VisitID	NosepokeOrder	Animal	Tag	Sex	Group	Cage	Corner	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	NosepokeDuration	LickStartTime
5917	1	1045-0351	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	11:22:00.662	71268.16	15.03.2020	11:22:01.331	71268.829	0.669	
5931	0	1045-0351	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	15.03.2020	11:29:05.358	71692.856	15.03.2020	11:29:05.699	71693.197	0.341	
5931	1	1045-0351	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	15.03.2020	11:29:05.784	71693.282	15.03.2020	11:29:06.209	71693.707	0.425	
5931	2	1045-0351	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	15.03.2020	11:29:09.053	71696.551	15.03.2020	11:29:11.122	71698.62	2.069	
5931	3	1045-0351	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	15.03.2020	11:29:11.631	71699.129	15.03.2020	11:29:11.695	71699.193	0.064	
5932	0	1045-0351	9.002E+14	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	15.03.2020	11:29:19.524	71707.022	15.03.2020	11:29:19.538	71707.036	0.014	
5932	1	1045-0351	9.002E+14	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	15.03.2020	11:29:19.566	71707.064	15.03.2020	11:29:19.722	71707.22	0.156	
5932	2	1045-0351	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	11:29:21.879	71709.377	15.03.2020	11:29:22.296	71709.794	0.417	
6025	0	1045-0351	9.002E+14	Unknown	Default	1	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	13:20:41.555	78389.053	15.03.2020	13:20:41.925	78389.423	0.37	
6025	1	1045-0351	9.002E+14	Unknown	Default	1	3	5	Incorrect	1	0	0	0	0	0	15.03.2020	13:20:43.569	78391.067	15.03.2020	13:20:43.709	78391.207	0.14	
6025	2	1045-0351	9.002E+14	Unknown	Default	1	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	13:20:47.669	78395.167	15.03.2020	13:20:48.266	78395.764	0.597	
6026	0	1045-0351	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	15.03.2020	13:21:37.970	78445.468	15.03.2020	13:21:38.326	78445.824	0.356	
6028	0	1045-0351	9.002E+14	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	15.03.2020	13:21:51.786	78459.284	15.03.2020	13:21:52.625	78460.123	0.839	
6028	1	1045-0351	9.002E+14	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	15.03.2020	13:21:57.582	78465.08	15.03.2020	13:21:59.017	78466.515	1.435	
6028	2	1045-0351	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	13:22:02.012	78469.51	15.03.2020	13:22:02.878	78470.376	0.866	
6028	3	1045-0351	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	13:22:05.766	78473.264	15.03.2020	13:22:06.331	78473.829	0.565	
6180	0	1045-0351	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	15:02:00.123	84467.621	15.03.2020	15:02:00.505	84468.003	0.382	
6187	0	1045-0351	9.002E+14	Unknown	Default	1	3	5	Incorrect	1	0	0	0	0	0	15.03.2020	15:02:35.245	84502.743	15.03.2020	15:02:35.609	84503.107	0.364	
6187	1	1045-0351	9.002E+14	Unknown	Default	1	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	15:02:37.844	84505.342	15.03.2020	15:02:38.326	84505.824	0.482	
6187	2	1045-0351	9.002E+14	Unknown	Default	1	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	15:02:39.387	84506.885	15.03.2020	15:02:39.487	84506.985	0.1	
6213	0	1045-0351	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	15.03.2020	15:08:15.905	84843.403	15.03.2020	15:08:17.374	84844.872	1.469	
6213	1	1045-0351	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	15.03.2020	15:08:20.586	84848.084	15.03.2020	15:08:21.949	84849.447	1.363	
6213	2	1045-0351	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	15.03.2020	15:08:23.794	84851.292	15.03.2020	15:08:24.490	84851.988	0.696	
6213	3	1045-0351	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	15.03.2020	15:08:24.546	84852.044	15.03.2020	15:08:25.029	84852.527	0.483	
15	0	1045-0372	9.002E+14	Unknown	Default	1	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	15:37:01.747	169.245	14.03.2020	15:37:02.058	169.556	0.311	
15	1	1045-0372	9.002E+14	Unknown	Default	1	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	15:37:02.511	170.009	14.03.2020	15:37:02.540	170.038	0.029	
15	2	1045-0372	9.002E+14	Unknown	Default	1	3	6	Incorrect	1	0	0	0	0	0	14.03.2020	15:37:03.019	170.517	14.03.2020	15:37:03.118	170.616	0.099	
314	0	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:17:54.912	9822.41	14.03.2020	18:17:55.052	9822.55	0.14	
314	1	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:17:55.138	9822.636	14.03.2020	18:17:55.180	9822.678	0.042	
314	2	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:17:55.208	9822.706	14.03.2020	18:17:55.961	9823.459	0.753	
314	3	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:17:55.990	9823.488	14.03.2020	18:17:56.061	9823.559	0.071	
314	4	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:17:58.063	9825.561	14.03.2020	18:17:58.134	9825.632	0.071	
314	5	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:17:58.503	9826.001	14.03.2020	18:17:58.575	9826.073	0.072	
322	0	1045-0372	9.002E+14	Unknown	Default	1	2	3	Correct	0	0	0	0	0	0	14.03.2020	18:18:24.932	9852.43	14.03.2020	18:18:31.294	9858.792	6.362	
329	0	1045-0372	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	18:18:42.569	9870.067	14.03.2020	18:18:42.878	9870.376	0.309	
329	1	1045-0372	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	18:18:43.091	9870.589	14.03.2020	18:18:43.163	9870.661	0.072	
329	2	1045-0372	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	18:18:43.304	9870.802	14.03.2020	18:18:43.319	9870.817	0.015	
329	3	1045-0372	9.002E+14	Unknown	Default	1	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	18:18:43.572	9871.07	14.03.2020	18:18:43.700	9871.198	0.128	
332	0	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:18:55.853	9883.351	14.03.2020	18:18:55.867	9883.365	0.014	
332	1	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:18:56.492	9883.99	14.03.2020	18:18:56.819	9884.317	0.327	
332	2	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:18:56.847	9884.345	14.03.2020	18:18:57.032	9884.53	0.185	
382	0	1045-0372	9.002E+14	Unknown	Default	1	2	4	Correct	0	0	0	0	0	0	14.03.2020	18:23:18.467	10145.965	14.03.2020	18:23:18.684	10146.182	0.217	
382	1	1045-0372	9.002E+14	Unknown	Default	1	2	4	Correct	0	0	0	23	2.665039	0.839999974	14.03.2020	18:23:18.912	10146.41	14.03.2020	18:23:22.662	10150.16	3.75	14.03.2020 18:23
382	2	1045-0372	9.002E+14	Unknown	Default	1	2	4	Correct	0	0	0	3	0.571289	0.126000002	14.03.2020	18:23:23.258	10150.756	14.03.2020	18:23:24.419	10151.917	1.161	14.03.2020 18:23
382	3	1045-0372	9.002E+14	Unknown	Default	1	2	3	Correct	0	0	0	23	2.9833985	0.89599999	14.03.2020	18:23:26.656	10154.154	14.03.2020	18:23:32.111	10159.609	5.455	14.03.2020 18:23
391	0	1045-0372	9.002E+14	Unknown	Default	1	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	18:23:59.437	10186.935	14.03.2020	18:23:59.932	10187.43	0.495	
392	0	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:24:13.930	10201.428	14.03.2020	18:24:14.243	10201.741	0.313	
392	1	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:24:14.500	10201.998	14.03.2020	18:24:14.796	10202.294	0.296	
392	2	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:24:14.996	10202.494	14.03.2020	18:24:15.094	10202.592	0.098	
392	3	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:24:15.194	10202.692	14.03.2020	18:24:15.322	10202.82	0.128	
392	4	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:24:19.825	10207.323	14.03.2020	18:24:20.009	10207.507	0.184	
392	5	1045-0372	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	18:24:23.519	10211.017	14.03.2020	18:24:24.954	10212.452	1.435	
392	6	1045-0372	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	18:24:27.780	10215.278	14.03.2020	18:24:28.078	10215.576	0.298	
392	7	1045-0372	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	18:24:28.177	10215.675	14.03.2020	18:24:28.262	10215.76	0.085	
392	8	1045-0372	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	18:24:28.277	10215.775	14.03.2020	18:24:28.490	10215.988	0.213	
472	0	1045-0372	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	18:32:09.855	10677.353	14.03.2020	18:32:09.883	10677.381	0.028	
472	1	1045-0372	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	18:32:09.940	10677.438	14.03.2020	18:32:10.337	10677.835	0.397	
472	2	1045-0372	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	18:32:10.380	10677.878	14.03.2020	18:32:11.232	10678.73	0.852	
472	3	1045-0372	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	18:32:13.193	10680.691	14.03.2020	18:32:13.618	10681.116	0.425	
472	4	1045-0372	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	18:32:14.513	10682.011	14.03.2020	18:32:14.658	10682.156	0.145	
488	0	1045-0372	9.002E+14	Unknown	Default	1	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	18:32:57.019	10724.517	14.03.2020	18:32:57.346	10724.844	0.327	
488	1	1045-0372	9.002E+14	Unknown	Default	1	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	18:32:57.631	10725.129	14.03.2020	18:32:57.672	10725.17	0.041	
488	2	1045-0372	9.002E+14	Unknown	Default	1	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	18:32:57.772	10725.27	14.03.2020	18:32:57.843	10725.341	0.071	
488	3	1045-0372	9.002E+14	Unknown	Default	1	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	18:33:01.022	10728.52	14.03.2020	18:33:01.236	10728.734	0.214	
488	4	1045-0372	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	18:33:01.946	10729.444	14.03.2020	18:33:02.429	10729.927	0.483	
488	5	1045-0372	9.002E+14	Unknown	Default	1	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	18:33:04.258	10731.756	14.03.2020	18:33:04.287	10731.785	0.029	
527	0	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:36:40.252	10947.75	14.03.2020	18:36:41.332	10948.83	1.08	
538	0	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:37:51.903	11019.401	14.03.2020	18:37:51.946	11019.444	0.043	
538	1	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:37:52.300	11019.798	14.03.2020	18:37:52.627	11020.125	0.327	
538	2	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:37:52.656	11020.154	14.03.2020	18:37:56.122	11023.62	3.466	
538	3	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:37:56.561	11024.059	14.03.2020	18:37:56.902	11024.4	0.341	
541	0	1045-0372	9.002E+14	Unknown	Default	1	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	18:38:12.647	11040.145	14.03.2020	18:38:13.185	11040.683	0.538	
541	1	1045-0372	9.002E+14	Unknown	Default	1	3	6	Incorrect	1	0	0	0	0	0	14.03.2020	18:38:16.935	11044.433	14.03.2020	18:38:16.963	11044.461	0.028	
541	2	1045-0372	9.002E+14	Unknown	Default	1	3	6	Incorrect	1	0	0	0	0	0	14.03.2020	18:38:17.331	11044.829	14.03.2020	18:38:17.416	11044.914	0.085	
541	3	1045-0372	9.002E+14	Unknown	Default	1	3	6	Incorrect	1	0	0	0	0	0	14.03.2020	18:38:18.920	11046.418	14.03.2020	18:38:19.044	11046.542	0.124	
541	4	1045-0372	9.002E+14	Unknown	Default	1	3	6	Incorrect	1	0	0	0	0	0	14.03.2020	18:38:19.244	11046.742	14.03.2020	18:38:19.275	11046.773	0.031	
649	0	1045-0372	9.002E+14	Unknown	Default	1	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	18:46:38.306	11545.804	14.03.2020	18:46:38.688	11546.186	0.382	
649	1	1045-0372	9.002E+14	Unknown	Default	1	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	18:46:42.454	11549.952	14.03.2020	18:46:42.708	11550.206	0.254	
649	2	1045-0372	9.002E+14	Unknown	Default	1	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	18:46:42.780	11550.278	14.03.2020	18:46:43.205	11550.703	0.425	
649	3	1045-0372	9.002E+14	Unknown	Default	1	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	18:46:43.658	11551.156	14.03.2020	18:46:44.125	11551.623	0.467	
649	4	1045-0372	9.002E+14	Unknown	Default	1	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	18:46:44.209	11551.707	14.03.2020	18:46:44.436	11551.934	0.227	
680	0	1045-0372	9.002E+14	Unknown	Default	1	2	4	Correct	0	0	0	0	0	0	14.03.2020	18:49:20.841	11708.339	14.03.2020	18:49:20.955	11708.453	0.114	
680	1	1045-0372	9.002E+14	Unknown	Default	1	2	4	Correct	0	0	0	0	0	0	14.03.2020	18:49:21.068	11708.566	14.03.2020	18:49:21.154	11708.652	0.086	
680	2	1045-0372	9.002E+14	Unknown	Default	1	2	4	Correct	0	0	0	55	6.484375	2.323999882	14.03.2020	18:49:21.239	11708.737	14.03.2020	18:49:30.545	11718.043	9.306	14.03.2020 18:49
680	3	1045-0372	9.002E+14	Unknown	Default	1	2	4	Correct	0	0	0	0	0	0	14.03.2020	18:49:31.894	11719.392	14.03.2020	18:49:32.220	11719.718	0.326	
680	4	1045-0372	9.002E+14	Unknown	Default	1	2	4	Correct	0	0	0	11	1.3115234	0.518000007	14.03.2020	18:49:32.320	11719.818	14.03.2020	18:49:33.794	11721.292	1.474	14.03.2020 18:49
680	5	1045-0372	9.002E+14	Unknown	Default	1	2	3	Correct	0	0	0	58	7.6015625	2.884000033	14.03.2020	18:49:36.953	11724.451	14.03.2020	18:49:45.349	11732.847	8.396	14.03.2020 18:49
680	6	1045-0372	9.002E+14	Unknown	Default	1	2	4	Correct	0	0	0	0	0	0	14.03.2020	18:49:46.682	11734.18	14.03.2020	18:49:46.767	11734.265	0.085	
680	7	1045-0372	9.002E+14	Unknown	Default	1	2	3	Correct	0	0	0	0	0	0	14.03.2020	18:49:48.745	11736.243	14.03.2020	18:49:49.284	11736.782	0.539	
680	8	1045-0372	9.002E+14	Unknown	Default	1	2	3	Correct	0	0	0	0	0	0	14.03.2020	18:49:49.596	11737.094	14.03.2020	18:49:49.681	11737.179	0.085	
680	9	1045-0372	9.002E+14	Unknown	Default	1	2	3	Correct	0	0	0	0	0	0	14.03.2020	18:49:49.710	11737.208	14.03.2020	18:49:49.752	11737.25	0.042	
680	10	1045-0372	9.002E+14	Unknown	Default	1	2	3	Correct	0	0	0	0	0	0	14.03.2020	18:49:50.165	11737.663	14.03.2020	18:49:52.822	11740.32	2.657	
680	11	1045-0372	9.002E+14	Unknown	Default	1	2	3	Correct	0	0	0	0	0	0	14.03.2020	18:49:52.878	11740.376	14.03.2020	18:49:53.830	11741.328	0.952	
680	12	1045-0372	9.002E+14	Unknown	Default	1	2	3	Correct	0	0	0	0	0	0	14.03.2020	18:49:54.100	11741.598	14.03.2020	18:49:55.591	11743.089	1.491	
700	0	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:50:57.351	11804.849	14.03.2020	18:50:57.579	11805.077	0.228	
700	1	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:50:57.919	11805.417	14.03.2020	18:50:58.259	11805.757	0.34	
707	0	1045-0372	9.002E+14	Unknown	Default	1	2	4	Correct	0	0	0	0	0	0	14.03.2020	18:51:31.259	11838.757	14.03.2020	18:51:31.512	11839.01	0.253	
707	1	1045-0372	9.002E+14	Unknown	Default	1	2	4	Correct	0	0	0	12	1.3876953	0.448000014	14.03.2020	18:51:31.695	11839.193	14.03.2020	18:51:33.388	11840.886	1.693	2020-03-14 18:51:32.000
841	0	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	19:03:32.916	12560.414	14.03.2020	19:03:33.171	12560.669	0.255	
841	1	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	19:03:33.214	12560.712	14.03.2020	19:03:33.912	12561.41	0.698	
841	2	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	19:03:33.927	12561.425	14.03.2020	19:03:33.967	12561.465	0.04	
841	3	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	19:03:34.009	12561.507	14.03.2020	19:03:34.166	12561.664	0.157	
887	0	1045-0372	9.002E+14	Unknown	Default	1	2	4	Correct	0	0	0	0	0	0	14.03.2020	19:06:47.041	12754.539	14.03.2020	19:06:47.112	12754.61	0.071	
887	1	1045-0372	9.002E+14	Unknown	Default	1	2	4	Correct	0	0	0	0	0	0	14.03.2020	19:06:47.225	12754.723	14.03.2020	19:06:47.239	12754.737	0.014	
887	2	1045-0372	9.002E+14	Unknown	Default	1	2	4	Correct	0	0	0	19	2.1386719	0.755999982	14.03.2020	19:06:47.381	12754.879	14.03.2020	19:06:50.880	12758.378	3.499	14.03.2020 19:06
908	0	1045-0372	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	19:10:46.815	12994.313	14.03.2020	19:10:47.266	12994.764	0.451	
915	0	1045-0372	9.002E+14	Unknown	Default	1	2	4	Correct	0	0	0	0	0	0	14.03.2020	19:11:31.094	13038.592	14.03.2020	19:11:31.278	13038.776	0.184	
915	1	1045-0372	9.002E+14	Unknown	Default	1	2	4	Correct	0	0	0	37	4.3222656	1.539999962	14.03.2020	19:11:31.316	13038.814	14.03.2020	19:11:37.474	13044.972	6.158	14.03.2020 19:11
915	2	1045-0372	9.002E+14	Unknown	Default	1	2	3	Correct	0	0	0	0	0	0	14.03.2020	19:11:42.318	13049.816	14.03.2020	19:11:43.937	13051.435	1.619	
915	3	1045-0372	9.002E+14	Unknown	Default	1	2	3	Correct	0	0	0	0	0	0	14.03.2020	19:11:46.594	13054.092	14.03.2020	19:11:47.873	13055.371	1.279	
915	4	1045-0372	9.002E+14	Unknown	Default	1	2	3	Correct	0	0	0	0	0	0	14.03.2020	19:11:53.967	13061.465	14.03.2020	19:11:54.100	13061.598	0.133	
937	0	1045-0372	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	19:14:28.764	13216.262	14.03.2020	19:14:29.009	13216.507	0.245	
956	0	1045-0372	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	19:16:58.341	13365.839	14.03.2020	19:16:58.639	13366.137	0.298	
1005	0	1045-0372	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	19:22:54.541	13722.039	14.03.2020	19:22:55.081	13722.579	0.54	
1005	1	1045-0372	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	19:22:55.251	13722.749	14.03.2020	19:22:55.265	13722.763	0.014	
1005	2	1045-0372	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	19:22:55.336	13722.834	14.03.2020	19:22:56.075	13723.573	0.739	
1005	3	1045-0372	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	19:22:58.063	13725.561	14.03.2020	19:22:58.503	13726.001	0.44	
1010	0	1045-0372	9.002E+14	Unknown	Default	1	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	19:23:44.224	13771.722	14.03.2020	19:23:44.550	13772.048	0.326	
1010	1	1045-0372	9.002E+14	Unknown	Default	1	3	6	Incorrect	1	0	0	0	0	0	14.03.2020	19:23:44.973	13772.471	14.03.2020	19:23:45.030	13772.528	0.057	
1438	0	1045-0372	9.002E+14	Unknown	Default	1	3	6	Incorrect	1	0	0	0	0	0	14.03.2020	20:12:01.239	16668.737	14.03.2020	20:12:01.337	16668.835	0.098	
1449	0	1045-0372	9.002E+14	Unknown	Default	1	2	3	Correct	0	0	0	0	0	0	14.03.2020	20:12:48.646	16716.144	14.03.2020	20:12:48.679	16716.177	0.033	
1449	1	1045-0372	9.002E+14	Unknown	Default	1	2	3	Correct	0	0	0	0	0	0	14.03.2020	20:12:48.703	16716.201	14.03.2020	20:12:50.323	16717.821	1.62	
1456	0	1045-0372	9.002E+14	Unknown	Default	1	2	4	Correct	0	0	0	0	0	0	14.03.2020	20:13:08.759	16736.257	14.03.2020	20:13:08.902	16736.4	0.143	
1456	1	1045-0372	9.002E+14	Unknown	Default	1	2	4	Correct	0	0	0	10	1.2148438	0.433999989	14.03.2020	20:13:09.181	16736.679	14.03.2020	20:13:10.962	16738.46	1.781	14.03.2020 20:13
1539	0	1045-0372	9.002E+14	Unknown	Default	1	2	4	Correct	0	0	0	48	5.7519532	2.114000082	14.03.2020	20:21:23.788	17231.286	14.03.2020	20:21:30.549	17238.047	6.761	14.03.2020 20:21
1539	1	1045-0372	9.002E+14	Unknown	Default	1	2	3	Correct	0	0	0	0	0	0	14.03.2020	20:21:32.101	17239.599	14.03.2020	20:21:32.668	17240.166	0.567	
1547	0	1045-0372	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	20:21:52.455	17259.953	14.03.2020	20:21:53.249	17260.747	0.794	
1547	1	1045-0372	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	20:21:53.455	17260.953	14.03.2020	20:21:54.699	17262.197	1.244	
1547	2	1045-0372	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	20:21:58.079	17265.577	14.03.2020	20:21:58.493	17265.991	0.414	
1547	3	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	20:21:59.880	17267.378	14.03.2020	20:21:59.965	17267.463	0.085	
1547	4	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	20:22:02.209	17269.707	14.03.2020	20:22:02.451	17269.949	0.242	
1547	5	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	20:22:02.777	17270.275	14.03.2020	20:22:02.787	17270.285	0.01	
1558	0	1045-0372	9.002E+14	Unknown	Default	1	3	6	Incorrect	1	0	0	0	0	0	14.03.2020	20:22:36.290	17303.788	14.03.2020	20:22:36.416	17303.914	0.126	
1558	1	1045-0372	9.002E+14	Unknown	Default	1	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	20:22:38.416	17305.914	14.03.2020	20:22:39.123	17306.621	0.707	
1614	0	1045-0372	9.002E+14	Unknown	Default	1	2	4	Correct	0	0	0	49	5.8662109	2.380000114	14.03.2020	20:27:04.721	17572.219	14.03.2020	20:27:11.540	17579.038	6.819	14.03.2020 20:27
1614	1	1045-0372	9.002E+14	Unknown	Default	1	2	4	Correct	0	0	0	35	4.4990235	1.707999974	14.03.2020	20:27:11.795	17579.293	14.03.2020	20:27:17.990	17585.488	6.195	14.03.2020 20:27
1616	0	1045-0372	9.002E+14	Unknown	Default	1	2	3	Correct	0	0	0	0	0	0	14.03.2020	20:27:22.396	17589.894	14.03.2020	20:27:23.091	17590.589	0.695	
1616	1	1045-0372	9.002E+14	Unknown	Default	1	2	3	Correct	0	0	0	0	0	0	14.03.2020	20:27:23.404	17590.902	14.03.2020	20:27:25.095	17592.593	1.691	
1647	0	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	20:32:49.338	17916.836	14.03.2020	20:32:49.495	17916.993	0.157	
1647	1	1045-0372	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	20:32:50.576	17918.074	14.03.2020	20:32:51.357	17918.855	0.781	
1647	2	1045-0372	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	20:32:56.269	17923.767	14.03.2020	20:32:56.723	17924.221	0.454	
1692	0	1045-0372	9.002E+14	Unknown	Default	1	2	3	Correct	0	0	0	0	0	0	14.03.2020	20:36:39.902	18147.4	14.03.2020	20:36:39.936	18147.434	0.034	
1692	1	1045-0372	9.002E+14	Unknown	Default	1	2	3	Correct	0	0	0	0	0	0	14.03.2020	20:36:40.304	18147.802	14.03.2020	20:36:55.486	18162.984	15.182	
1692	2	1045-0372	9.002E+14	Unknown	Default	1	2	4	Correct	0	0	0	0	0	0	14.03.2020	20:36:57.004	18164.502	14.03.2020	20:36:57.174	18164.672	0.17	
1692	3	1045-0372	9.002E+14	Unknown	Default	1	2	4	Correct	0	0	0	0	0	0	14.03.2020	20:36:57.317	18164.815	14.03.2020	20:36:57.458	18164.956	0.141	
