DateTime	Temperature	Illumination	Cage
2020-03-14 22:51:16	27	0	1
2020-03-14 22:51:16	27	0	2
2020-03-14 22:52:16	266	0	1
2020-03-14 22:52:16	27	0	2
2020-03-14 22:53:16	266	0	1
2020-03-14 22:53:16	27	0	2
2020-03-14 22:54:16	266	0	1
2020-03-14 22:54:16	27	0	2
2020-03-14 22:55:16	266	0	1
2020-03-14 22:55:16	27	0	2
2020-03-14 22:56:16	266	0	1
2020-03-14 22:56:16	27	0	2
2020-03-14 22:57:16	27	0	1
2020-03-14 22:57:16	27	0	2
2020-03-14 22:58:16	27	0	1
2020-03-14 22:58:16	27	0	2
2020-03-14 22:59:16	27	0	1
2020-03-14 22:59:16	27	0	2
2020-03-14 23:00:16	27	0	1
2020-03-14 23:00:16	27	0	2
2020-03-14 23:01:16	27	0	1
2020-03-14 23:01:16	27	0	2
2020-03-14 23:02:16	27	0	1
2020-03-14 23:02:16	27	0	2
2020-03-14 23:03:16	27	0	1
2020-03-14 23:03:16	27	0	2
2020-03-14 23:04:16	27	0	1
2020-03-14 23:04:16	27	0	2
2020-03-14 23:05:16	27	0	1
2020-03-14 23:05:16	27	0	2
2020-03-14 23:06:16	266	0	1
2020-03-14 23:06:16	27	0	2
2020-03-14 23:07:16	27	0	1
2020-03-14 23:07:16	27	0	2
2020-03-14 23:08:16	27	0	1
2020-03-14 23:08:16	27	0	2
2020-03-14 23:09:16	27	0	1
2020-03-14 23:09:16	27	0	2
2020-03-14 23:10:16	27	0	1
2020-03-14 23:10:16	27	0	2
2020-03-14 23:11:16	27	0	1
2020-03-14 23:11:16	27	0	2
2020-03-14 23:12:16	27	0	1
2020-03-14 23:12:16	27	0	2
2020-03-14 23:13:16	27	0	1
2020-03-14 23:13:16	27	0	2
2020-03-14 23:14:16	27	0	1
2020-03-14 23:14:16	27	0	2
2020-03-14 23:15:16	27	0	1
2020-03-14 23:15:16	27	0	2
2020-03-14 23:16:16	27	0	1
2020-03-14 23:16:16	27	0	2
2020-03-14 23:17:16	27	0	1
2020-03-14 23:17:16	27	0	2
2020-03-14 23:18:16	27	0	1
2020-03-14 23:18:16	27	0	2
2020-03-14 23:19:16	27	0	1
2020-03-14 23:19:16	27	0	2
2020-03-14 23:20:16	27	0	1
2020-03-14 23:20:16	27	0	2
2020-03-14 23:21:16	27	0	1
2020-03-14 23:21:16	27	0	2
2020-03-14 23:22:16	27	0	1
2020-03-14 23:22:16	27	0	2
2020-03-14 23:23:16	27	0	1
2020-03-14 23:23:16	27	0	2
2020-03-14 23:24:16	27	0	1
2020-03-14 23:24:16	27	0	2
2020-03-14 23:25:16	27	0	1
2020-03-14 23:25:16	27	0	2
2020-03-14 23:26:16	27	0	1
2020-03-14 23:26:16	27	0	2
2020-03-14 23:27:16	27	0	2
2020-03-14 23:27:16	27	0	1
2020-03-14 23:28:16	27	0	1
2020-03-14 23:28:16	27	0	2
2020-03-14 23:29:16	27	0	1
2020-03-14 23:29:16	27	0	2
2020-03-14 23:30:16	27	0	1
2020-03-14 23:30:16	27	0	2
2020-03-14 23:31:16	27	0	1
2020-03-14 23:31:16	27	0	2
2020-03-14 23:32:16	27	0	1
2020-03-14 23:32:16	27	0	2
2020-03-14 23:33:16	27	0	1
2020-03-14 23:33:16	27	0	2
2020-03-14 23:34:16	27	0	1
2020-03-14 23:34:16	27	0	2
2020-03-14 23:35:16	27	0	1
2020-03-14 23:35:16	27	0	2
2020-03-14 23:36:16	27	0	1
2020-03-14 23:36:16	27	0	2
2020-03-14 23:37:16	27	0	1
2020-03-14 23:37:16	27	0	2
2020-03-14 23:38:16	27	0	1
2020-03-14 23:38:16	27	0	2
2020-03-14 23:39:16	27	0	1
2020-03-14 23:39:16	27	0	2
2020-03-14 23:40:16	27	0	1
2020-03-14 23:40:16	27	0	2
2020-03-14 23:41:16	27	0	1
2020-03-14 23:41:16	27	0	2
2020-03-14 23:42:16	27	0	2
2020-03-14 23:42:16	27	0	1
2020-03-14 23:43:16	27	0	1
2020-03-14 23:43:16	27	0	2
2020-03-14 23:44:16	27	0	1
2020-03-14 23:44:16	27	0	2
2020-03-14 23:45:16	27	0	1
2020-03-14 23:45:16	27	0	2
2020-03-14 23:46:16	27	0	1
2020-03-14 23:46:16	27	0	2
2020-03-14 23:47:16	27	0	1
2020-03-14 23:47:16	27	0	2
2020-03-14 23:48:16	27	0	1
2020-03-14 23:48:16	27	0	2
2020-03-14 23:49:16	27	0	1
2020-03-14 23:49:16	27	0	2
2020-03-14 23:50:16	27	0	1
2020-03-14 23:50:16	27	0	2
2020-03-14 23:51:16	27	0	1
2020-03-14 23:51:16	27	0	2
2020-03-14 23:52:16	27	0	1
2020-03-14 23:52:16	27	0	2
2020-03-14 23:53:16	27	0	1
2020-03-14 23:53:16	27	0	2
2020-03-14 23:54:16	27	0	1
2020-03-14 23:54:16	27	0	2
2020-03-14 23:55:16	27	0	1
2020-03-14 23:55:16	27	0	2
2020-03-14 23:56:16	27	0	1
2020-03-14 23:56:16	27	0	2
2020-03-14 23:57:16	27	0	1
2020-03-14 23:57:16	27	0	2
2020-03-14 23:58:16	27	0	1
2020-03-14 23:58:16	27	0	2
2020-03-14 23:59:16	27	0	1
2020-03-14 23:59:16	27	0	2
2020-03-15 00:00:16	27	0	1
2020-03-15 00:00:16	27	0	2
2020-03-15 00:01:16	27	0	1
2020-03-15 00:01:16	27	0	2
2020-03-15 00:02:16	27	0	1
2020-03-15 00:02:16	27	0	2
2020-03-15 00:03:16	27	0	1
2020-03-15 00:03:16	27	0	2
2020-03-15 00:04:16	27	0	1
2020-03-15 00:04:16	27	0	2
2020-03-15 00:05:16	27	0	1
2020-03-15 00:05:16	27	0	2
2020-03-15 00:06:16	27	0	1
2020-03-15 00:06:16	27	0	2
2020-03-15 00:07:16	27	0	1
2020-03-15 00:07:16	27	0	2
2020-03-15 00:08:16	27	0	1
2020-03-15 00:08:16	27	0	2
2020-03-15 00:09:16	27	0	1
2020-03-15 00:09:16	27	0	2
2020-03-15 00:10:16	27	0	1
2020-03-15 00:10:16	27	0	2
2020-03-15 00:11:16	27	0	1
2020-03-15 00:11:16	27	0	2
2020-03-15 00:12:16	27	0	1
2020-03-15 00:12:16	27	0	2
2020-03-15 00:13:16	27	0	1
2020-03-15 00:13:16	27	0	2
2020-03-15 00:14:16	27	0	1
2020-03-15 00:14:16	27	0	2
2020-03-15 00:15:16	27	0	1
2020-03-15 00:15:16	27	0	2
2020-03-15 00:16:16	27	0	1
2020-03-15 00:16:16	276	0	2
2020-03-15 00:17:16	27	0	1
2020-03-15 00:17:16	27	0	2
2020-03-15 00:18:16	27	0	1
2020-03-15 00:18:16	27	0	2
2020-03-15 00:19:16	27	0	1
2020-03-15 00:19:16	27	0	2
2020-03-15 00:20:16	27	0	1
2020-03-15 00:20:16	276	0	2
2020-03-15 00:21:16	27	0	1
2020-03-15 00:21:16	276	0	2
2020-03-15 00:22:16	27	0	1
2020-03-15 00:22:16	27	0	2
2020-03-15 00:23:16	27	0	1
2020-03-15 00:23:16	27	0	2
2020-03-15 00:24:16	27	0	1
2020-03-15 00:24:16	276	0	2
2020-03-15 00:25:16	27	0	1
2020-03-15 00:25:16	27	0	2
2020-03-15 00:26:16	27	0	1
2020-03-15 00:26:16	27	0	2
2020-03-15 00:27:16	27	0	1
2020-03-15 00:27:16	27	0	2
2020-03-15 00:28:16	27	0	1
2020-03-15 00:28:16	27	0	2
2020-03-15 00:29:16	27	0	1
2020-03-15 00:29:16	276	0	2
2020-03-15 00:30:16	27	0	1
2020-03-15 00:30:16	27	0	2
2020-03-15 00:31:16	27	0	1
2020-03-15 00:31:16	27	0	2
2020-03-15 00:32:16	27	0	1
2020-03-15 00:32:16	27	0	2
2020-03-15 00:33:16	27	0	1
2020-03-15 00:33:16	276	0	2
2020-03-15 00:34:16	27	0	1
2020-03-15 00:34:16	27	0	2
2020-03-15 00:35:16	27	0	1
2020-03-15 00:35:16	27	0	2
2020-03-15 00:36:16	27	0	1
2020-03-15 00:36:16	27	0	2
2020-03-15 00:37:16	27	0	1
2020-03-15 00:37:16	27	0	2
2020-03-15 00:38:16	27	0	1
2020-03-15 00:38:16	276	0	2
2020-03-15 00:39:16	27	0	1
2020-03-15 00:39:16	27	0	2
2020-03-15 00:40:16	27	0	1
2020-03-15 00:40:16	27	0	2
2020-03-15 00:41:16	27	0	1
2020-03-15 00:41:16	27	0	2
2020-03-15 00:42:16	27	0	1
2020-03-15 00:42:16	276	0	2
2020-03-15 00:43:16	27	0	1
2020-03-15 00:43:16	27	0	2
2020-03-15 00:44:16	27	0	1
2020-03-15 00:44:16	27	0	2
2020-03-15 00:45:16	27	0	1
2020-03-15 00:45:16	27	0	2
2020-03-15 00:46:16	27	0	1
2020-03-15 00:46:16	27	0	2
2020-03-15 00:47:16	27	0	1
2020-03-15 00:47:16	27	0	2
2020-03-15 00:48:16	27	0	1
2020-03-15 00:48:16	27	0	2
2020-03-15 00:49:16	27	0	1
2020-03-15 00:49:16	27	0	2
2020-03-15 00:50:16	27	0	1
2020-03-15 00:50:16	27	0	2
2020-03-15 00:51:16	27	0	1
2020-03-15 00:51:16	27	0	2
2020-03-15 00:52:16	27	0	1
2020-03-15 00:52:16	27	0	2
2020-03-15 00:53:16	27	0	1
2020-03-15 00:53:16	27	0	2
2020-03-15 00:54:16	27	0	1
2020-03-15 00:54:16	27	0	2
2020-03-15 00:55:16	27	0	1
2020-03-15 00:55:16	27	0	2
2020-03-15 00:56:16	27	0	1
2020-03-15 00:56:16	276	0	2
2020-03-15 00:57:16	27	0	1
2020-03-15 00:57:16	27	0	2
2020-03-15 00:58:16	27	0	1
2020-03-15 00:58:16	276	0	2
2020-03-15 00:59:16	27	0	2
2020-03-15 00:59:16	27	0	1
2020-03-15 01:00:16	27	0	1
2020-03-15 01:00:16	27	0	2
2020-03-15 01:01:16	27	0	1
2020-03-15 01:01:16	27	0	2
2020-03-15 01:02:16	27	0	1
2020-03-15 01:02:16	276	0	2
2020-03-15 01:03:16	27	0	1
2020-03-15 01:03:16	27	0	2
2020-03-15 01:04:16	27	0	1
2020-03-15 01:04:16	276	0	2
2020-03-15 01:05:16	27	0	1
2020-03-15 01:05:16	276	0	2
2020-03-15 01:06:16	27	0	1
2020-03-15 01:06:16	276	0	2
2020-03-15 01:07:16	27	0	1
2020-03-15 01:07:16	276	0	2
2020-03-15 01:08:16	276	0	2
2020-03-15 01:08:16	27	0	1
2020-03-15 01:09:16	27	0	1
2020-03-15 01:09:16	276	0	2
2020-03-15 01:10:16	27	0	1
2020-03-15 01:10:16	276	0	2
2020-03-15 01:11:16	27	0	1
2020-03-15 01:11:16	276	0	2
2020-03-15 01:12:16	27	0	1
2020-03-15 01:12:16	276	0	2
2020-03-15 01:13:16	27	0	1
2020-03-15 01:13:16	276	0	2
2020-03-15 01:14:16	27	0	1
2020-03-15 01:14:16	276	0	2
2020-03-15 01:15:16	27	0	1
2020-03-15 01:15:16	276	0	2
2020-03-15 01:16:16	27	0	1
2020-03-15 01:16:16	276	0	2
2020-03-15 01:17:16	27	0	1
2020-03-15 01:17:16	276	0	2
2020-03-15 01:18:16	27	0	1
2020-03-15 01:18:16	276	0	2
2020-03-15 01:19:16	27	0	1
2020-03-15 01:19:16	276	0	2
2020-03-15 01:20:16	27	0	1
2020-03-15 01:20:16	276	0	2
2020-03-15 01:21:16	27	0	1
2020-03-15 01:21:16	276	0	2
2020-03-15 01:22:16	27	0	1
2020-03-15 01:22:16	276	0	2
2020-03-15 01:23:16	276	0	2
2020-03-15 01:23:16	27	0	1
2020-03-15 01:24:16	27	0	1
2020-03-15 01:24:16	276	0	2
2020-03-15 01:25:16	27	0	1
2020-03-15 01:25:16	276	0	2
2020-03-15 01:26:16	27	0	1
2020-03-15 01:26:16	27	0	2
2020-03-15 01:27:16	27	0	1
2020-03-15 01:27:16	276	0	2
2020-03-15 01:28:16	27	0	1
2020-03-15 01:28:16	276	0	2
2020-03-15 01:29:16	27	0	1
2020-03-15 01:29:16	276	0	2
2020-03-15 01:30:16	27	0	1
2020-03-15 01:30:16	276	0	2
2020-03-15 01:31:16	27	0	1
2020-03-15 01:31:16	276	0	2
2020-03-15 01:32:16	27	0	1
2020-03-15 01:32:16	27	0	2
2020-03-15 01:33:16	27	0	1
2020-03-15 01:33:16	276	0	2
2020-03-15 01:34:16	27	0	1
2020-03-15 01:34:16	276	0	2
2020-03-15 01:35:16	27	0	1
2020-03-15 01:35:16	276	0	2
2020-03-15 01:36:16	27	0	1
2020-03-15 01:36:16	276	0	2
2020-03-15 01:37:16	27	0	1
2020-03-15 01:37:16	276	0	2
2020-03-15 01:38:16	27	0	1
2020-03-15 01:38:16	276	0	2
2020-03-15 01:39:16	27	0	1
2020-03-15 01:39:16	276	0	2
2020-03-15 01:40:16	27	0	1
2020-03-15 01:40:16	276	0	2
2020-03-15 01:41:16	266	0	1
2020-03-15 01:41:16	27	0	2
2020-03-15 01:42:16	27	0	1
2020-03-15 01:42:16	27	0	2
2020-03-15 01:43:16	27	0	1
2020-03-15 01:43:16	27	0	2
2020-03-15 01:44:16	27	0	1
2020-03-15 01:44:16	276	0	2
2020-03-15 01:45:16	27	0	1
2020-03-15 01:45:16	276	0	2
2020-03-15 01:46:16	27	0	1
2020-03-15 01:46:16	276	0	2
2020-03-15 01:47:16	27	0	1
2020-03-15 01:47:16	276	0	2
2020-03-15 01:48:16	27	0	1
2020-03-15 01:48:16	276	0	2
2020-03-15 01:49:16	27	0	1
2020-03-15 01:49:16	27	0	2
2020-03-15 01:50:16	266	0	1
2020-03-15 01:50:16	27	0	2
2020-03-15 01:51:16	276	0	2
2020-03-15 01:51:16	27	0	1
2020-03-15 01:52:16	266	0	1
2020-03-15 01:52:16	27	0	2
2020-03-15 01:53:16	27	0	1
2020-03-15 01:53:16	276	0	2
2020-03-15 01:54:16	27	0	1
2020-03-15 01:54:16	276	0	2
2020-03-15 01:55:16	266	0	1
2020-03-15 01:55:16	276	0	2
2020-03-15 01:56:16	266	0	1
2020-03-15 01:56:16	27	0	2
2020-03-15 01:57:16	266	0	1
2020-03-15 01:57:16	276	0	2
2020-03-15 01:58:16	27	0	1
2020-03-15 01:58:16	276	0	2
2020-03-15 01:59:16	27	0	1
2020-03-15 01:59:16	27	0	2
2020-03-15 02:00:16	27	0	1
2020-03-15 02:00:16	276	0	2
2020-03-15 02:01:16	266	0	1
2020-03-15 02:01:16	276	0	2
2020-03-15 02:02:16	27	0	1
2020-03-15 02:02:16	27	0	2
2020-03-15 02:03:16	266	0	1
2020-03-15 02:03:16	27	0	2
2020-03-15 02:04:16	266	0	1
2020-03-15 02:04:16	27	0	2
2020-03-15 02:05:16	27	0	1
2020-03-15 02:05:16	27	0	2
2020-03-15 02:06:16	27	0	1
2020-03-15 02:06:16	276	0	2
2020-03-15 02:07:16	27	0	1
2020-03-15 02:07:16	27	0	2
2020-03-15 02:08:16	266	0	1
2020-03-15 02:08:16	27	0	2
2020-03-15 02:09:16	266	0	1
2020-03-15 02:09:16	27	0	2
2020-03-15 02:10:16	266	0	1
2020-03-15 02:10:16	27	0	2
2020-03-15 02:11:16	266	0	1
2020-03-15 02:11:16	276	0	2
2020-03-15 02:12:16	27	0	1
2020-03-15 02:12:16	27	0	2
2020-03-15 02:13:16	266	0	1
2020-03-15 02:13:16	27	0	2
2020-03-15 02:14:16	266	0	1
2020-03-15 02:14:16	27	0	2
2020-03-15 02:15:16	266	0	1
2020-03-15 02:15:16	27	0	2
2020-03-15 02:16:16	266	0	1
2020-03-15 02:16:16	27	0	2
2020-03-15 02:17:16	266	0	1
2020-03-15 02:17:16	276	0	2
2020-03-15 02:18:16	266	0	1
2020-03-15 02:18:16	27	0	2
2020-03-15 02:19:16	27	0	1
2020-03-15 02:19:16	27	0	2
2020-03-15 02:20:16	266	0	1
2020-03-15 02:20:16	27	0	2
2020-03-15 02:21:16	266	0	1
2020-03-15 02:21:16	27	0	2
2020-03-15 02:22:16	266	0	1
2020-03-15 02:22:16	27	0	2
2020-03-15 02:23:16	266	0	1
2020-03-15 02:23:16	27	0	2
2020-03-15 02:24:16	266	0	1
2020-03-15 02:24:16	27	0	2
2020-03-15 02:25:16	266	0	1
2020-03-15 02:25:16	27	0	2
2020-03-15 02:26:16	266	0	1
2020-03-15 02:26:16	27	0	2
2020-03-15 02:27:16	266	0	1
2020-03-15 02:27:16	27	0	2
2020-03-15 02:28:16	266	0	1
2020-03-15 02:28:16	27	0	2
2020-03-15 02:29:16	266	0	1
2020-03-15 02:29:16	27	0	2
2020-03-15 02:30:16	266	0	1
2020-03-15 02:30:16	27	0	2
2020-03-15 02:31:16	266	0	1
2020-03-15 02:31:16	27	0	2
2020-03-15 02:32:16	266	0	1
2020-03-15 02:32:16	27	0	2
2020-03-15 02:33:16	266	0	1
2020-03-15 02:33:16	27	0	2
2020-03-15 02:34:16	27	0	2
2020-03-15 02:34:16	266	0	1
2020-03-15 02:35:16	266	0	1
2020-03-15 02:35:16	27	0	2
2020-03-15 02:36:16	266	0	1
2020-03-15 02:36:16	27	0	2
2020-03-15 02:37:16	266	0	1
2020-03-15 02:37:16	27	0	2
2020-03-15 02:38:16	266	0	1
2020-03-15 02:38:16	27	0	2
2020-03-15 02:39:16	266	0	1
2020-03-15 02:39:16	27	0	2
2020-03-15 02:40:16	266	0	1
2020-03-15 02:40:16	27	0	2
2020-03-15 02:41:16	266	0	1
2020-03-15 02:41:16	27	0	2
2020-03-15 02:42:16	266	0	1
2020-03-15 02:42:16	27	0	2
2020-03-15 02:43:16	266	0	1
2020-03-15 02:43:16	27	0	2
2020-03-15 02:44:16	266	0	1
2020-03-15 02:44:16	27	0	2
2020-03-15 02:45:16	266	0	1
2020-03-15 02:45:16	27	0	2
2020-03-15 02:46:16	266	0	1
2020-03-15 02:46:16	27	0	2
2020-03-15 02:47:16	266	0	1
2020-03-15 02:47:16	27	0	2
2020-03-15 02:48:16	266	0	1
2020-03-15 02:48:16	27	0	2
2020-03-15 02:49:16	266	0	1
2020-03-15 02:49:16	27	0	2
2020-03-15 02:50:16	266	0	1
2020-03-15 02:50:16	27	0	2
2020-03-15 02:51:16	266	0	1
2020-03-15 02:51:16	27	0	2
2020-03-15 02:52:16	266	0	1
2020-03-15 02:52:16	27	0	2
2020-03-15 02:53:16	266	0	1
2020-03-15 02:53:16	27	0	2
2020-03-15 02:54:16	266	0	1
2020-03-15 02:54:16	27	0	2
2020-03-15 02:55:16	266	0	1
2020-03-15 02:55:16	27	0	2
2020-03-15 02:56:16	266	0	1
2020-03-15 02:56:16	27	0	2
2020-03-15 02:57:16	266	0	1
2020-03-15 02:57:16	27	0	2
2020-03-15 02:58:16	266	0	1
2020-03-15 02:58:16	27	0	2
2020-03-15 02:59:16	266	0	1
2020-03-15 02:59:16	27	0	2
2020-03-15 03:00:16	266	0	1
2020-03-15 03:00:16	27	0	2
2020-03-15 03:01:16	266	0	1
2020-03-15 03:01:16	27	0	2
2020-03-15 03:02:16	266	0	1
2020-03-15 03:02:16	27	0	2
2020-03-15 03:03:16	266	0	1
2020-03-15 03:03:16	27	0	2
2020-03-15 03:04:16	266	0	1
2020-03-15 03:04:16	27	0	2
2020-03-15 03:05:16	266	0	1
2020-03-15 03:05:16	27	0	2
2020-03-15 03:06:16	266	0	1
2020-03-15 03:06:16	27	0	2
2020-03-15 03:07:16	266	0	1
2020-03-15 03:07:16	27	0	2
2020-03-15 03:08:16	266	0	1
2020-03-15 03:08:16	27	0	2
2020-03-15 03:09:16	266	0	1
2020-03-15 03:09:16	27	0	2
2020-03-15 03:10:16	266	0	1
2020-03-15 03:10:16	27	0	2
2020-03-15 03:11:16	266	0	1
2020-03-15 03:11:16	27	0	2
2020-03-15 03:12:16	266	0	1
2020-03-15 03:12:16	27	0	2
2020-03-15 03:13:16	266	0	1
2020-03-15 03:13:16	27	0	2
2020-03-15 03:14:16	266	0	1
2020-03-15 03:14:16	27	0	2
2020-03-15 03:15:16	266	0	1
2020-03-15 03:15:16	27	0	2
2020-03-15 03:16:16	266	0	1
2020-03-15 03:16:16	27	0	2
2020-03-15 03:17:16	266	0	1
2020-03-15 03:17:16	27	0	2
2020-03-15 03:18:16	266	0	1
2020-03-15 03:18:16	27	0	2
2020-03-15 03:19:16	266	0	1
2020-03-15 03:19:16	27	0	2
2020-03-15 03:20:16	266	0	1
2020-03-15 03:20:16	27	0	2
2020-03-15 03:21:16	266	0	1
2020-03-15 03:21:16	27	0	2
2020-03-15 03:22:16	266	0	1
2020-03-15 03:22:16	27	0	2
2020-03-15 03:23:16	266	0	1
2020-03-15 03:23:16	27	0	2
2020-03-15 03:24:16	266	0	1
2020-03-15 03:24:16	27	0	2
2020-03-15 03:25:16	266	0	1
2020-03-15 03:25:16	27	0	2
2020-03-15 03:26:16	266	0	1
2020-03-15 03:26:16	27	0	2
2020-03-15 03:27:16	266	0	1
2020-03-15 03:27:16	27	0	2
2020-03-15 03:28:16	266	0	1
2020-03-15 03:28:16	27	0	2
2020-03-15 03:29:16	266	0	1
2020-03-15 03:29:16	27	0	2
2020-03-15 03:30:16	266	0	1
2020-03-15 03:30:16	27	0	2
2020-03-15 03:31:16	266	0	1
2020-03-15 03:31:16	266	0	2
2020-03-15 03:32:16	266	0	1
2020-03-15 03:32:16	27	0	2
2020-03-15 03:33:16	266	0	1
2020-03-15 03:33:16	27	0	2
2020-03-15 03:34:16	266	0	1
2020-03-15 03:34:16	266	0	2
2020-03-15 03:35:16	266	0	1
2020-03-15 03:35:16	266	0	2
2020-03-15 03:36:16	266	0	1
2020-03-15 03:36:16	266	0	2
2020-03-15 03:37:16	266	0	1
2020-03-15 03:37:16	266	0	2
2020-03-15 03:38:16	266	0	1
2020-03-15 03:38:16	266	0	2
2020-03-15 03:39:16	266	0	1
2020-03-15 03:39:16	266	0	2
2020-03-15 03:40:16	266	0	1
2020-03-15 03:40:16	266	0	2
2020-03-15 03:41:16	266	0	1
2020-03-15 03:41:16	266	0	2
2020-03-15 03:42:16	266	0	1
2020-03-15 03:42:16	266	0	2
2020-03-15 03:43:16	266	0	1
2020-03-15 03:43:16	266	0	2
2020-03-15 03:44:16	266	0	1
2020-03-15 03:44:16	266	0	2
2020-03-15 03:45:16	266	0	1
2020-03-15 03:45:16	266	0	2
2020-03-15 03:46:16	266	0	1
2020-03-15 03:46:16	266	0	2
2020-03-15 03:47:16	266	0	1
2020-03-15 03:47:16	266	0	2
2020-03-15 03:48:16	266	0	1
2020-03-15 03:48:16	27	0	2
2020-03-15 03:49:16	266	0	1
2020-03-15 03:49:16	266	0	2
2020-03-15 03:50:16	266	0	1
2020-03-15 03:50:16	266	0	2
2020-03-15 03:51:16	266	0	1
2020-03-15 03:51:16	266	0	2
2020-03-15 03:52:16	266	0	1
2020-03-15 03:52:16	266	0	2
2020-03-15 03:53:16	266	0	1
2020-03-15 03:53:16	266	0	2
2020-03-15 03:54:16	266	0	1
2020-03-15 03:54:16	266	0	2
2020-03-15 03:55:16	266	0	1
2020-03-15 03:55:16	266	0	2
2020-03-15 03:56:16	266	0	1
2020-03-15 03:56:16	266	0	2
2020-03-15 03:57:16	266	0	1
2020-03-15 03:57:16	266	0	2
2020-03-15 03:58:16	266	0	1
2020-03-15 03:58:16	266	0	2
2020-03-15 03:59:16	266	0	1
2020-03-15 03:59:16	266	0	2
2020-03-15 04:00:16	266	0	1
2020-03-15 04:00:16	266	0	2
2020-03-15 04:01:16	266	0	1
2020-03-15 04:01:16	266	0	2
2020-03-15 04:02:16	266	0	1
2020-03-15 04:02:16	266	0	2
2020-03-15 04:03:16	266	0	1
2020-03-15 04:03:16	266	0	2
2020-03-15 04:04:16	266	0	1
2020-03-15 04:04:16	266	0	2
2020-03-15 04:05:16	266	0	1
2020-03-15 04:05:16	266	0	2
2020-03-15 04:06:16	266	0	1
2020-03-15 04:06:16	266	0	2
2020-03-15 04:07:16	266	0	1
2020-03-15 04:07:16	266	0	2
2020-03-15 04:08:16	266	0	1
2020-03-15 04:08:16	266	0	2
2020-03-15 04:09:16	266	0	1
2020-03-15 04:09:16	266	0	2
2020-03-15 04:10:16	266	0	1
2020-03-15 04:10:16	266	0	2
2020-03-15 04:11:16	266	0	1
2020-03-15 04:11:16	266	0	2
2020-03-15 04:12:16	266	0	1
2020-03-15 04:12:16	266	0	2
2020-03-15 04:13:16	266	0	1
2020-03-15 04:13:16	266	0	2
2020-03-15 04:14:16	266	0	1
2020-03-15 04:14:16	266	0	2
2020-03-15 04:15:16	266	0	1
2020-03-15 04:15:16	266	0	2
2020-03-15 04:16:16	266	0	1
2020-03-15 04:16:16	266	0	2
2020-03-15 04:17:16	266	0	1
2020-03-15 04:17:16	266	0	2
2020-03-15 04:18:16	266	0	1
2020-03-15 04:18:16	266	0	2
2020-03-15 04:19:16	266	0	1
2020-03-15 04:19:16	266	0	2
2020-03-15 04:20:16	266	0	1
2020-03-15 04:20:16	266	0	2
2020-03-15 04:21:16	266	0	1
2020-03-15 04:21:16	266	0	2
2020-03-15 04:22:16	266	0	1
2020-03-15 04:22:16	266	0	2
2020-03-15 04:23:16	266	0	1
2020-03-15 04:23:16	266	0	2
2020-03-15 04:24:16	266	0	1
2020-03-15 04:24:16	266	0	2
2020-03-15 04:25:16	266	0	1
2020-03-15 04:25:16	266	0	2
2020-03-15 04:26:16	266	0	1
2020-03-15 04:26:16	266	0	2
2020-03-15 04:27:16	266	0	1
2020-03-15 04:27:16	266	0	2
2020-03-15 04:28:16	266	0	1
2020-03-15 04:28:16	266	0	2
2020-03-15 04:29:16	266	0	1
2020-03-15 04:29:16	266	0	2
2020-03-15 04:30:16	266	0	1
2020-03-15 04:30:16	266	0	2
2020-03-15 04:31:16	266	0	1
2020-03-15 04:31:16	266	0	2
2020-03-15 04:32:16	266	0	1
2020-03-15 04:32:16	266	0	2
2020-03-15 04:33:16	266	0	1
2020-03-15 04:33:16	266	0	2
2020-03-15 04:34:16	266	0	1
2020-03-15 04:34:16	266	0	2
2020-03-15 04:35:16	266	0	1
2020-03-15 04:35:16	266	0	2
2020-03-15 04:36:16	266	0	1
2020-03-15 04:36:16	266	0	2
2020-03-15 04:37:16	266	0	1
2020-03-15 04:37:16	266	0	2
2020-03-15 04:38:16	266	0	1
2020-03-15 04:38:16	266	0	2
2020-03-15 04:39:16	266	0	1
2020-03-15 04:39:16	266	0	2
2020-03-15 04:40:16	266	0	1
2020-03-15 04:40:16	266	0	2
2020-03-15 04:41:16	266	0	1
2020-03-15 04:41:16	266	0	2
2020-03-15 04:42:16	266	0	1
2020-03-15 04:42:16	266	0	2
2020-03-15 04:43:16	266	0	1
2020-03-15 04:43:16	266	0	2
2020-03-15 04:44:16	266	0	1
2020-03-15 04:44:16	266	0	2
2020-03-15 04:45:16	266	0	1
2020-03-15 04:45:16	266	0	2
2020-03-15 04:46:16	266	0	1
2020-03-15 04:46:16	266	0	2
2020-03-15 04:47:16	266	0	1
2020-03-15 04:47:16	266	0	2
2020-03-15 04:48:16	266	0	1
2020-03-15 04:48:16	266	0	2
2020-03-15 04:49:16	266	0	1
2020-03-15 04:49:16	266	0	2
2020-03-15 04:50:16	266	0	1
2020-03-15 04:50:16	266	0	2
2020-03-15 04:51:16	266	0	1
2020-03-15 04:51:16	266	0	2
2020-03-15 04:52:16	266	0	1
2020-03-15 04:52:16	266	0	2
2020-03-15 04:53:16	266	0	1
2020-03-15 04:53:16	266	0	2
2020-03-15 04:54:16	266	0	1
2020-03-15 04:54:16	266	0	2
2020-03-15 04:55:16	266	0	1
2020-03-15 04:55:16	266	0	2
2020-03-15 04:56:16	266	0	1
2020-03-15 04:56:16	266	0	2
2020-03-15 04:57:16	266	0	1
2020-03-15 04:57:16	266	0	2
2020-03-15 04:58:16	266	0	1
