DateTime	Type	Cage	Corner	Side	State
2020-03-14 19:57:14.748	Door	1	3	5	0
2020-03-14 19:57:14.764	Door	1	3	6	0
2020-03-14 19:57:26.609	Door	2	4	7	0
2020-03-14 19:57:26.625	Door	2	4	8	0
2020-03-14 19:57:26.743	Door	2	2	3	0
2020-03-14 19:57:26.759	Door	2	2	4	0
2020-03-14 19:57:30.674	Door	2	4	7	0
2020-03-14 19:57:30.691	Door	2	4	8	0
2020-03-14 19:57:44.505	Door	2	1	1	0
2020-03-14 19:57:44.522	Door	2	1	2	0
2020-03-14 19:57:47.253	Door	2	1	1	0
2020-03-14 19:57:47.270	Door	2	1	2	0
2020-03-14 19:58:02.237	Door	2	2	3	0
2020-03-14 19:58:02.255	Door	2	2	4	0
2020-03-14 19:58:13.594	Door	2	4	7	0
2020-03-14 19:58:13.616	Door	2	4	8	0
2020-03-14 19:58:15.110	Door	1	1	1	0
2020-03-14 19:58:15.126	Door	1	1	2	0
2020-03-14 19:58:33.348	Door	2	3	6	0
2020-03-14 19:58:33.958	Door	2	3	6	0
2020-03-14 19:58:34.776	Door	2	3	6	1
2020-03-14 19:58:40.083	Door	2	3	5	0
2020-03-14 19:58:40.083	Door	2	3	6	1
2020-03-14 19:58:40.127	Door	2	2	4	0
2020-03-14 19:58:40.675	Door	2	2	4	1
2020-03-14 19:58:42.359	Door	2	3	6	0
2020-03-14 19:58:46.387	Door	2	4	7	0
2020-03-14 19:58:46.405	Door	2	4	8	0
2020-03-14 19:58:55.025	Door	2	3	5	0
2020-03-14 19:58:55.042	Door	2	3	6	0
2020-03-14 19:58:59.668	Door	2	2	3	0
2020-03-14 19:59:01.092	Door	2	2	3	1
2020-03-14 19:59:04.434	Door	2	3	6	0
2020-03-14 19:59:05.068	Door	1	3	5	0
2020-03-14 19:59:05.084	Door	1	3	6	0
2020-03-14 19:59:05.861	Door	2	3	6	1
2020-03-14 19:59:06.406	Door	2	2	4	1
2020-03-14 19:59:07.514	Door	2	2	4	1
2020-03-14 19:59:11.985	Door	2	4	7	0
2020-03-14 19:59:12.007	Door	2	4	8	0
2020-03-14 19:59:14.081	Door	2	2	3	1
2020-03-14 19:59:14.081	Door	2	2	4	1
2020-03-14 19:59:15.337	Door	1	2	3	0
2020-03-14 19:59:15.354	Door	1	2	4	0
2020-03-14 19:59:15.947	Door	2	2	3	0
2020-03-14 19:59:15.956	Door	2	2	4	0
2020-03-14 19:59:16.595	Door	2	1	1	0
2020-03-14 19:59:16.613	Door	2	1	2	0
2020-03-14 19:59:19.591	Door	1	4	7	0
2020-03-14 19:59:19.609	Door	1	4	8	0
2020-03-14 19:59:22.821	Door	2	3	6	1
2020-03-14 19:59:23.130	Door	2	1	1	0
2020-03-14 19:59:23.148	Door	2	1	2	0
2020-03-14 19:59:26.792	Door	1	3	5	0
2020-03-14 19:59:26.808	Door	1	3	6	0
2020-03-14 19:59:27.175	Door	2	3	5	0
2020-03-14 19:59:27.175	Door	2	3	6	1
2020-03-14 19:59:28.076	Door	2	3	5	0
2020-03-14 19:59:28.109	Door	2	3	6	1
2020-03-14 19:59:29.486	Door	2	3	6	0
2020-03-14 19:59:31.973	Door	1	4	7	0
2020-03-14 19:59:31.989	Door	1	4	8	0
2020-03-14 19:59:41.183	Door	2	1	1	0
2020-03-14 19:59:41.201	Door	2	1	2	0
2020-03-14 19:59:42.291	Door	1	4	8	0
2020-03-14 19:59:42.532	Door	1	4	8	0
2020-03-14 19:59:43.716	Door	1	4	8	1
2020-03-14 19:59:49.014	Door	2	3	6	0
2020-03-14 19:59:50.442	Door	2	3	6	1
2020-03-14 19:59:51.100	Door	1	4	7	0
2020-03-14 19:59:51.100	Door	1	4	8	1
2020-03-14 19:59:51.823	Door	2	3	5	0
2020-03-14 19:59:51.823	Door	2	3	6	1
2020-03-14 19:59:52.440	Door	1	4	8	0
2020-03-14 19:59:54.066	Door	2	3	6	0
2020-03-14 20:00:00.763	Door	1	4	7	0
2020-03-14 20:00:00.781	Door	1	4	8	0
2020-03-14 20:00:06.222	Door	2	3	5	0
2020-03-14 20:00:07.650	Door	2	3	5	1
2020-03-14 20:00:11.589	Door	1	3	5	0
2020-03-14 20:00:11.605	Door	1	3	6	0
2020-03-14 20:00:19.248	Door	2	3	6	0
2020-03-14 20:00:19.517	Door	2	3	6	0
2020-03-14 20:00:19.716	Door	2	3	6	0
2020-03-14 20:00:20.674	Door	2	3	6	1
2020-03-14 20:00:23.712	Door	2	3	5	1
2020-03-14 20:00:23.712	Door	2	3	6	1
2020-03-14 20:00:25.959	Door	2	3	5	0
2020-03-14 20:00:25.965	Door	2	3	6	0
2020-03-14 20:00:52.322	Door	1	3	5	0
2020-03-14 20:00:53.135	Door	1	4	8	0
2020-03-14 20:00:53.541	Door	1	4	8	0
2020-03-14 20:00:53.749	Door	1	3	5	1
2020-03-14 20:00:54.560	Door	1	4	8	1
2020-03-14 20:01:01.000	Door	1	3	6	0
2020-03-14 20:01:02.337	Door	1	4	7	0
2020-03-14 20:01:02.421	Door	1	3	6	1
2020-03-14 20:01:02.983	Door	1	4	7	1
2020-03-14 20:01:03.393	Door	1	3	5	1
2020-03-14 20:01:03.393	Door	1	3	6	1
2020-03-14 20:01:05.599	Door	1	3	5	0
2020-03-14 20:01:05.615	Door	1	3	6	0
2020-03-14 20:01:06.324	Door	2	1	2	0
2020-03-14 20:01:07.430	Door	2	1	2	1
2020-03-14 20:01:09.314	Door	1	4	7	1
2020-03-14 20:01:09.314	Door	1	4	8	1
2020-03-14 20:01:11.575	Door	1	4	7	0
2020-03-14 20:01:11.588	Door	1	4	8	0
2020-03-14 20:01:29.711	Door	2	1	1	0
2020-03-14 20:01:29.980	Door	2	1	1	0
2020-03-14 20:01:30.950	Door	2	1	1	1
2020-03-14 20:01:31.294	Door	1	1	1	0
2020-03-14 20:01:31.310	Door	1	1	2	0
2020-03-14 20:01:37.352	Door	2	1	2	1
2020-03-14 20:01:37.690	Door	2	1	1	1
2020-03-14 20:01:37.959	Door	2	1	1	1
2020-03-14 20:01:38.243	Door	2	1	1	1
2020-03-14 20:01:39.012	Door	2	1	1	1
2020-03-14 20:01:39.012	Door	2	1	2	1
2020-03-14 20:01:41.243	Door	2	1	1	0
2020-03-14 20:01:41.252	Door	2	1	2	0
2020-03-14 20:01:49.868	Door	1	3	5	0
2020-03-14 20:01:49.884	Door	1	3	6	0
2020-03-14 20:02:06.473	Door	1	4	8	0
2020-03-14 20:02:07.252	Door	2	2	3	0
2020-03-14 20:02:07.270	Door	2	2	4	0
2020-03-14 20:02:07.648	Door	1	4	8	1
2020-03-14 20:02:24.219	Door	1	4	7	0
2020-03-14 20:02:24.219	Door	1	4	8	1
2020-03-14 20:02:26.441	Door	1	4	8	0
2020-03-14 20:02:38.080	Door	2	3	6	0
2020-03-14 20:02:38.301	Door	2	3	6	0
2020-03-14 20:02:38.378	Door	2	3	6	0
2020-03-14 20:02:39.506	Door	2	3	6	1
2020-03-14 20:02:45.366	Door	2	2	3	0
2020-03-14 20:02:45.382	Door	2	2	4	0
2020-03-14 20:02:45.700	Door	1	1	1	0
2020-03-14 20:02:45.700	Door	1	1	2	0
2020-03-14 20:02:55.513	Door	2	3	6	1
2020-03-14 20:02:56.383	Door	2	3	5	0
2020-03-14 20:02:57.810	Door	2	3	5	1
2020-03-14 20:03:04.460	Door	2	3	5	1
2020-03-14 20:03:08.888	Door	2	3	5	1
2020-03-14 20:03:08.888	Door	2	3	6	1
2020-03-14 20:03:11.119	Door	2	3	5	0
2020-03-14 20:03:11.135	Door	2	3	6	0
2020-03-14 20:03:21.590	Door	1	4	7	0
2020-03-14 20:03:21.590	Door	1	4	8	0
2020-03-14 20:03:27.364	Door	1	3	5	0
2020-03-14 20:03:27.380	Door	1	3	6	0
2020-03-14 20:03:38.690	Door	1	3	5	0
2020-03-14 20:03:38.708	Door	1	3	6	0
2020-03-14 20:03:57.833	Door	1	2	3	0
2020-03-14 20:03:57.849	Door	1	2	4	0
2020-03-14 20:04:00.884	Door	1	1	1	0
2020-03-14 20:04:00.901	Door	1	1	2	0
2020-03-14 20:04:05.424	Door	1	1	1	0
2020-03-14 20:04:05.447	Door	1	1	2	0
2020-03-14 20:04:16.217	Door	1	2	3	0
2020-03-14 20:04:16.234	Door	1	2	4	0
2020-03-14 20:04:32.113	Door	2	2	3	0
2020-03-14 20:04:32.131	Door	2	2	4	0
2020-03-14 20:04:41.157	Door	1	4	7	0
2020-03-14 20:04:41.176	Door	1	4	8	0
2020-03-14 20:04:53.815	Door	1	3	5	0
2020-03-14 20:04:53.836	Door	1	3	6	0
2020-03-14 20:04:55.303	Door	1	4	7	0
2020-03-14 20:04:55.321	Door	1	4	8	0
2020-03-14 20:05:18.241	Door	2	1	1	0
2020-03-14 20:05:18.257	Door	2	1	2	0
2020-03-14 20:05:27.220	Door	2	2	3	0
2020-03-14 20:05:27.237	Door	2	2	4	0
2020-03-14 20:05:45.584	Door	1	3	5	0
2020-03-14 20:05:45.607	Door	1	3	6	0
2020-03-14 20:05:53.382	Door	2	3	5	0
2020-03-14 20:05:53.401	Door	2	3	6	0
2020-03-14 20:05:53.581	Door	1	2	3	0
2020-03-14 20:05:53.599	Door	1	2	4	0
2020-03-14 20:06:14.828	Door	2	1	1	0
2020-03-14 20:06:14.828	Door	2	1	2	0
2020-03-14 20:06:18.345	Door	2	2	3	0
2020-03-14 20:06:18.370	Door	2	2	4	0
2020-03-14 20:06:22.406	Door	1	4	7	0
2020-03-14 20:06:22.423	Door	1	4	8	0
2020-03-14 20:06:23.648	Door	1	1	1	0
2020-03-14 20:06:23.666	Door	1	1	2	0
2020-03-14 20:06:40.934	Door	1	3	5	0
2020-03-14 20:06:40.964	Door	1	3	6	0
2020-03-14 20:06:59.928	Door	1	4	7	0
2020-03-14 20:06:59.946	Door	1	4	8	0
2020-03-14 20:07:04.312	Door	1	3	5	0
2020-03-14 20:07:04.337	Door	1	3	6	0
2020-03-14 20:07:08.546	Door	1	4	7	0
2020-03-14 20:07:08.572	Door	1	4	8	0
2020-03-14 20:07:17.269	Door	1	3	5	0
2020-03-14 20:07:17.287	Door	1	3	6	0
2020-03-14 20:07:39.916	Door	1	2	3	0
2020-03-14 20:07:39.932	Door	1	2	4	0
2020-03-14 20:07:56.679	Door	1	2	4	0
2020-03-14 20:07:57.003	Door	1	2	4	0
2020-03-14 20:07:58.105	Door	1	2	4	1
2020-03-14 20:08:03.570	Door	1	1	1	0
2020-03-14 20:08:05.014	Door	1	1	1	1
2020-03-14 20:08:08.235	Door	1	1	1	1
2020-03-14 20:08:08.235	Door	1	1	2	0
2020-03-14 20:08:10.544	Door	1	1	1	0
2020-03-14 20:08:20.790	Door	1	2	3	0
2020-03-14 20:08:22.194	Door	1	2	4	1
2020-03-14 20:08:22.205	Door	1	2	3	1
2020-03-14 20:08:25.986	Door	1	2	3	1
2020-03-14 20:08:28.439	Door	1	2	3	1
2020-03-14 20:08:28.439	Door	1	2	4	1
2020-03-14 20:08:29.605	Door	1	2	3	1
2020-03-14 20:08:29.625	Door	1	2	4	1
2020-03-14 20:08:30.699	Door	1	2	3	0
2020-03-14 20:08:30.703	Door	1	2	4	0
2020-03-14 20:08:35.040	Door	1	4	7	0
2020-03-14 20:08:35.055	Door	1	4	8	0
2020-03-14 20:08:40.483	Door	2	3	5	0
2020-03-14 20:08:40.500	Door	2	3	6	0
2020-03-14 20:08:45.658	Door	1	1	1	0
2020-03-14 20:08:45.658	Door	1	1	2	0
2020-03-14 20:08:53.452	Door	1	1	1	0
2020-03-14 20:08:53.479	Door	1	1	2	0
2020-03-14 20:08:56.405	Door	2	2	3	0
2020-03-14 20:08:56.421	Door	2	2	4	0
2020-03-14 20:08:56.586	Door	1	4	7	0
2020-03-14 20:08:56.603	Door	1	4	8	0
2020-03-14 20:08:59.304	Door	2	3	5	0
2020-03-14 20:08:59.321	Door	2	3	6	0
2020-03-14 20:09:00.853	Door	1	4	7	0
2020-03-14 20:09:00.870	Door	1	4	8	0
2020-03-14 20:09:03.048	Door	1	3	5	0
2020-03-14 20:09:03.072	Door	1	3	6	0
2020-03-14 20:09:03.726	Door	1	2	3	0
2020-03-14 20:09:03.743	Door	1	2	4	0
2020-03-14 20:09:04.561	Door	2	1	2	0
2020-03-14 20:09:05.328	Door	2	1	2	0
2020-03-14 20:09:05.984	Door	2	1	2	1
2020-03-14 20:09:06.761	Door	2	4	7	0
2020-03-14 20:09:06.761	Door	2	4	8	0
2020-03-14 20:09:09.917	Door	1	4	7	0
2020-03-14 20:09:09.917	Door	1	4	8	0
2020-03-14 20:09:10.469	Door	2	1	1	0
2020-03-14 20:09:10.469	Door	2	1	2	1
2020-03-14 20:09:12.740	Door	2	1	2	0
2020-03-14 20:09:18.895	Door	1	4	7	0
2020-03-14 20:09:18.913	Door	1	4	8	0
2020-03-14 20:09:25.709	Door	1	3	5	0
2020-03-14 20:09:26.625	Door	1	4	7	0
2020-03-14 20:09:26.648	Door	1	4	8	0
2020-03-14 20:09:27.130	Door	1	3	5	1
2020-03-14 20:09:28.789	Door	1	3	5	1
2020-03-14 20:09:28.789	Door	1	3	6	0
2020-03-14 20:09:31.057	Door	1	3	5	0
2020-03-14 20:09:34.793	Door	1	4	7	0
2020-03-14 20:09:34.810	Door	1	4	8	0
2020-03-14 20:09:37.327	Door	1	3	5	0
2020-03-14 20:09:37.343	Door	1	3	6	0
2020-03-14 20:09:45.108	Door	1	2	3	0
2020-03-14 20:09:45.134	Door	1	2	4	0
2020-03-14 20:09:47.528	Door	1	3	6	0
2020-03-14 20:09:47.725	Door	1	3	6	0
2020-03-14 20:09:48.022	Door	1	3	6	0
2020-03-14 20:09:48.949	Door	1	3	6	1
2020-03-14 20:09:49.875	Door	2	1	1	0
2020-03-14 20:09:49.891	Door	2	1	2	0
2020-03-14 20:09:56.930	Door	1	2	3	0
2020-03-14 20:09:56.949	Door	1	2	4	0
2020-03-14 20:09:58.344	Door	2	2	3	0
2020-03-14 20:09:58.345	Door	2	2	4	0
2020-03-14 20:10:05.669	Door	1	1	1	0
2020-03-14 20:10:05.669	Door	1	1	2	0
2020-03-14 20:10:06.798	Door	1	3	5	0
2020-03-14 20:10:08.219	Door	1	3	5	1
2020-03-14 20:10:11.255	Door	1	3	6	1
2020-03-14 20:10:13.125	Door	1	3	5	1
2020-03-14 20:10:13.125	Door	1	3	6	1
2020-03-14 20:10:15.354	Door	1	3	5	0
2020-03-14 20:10:15.359	Door	1	3	6	0
2020-03-14 20:10:16.865	Door	1	1	1	0
2020-03-14 20:10:16.865	Door	1	1	2	0
2020-03-14 20:10:26.162	Door	2	3	5	0
2020-03-14 20:10:26.179	Door	2	3	6	0
2020-03-14 20:10:37.713	Door	1	2	3	0
2020-03-14 20:10:37.731	Door	1	2	4	0
2020-03-14 20:10:51.356	Door	1	2	3	0
2020-03-14 20:10:51.374	Door	1	2	4	0
2020-03-14 20:10:58.831	Door	2	2	4	0
2020-03-14 20:10:59.211	Door	1	2	3	0
2020-03-14 20:10:59.229	Door	1	2	4	0
2020-03-14 20:11:00.256	Door	2	2	4	1
2020-03-14 20:11:10.231	Door	2	4	7	0
2020-03-14 20:11:10.249	Door	2	4	8	0
2020-03-14 20:11:11.152	Door	2	2	3	0
2020-03-14 20:11:12.577	Door	2	2	3	1
2020-03-14 20:11:17.236	Door	1	1	1	0
2020-03-14 20:11:17.252	Door	1	1	2	0
2020-03-14 20:11:17.487	Door	2	2	3	1
2020-03-14 20:11:17.487	Door	2	2	4	1
2020-03-14 20:11:17.640	Door	2	3	5	0
2020-03-14 20:11:17.657	Door	2	3	6	0
2020-03-14 20:11:19.017	Door	2	2	3	0
2020-03-14 20:11:19.022	Door	2	2	4	0
2020-03-14 20:11:21.154	Door	1	3	5	0
2020-03-14 20:11:21.170	Door	1	3	6	0
2020-03-14 20:11:23.711	Door	2	3	5	0
2020-03-14 20:11:23.728	Door	2	3	6	0
2020-03-14 20:11:23.889	Door	2	1	1	0
2020-03-14 20:11:23.907	Door	2	1	2	0
2020-03-14 20:11:33.722	Door	1	4	7	0
2020-03-14 20:11:33.722	Door	1	4	8	0
2020-03-14 20:11:39.263	Door	2	2	3	0
2020-03-14 20:11:39.281	Door	2	2	4	0
2020-03-14 20:11:44.228	Door	1	3	5	0
2020-03-14 20:11:44.245	Door	1	3	6	0
2020-03-14 20:11:44.601	Door	2	1	1	0
2020-03-14 20:11:46.024	Door	2	1	1	1
2020-03-14 20:11:46.156	Door	1	2	3	0
2020-03-14 20:11:46.175	Door	1	2	4	0
2020-03-14 20:11:51.800	Door	2	4	7	0
2020-03-14 20:11:51.817	Door	2	4	8	0
2020-03-14 20:11:54.861	Door	1	3	5	0
2020-03-14 20:11:54.880	Door	1	3	6	0
2020-03-14 20:11:55.071	Door	2	1	2	0
2020-03-14 20:11:56.494	Door	2	1	2	1
2020-03-14 20:11:59.378	Door	1	3	5	0
2020-03-14 20:11:59.396	Door	1	3	6	0
2020-03-14 20:12:06.758	Door	2	1	1	1
2020-03-14 20:12:06.759	Door	2	1	2	1
2020-03-14 20:12:08.977	Door	2	2	3	0
2020-03-14 20:12:08.977	Door	2	2	4	0
2020-03-14 20:12:09.001	Door	2	1	1	0
2020-03-14 20:12:09.001	Door	2	1	2	0
2020-03-14 20:12:15.160	Door	1	3	5	0
2020-03-14 20:12:15.176	Door	1	3	6	0
2020-03-14 20:12:19.295	Door	1	2	4	0
2020-03-14 20:12:20.721	Door	1	2	4	1
2020-03-14 20:12:21.008	Door	1	2	3	0
2020-03-14 20:12:21.008	Door	1	2	4	1
2020-03-14 20:12:23.274	Door	1	2	4	0
2020-03-14 20:12:24.808	Door	1	4	7	0
2020-03-14 20:12:24.827	Door	1	4	8	0
2020-03-14 20:12:25.762	Door	1	3	5	0
2020-03-14 20:12:25.780	Door	1	3	6	0
2020-03-14 20:12:26.996	Door	1	2	4	0
2020-03-14 20:12:27.108	Door	1	2	4	0
2020-03-14 20:12:28.421	Door	1	2	4	1
2020-03-14 20:12:37.436	Door	1	2	3	0
2020-03-14 20:12:37.436	Door	1	2	4	1
2020-03-14 20:12:39.660	Door	1	3	5	0
2020-03-14 20:12:39.679	Door	1	3	6	0
2020-03-14 20:12:39.712	Door	1	2	4	0
2020-03-14 20:12:41.289	Door	1	4	7	0
2020-03-14 20:12:41.307	Door	1	4	8	0
2020-03-14 20:12:43.350	Door	1	1	1	0
2020-03-14 20:12:43.368	Door	1	1	2	0
2020-03-14 20:12:45.600	Door	1	3	5	0
2020-03-14 20:12:46.737	Door	1	4	7	0
2020-03-14 20:12:46.737	Door	1	4	8	0
2020-03-14 20:12:47.021	Door	1	3	5	1
2020-03-14 20:12:48.662	Door	1	2	3	0
2020-03-14 20:12:48.717	Door	1	2	3	0
2020-03-14 20:12:50.087	Door	1	2	3	1
2020-03-14 20:12:52.176	Door	1	1	1	0
2020-03-14 20:12:52.195	Door	1	1	2	0
2020-03-14 20:12:52.383	Door	1	3	5	1
2020-03-14 20:12:52.383	Door	1	3	6	0
2020-03-14 20:12:52.882	Door	1	3	5	1
2020-03-14 20:12:52.903	Door	1	3	6	0
2020-03-14 20:12:54.085	Door	1	3	5	0
2020-03-14 20:12:54.369	Door	1	3	5	0
2020-03-14 20:12:54.389	Door	1	3	6	0
2020-03-14 20:12:59.549	Door	1	2	3	1
2020-03-14 20:12:59.549	Door	1	2	4	0
2020-03-14 20:13:00.808	Door	2	1	1	0
2020-03-14 20:13:00.825	Door	2	1	2	0
2020-03-14 20:13:01.833	Door	1	2	3	0
2020-03-14 20:13:03.501	Door	2	3	5	0
2020-03-14 20:13:03.518	Door	2	3	6	0
2020-03-14 20:13:04.593	Door	1	4	7	0
2020-03-14 20:13:04.593	Door	1	4	8	0
2020-03-14 20:13:08.776	Door	1	2	4	0
2020-03-14 20:13:09.204	Door	1	2	4	0
2020-03-14 20:13:10.202	Door	1	2	4	1
2020-03-14 20:13:13.260	Door	2	3	5	0
2020-03-14 20:13:13.277	Door	2	3	6	0
2020-03-14 20:13:16.078	Door	1	2	3	0
2020-03-14 20:13:16.078	Door	1	2	4	1
2020-03-14 20:13:18.374	Door	1	2	4	0
2020-03-14 20:13:22.862	Door	2	1	1	0
2020-03-14 20:13:22.878	Door	2	1	2	0
2020-03-14 20:13:23.108	Door	1	4	7	0
2020-03-14 20:13:23.125	Door	1	4	8	0
2020-03-14 20:13:25.375	Door	1	3	5	0
2020-03-14 20:13:25.394	Door	1	3	6	0
2020-03-14 20:13:30.406	Door	1	2	3	0
2020-03-14 20:13:30.423	Door	1	2	4	0
2020-03-14 20:13:33.669	Door	2	2	4	0
2020-03-14 20:13:34.226	Door	2	2	4	1
2020-03-14 20:13:34.976	Door	1	4	7	0
2020-03-14 20:13:34.993	Door	1	4	8	0
2020-03-14 20:13:39.334	Door	2	2	3	0
2020-03-14 20:13:40.104	Door	2	2	3	1
2020-03-14 20:13:43.533	Door	2	2	4	1
2020-03-14 20:13:47.438	Door	2	2	3	1
2020-03-14 20:13:47.438	Door	2	2	4	1
2020-03-14 20:13:49.700	Door	2	2	3	0
2020-03-14 20:13:49.717	Door	2	2	4	0
2020-03-14 20:13:50.375	Door	2	2	3	0
2020-03-14 20:13:50.392	Door	2	2	4	0
2020-03-14 20:13:53.837	Door	1	2	3	0
2020-03-14 20:13:53.856	Door	1	2	4	0
2020-03-14 20:13:58.833	Door	2	2	3	0
2020-03-14 20:14:00.264	Door	2	2	3	1
2020-03-14 20:14:00.563	Door	2	2	4	0
2020-03-14 20:14:00.915	Door	2	2	4	0
2020-03-14 20:14:01.033	Door	2	2	4	0
2020-03-14 20:14:01.988	Door	2	2	4	1
2020-03-14 20:14:03.240	Door	1	2	3	0
2020-03-14 20:14:03.256	Door	1	2	4	0
2020-03-14 20:14:04.666	Door	1	3	5	0
2020-03-14 20:14:04.685	Door	1	3	6	0
2020-03-14 20:14:09.010	Door	2	2	3	1
2020-03-14 20:14:09.820	Door	2	2	3	1
2020-03-14 20:14:11.856	Door	1	4	7	0
2020-03-14 20:14:11.873	Door	1	4	8	0
2020-03-14 20:14:13.688	Door	2	2	3	1
2020-03-14 20:14:13.688	Door	2	2	4	1
2020-03-14 20:14:14.560	Door	2	2	3	1
2020-03-14 20:14:14.581	Door	2	2	4	1
2020-03-14 20:14:15.375	Door	2	2	3	0
2020-03-14 20:14:15.386	Door	2	2	4	0
2020-03-14 20:14:15.963	Door	1	4	7	0
2020-03-14 20:14:16.063	Door	1	4	7	0
2020-03-14 20:14:16.220	Door	1	4	7	0
2020-03-14 20:14:16.319	Door	1	4	7	0
2020-03-14 20:14:16.596	Door	1	4	7	1
2020-03-14 20:14:20.469	Door	1	4	7	1
2020-03-14 20:14:20.469	Door	1	4	8	0
2020-03-14 20:14:25.993	Door	1	4	7	0
2020-03-14 20:14:34.488	Door	2	2	3	0
2020-03-14 20:14:34.505	Door	2	2	4	0
2020-03-14 20:14:35.922	Door	2	1	1	0
2020-03-14 20:14:35.941	Door	2	1	2	0
2020-03-14 20:14:46.313	Door	2	2	3	0
2020-03-14 20:14:46.330	Door	2	2	4	0
2020-03-14 20:14:47.912	Door	1	1	1	0
2020-03-14 20:14:47.913	Door	1	1	2	0
2020-03-14 20:15:02.716	Door	2	3	5	0
2020-03-14 20:15:04.144	Door	2	3	5	1
2020-03-14 20:15:07.048	Door	2	3	6	0
2020-03-14 20:15:07.590	Door	2	3	6	0
2020-03-14 20:15:08.484	Door	2	3	6	1
2020-03-14 20:15:09.068	Door	2	3	6	1
2020-03-14 20:15:09.186	Door	2	3	6	1
2020-03-14 20:15:09.223	Door	2	3	6	1
2020-03-14 20:15:12.621	Door	2	3	5	1
2020-03-14 20:15:12.621	Door	2	3	6	1
2020-03-14 20:15:14.056	Door	2	4	7	0
2020-03-14 20:15:14.079	Door	2	4	8	0
2020-03-14 20:15:14.373	Door	2	3	5	0
2020-03-14 20:15:14.377	Door	2	3	6	0
2020-03-14 20:15:14.848	Door	1	4	7	0
2020-03-14 20:15:14.867	Door	1	4	8	0
2020-03-14 20:15:17.625	Door	1	2	4	0
2020-03-14 20:15:17.809	Door	1	2	4	0
2020-03-14 20:15:18.720	Door	1	2	3	0
2020-03-14 20:15:19.050	Door	1	2	3	1
2020-03-14 20:15:19.067	Door	1	2	4	1
2020-03-14 20:15:25.994	Door	2	2	3	0
2020-03-14 20:15:26.010	Door	2	2	4	0
2020-03-14 20:15:28.762	Door	1	2	4	1
2020-03-14 20:15:31.854	Door	2	2	3	0
2020-03-14 20:15:31.871	Door	2	2	4	0
2020-03-14 20:15:34.808	Door	2	2	3	0
2020-03-14 20:15:34.825	Door	2	2	4	0
2020-03-14 20:15:35.737	Door	1	2	4	1
2020-03-14 20:15:36.264	Door	2	4	7	0
2020-03-14 20:15:36.282	Door	2	4	8	0
2020-03-14 20:15:37.797	Door	1	2	3	1
2020-03-14 20:15:37.797	Door	1	2	4	1
2020-03-14 20:15:40.030	Door	1	2	3	0
2020-03-14 20:15:40.035	Door	1	2	4	0
2020-03-14 20:15:43.808	Door	2	3	6	0
2020-03-14 20:15:43.846	Door	1	1	1	0
2020-03-14 20:15:43.864	Door	1	1	2	0
2020-03-14 20:15:45.239	Door	2	3	6	1
2020-03-14 20:15:50.806	Door	2	3	5	0
2020-03-14 20:15:50.806	Door	2	3	6	1
2020-03-14 20:15:51.740	Door	2	1	1	0
2020-03-14 20:15:53.125	Door	2	3	6	0
2020-03-14 20:15:53.168	Door	2	1	1	1
2020-03-14 20:15:56.192	Door	2	3	6	0
2020-03-14 20:15:57.608	Door	2	3	6	1
2020-03-14 20:15:57.918	Door	2	1	1	1
2020-03-14 20:15:58.233	Door	1	3	5	0
2020-03-14 20:15:58.233	Door	1	3	6	0
2020-03-14 20:16:00.049	Door	1	4	7	0
2020-03-14 20:16:00.202	Door	1	4	8	0
2020-03-14 20:16:00.202	Door	2	3	5	0
2020-03-14 20:16:00.203	Door	2	3	6	1
2020-03-14 20:16:01.987	Door	2	1	1	1
2020-03-14 20:16:02.469	Door	2	3	6	0
2020-03-14 20:16:03.772	Door	2	1	1	1
2020-03-14 20:16:04.195	Door	1	1	1	0
2020-03-14 20:16:04.211	Door	1	1	2	0
2020-03-14 20:16:06.146	Door	1	3	5	0
2020-03-14 20:16:06.163	Door	1	3	6	0
2020-03-14 20:16:09.304	Door	2	1	1	1
2020-03-14 20:16:09.305	Door	2	1	2	0
2020-03-14 20:16:11.544	Door	2	1	1	0
2020-03-14 20:16:18.207	Door	1	1	1	0
2020-03-14 20:16:18.702	Door	1	1	1	0
2020-03-14 20:16:19.416	Door	1	1	1	1
2020-03-14 20:16:23.921	Door	1	3	5	0
2020-03-14 20:16:23.921	Door	1	3	6	0
2020-03-14 20:16:24.687	Door	1	4	7	0
2020-03-14 20:16:24.705	Door	1	4	8	0
2020-03-14 20:16:25.830	Door	2	1	1	0
2020-03-14 20:16:25.846	Door	2	1	2	0
2020-03-14 20:16:26.809	Door	1	2	3	0
2020-03-14 20:16:26.826	Door	1	2	4	0
2020-03-14 20:16:29.465	Door	1	4	7	0
2020-03-14 20:16:30.604	Door	1	3	5	0
2020-03-14 20:16:30.604	Door	1	3	6	0
2020-03-14 20:16:30.892	Door	1	4	7	1
2020-03-14 20:16:31.172	Door	1	4	7	1
2020-03-14 20:16:31.172	Door	1	4	8	0
2020-03-14 20:16:33.408	Door	1	4	7	0
2020-03-14 20:16:50.580	Door	1	1	1	1
2020-03-14 20:16:51.269	Door	1	3	5	0
2020-03-14 20:16:51.287	Door	1	3	6	0
2020-03-14 20:16:54.992	Door	1	1	2	0
2020-03-14 20:16:55.232	Door	1	1	2	0
2020-03-14 20:16:56.128	Door	1	1	1	1
2020-03-14 20:16:56.153	Door	1	1	2	1
