DateTime	Type	Cage	Corner	Side	State
2022-09-26 04:55:55.319	Door	1	3	5	1
2022-09-26 04:55:55.330	Door	1	3	6	1
2022-09-26 04:55:55.538	Door	2	3	5	1
2022-09-26 04:55:55.564	Door	2	3	6	1
2022-09-26 04:55:56.273	Door	2	1	1	1
2022-09-26 04:55:56.275	Door	2	1	2	1
2022-09-26 04:55:56.424	Door	2	3	5	1
2022-09-26 04:55:56.450	Door	2	3	6	1
2022-09-26 04:55:57.657	Door	1	3	5	0
2022-09-26 04:55:57.677	Door	1	3	6	0
2022-09-26 04:55:59.603	Door	2	3	5	1
2022-09-26 04:55:59.629	Door	2	3	6	1
2022-09-26 04:56:01.975	Door	2	3	5	0
2022-09-26 04:56:01.977	Door	2	3	6	0
2022-09-26 04:56:05.182	Door	1	3	5	0
2022-09-26 04:56:05.208	Door	1	3	6	0
2022-09-26 04:56:05.564	Door	1	3	5	1
2022-09-26 04:56:05.584	Door	1	3	6	1
2022-09-26 04:56:06.245	Door	2	4	7	0
2022-09-26 04:56:06.255	Door	2	4	8	0
2022-09-26 04:56:06.348	Door	1	3	5	1
2022-09-26 04:56:06.356	Door	1	3	6	1
2022-09-26 04:56:07.662	Door	2	4	7	1
2022-09-26 04:56:07.682	Door	2	4	8	1
2022-09-26 04:56:08.495	Door	1	3	5	0
2022-09-26 04:56:08.497	Door	1	3	6	0
2022-09-26 04:56:08.603	Door	2	4	7	1
2022-09-26 04:56:08.629	Door	2	4	8	1
2022-09-26 04:56:10.069	Door	2	4	7	0
2022-09-26 04:56:10.072	Door	2	4	8	0
2022-09-26 04:56:14.662	Door	1	2	3	0
2022-09-26 04:56:14.672	Door	1	2	4	0
2022-09-26 04:56:16.019	Door	2	1	1	1
2022-09-26 04:56:16.021	Door	2	1	2	1
2022-09-26 04:56:16.070	Door	1	2	3	1
2022-09-26 04:56:16.074	Door	1	2	4	1
2022-09-26 04:56:17.050	Door	1	2	3	1
2022-09-26 04:56:17.090	Door	1	2	4	1
2022-09-26 04:56:18.380	Door	2	1	1	0
2022-09-26 04:56:18.382	Door	2	1	2	0
2022-09-26 04:56:19.403	Door	1	2	3	0
2022-09-26 04:56:19.405	Door	1	2	4	0
2022-09-26 04:56:23.196	Door	1	3	5	0
2022-09-26 04:56:23.218	Door	1	3	6	0
2022-09-26 04:56:24.627	Door	1	3	5	1
2022-09-26 04:56:24.631	Door	1	3	6	1
2022-09-26 04:56:26.554	Door	1	3	5	1
2022-09-26 04:56:26.576	Door	1	3	6	1
2022-09-26 04:56:28.863	Door	1	3	5	0
2022-09-26 04:56:28.868	Door	1	3	6	0
2022-09-26 04:56:29.101	Door	1	2	3	0
2022-09-26 04:56:29.127	Door	1	2	4	0
2022-09-26 04:56:30.509	Door	1	2	3	1
2022-09-26 04:56:30.529	Door	1	2	4	1
2022-09-26 04:56:32.089	Door	1	2	3	1
2022-09-26 04:56:32.125	Door	1	2	4	1
2022-09-26 04:56:32.224	Door	1	1	1	0
2022-09-26 04:56:32.264	Door	1	1	2	0
2022-09-26 04:56:33.696	Door	1	1	1	1
2022-09-26 04:56:33.716	Door	1	1	2	1
2022-09-26 04:56:34.514	Door	1	2	3	0
2022-09-26 04:56:34.516	Door	1	2	4	0
2022-09-26 04:56:37.084	Door	2	4	7	0
2022-09-26 04:56:37.125	Door	2	4	8	0
2022-09-26 04:56:38.514	Door	2	4	7	1
2022-09-26 04:56:38.516	Door	2	4	8	1
2022-09-26 04:56:38.789	Door	2	2	3	0
2022-09-26 04:56:38.831	Door	2	2	4	0
2022-09-26 04:56:39.039	Door	2	2	3	1
2022-09-26 04:56:39.043	Door	2	2	4	1
2022-09-26 04:56:39.442	Door	1	1	1	1
2022-09-26 04:56:39.468	Door	1	1	2	1
2022-09-26 04:56:41.758	Door	1	1	1	0
2022-09-26 04:56:41.762	Door	1	1	2	0
2022-09-26 04:56:46.613	Door	2	4	7	1
2022-09-26 04:56:46.639	Door	2	4	8	1
2022-09-26 04:56:48.372	Door	2	4	7	1
2022-09-26 04:56:48.395	Door	2	4	8	1
2022-09-26 04:56:55.438	Door	1	2	3	0
2022-09-26 04:56:55.448	Door	1	2	4	0
2022-09-26 04:56:56.849	Door	1	2	3	1
2022-09-26 04:56:56.851	Door	1	2	4	1
2022-09-26 04:56:59.526	Door	1	2	3	1
2022-09-26 04:56:59.553	Door	1	2	4	1
2022-09-26 04:57:00.471	Door	2	2	3	1
2022-09-26 04:57:00.475	Door	2	2	4	1
2022-09-26 04:57:01.963	Door	1	2	3	0
2022-09-26 04:57:01.967	Door	1	2	4	0
2022-09-26 04:57:02.555	Door	2	2	3	0
2022-09-26 04:57:02.557	Door	2	2	4	0
2022-09-26 04:57:04.944	Door	2	4	7	1
2022-09-26 04:57:04.954	Door	2	4	8	1
2022-09-26 04:57:07.276	Door	2	4	7	0
2022-09-26 04:57:07.278	Door	2	4	8	0
2022-09-26 04:57:08.821	Door	2	2	3	0
2022-09-26 04:57:08.831	Door	2	2	4	0
2022-09-26 04:57:10.229	Door	2	2	3	1
2022-09-26 04:57:10.234	Door	2	2	4	1
2022-09-26 04:57:14.254	Door	2	3	5	0
2022-09-26 04:57:14.280	Door	2	3	6	0
2022-09-26 04:57:14.518	Door	2	3	5	1
2022-09-26 04:57:14.539	Door	2	3	6	1
2022-09-26 04:57:15.633	Door	2	2	3	1
2022-09-26 04:57:15.660	Door	2	2	4	1
2022-09-26 04:57:17.978	Door	2	2	3	0
2022-09-26 04:57:17.980	Door	2	2	4	0
2022-09-26 04:57:22.545	Door	2	3	5	1
2022-09-26 04:57:22.555	Door	2	3	6	1
2022-09-26 04:57:24.103	Door	1	3	5	0
2022-09-26 04:57:24.114	Door	1	3	6	0
2022-09-26 04:57:24.943	Door	2	3	5	0
2022-09-26 04:57:24.945	Door	2	3	6	0
2022-09-26 04:57:25.514	Door	1	3	5	1
2022-09-26 04:57:25.531	Door	1	3	6	1
2022-09-26 04:57:30.876	Door	1	3	5	1
2022-09-26 04:57:30.898	Door	1	3	6	1
2022-09-26 04:57:31.727	Door	1	2	3	0
2022-09-26 04:57:31.737	Door	1	2	4	0
2022-09-26 04:57:32.955	Door	1	2	3	0
2022-09-26 04:57:32.997	Door	1	2	4	0
2022-09-26 04:57:33.218	Door	1	3	5	0
2022-09-26 04:57:33.222	Door	1	3	6	0
2022-09-26 04:57:33.533	Door	1	2	3	1
2022-09-26 04:57:33.551	Door	1	2	4	1
2022-09-26 04:57:35.202	Door	1	2	3	0
2022-09-26 04:57:35.206	Door	1	2	4	0
2022-09-26 04:57:35.819	Door	1	4	7	0
2022-09-26 04:57:35.829	Door	1	4	8	0
2022-09-26 04:57:36.972	Door	2	2	3	0
2022-09-26 04:57:36.993	Door	2	2	4	0
2022-09-26 04:57:37.228	Door	1	4	7	1
2022-09-26 04:57:37.232	Door	1	4	8	1
2022-09-26 04:57:37.825	Door	2	2	3	1
2022-09-26 04:57:37.843	Door	2	2	4	1
2022-09-26 04:57:40.071	Door	2	2	3	1
2022-09-26 04:57:40.095	Door	2	2	4	1
2022-09-26 04:57:40.428	Door	2	2	3	1
2022-09-26 04:57:40.454	Door	2	2	4	1
2022-09-26 04:57:43.163	Door	2	2	3	1
2022-09-26 04:57:43.184	Door	2	2	4	1
2022-09-26 04:57:45.550	Door	2	2	3	0
2022-09-26 04:57:45.568	Door	2	2	4	0
2022-09-26 04:57:53.211	Door	2	1	1	0
2022-09-26 04:57:53.232	Door	2	1	2	0
2022-09-26 04:57:54.624	Door	2	1	1	1
2022-09-26 04:57:54.645	Door	2	1	2	1
2022-09-26 04:57:58.842	Door	2	1	1	1
2022-09-26 04:57:58.869	Door	2	1	2	1
2022-09-26 04:58:01.126	Door	2	1	1	0
2022-09-26 04:58:01.146	Door	2	1	2	0
2022-09-26 04:58:08.025	Door	2	2	3	0
2022-09-26 04:58:08.034	Door	2	2	4	0
2022-09-26 04:58:09.433	Door	2	2	3	1
2022-09-26 04:58:09.454	Door	2	2	4	1
2022-09-26 04:58:12.269	Door	2	2	3	1
2022-09-26 04:58:12.312	Door	2	2	4	1
2022-09-26 04:58:14.627	Door	1	4	7	1
2022-09-26 04:58:14.637	Door	1	4	8	1
2022-09-26 04:58:14.647	Door	2	2	3	0
2022-09-26 04:58:14.649	Door	2	2	4	0
2022-09-26 04:58:16.995	Door	1	4	7	0
2022-09-26 04:58:17.013	Door	1	4	8	0
2022-09-26 04:58:31.527	Door	1	2	3	0
2022-09-26 04:58:31.553	Door	1	2	4	0
2022-09-26 04:58:32.317	Door	1	2	3	1
2022-09-26 04:58:32.334	Door	1	2	4	1
2022-09-26 04:58:33.101	Door	1	3	5	0
2022-09-26 04:58:33.111	Door	1	3	6	0
2022-09-26 04:58:33.322	Door	1	2	3	1
2022-09-26 04:58:33.363	Door	1	2	4	1
2022-09-26 04:58:34.511	Door	1	3	5	1
2022-09-26 04:58:34.529	Door	1	3	6	1
2022-09-26 04:58:35.702	Door	1	2	3	0
2022-09-26 04:58:35.704	Door	1	2	4	0
2022-09-26 04:58:42.217	Door	1	3	5	1
2022-09-26 04:58:42.227	Door	1	3	6	1
2022-09-26 04:58:44.284	Door	1	3	5	0
2022-09-26 04:58:44.302	Door	1	3	6	0
2022-09-26 04:58:59.095	Door	2	4	7	0
2022-09-26 04:58:59.133	Door	2	4	8	0
2022-09-26 04:59:00.523	Door	2	4	7	1
2022-09-26 04:59:00.528	Door	2	4	8	1
2022-09-26 04:59:16.346	Door	1	3	5	0
2022-09-26 04:59:16.372	Door	1	3	6	0
2022-09-26 04:59:17.205	Door	2	2	3	0
2022-09-26 04:59:17.241	Door	2	2	4	0
2022-09-26 04:59:17.758	Door	2	2	3	1
2022-09-26 04:59:17.760	Door	2	2	4	1
2022-09-26 04:59:17.770	Door	1	3	5	1
2022-09-26 04:59:17.774	Door	1	3	6	1
2022-09-26 04:59:21.419	Door	2	1	1	0
2022-09-26 04:59:21.458	Door	2	1	2	0
2022-09-26 04:59:21.653	Door	1	3	5	1
2022-09-26 04:59:21.658	Door	1	3	6	1
2022-09-26 04:59:22.843	Door	2	1	1	1
2022-09-26 04:59:22.848	Door	2	1	2	1
2022-09-26 04:59:23.104	Door	2	2	3	1
2022-09-26 04:59:23.130	Door	2	2	4	1
2022-09-26 04:59:23.908	Door	2	1	1	1
2022-09-26 04:59:23.918	Door	2	1	2	1
2022-09-26 04:59:23.988	Door	1	3	5	0
2022-09-26 04:59:24.008	Door	1	3	6	0
2022-09-26 04:59:24.422	Door	1	2	3	0
2022-09-26 04:59:24.439	Door	1	2	4	0
2022-09-26 04:59:25.224	Door	1	2	3	1
2022-09-26 04:59:25.241	Door	1	2	4	1
2022-09-26 04:59:25.501	Door	2	2	3	0
2022-09-26 04:59:25.503	Door	2	2	4	0
2022-09-26 04:59:26.273	Door	2	1	1	0
2022-09-26 04:59:26.277	Door	2	1	2	0
2022-09-26 04:59:35.062	Door	2	4	7	1
2022-09-26 04:59:35.071	Door	2	4	8	1
2022-09-26 04:59:37.390	Door	2	4	7	0
2022-09-26 04:59:37.399	Door	2	4	8	0
2022-09-26 04:59:48.570	Door	2	2	3	0
2022-09-26 04:59:48.613	Door	2	2	4	0
2022-09-26 04:59:49.995	Door	2	2	3	1
2022-09-26 04:59:50.016	Door	2	2	4	1
2022-09-26 04:59:52.600	Door	2	2	3	1
2022-09-26 04:59:52.607	Door	2	2	4	1
2022-09-26 04:59:54.895	Door	2	2	3	0
2022-09-26 04:59:54.900	Door	2	2	4	0
2022-09-26 04:59:55.982	Door	1	2	3	1
2022-09-26 04:59:56.008	Door	1	2	4	1
2022-09-26 04:59:58.411	Door	1	2	3	0
2022-09-26 04:59:58.416	Door	1	2	4	0
2022-09-26 05:00:01.502	Door	2	4	7	0
2022-09-26 05:00:01.528	Door	2	4	8	0
2022-09-26 05:00:02.913	Door	2	4	7	1
2022-09-26 05:00:02.934	Door	2	4	8	1
2022-09-26 05:00:05.059	Door	2	4	7	1
2022-09-26 05:00:05.102	Door	2	4	8	1
2022-09-26 05:00:07.454	Door	2	4	7	0
2022-09-26 05:00:07.475	Door	2	4	8	0
2022-09-26 05:00:08.280	Door	2	1	1	0
2022-09-26 05:00:08.306	Door	2	1	2	0
2022-09-26 05:00:09.704	Door	2	1	1	1
2022-09-26 05:00:09.708	Door	2	1	2	1
2022-09-26 05:00:10.031	Door	1	3	5	0
2022-09-26 05:00:10.045	Door	1	3	6	0
2022-09-26 05:00:11.484	Door	1	3	5	1
2022-09-26 05:00:11.486	Door	1	3	6	1
2022-09-26 05:00:11.748	Door	2	1	1	1
2022-09-26 05:00:11.757	Door	2	1	2	1
2022-09-26 05:00:13.247	Door	1	3	5	1
2022-09-26 05:00:13.258	Door	1	3	6	1
2022-09-26 05:00:13.614	Door	2	3	5	0
2022-09-26 05:00:13.620	Door	2	3	6	0
2022-09-26 05:00:14.111	Door	2	1	1	0
2022-09-26 05:00:14.128	Door	2	1	2	0
2022-09-26 05:00:14.227	Door	1	2	3	0
2022-09-26 05:00:14.238	Door	1	2	4	0
2022-09-26 05:00:15.030	Door	2	3	5	1
2022-09-26 05:00:15.032	Door	2	3	6	1
2022-09-26 05:00:15.575	Door	1	3	5	0
2022-09-26 05:00:15.577	Door	1	3	6	0
2022-09-26 05:00:15.646	Door	1	2	3	1
2022-09-26 05:00:15.663	Door	1	2	4	1
2022-09-26 05:00:22.990	Door	1	2	3	1
2022-09-26 05:00:23.000	Door	1	2	4	1
2022-09-26 05:00:25.347	Door	1	2	3	0
2022-09-26 05:00:25.368	Door	1	2	4	0
2022-09-26 05:00:26.484	Door	2	3	5	1
2022-09-26 05:00:26.510	Door	2	3	6	1
2022-09-26 05:00:28.508	Door	2	3	5	0
2022-09-26 05:00:28.510	Door	2	3	6	0
2022-09-26 05:00:31.857	Door	2	2	3	0
2022-09-26 05:00:31.864	Door	2	2	4	0
2022-09-26 05:00:33.269	Door	2	2	3	1
2022-09-26 05:00:33.290	Door	2	2	4	1
2022-09-26 05:00:34.436	Door	1	2	3	0
2022-09-26 05:00:34.479	Door	1	2	4	0
2022-09-26 05:00:35.762	Door	1	2	3	1
2022-09-26 05:00:35.782	Door	1	2	4	1
2022-09-26 05:00:35.962	Door	2	2	3	1
2022-09-26 05:00:35.988	Door	2	2	4	1
2022-09-26 05:00:37.390	Door	1	2	3	1
2022-09-26 05:00:37.400	Door	1	2	4	1
2022-09-26 05:00:38.281	Door	2	2	3	0
2022-09-26 05:00:38.302	Door	2	2	4	0
2022-09-26 05:00:39.494	Door	1	3	5	0
2022-09-26 05:00:39.521	Door	1	3	6	0
2022-09-26 05:00:39.740	Door	1	2	3	0
2022-09-26 05:00:39.758	Door	1	2	4	0
2022-09-26 05:00:40.918	Door	1	3	5	1
2022-09-26 05:00:40.923	Door	1	3	6	1
2022-09-26 05:00:44.446	Door	1	3	5	1
2022-09-26 05:00:44.468	Door	1	3	6	1
2022-09-26 05:00:45.221	Door	1	3	5	1
2022-09-26 05:00:45.247	Door	1	3	6	1
2022-09-26 05:00:46.189	Door	2	1	1	0
2022-09-26 05:00:46.223	Door	2	1	2	0
2022-09-26 05:00:46.470	Door	1	4	7	0
2022-09-26 05:00:46.507	Door	1	4	8	0
2022-09-26 05:00:46.910	Door	1	3	5	1
2022-09-26 05:00:46.936	Door	1	3	6	1
2022-09-26 05:00:47.619	Door	2	1	1	1
2022-09-26 05:00:47.625	Door	2	1	2	1
2022-09-26 05:00:47.902	Door	1	4	7	1
2022-09-26 05:00:47.920	Door	1	4	8	1
2022-09-26 05:00:49.220	Door	1	3	5	0
2022-09-26 05:00:49.224	Door	1	3	6	0
2022-09-26 05:00:53.003	Door	2	1	1	1
2022-09-26 05:00:53.013	Door	2	1	2	1
2022-09-26 05:00:55.356	Door	2	1	1	0
2022-09-26 05:00:55.376	Door	2	1	2	0
2022-09-26 05:00:57.693	Door	2	3	5	0
2022-09-26 05:00:57.736	Door	2	3	6	0
2022-09-26 05:00:57.897	Door	2	3	5	1
2022-09-26 05:00:57.918	Door	2	3	6	1
2022-09-26 05:01:02.154	Door	1	4	7	1
2022-09-26 05:01:02.180	Door	1	4	8	1
2022-09-26 05:01:02.287	Door	2	3	5	1
2022-09-26 05:01:02.309	Door	2	3	6	1
2022-09-26 05:01:03.776	Door	2	3	5	0
2022-09-26 05:01:03.780	Door	2	3	6	0
2022-09-26 05:01:04.500	Door	1	4	7	0
2022-09-26 05:01:04.505	Door	1	4	8	0
2022-09-26 05:01:16.109	Door	1	3	5	0
2022-09-26 05:01:16.151	Door	1	3	6	0
2022-09-26 05:01:17.124	Door	1	3	5	1
2022-09-26 05:01:17.126	Door	1	3	6	1
2022-09-26 05:01:21.231	Door	1	3	5	1
2022-09-26 05:01:21.257	Door	1	3	6	1
2022-09-26 05:01:23.000	Door	1	3	5	0
2022-09-26 05:01:23.019	Door	1	3	6	0
2022-09-26 05:01:58.871	Door	1	2	3	0
2022-09-26 05:01:58.896	Door	1	2	4	0
2022-09-26 05:01:59.891	Door	1	2	3	0
2022-09-26 05:01:59.901	Door	1	2	4	0
2022-09-26 05:02:10.717	Door	1	3	5	0
2022-09-26 05:02:10.728	Door	1	3	6	0
2022-09-26 05:02:12.153	Door	1	3	5	1
2022-09-26 05:02:12.171	Door	1	3	6	1
2022-09-26 05:02:19.817	Door	1	1	1	0
2022-09-26 05:02:19.858	Door	1	1	2	0
2022-09-26 05:02:21.250	Door	1	1	1	1
2022-09-26 05:02:21.251	Door	1	1	2	1
2022-09-26 05:02:21.257	Door	1	1	1	1
2022-09-26 05:02:21.295	Door	1	1	2	1
2022-09-26 05:02:23.610	Door	1	1	1	0
2022-09-26 05:02:23.629	Door	1	1	2	0
2022-09-26 05:02:26.323	Door	1	1	1	0
2022-09-26 05:02:26.346	Door	1	1	2	0
2022-09-26 05:02:27.243	Door	1	1	1	1
2022-09-26 05:02:27.263	Door	1	1	2	1
2022-09-26 05:02:33.100	Door	1	1	1	1
2022-09-26 05:02:33.138	Door	1	1	2	1
2022-09-26 05:02:35.477	Door	1	1	1	0
2022-09-26 05:02:35.478	Door	1	1	2	0
2022-09-26 05:02:40.328	Door	1	2	3	0
2022-09-26 05:02:40.349	Door	1	2	4	0
2022-09-26 05:02:41.751	Door	1	2	3	1
2022-09-26 05:02:41.771	Door	1	2	4	1
2022-09-26 05:02:44.458	Door	1	3	5	1
2022-09-26 05:02:44.464	Door	1	3	6	1
2022-09-26 05:02:46.780	Door	1	3	5	0
2022-09-26 05:02:46.800	Door	1	3	6	0
2022-09-26 05:02:57.604	Door	2	2	3	0
2022-09-26 05:02:57.631	Door	2	2	4	0
2022-09-26 05:02:59.029	Door	2	2	3	1
2022-09-26 05:02:59.034	Door	2	2	4	1
2022-09-26 05:03:02.076	Door	2	2	3	1
2022-09-26 05:03:02.100	Door	2	2	4	1
2022-09-26 05:03:04.459	Door	2	2	3	0
2022-09-26 05:03:04.461	Door	2	2	4	0
2022-09-26 05:03:05.848	Door	1	2	3	1
2022-09-26 05:03:05.871	Door	1	2	4	1
2022-09-26 05:03:06.295	Door	1	3	5	0
2022-09-26 05:03:06.335	Door	1	3	6	0
2022-09-26 05:03:07.723	Door	1	3	5	1
2022-09-26 05:03:07.725	Door	1	3	6	1
2022-09-26 05:03:08.197	Door	1	2	3	0
2022-09-26 05:03:08.217	Door	1	2	4	0
2022-09-26 05:03:25.091	Door	1	3	5	1
2022-09-26 05:03:25.117	Door	1	3	6	1
2022-09-26 05:03:27.420	Door	1	3	5	0
2022-09-26 05:03:27.440	Door	1	3	6	0
2022-09-26 05:03:28.545	Door	1	4	7	0
2022-09-26 05:03:28.567	Door	1	4	8	0
2022-09-26 05:03:29.954	Door	1	4	7	1
2022-09-26 05:03:29.975	Door	1	4	8	1
2022-09-26 05:03:33.599	Door	1	4	7	1
2022-09-26 05:03:33.623	Door	1	4	8	1
2022-09-26 05:03:35.991	Door	1	4	7	0
2022-09-26 05:03:35.992	Door	1	4	8	0
2022-09-26 05:03:39.609	Door	1	3	5	0
2022-09-26 05:03:39.619	Door	1	3	6	0
2022-09-26 05:03:41.020	Door	1	3	5	1
2022-09-26 05:03:41.022	Door	1	3	6	1
2022-09-26 05:04:07.308	Door	1	3	5	1
2022-09-26 05:04:07.334	Door	1	3	6	1
2022-09-26 05:04:09.681	Door	1	3	5	0
2022-09-26 05:04:09.685	Door	1	3	6	0
2022-09-26 05:04:25.695	Door	1	1	1	0
2022-09-26 05:04:25.737	Door	1	1	2	0
2022-09-26 05:04:27.128	Door	1	1	1	1
2022-09-26 05:04:27.130	Door	1	1	2	1
2022-09-26 05:04:30.696	Door	1	3	5	0
2022-09-26 05:04:30.738	Door	1	3	6	0
2022-09-26 05:04:31.112	Door	1	3	5	1
2022-09-26 05:04:31.130	Door	1	3	6	1
2022-09-26 05:04:31.560	Door	1	1	1	1
2022-09-26 05:04:31.602	Door	1	1	2	1
2022-09-26 05:04:32.617	Door	1	3	5	1
2022-09-26 05:04:32.644	Door	1	3	6	1
2022-09-26 05:04:33.932	Door	1	1	1	0
2022-09-26 05:04:33.949	Door	1	1	2	0
2022-09-26 05:04:34.013	Door	1	3	5	1
2022-09-26 05:04:34.035	Door	1	3	6	1
2022-09-26 05:04:36.734	Door	1	2	3	0
2022-09-26 05:04:36.772	Door	1	2	4	0
2022-09-26 05:04:38.160	Door	1	2	3	1
2022-09-26 05:04:38.180	Door	1	2	4	1
2022-09-26 05:04:56.918	Door	1	4	7	0
2022-09-26 05:04:56.944	Door	1	4	8	0
2022-09-26 05:04:58.333	Door	1	4	7	1
2022-09-26 05:04:58.338	Door	1	4	8	1
2022-09-26 05:04:58.340	Door	1	2	3	1
2022-09-26 05:04:58.370	Door	1	2	4	1
2022-09-26 05:04:58.662	Door	1	3	5	1
2022-09-26 05:04:58.672	Door	1	3	6	1
2022-09-26 05:05:00.299	Door	1	2	3	0
2022-09-26 05:05:00.319	Door	1	2	4	0
2022-09-26 05:05:00.504	Door	1	3	5	0
2022-09-26 05:05:00.522	Door	1	3	6	0
2022-09-26 05:05:09.551	Door	1	4	7	1
2022-09-26 05:05:09.577	Door	1	4	8	1
2022-09-26 05:05:11.063	Door	1	4	7	1
2022-09-26 05:05:11.089	Door	1	4	8	1
2022-09-26 05:05:15.785	Door	1	3	5	0
2022-09-26 05:05:15.811	Door	1	3	6	0
2022-09-26 05:05:16.454	Door	1	4	7	1
2022-09-26 05:05:16.478	Door	1	4	8	1
2022-09-26 05:05:16.647	Door	1	2	3	0
2022-09-26 05:05:16.669	Door	1	2	4	0
2022-09-26 05:05:17.209	Door	1	3	5	1
2022-09-26 05:05:17.230	Door	1	3	6	1
2022-09-26 05:05:17.940	Door	1	2	3	1
2022-09-26 05:05:17.961	Door	1	2	4	1
2022-09-26 05:05:18.347	Door	1	4	7	0
2022-09-26 05:05:18.367	Door	1	4	8	0
2022-09-26 05:05:24.143	Door	1	2	3	1
2022-09-26 05:05:24.168	Door	1	2	4	1
2022-09-26 05:05:26.523	Door	1	2	3	0
2022-09-26 05:05:26.544	Door	1	2	4	0
2022-09-26 05:05:33.637	Door	1	1	1	0
2022-09-26 05:05:33.644	Door	1	1	2	0
2022-09-26 05:05:35.057	Door	1	1	1	1
2022-09-26 05:05:35.058	Door	1	1	2	1
2022-09-26 05:05:39.211	Door	1	1	1	1
2022-09-26 05:05:39.237	Door	1	1	2	1
2022-09-26 05:05:41.233	Door	1	1	1	0
2022-09-26 05:05:41.250	Door	1	1	2	0
2022-09-26 05:05:49.600	Door	1	1	1	0
2022-09-26 05:05:49.627	Door	1	1	2	0
2022-09-26 05:05:51.026	Door	1	1	1	1
2022-09-26 05:05:51.046	Door	1	1	2	1
2022-09-26 05:05:52.589	Door	1	2	3	0
2022-09-26 05:05:52.615	Door	1	2	4	0
2022-09-26 05:05:53.198	Door	1	2	3	1
2022-09-26 05:05:53.202	Door	1	2	4	1
2022-09-26 05:05:54.120	Door	1	3	5	1
2022-09-26 05:05:54.151	Door	1	3	6	1
2022-09-26 05:05:56.499	Door	1	3	5	0
2022-09-26 05:05:56.503	Door	1	3	6	0
2022-09-26 05:06:06.023	Door	1	3	5	0
2022-09-26 05:06:06.045	Door	1	3	6	0
2022-09-26 05:06:07.469	Door	1	3	5	1
2022-09-26 05:06:07.471	Door	1	3	6	1
2022-09-26 05:06:09.029	Door	1	3	5	1
2022-09-26 05:06:09.043	Door	1	3	6	1
2022-09-26 05:06:10.523	Door	1	1	1	1
2022-09-26 05:06:10.566	Door	1	1	2	1
2022-09-26 05:06:11.043	Door	1	3	5	0
2022-09-26 05:06:12.897	Door	1	1	1	0
2022-09-26 05:06:12.917	Door	1	1	2	0
2022-09-26 05:06:18.644	Door	1	2	3	1
2022-09-26 05:06:18.685	Door	1	2	4	1
2022-09-26 05:06:21.045	Door	1	2	3	0
2022-09-26 05:06:21.063	Door	1	2	4	0
2022-09-26 05:06:24.490	Door	1	3	5	0
2022-09-26 05:06:24.512	Door	1	3	6	1
2022-09-26 05:06:25.938	Door	1	3	5	1
2022-09-26 05:07:03.321	Door	1	3	5	1
2022-09-26 05:07:03.342	Door	1	3	6	1
2022-09-26 05:07:05.618	Door	1	3	5	0
2022-09-26 05:07:05.620	Door	1	3	6	0
2022-09-26 05:07:06.480	Door	2	4	7	0
2022-09-26 05:07:06.521	Door	2	4	8	0
2022-09-26 05:07:07.910	Door	2	4	7	1
2022-09-26 05:07:07.912	Door	2	4	8	1
2022-09-26 05:07:08.032	Door	2	4	7	1
2022-09-26 05:07:08.058	Door	2	4	8	1
2022-09-26 05:07:10.380	Door	2	4	7	0
2022-09-26 05:07:10.385	Door	2	4	8	0
2022-09-26 05:07:10.945	Door	2	4	7	0
2022-09-26 05:07:10.982	Door	2	4	8	0
2022-09-26 05:07:12.374	Door	2	4	7	1
2022-09-26 05:07:12.376	Door	2	4	8	1
2022-09-26 05:07:13.230	Door	2	4	7	1
2022-09-26 05:07:13.256	Door	2	4	8	1
2022-09-26 05:07:15.563	Door	2	4	7	0
2022-09-26 05:07:15.581	Door	2	4	8	0
2022-09-26 05:07:30.792	Door	1	1	1	0
2022-09-26 05:07:30.818	Door	1	1	2	0
2022-09-26 05:07:32.217	Door	1	1	1	1
2022-09-26 05:07:32.222	Door	1	1	2	1
2022-09-26 05:07:33.631	Door	1	4	7	0
2022-09-26 05:07:33.641	Door	1	4	8	0
2022-09-26 05:07:34.380	Door	1	1	1	1
2022-09-26 05:07:34.402	Door	1	1	2	1
2022-09-26 05:07:35.042	Door	1	4	7	1
2022-09-26 05:07:35.059	Door	1	4	8	1
2022-09-26 05:07:35.451	Door	1	4	7	1
2022-09-26 05:07:35.478	Door	1	4	8	1
2022-09-26 05:07:36.762	Door	1	1	1	0
2022-09-26 05:07:36.783	Door	1	1	2	0
2022-09-26 05:07:37.824	Door	1	4	7	0
2022-09-26 05:07:37.841	Door	1	4	8	0
2022-09-26 05:07:40.613	Door	2	2	3	0
2022-09-26 05:07:40.639	Door	2	2	4	0
2022-09-26 05:07:42.021	Door	2	2	3	1
2022-09-26 05:07:42.026	Door	2	2	4	1
2022-09-26 05:07:55.772	Door	2	2	3	1
2022-09-26 05:07:55.798	Door	2	2	4	1
2022-09-26 05:07:56.873	Door	1	1	1	0
2022-09-26 05:07:56.899	Door	1	1	2	0
2022-09-26 05:07:58.125	Door	2	2	3	0
2022-09-26 05:07:58.143	Door	2	2	4	0
2022-09-26 05:07:58.286	Door	1	1	1	1
2022-09-26 05:07:58.288	Door	1	1	2	1
2022-09-26 05:07:59.772	Door	1	1	1	1
2022-09-26 05:07:59.809	Door	1	1	2	1
2022-09-26 05:08:02.114	Door	1	1	1	0
2022-09-26 05:08:02.135	Door	1	1	2	0
2022-09-26 05:08:09.656	Door	1	2	3	0
