DateTime	Temperature	Illumination	Cage
2022-09-26 16:24:44	23.6	168	2
2022-09-26 16:25:44	23	78	1
2022-09-26 16:25:44	23.6	168	2
2022-09-26 16:26:44	23	78	1
2022-09-26 16:26:44	23.6	172	2
2022-09-26 16:27:44	23	78	1
2022-09-26 16:27:44	24.2	172	2
2022-09-26 16:28:44	23	76	1
2022-09-26 16:28:44	23.6	170	2
2022-09-26 16:29:44	23	78	1
2022-09-26 16:29:44	23.6	172	2
2022-09-26 16:30:44	23	76	1
2022-09-26 16:30:44	23.6	170	2
2022-09-26 16:31:44	23	78	1
2022-09-26 16:31:44	23.6	172	2
2022-09-26 16:32:44	23	76	1
2022-09-26 16:32:44	24.2	170	2
2022-09-26 16:33:44	23	76	1
2022-09-26 16:33:44	24.2	168	2
2022-09-26 16:34:44	23	76	1
2022-09-26 16:34:44	24.2	170	2
2022-09-26 16:35:44	23	78	1
2022-09-26 16:35:44	24.2	172	2
2022-09-26 16:36:44	23	78	1
2022-09-26 16:36:44	24.2	172	2
2022-09-26 16:37:44	23	78	1
2022-09-26 16:37:44	24.2	168	2
2022-09-26 16:38:44	23.4	78	1
2022-09-26 16:38:44	24.2	170	2
2022-09-26 16:39:44	23	78	1
2022-09-26 16:39:44	24.2	168	2
2022-09-26 16:40:44	23	76	1
2022-09-26 16:40:44	24.2	172	2
2022-09-26 16:41:44	23	78	1
2022-09-26 16:41:44	24.2	172	2
2022-09-26 16:42:44	23	78	1
2022-09-26 16:42:44	24.2	172	2
2022-09-26 16:43:44	23	78	1
2022-09-26 16:43:44	24.2	170	2
2022-09-26 16:44:44	23	76	1
2022-09-26 16:44:44	24.2	172	2
2022-09-26 16:45:44	23	78	1
2022-09-26 16:45:44	24.2	170	2
2022-09-26 16:46:44	23	76	1
2022-09-26 16:46:44	24.2	168	2
2022-09-26 16:47:44	23	78	1
2022-09-26 16:47:44	24.2	170	2
2022-09-26 16:48:44	23	76	1
2022-09-26 16:48:44	24.2	170	2
2022-09-26 16:49:44	23	78	1
2022-09-26 16:49:44	24.2	168	2
2022-09-26 16:50:44	23	76	1
2022-09-26 16:50:44	24.2	168	2
2022-09-26 16:51:44	23	78	1
2022-09-26 16:51:44	24.2	170	2
2022-09-26 16:52:44	23	78	1
2022-09-26 16:52:44	24.2	172	2
2022-09-26 16:53:44	23	78	1
2022-09-26 16:53:44	24.2	170	2
2022-09-26 16:54:44	23	76	1
2022-09-26 16:54:44	24.2	172	2
2022-09-26 16:55:44	23	78	1
2022-09-26 16:55:44	24.2	172	2
2022-09-26 16:56:44	23	78	1
2022-09-26 16:56:44	24.2	172	2
2022-09-26 16:57:44	23.4	78	1
2022-09-26 16:57:44	24.2	170	2
2022-09-26 16:58:44	23.4	76	1
2022-09-26 16:58:44	24.2	170	2
2022-09-26 16:59:44	23	78	1
2022-09-26 16:59:44	24.2	170	2
2022-09-26 17:00:44	23.4	76	1
2022-09-26 17:00:45	24.2	172	2
2022-09-26 17:01:44	23	76	1
2022-09-26 17:01:45	24.2	170	2
2022-09-26 17:02:45	23	78	1
2022-09-26 17:02:45	24.2	170	2
2022-09-26 17:03:45	23	76	1
2022-09-26 17:03:45	24.2	168	2
2022-09-26 17:04:45	23.4	78	1
2022-09-26 17:04:45	24.2	168	2
2022-09-26 17:05:45	23	76	1
2022-09-26 17:05:45	24.2	172	2
2022-09-26 17:06:45	23.4	78	1
2022-09-26 17:06:45	24.2	168	2
2022-09-26 17:07:45	23.4	78	1
2022-09-26 17:07:45	24.2	172	2
2022-09-26 17:08:45	23.4	78	1
2022-09-26 17:08:45	24.2	172	2
2022-09-26 17:09:45	23.4	78	1
2022-09-26 17:09:45	24.2	170	2
2022-09-26 17:10:45	23.4	78	1
2022-09-26 17:10:45	24.2	172	2
2022-09-26 17:11:45	23.4	78	1
2022-09-26 17:11:45	24.2	168	2
2022-09-26 17:12:45	23.4	78	1
2022-09-26 17:12:45	24.2	175	2
2022-09-26 17:13:45	23.4	76	1
2022-09-26 17:13:45	24.2	172	2
2022-09-26 17:14:45	23	76	1
2022-09-26 17:14:45	24.2	170	2
2022-09-26 17:15:45	23.4	76	1
2022-09-26 17:15:45	24.2	168	2
2022-09-26 17:16:45	23.4	78	1
2022-09-26 17:16:45	24.2	168	2
2022-09-26 17:17:45	23.4	76	1
2022-09-26 17:17:45	24.2	172	2
2022-09-26 17:18:45	23	78	1
2022-09-26 17:18:45	24.2	168	2
2022-09-26 17:19:45	23	76	1
2022-09-26 17:19:45	24.2	172	2
2022-09-26 17:20:45	23.4	76	1
2022-09-26 17:20:45	24.2	170	2
2022-09-26 17:21:45	23	78	1
2022-09-26 17:21:45	24.2	170	2
2022-09-26 17:22:45	23.4	76	1
2022-09-26 17:22:45	24.2	168	2
2022-09-26 17:23:45	23.4	78	1
2022-09-26 17:23:45	24.2	170	2
2022-09-26 17:24:45	23	76	1
2022-09-26 17:24:45	24.2	170	2
2022-09-26 17:25:45	23.4	78	1
2022-09-26 17:25:45	24.2	172	2
2022-09-26 17:26:45	23.4	76	1
2022-09-26 17:26:45	24.2	168	2
2022-09-26 17:27:45	23	76	1
2022-09-26 17:27:45	24.2	172	2
2022-09-26 17:28:45	23.4	76	1
2022-09-26 17:28:45	24.2	170	2
2022-09-26 17:29:45	23	76	1
2022-09-26 17:29:45	24.2	168	2
2022-09-26 17:30:45	23.4	76	1
2022-09-26 17:30:45	24.2	172	2
2022-09-26 17:31:45	23.4	76	1
2022-09-26 17:31:45	24.2	172	2
2022-09-26 17:32:45	23	78	1
2022-09-26 17:32:45	24.2	168	2
2022-09-26 17:33:45	23.4	76	1
2022-09-26 17:33:45	24.2	168	2
2022-09-26 17:34:45	23.4	76	1
2022-09-26 17:34:45	24.2	168	2
2022-09-26 17:35:45	23	76	1
2022-09-26 17:35:45	24.2	168	2
2022-09-26 17:36:45	23	78	1
2022-09-26 17:36:45	24.2	170	2
2022-09-26 17:37:45	23.4	76	1
2022-09-26 17:37:45	24.2	170	2
2022-09-26 17:38:45	23.4	78	1
2022-09-26 17:38:45	24.2	170	2
2022-09-26 17:39:45	23.4	78	1
2022-09-26 17:39:45	24.2	170	2
2022-09-26 17:40:45	23	78	1
2022-09-26 17:40:45	24.2	172	2
2022-09-26 17:41:45	23	78	1
2022-09-26 17:41:45	24.2	170	2
2022-09-26 17:42:45	23	76	1
2022-09-26 17:42:45	24.2	172	2
2022-09-26 17:43:45	23	76	1
2022-09-26 17:43:45	24.2	172	2
2022-09-26 17:44:45	23	78	1
2022-09-26 17:44:45	24.2	172	2
2022-09-26 17:45:45	23.4	76	1
2022-09-26 17:45:45	24.2	172	2
2022-09-26 17:46:45	23	76	1
2022-09-26 17:46:45	24.2	168	2
2022-09-26 17:47:45	23.4	78	1
2022-09-26 17:47:45	24.2	168	2
2022-09-26 17:48:45	23.4	76	1
2022-09-26 17:48:45	24.2	170	2
2022-09-26 17:49:45	23.4	76	1
2022-09-26 17:49:45	24.2	168	2
2022-09-26 17:50:45	23	78	1
2022-09-26 17:50:45	24.2	170	2
2022-09-26 17:51:45	24.2	168	2
2022-09-26 17:51:45	23	76	1
2022-09-26 17:52:45	23	76	1
2022-09-26 17:52:45	24.2	170	2
2022-09-26 17:53:45	23.4	78	1
2022-09-26 17:53:45	24.2	172	2
2022-09-26 17:54:45	23.4	78	1
2022-09-26 17:54:45	24.2	168	2
2022-09-26 17:55:45	23.4	76	1
2022-09-26 17:55:45	24.2	172	2
2022-09-26 17:56:45	23.4	78	1
2022-09-26 17:56:45	24.2	172	2
2022-09-26 17:57:45	23.4	78	1
2022-09-26 17:57:45	24.2	172	2
2022-09-26 17:58:45	23	78	1
2022-09-26 17:58:45	24.2	170	2
2022-09-26 17:59:45	23.4	78	1
2022-09-26 17:59:45	24.2	172	2
2022-09-26 18:00:45	23	76	1
2022-09-26 18:00:45	24.2	172	2
2022-09-26 18:01:45	23	0	1
2022-09-26 18:01:45	24.2	0	2
2022-09-26 18:02:45	23.4	0	1
2022-09-26 18:02:45	24.2	0	2
2022-09-26 18:03:45	23.4	0	1
2022-09-26 18:03:45	24.2	0	2
2022-09-26 18:04:45	23	0	1
2022-09-26 18:04:45	24.2	0	2
2022-09-26 18:05:45	23.4	0	1
2022-09-26 18:05:45	24.2	0	2
2022-09-26 18:06:45	23.4	0	1
2022-09-26 18:06:45	24.2	0	2
2022-09-26 18:07:45	23	0	1
2022-09-26 18:07:45	24.2	0	2
2022-09-26 18:08:45	23	0	1
2022-09-26 18:08:45	24.2	0	2
2022-09-26 18:09:45	23.4	0	1
2022-09-26 18:09:45	24.2	0	2
2022-09-26 18:10:45	23	0	1
2022-09-26 18:10:45	24.2	0	2
2022-09-26 18:11:45	23.4	0	1
2022-09-26 18:11:45	24.2	0	2
2022-09-26 18:12:45	23.4	0	1
2022-09-26 18:12:45	24.2	0	2
2022-09-26 18:13:45	23	0	1
2022-09-26 18:13:45	24.2	0	2
2022-09-26 18:14:45	23.4	0	1
2022-09-26 18:14:45	24.2	0	2
2022-09-26 18:15:45	23.4	0	1
2022-09-26 18:15:45	24.2	0	2
2022-09-26 18:16:45	23.4	0	1
2022-09-26 18:16:45	24.2	0	2
2022-09-26 18:17:45	23	0	1
2022-09-26 18:17:45	24.2	0	2
2022-09-26 18:18:45	23.4	0	1
2022-09-26 18:18:45	24.2	0	2
2022-09-26 18:19:45	23.4	0	1
2022-09-26 18:19:45	24.2	0	2
2022-09-26 18:20:45	23.4	0	1
2022-09-26 18:20:45	24.2	0	2
2022-09-26 18:21:45	23.4	0	1
2022-09-26 18:21:45	24.2	0	2
2022-09-26 18:22:45	23.4	0	1
2022-09-26 18:22:45	24.2	0	2
2022-09-26 18:23:45	23.4	0	1
2022-09-26 18:23:45	24.2	0	2
2022-09-26 18:24:45	23.4	0	1
2022-09-26 18:24:45	24.2	0	2
2022-09-26 18:25:45	23.4	0	1
2022-09-26 18:25:45	24.2	0	2
2022-09-26 18:26:45	23.4	0	1
2022-09-26 18:26:45	24.2	0	2
2022-09-26 18:27:45	23.4	0	1
2022-09-26 18:27:45	24.2	0	2
2022-09-26 18:28:45	23.4	0	1
2022-09-26 18:28:45	24.2	0	2
2022-09-26 18:29:45	23.4	0	1
2022-09-26 18:29:45	24.2	0	2
2022-09-26 18:30:45	23.4	0	1
2022-09-26 18:30:45	24.2	0	2
2022-09-26 18:31:45	23.4	0	1
2022-09-26 18:31:45	24.2	0	2
2022-09-26 18:32:45	23.4	0	1
2022-09-26 18:32:45	24.2	0	2
2022-09-26 18:33:45	23.4	0	1
2022-09-26 18:33:45	24.2	0	2
2022-09-26 18:34:45	23.4	0	1
2022-09-26 18:34:46	24.2	0	2
2022-09-26 18:35:45	23.4	0	1
2022-09-26 18:35:46	24.2	0	2
2022-09-26 18:36:45	23.4	0	1
2022-09-26 18:36:46	24.2	0	2
2022-09-26 18:37:45	23.4	0	1
2022-09-26 18:37:46	24.2	0	2
2022-09-26 18:38:45	23.4	0	1
2022-09-26 18:38:46	24.2	0	2
2022-09-26 18:39:46	23.4	0	1
2022-09-26 18:39:46	24.2	0	2
2022-09-26 18:40:46	23.4	0	1
2022-09-26 18:40:46	24.2	0	2
2022-09-26 18:41:46	23.4	0	1
2022-09-26 18:41:46	24.2	0	2
2022-09-26 18:42:46	23.4	0	1
2022-09-26 18:42:46	24.2	0	2
2022-09-26 18:43:46	23.4	0	1
2022-09-26 18:43:46	24.2	0	2
2022-09-26 18:44:46	23.4	0	1
2022-09-26 18:44:46	24.2	0	2
2022-09-26 18:45:46	23.4	0	1
2022-09-26 18:45:46	24.2	0	2
2022-09-26 18:46:46	23.4	0	1
2022-09-26 18:46:46	24.2	0	2
2022-09-26 18:47:46	23.4	0	1
2022-09-26 18:47:46	24.2	0	2
2022-09-26 18:48:46	23.4	0	1
2022-09-26 18:48:46	24.2	0	2
2022-09-26 18:49:46	23.4	0	1
2022-09-26 18:49:46	24.2	0	2
2022-09-26 18:50:46	23.4	0	1
2022-09-26 18:50:46	24.2	0	2
2022-09-26 18:51:46	23.4	0	1
2022-09-26 18:51:46	24.2	0	2
2022-09-26 18:52:46	23.4	0	1
2022-09-26 18:52:46	24.2	0	2
2022-09-26 18:53:46	23.4	0	1
2022-09-26 18:53:46	24.2	0	2
2022-09-26 18:54:46	24.2	0	2
2022-09-26 18:54:46	23.4	0	1
2022-09-26 18:55:46	23.4	0	1
2022-09-26 18:55:46	24.2	0	2
2022-09-26 18:56:46	23.4	0	1
2022-09-26 18:56:46	24.2	0	2
2022-09-26 18:57:46	23.4	0	1
2022-09-26 18:57:46	24.2	0	2
2022-09-26 18:58:46	23.4	0	1
2022-09-26 18:58:46	24.2	0	2
2022-09-26 18:59:46	23.4	0	1
2022-09-26 18:59:46	24.2	0	2
2022-09-26 19:00:46	23.4	0	1
2022-09-26 19:00:46	24.2	0	2
2022-09-26 19:01:46	23.4	0	1
2022-09-26 19:01:46	24.2	0	2
2022-09-26 19:02:46	23.4	0	1
2022-09-26 19:02:46	24.2	0	2
2022-09-26 19:03:46	23.4	0	1
2022-09-26 19:03:46	24.2	0	2
2022-09-26 19:04:46	23.4	0	1
2022-09-26 19:04:46	24.2	0	2
2022-09-26 19:05:46	23.4	0	1
2022-09-26 19:05:46	24.2	0	2
2022-09-26 19:06:46	23.4	0	1
2022-09-26 19:06:46	24.2	0	2
2022-09-26 19:07:46	23.4	0	1
2022-09-26 19:07:46	24.2	0	2
2022-09-26 19:08:46	23.4	0	1
2022-09-26 19:08:46	24.2	0	2
2022-09-26 19:09:46	23.4	0	1
2022-09-26 19:09:46	24.2	0	2
2022-09-26 19:10:46	23.4	0	1
2022-09-26 19:10:46	24.2	0	2
2022-09-26 19:11:46	23.4	0	1
2022-09-26 19:11:46	24.2	0	2
2022-09-26 19:12:46	23.4	0	1
2022-09-26 19:12:46	24.2	0	2
2022-09-26 19:13:46	23.4	0	1
2022-09-26 19:13:46	24.2	0	2
2022-09-26 19:14:46	23.4	0	1
2022-09-26 19:14:46	24.2	0	2
2022-09-26 19:15:46	23.4	0	1
2022-09-26 19:15:46	24.2	0	2
2022-09-26 19:16:46	23.4	0	1
2022-09-26 19:16:46	24.2	0	2
2022-09-26 19:17:46	23.4	0	1
2022-09-26 19:17:46	24.2	0	2
2022-09-26 19:18:46	23.4	0	1
2022-09-26 19:18:46	24.2	0	2
2022-09-26 19:19:46	23.4	0	1
2022-09-26 19:19:46	24.2	0	2
2022-09-26 19:20:46	23.4	0	1
2022-09-26 19:20:46	24.2	0	2
2022-09-26 19:21:46	23.4	0	1
2022-09-26 19:21:46	24.2	0	2
2022-09-26 19:22:46	23.4	0	1
2022-09-26 19:22:46	24.2	0	2
2022-09-26 19:23:46	23.4	0	1
2022-09-26 19:23:46	24.2	0	2
2022-09-26 19:24:46	23.4	0	1
2022-09-26 19:24:46	24.2	0	2
2022-09-26 19:25:46	23.4	0	1
2022-09-26 19:25:46	24.2	0	2
2022-09-26 19:26:46	23.4	0	1
2022-09-26 19:26:46	24.2	0	2
2022-09-26 19:27:46	23.4	0	1
2022-09-26 19:27:46	24.2	0	2
2022-09-26 19:28:46	24.2	0	2
2022-09-26 19:28:46	23.4	0	1
2022-09-26 19:29:46	23.4	0	1
2022-09-26 19:29:46	24.2	0	2
2022-09-26 19:30:46	23.4	0	1
2022-09-26 19:30:46	24.2	0	2
2022-09-26 19:31:46	23.4	0	1
2022-09-26 19:31:46	24.2	0	2
2022-09-26 19:32:46	23.4	0	1
2022-09-26 19:32:46	24.2	0	2
2022-09-26 19:33:46	23.4	0	1
2022-09-26 19:33:46	24.2	0	2
2022-09-26 19:34:46	23.4	0	1
2022-09-26 19:34:46	24.2	0	2
2022-09-26 19:35:46	23.4	0	1
2022-09-26 19:35:46	24.2	0	2
2022-09-26 19:36:46	23.4	0	1
2022-09-26 19:36:46	24.2	0	2
2022-09-26 19:37:46	23.4	0	1
2022-09-26 19:37:46	24.2	0	2
2022-09-26 19:38:46	23.4	0	1
2022-09-26 19:38:46	24.2	0	2
2022-09-26 19:39:46	23.4	0	1
2022-09-26 19:39:46	24.2	0	2
2022-09-26 19:40:46	23.4	0	1
2022-09-26 19:40:46	24.6	0	2
2022-09-26 19:41:46	23.4	0	1
2022-09-26 19:41:46	24.2	0	2
2022-09-26 19:42:46	23.4	0	1
2022-09-26 19:42:46	24.2	0	2
2022-09-26 19:43:46	23.4	0	1
2022-09-26 19:43:46	24.2	0	2
2022-09-26 19:44:46	24.2	0	2
2022-09-26 19:44:46	23.4	0	1
2022-09-26 19:45:46	23.4	0	1
2022-09-26 19:45:46	24.6	0	2
2022-09-26 19:46:46	23.4	0	1
2022-09-26 19:46:46	24.2	0	2
2022-09-26 19:47:46	23.4	0	1
2022-09-26 19:47:46	24.2	0	2
2022-09-26 19:48:46	23.4	0	1
2022-09-26 19:48:46	24.6	0	2
2022-09-26 19:49:46	23.4	0	1
2022-09-26 19:49:46	24.2	0	2
2022-09-26 19:50:46	23.4	0	1
2022-09-26 19:50:46	24.2	0	2
2022-09-26 19:51:46	23.4	0	1
2022-09-26 19:51:46	24.2	0	2
2022-09-26 19:52:46	23.4	0	1
2022-09-26 19:52:46	24.2	0	2
2022-09-26 19:53:46	23.4	0	1
2022-09-26 19:53:46	24.2	0	2
2022-09-26 19:54:46	23.4	0	1
2022-09-26 19:54:46	24.2	0	2
2022-09-26 19:55:46	23.4	0	1
2022-09-26 19:55:46	24.2	0	2
2022-09-26 19:56:46	23.4	0	1
2022-09-26 19:56:46	24.2	0	2
2022-09-26 19:57:46	23.4	0	1
2022-09-26 19:57:46	24.2	0	2
2022-09-26 19:58:46	23.4	0	1
2022-09-26 19:58:46	24.2	0	2
2022-09-26 19:59:46	23.4	0	1
2022-09-26 19:59:46	24.2	0	2
2022-09-26 20:00:46	23.4	0	1
2022-09-26 20:00:46	24.2	0	2
2022-09-26 20:01:46	23.4	0	1
2022-09-26 20:01:46	24.6	0	2
2022-09-26 20:02:46	23.4	0	1
2022-09-26 20:02:46	24.2	0	2
2022-09-26 20:03:46	23.4	0	1
2022-09-26 20:03:46	24.6	0	2
2022-09-26 20:04:46	23.4	0	1
2022-09-26 20:04:46	24.2	0	2
2022-09-26 20:05:46	23.4	0	1
2022-09-26 20:05:46	24.2	0	2
2022-09-26 20:06:46	23.4	0	1
2022-09-26 20:06:46	24.2	0	2
2022-09-26 20:07:46	23.4	0	1
2022-09-26 20:07:46	24.2	0	2
2022-09-26 20:08:46	23.4	0	1
2022-09-26 20:08:46	24.6	0	2
2022-09-26 20:09:46	23.4	0	1
2022-09-26 20:09:46	24.6	0	2
2022-09-26 20:10:46	23.4	0	1
2022-09-26 20:10:46	24.6	0	2
2022-09-26 20:11:46	23.4	0	1
2022-09-26 20:11:47	24.2	0	2
2022-09-26 20:12:47	23.4	0	1
2022-09-26 20:12:47	24.2	0	2
2022-09-26 20:13:47	23.4	0	1
2022-09-26 20:13:47	24.2	0	2
2022-09-26 20:14:47	23.4	0	1
2022-09-26 20:14:47	24.6	0	2
2022-09-26 20:15:47	23.4	0	1
2022-09-26 20:15:47	24.2	0	2
2022-09-26 20:16:47	23.4	0	1
2022-09-26 20:16:47	24.2	0	2
2022-09-26 20:17:47	23.4	0	1
2022-09-26 20:17:47	24.2	0	2
2022-09-26 20:18:47	23.4	0	1
2022-09-26 20:18:47	24.6	0	2
2022-09-26 20:19:47	23.4	0	1
2022-09-26 20:19:47	24.2	0	2
2022-09-26 20:20:47	23.4	0	1
2022-09-26 20:20:47	24.2	0	2
2022-09-26 20:21:47	23.4	0	1
2022-09-26 20:21:47	24.6	0	2
2022-09-26 20:22:47	23.4	0	1
2022-09-26 20:22:47	24.6	0	2
2022-09-26 20:23:47	23.4	0	1
2022-09-26 20:23:47	24.2	0	2
2022-09-26 20:24:47	23.4	0	1
2022-09-26 20:24:47	24.6	0	2
2022-09-26 20:25:47	23.4	0	1
2022-09-26 20:25:47	24.2	0	2
2022-09-26 20:26:47	23.4	0	1
2022-09-26 20:26:47	24.2	0	2
2022-09-26 20:27:47	23.4	0	1
2022-09-26 20:27:47	24.2	0	2
2022-09-26 20:28:47	23.4	0	1
2022-09-26 20:28:47	24.6	0	2
2022-09-26 20:29:47	24.6	0	2
2022-09-26 20:29:47	23.4	0	1
2022-09-26 20:30:47	23.4	0	1
2022-09-26 20:30:47	24.2	0	2
2022-09-26 20:31:47	23.4	0	1
2022-09-26 20:31:47	24.2	0	2
2022-09-26 20:32:47	23.4	0	1
2022-09-26 20:32:47	24.2	0	2
2022-09-26 20:33:47	23.4	0	1
2022-09-26 20:33:47	24.2	0	2
2022-09-26 20:34:47	23.4	0	1
2022-09-26 20:34:47	24.2	0	2
2022-09-26 20:35:47	23.4	0	1
2022-09-26 20:35:47	24.6	0	2
2022-09-26 20:36:47	23.4	0	1
2022-09-26 20:36:47	24.6	0	2
2022-09-26 20:37:47	23.4	0	1
2022-09-26 20:37:47	24.6	0	2
2022-09-26 20:38:47	23.4	0	1
2022-09-26 20:38:47	24.6	0	2
2022-09-26 20:39:47	23.4	0	1
2022-09-26 20:39:47	24.6	0	2
2022-09-26 20:40:47	23.4	0	1
2022-09-26 20:40:47	24.2	0	2
2022-09-26 20:41:47	23.4	0	1
2022-09-26 20:41:47	24.2	0	2
2022-09-26 20:42:47	23.4	0	1
2022-09-26 20:42:47	24.2	0	2
2022-09-26 20:43:47	23.4	0	1
2022-09-26 20:43:47	24.2	0	2
2022-09-26 20:44:47	23.4	0	1
2022-09-26 20:44:47	24.6	0	2
2022-09-26 20:45:47	23.4	0	1
2022-09-26 20:45:47	24.6	0	2
2022-09-26 20:46:47	23.4	0	1
2022-09-26 20:46:47	24.6	0	2
2022-09-26 20:47:47	23.4	0	1
2022-09-26 20:47:47	24.2	0	2
2022-09-26 20:48:47	23.4	0	1
2022-09-26 20:48:47	24.2	0	2
2022-09-26 20:49:47	23.4	0	1
2022-09-26 20:49:47	24.6	0	2
2022-09-26 20:50:47	23.4	0	1
2022-09-26 20:50:47	24.2	0	2
2022-09-26 20:51:47	23.4	0	1
2022-09-26 20:51:47	24.2	0	2
2022-09-26 20:52:47	23.4	0	1
2022-09-26 20:52:47	24.6	0	2
2022-09-26 20:53:47	23.4	0	1
2022-09-26 20:53:47	24.6	0	2
2022-09-26 20:54:47	23.4	0	1
2022-09-26 20:54:47	24.2	0	2
2022-09-26 20:55:47	23.4	0	1
2022-09-26 20:55:47	24.2	0	2
2022-09-26 20:56:47	23.4	0	1
2022-09-26 20:56:47	24.6	0	2
2022-09-26 20:57:47	23.4	0	1
2022-09-26 20:57:47	24.6	0	2
2022-09-26 20:58:47	23.4	0	1
2022-09-26 20:58:47	24.2	0	2
2022-09-26 20:59:47	23.4	0	1
2022-09-26 20:59:47	24.2	0	2
2022-09-26 21:00:47	23.4	0	1
2022-09-26 21:00:47	24.6	0	2
2022-09-26 21:01:47	23.4	0	1
2022-09-26 21:01:47	24.2	0	2
2022-09-26 21:02:47	23.4	0	1
2022-09-26 21:02:47	24.6	0	2
2022-09-26 21:03:47	23.4	0	1
2022-09-26 21:03:47	24.6	0	2
2022-09-26 21:04:47	23.4	0	1
2022-09-26 21:04:47	24.6	0	2
2022-09-26 21:05:47	23.4	0	1
2022-09-26 21:05:47	24.6	0	2
2022-09-26 21:06:47	23.4	0	1
2022-09-26 21:06:47	24.2	0	2
2022-09-26 21:07:47	23.4	0	1
2022-09-26 21:07:47	24.6	0	2
2022-09-26 21:08:47	23.4	0	1
2022-09-26 21:08:47	24.2	0	2
2022-09-26 21:09:47	23.4	0	1
2022-09-26 21:09:47	24.2	0	2
2022-09-26 21:10:47	23.4	0	1
2022-09-26 21:10:47	24.6	0	2
2022-09-26 21:11:47	23.4	0	1
2022-09-26 21:11:47	24.6	0	2
2022-09-26 21:12:47	23.4	0	1
2022-09-26 21:12:47	24.6	0	2
2022-09-26 21:13:47	23.4	0	1
2022-09-26 21:13:47	24.6	0	2
2022-09-26 21:14:47	23.4	0	1
2022-09-26 21:14:47	24.6	0	2
2022-09-26 21:15:47	23.4	0	1
2022-09-26 21:15:47	24.2	0	2
2022-09-26 21:16:47	23.4	0	1
2022-09-26 21:16:47	24.6	0	2
2022-09-26 21:17:47	23.4	0	1
2022-09-26 21:17:47	24.6	0	2
2022-09-26 21:18:47	23.4	0	1
2022-09-26 21:18:47	24.6	0	2
2022-09-26 21:19:47	23.4	0	1
2022-09-26 21:19:47	24.6	0	2
2022-09-26 21:20:47	23.4	0	1
2022-09-26 21:20:47	24.6	0	2
2022-09-26 21:21:47	23.4	0	1
2022-09-26 21:21:47	24.6	0	2
2022-09-26 21:22:47	23.4	0	1
2022-09-26 21:22:47	24.6	0	2
2022-09-26 21:23:47	23.4	0	1
2022-09-26 21:23:47	24.6	0	2
2022-09-26 21:24:47	23.4	0	1
2022-09-26 21:24:47	24.6	0	2
2022-09-26 21:25:47	23.4	0	1
2022-09-26 21:25:47	24.2	0	2
2022-09-26 21:26:47	23.4	0	1
2022-09-26 21:26:47	24.6	0	2
2022-09-26 21:27:47	23.4	0	1
2022-09-26 21:27:47	24.6	0	2
2022-09-26 21:28:47	23.4	0	1
2022-09-26 21:28:47	24.6	0	2
2022-09-26 21:29:47	23.4	0	1
2022-09-26 21:29:47	24.6	0	2
2022-09-26 21:30:47	23.4	0	1
2022-09-26 21:30:47	24.6	0	2
2022-09-26 21:31:47	23.4	0	1
2022-09-26 21:31:47	24.6	0	2
2022-09-26 21:32:47	23.4	0	1
2022-09-26 21:32:47	24.6	0	2
2022-09-26 21:33:47	23.4	0	1
2022-09-26 21:33:48	24.6	0	2
2022-09-26 21:34:48	23.4	0	1
2022-09-26 21:34:48	24.6	0	2
2022-09-26 21:35:48	23.4	0	1
2022-09-26 21:35:48	24.6	0	2
2022-09-26 21:36:48	23.4	0	1
2022-09-26 21:36:48	24.6	0	2
2022-09-26 21:37:48	23.4	0	1
2022-09-26 21:37:48	24.6	0	2
2022-09-26 21:38:48	23.4	0	1
2022-09-26 21:38:48	24.6	0	2
2022-09-26 21:39:48	23.4	0	1
2022-09-26 21:39:48	24.6	0	2
2022-09-26 21:40:48	23.4	0	1
2022-09-26 21:40:48	24.6	0	2
2022-09-26 21:41:48	23.4	0	1
2022-09-26 21:41:48	24.6	0	2
2022-09-26 21:42:48	23.4	0	1
2022-09-26 21:42:48	24.6	0	2
2022-09-26 21:43:48	23.4	0	1
2022-09-26 21:43:48	24.6	0	2
2022-09-26 21:44:48	23.4	0	1
2022-09-26 21:44:48	24.6	0	2
2022-09-26 21:45:48	23.4	0	1
2022-09-26 21:45:48	24.6	0	2
2022-09-26 21:46:48	23.4	0	1
2022-09-26 21:46:48	24.6	0	2
2022-09-26 21:47:48	23.4	0	1
2022-09-26 21:47:48	24.6	0	2
2022-09-26 21:48:48	23.4	0	1
2022-09-26 21:48:48	24.6	0	2
2022-09-26 21:49:48	23.4	0	1
2022-09-26 21:49:48	24.6	0	2
2022-09-26 21:50:48	23.4	0	1
2022-09-26 21:50:48	24.6	0	2
2022-09-26 21:51:48	23.4	0	1
2022-09-26 21:51:48	24.6	0	2
2022-09-26 21:52:48	23.4	0	1
2022-09-26 21:52:48	24.6	0	2
2022-09-26 21:53:48	24.6	0	2
2022-09-26 21:53:48	23.4	0	1
2022-09-26 21:54:48	23.4	0	1
2022-09-26 21:54:48	24.6	0	2
2022-09-26 21:55:48	23.4	0	1
2022-09-26 21:55:48	24.6	0	2
2022-09-26 21:56:48	24	0	1
2022-09-26 21:56:48	24.6	0	2
2022-09-26 21:57:48	24	0	1
2022-09-26 21:57:48	24.6	0	2
2022-09-26 21:58:48	23.4	0	1
2022-09-26 21:58:48	24.6	0	2
2022-09-26 21:59:48	23.4	0	1
2022-09-26 21:59:48	24.6	0	2
2022-09-26 22:00:48	23.4	0	1
