DateTime	Temperature	Illumination	Cage
2022-09-30 04:57:10	24	0	1
2022-09-30 04:57:10	24.2	0	2
2022-09-30 04:58:10	24	0	1
2022-09-30 04:58:10	24.2	0	2
2022-09-30 04:59:10	24	0	1
2022-09-30 04:59:10	24.2	0	2
2022-09-30 05:00:10	24	0	1
2022-09-30 05:00:10	24.2	0	2
2022-09-30 05:01:10	24	0	1
2022-09-30 05:01:10	24.2	0	2
2022-09-30 05:02:10	24	0	1
2022-09-30 05:02:10	24.2	0	2
2022-09-30 05:03:10	24	0	1
2022-09-30 05:03:10	24.2	0	2
2022-09-30 05:04:10	24	0	1
2022-09-30 05:04:10	24.2	0	2
2022-09-30 05:05:10	24	0	1
2022-09-30 05:05:10	24.2	0	2
2022-09-30 05:06:10	24	0	1
2022-09-30 05:06:10	24.2	0	2
2022-09-30 05:07:10	24	0	1
2022-09-30 05:07:10	24.2	0	2
2022-09-30 05:08:10	24	0	1
2022-09-30 05:08:10	24.2	0	2
2022-09-30 05:09:10	24	0	1
2022-09-30 05:09:10	24.2	0	2
2022-09-30 05:10:10	24	0	1
2022-09-30 05:10:10	24.2	0	2
2022-09-30 05:11:10	24	0	1
2022-09-30 05:11:10	24.2	0	2
2022-09-30 05:12:10	24.2	0	2
2022-09-30 05:12:10	24	0	1
2022-09-30 05:13:10	24	0	1
2022-09-30 05:13:10	24.2	0	2
2022-09-30 05:14:10	24	0	1
2022-09-30 05:14:10	24.2	0	2
2022-09-30 05:15:10	24	0	1
2022-09-30 05:15:10	24.2	0	2
2022-09-30 05:16:10	24	0	1
2022-09-30 05:16:10	24.2	0	2
2022-09-30 05:17:10	24	0	1
2022-09-30 05:17:10	24.2	0	2
2022-09-30 05:18:10	24	0	1
2022-09-30 05:18:10	24.2	0	2
2022-09-30 05:19:10	24	0	1
2022-09-30 05:19:10	24.2	0	2
2022-09-30 05:20:10	24	0	1
2022-09-30 05:20:10	24.2	0	2
2022-09-30 05:21:10	24	0	1
2022-09-30 05:21:10	24.2	0	2
2022-09-30 05:22:10	24	0	1
2022-09-30 05:22:10	24.2	0	2
2022-09-30 05:23:10	24	0	1
2022-09-30 05:23:10	24.2	0	2
2022-09-30 05:24:10	24	0	1
2022-09-30 05:24:10	24.2	0	2
2022-09-30 05:25:10	24	0	1
2022-09-30 05:25:10	24.2	0	2
2022-09-30 05:26:10	24	0	1
2022-09-30 05:26:10	24.2	0	2
2022-09-30 05:27:10	24	0	1
2022-09-30 05:27:10	24.2	0	2
2022-09-30 05:28:10	24	0	1
2022-09-30 05:28:10	24.2	0	2
2022-09-30 05:29:10	24	0	1
2022-09-30 05:29:10	24.2	0	2
2022-09-30 05:30:10	24	0	1
2022-09-30 05:30:10	24.2	0	2
2022-09-30 05:31:10	24	0	1
2022-09-30 05:31:10	24.2	0	2
2022-09-30 05:32:10	24	0	1
2022-09-30 05:32:10	24.2	0	2
2022-09-30 05:33:10	24	0	1
2022-09-30 05:33:10	24.2	0	2
2022-09-30 05:34:10	24	0	1
2022-09-30 05:34:11	24.2	0	2
2022-09-30 05:35:10	24	0	1
2022-09-30 05:35:11	24.2	0	2
2022-09-30 05:36:10	24	0	1
2022-09-30 05:36:11	24.2	0	2
2022-09-30 05:37:11	24	0	1
2022-09-30 05:37:11	24.2	0	2
2022-09-30 05:38:11	24	0	1
2022-09-30 05:38:11	24.2	0	2
2022-09-30 05:39:11	24	0	1
2022-09-30 05:39:11	24.2	0	2
2022-09-30 05:40:11	24	0	1
2022-09-30 05:40:11	24.2	0	2
2022-09-30 05:41:11	24	0	1
2022-09-30 05:41:11	24.2	0	2
2022-09-30 05:42:11	24	0	1
2022-09-30 05:42:11	24.2	0	2
2022-09-30 05:43:11	24	0	1
2022-09-30 05:43:11	24.2	0	2
2022-09-30 05:44:11	24	0	1
2022-09-30 05:44:11	24.2	0	2
2022-09-30 05:45:11	24	0	1
2022-09-30 05:45:11	24.2	0	2
2022-09-30 05:46:11	24	0	1
2022-09-30 05:46:11	24.2	0	2
2022-09-30 05:47:11	24	39	1
2022-09-30 05:47:11	24.2	91	2
2022-09-30 05:48:11	24	50	1
2022-09-30 05:48:11	24.2	117	2
2022-09-30 05:49:11	24	59	1
2022-09-30 05:49:11	24.2	134	2
2022-09-30 05:50:11	24	65	1
2022-09-30 05:50:11	24.2	147	2
2022-09-30 05:51:11	24	70	1
2022-09-30 05:51:11	24.2	157	2
2022-09-30 05:52:11	24	72	1
2022-09-30 05:52:11	24.2	162	2
2022-09-30 05:53:11	24	74	1
2022-09-30 05:53:11	24.2	164	2
2022-09-30 05:54:11	24	74	1
2022-09-30 05:54:11	24.2	166	2
2022-09-30 05:55:11	24	74	1
2022-09-30 05:55:11	24.2	162	2
2022-09-30 05:56:11	24	74	1
2022-09-30 05:56:11	24.2	168	2
2022-09-30 05:57:11	24	76	1
2022-09-30 05:57:11	24.2	166	2
2022-09-30 05:58:11	23.4	74	1
2022-09-30 05:58:11	24.2	166	2
2022-09-30 05:59:11	24	76	1
2022-09-30 05:59:11	24.2	164	2
2022-09-30 06:00:11	23.4	76	1
2022-09-30 06:00:11	24.2	168	2
2022-09-30 06:01:11	24	76	1
2022-09-30 06:01:11	24.2	164	2
2022-09-30 06:02:11	24	74	1
2022-09-30 06:02:11	24.2	168	2
2022-09-30 06:03:11	24	74	1
2022-09-30 06:03:11	24.2	166	2
2022-09-30 06:04:11	24	76	1
2022-09-30 06:04:11	24.2	170	2
2022-09-30 06:05:11	24	76	1
2022-09-30 06:05:11	24.2	166	2
2022-09-30 06:06:11	24	76	1
2022-09-30 06:06:11	24.2	166	2
2022-09-30 06:07:11	24	76	1
2022-09-30 06:07:11	24.2	164	2
2022-09-30 06:08:11	24	76	1
2022-09-30 06:08:11	24.2	170	2
2022-09-30 06:09:11	24	74	1
2022-09-30 06:09:11	24.2	164	2
2022-09-30 06:10:11	24	74	1
2022-09-30 06:10:11	24.2	166	2
2022-09-30 06:11:11	24	74	1
2022-09-30 06:11:11	24.2	168	2
2022-09-30 06:12:11	23.4	74	1
2022-09-30 06:12:11	24.2	166	2
2022-09-30 06:13:11	24	76	1
2022-09-30 06:13:11	23.6	168	2
2022-09-30 06:14:11	23.4	74	1
2022-09-30 06:14:11	23.6	168	2
2022-09-30 06:15:11	23.4	74	1
2022-09-30 06:15:11	23.6	164	2
2022-09-30 06:16:11	24	76	1
2022-09-30 06:16:11	23.6	164	2
2022-09-30 06:17:11	23.4	76	1
2022-09-30 06:17:11	24.2	170	2
2022-09-30 06:18:11	23.4	76	1
2022-09-30 06:18:11	24.2	166	2
2022-09-30 06:19:11	23.4	76	1
2022-09-30 06:19:11	24.2	170	2
2022-09-30 06:20:11	23.4	76	1
2022-09-30 06:20:11	24.2	168	2
2022-09-30 06:21:11	24	76	1
2022-09-30 06:21:11	24.2	168	2
2022-09-30 06:22:11	23.4	76	1
2022-09-30 06:22:11	24.2	164	2
2022-09-30 06:23:11	23.4	76	1
2022-09-30 06:23:11	24.2	170	2
2022-09-30 06:24:11	23.4	76	1
2022-09-30 06:24:11	24.2	164	2
2022-09-30 06:25:11	24	74	1
2022-09-30 06:25:11	24.2	166	2
2022-09-30 06:26:11	23.4	76	1
2022-09-30 06:26:11	24.2	168	2
2022-09-30 06:27:11	23.4	76	1
2022-09-30 06:27:11	24.2	164	2
2022-09-30 06:28:11	23.4	74	1
2022-09-30 06:28:11	23.6	168	2
2022-09-30 06:29:11	23.4	74	1
2022-09-30 06:29:11	24.2	168	2
2022-09-30 06:30:11	23.4	76	1
2022-09-30 06:30:11	23.6	164	2
2022-09-30 06:31:11	23.4	76	1
2022-09-30 06:31:11	23.6	168	2
2022-09-30 06:32:11	23.4	76	1
2022-09-30 06:32:11	24.2	164	2
2022-09-30 06:33:11	23.4	74	1
2022-09-30 06:33:11	24.2	164	2
2022-09-30 06:34:11	23.4	74	1
2022-09-30 06:34:11	23.6	168	2
2022-09-30 06:35:11	23.4	74	1
2022-09-30 06:35:11	24.2	164	2
2022-09-30 06:36:11	23.4	76	1
2022-09-30 06:36:11	24.2	168	2
2022-09-30 06:37:11	23.4	74	1
2022-09-30 06:37:11	23.6	166	2
2022-09-30 06:38:11	23.4	74	1
2022-09-30 06:38:11	24.2	166	2
2022-09-30 06:39:11	23.4	76	1
2022-09-30 06:39:11	24.2	164	2
2022-09-30 06:40:11	23.4	74	1
2022-09-30 06:40:11	23.6	164	2
2022-09-30 06:41:11	23.4	74	1
2022-09-30 06:41:11	23.6	166	2
2022-09-30 06:42:11	23.4	74	1
2022-09-30 06:42:11	23.6	166	2
2022-09-30 06:43:11	23.4	74	1
2022-09-30 06:43:11	23.6	168	2
2022-09-30 06:44:11	23.4	76	1
2022-09-30 06:44:11	23.6	164	2
2022-09-30 06:45:11	23.4	74	1
2022-09-30 06:45:11	24.2	164	2
2022-09-30 06:46:11	23.4	74	1
2022-09-30 06:46:11	23.6	164	2
2022-09-30 06:47:11	23.4	76	1
2022-09-30 06:47:11	24.2	166	2
2022-09-30 06:48:11	23.4	74	1
2022-09-30 06:48:11	23.6	168	2
2022-09-30 06:49:11	23.4	76	1
2022-09-30 06:49:11	23.6	168	2
2022-09-30 06:50:11	23.4	74	1
2022-09-30 06:50:11	23.6	164	2
2022-09-30 06:51:11	23.4	74	1
2022-09-30 06:51:11	24.2	164	2
2022-09-30 06:52:11	23.4	76	1
2022-09-30 06:52:11	23.6	164	2
2022-09-30 06:53:11	23.4	74	1
2022-09-30 06:53:11	24.2	166	2
2022-09-30 06:54:11	23.4	74	1
2022-09-30 06:54:11	23.6	164	2
2022-09-30 06:55:11	23.4	74	1
2022-09-30 06:55:11	24.2	166	2
2022-09-30 06:56:11	23.4	74	1
2022-09-30 06:56:11	23.6	166	2
2022-09-30 06:57:11	23.4	76	1
2022-09-30 06:57:11	23.6	168	2
2022-09-30 06:58:11	23.4	76	1
2022-09-30 06:58:11	24.2	164	2
2022-09-30 06:59:11	23.4	76	1
2022-09-30 06:59:11	23.6	168	2
2022-09-30 07:00:11	23.4	76	1
2022-09-30 07:00:11	23.6	164	2
2022-09-30 07:01:11	23.4	76	1
2022-09-30 07:01:11	23.6	168	2
2022-09-30 07:02:11	23.4	76	1
2022-09-30 07:02:11	23.6	168	2
2022-09-30 07:03:11	23.4	74	1
2022-09-30 07:03:11	23.6	168	2
2022-09-30 07:04:11	23.4	76	1
2022-09-30 07:04:11	24.2	164	2
2022-09-30 07:05:11	23.4	76	1
2022-09-30 07:05:11	24.2	164	2
2022-09-30 07:06:11	23.4	74	1
2022-09-30 07:06:11	23.6	168	2
2022-09-30 07:07:11	23.4	74	1
2022-09-30 07:07:11	24.2	164	2
2022-09-30 07:08:11	23.4	74	1
2022-09-30 07:08:11	23.6	164	2
2022-09-30 07:09:11	23.4	74	1
2022-09-30 07:09:11	23.6	168	2
2022-09-30 07:10:11	23.4	76	1
2022-09-30 07:10:11	24.2	166	2
2022-09-30 07:11:11	23.4	76	1
2022-09-30 07:11:11	23.6	164	2
2022-09-30 07:12:11	23.4	76	1
2022-09-30 07:12:12	23.6	164	2
2022-09-30 07:13:12	23.4	76	1
2022-09-30 07:13:12	23.6	168	2
2022-09-30 07:14:12	23.4	76	1
2022-09-30 07:14:12	23.6	164	2
2022-09-30 07:15:12	23.4	76	1
2022-09-30 07:15:12	23.6	168	2
2022-09-30 07:16:12	23.4	76	1
2022-09-30 07:16:12	23.6	168	2
2022-09-30 07:17:12	23.4	76	1
2022-09-30 07:17:12	23.6	168	2
2022-09-30 07:18:12	23.4	76	1
2022-09-30 07:18:12	23.6	164	2
2022-09-30 07:19:12	23.4	76	1
2022-09-30 07:19:12	24.2	166	2
2022-09-30 07:20:12	23.4	76	1
2022-09-30 07:20:12	24.2	164	2
2022-09-30 07:21:12	23.4	74	1
2022-09-30 07:21:12	24.2	164	2
2022-09-30 07:22:12	23.4	76	1
2022-09-30 07:22:12	23.6	164	2
2022-09-30 07:23:12	23.4	74	1
2022-09-30 07:23:12	23.6	168	2
2022-09-30 07:24:12	23.4	74	1
2022-09-30 07:24:12	24.2	166	2
2022-09-30 07:25:12	23.4	76	1
2022-09-30 07:25:12	23.6	164	2
2022-09-30 07:26:12	23.4	74	1
2022-09-30 07:26:12	23.6	164	2
2022-09-30 07:27:12	23.4	74	1
2022-09-30 07:27:12	23.6	168	2
2022-09-30 07:28:12	23.4	74	1
2022-09-30 07:28:12	23.6	166	2
2022-09-30 07:29:12	23.4	74	1
2022-09-30 07:29:12	24.2	168	2
2022-09-30 07:30:12	23.4	76	1
2022-09-30 07:30:12	23.6	166	2
2022-09-30 07:31:12	23.4	74	1
2022-09-30 07:31:12	23.6	168	2
2022-09-30 07:32:12	23.4	74	1
2022-09-30 07:32:12	23.6	166	2
2022-09-30 07:33:12	23.4	76	1
2022-09-30 07:33:12	24.2	168	2
2022-09-30 07:34:12	23.4	76	1
2022-09-30 07:34:12	23.6	164	2
2022-09-30 07:35:12	23.4	76	1
2022-09-30 07:35:12	23.6	164	2
2022-09-30 07:36:12	23.4	74	1
2022-09-30 07:36:12	23.6	166	2
2022-09-30 07:37:12	23.4	74	1
2022-09-30 07:37:12	23.6	164	2
2022-09-30 07:38:12	23.4	74	1
2022-09-30 07:38:12	24.2	164	2
2022-09-30 07:39:12	23.4	74	1
2022-09-30 07:39:12	23.6	168	2
2022-09-30 07:40:12	23.4	74	1
2022-09-30 07:40:12	23.6	164	2
2022-09-30 07:41:12	23.4	74	1
2022-09-30 07:41:12	23.6	168	2
2022-09-30 07:42:12	23.4	74	1
2022-09-30 07:42:12	23.6	168	2
2022-09-30 07:43:12	23.4	74	1
2022-09-30 07:43:12	23.6	168	2
2022-09-30 07:44:12	23.4	76	1
2022-09-30 07:44:12	23.6	166	2
2022-09-30 07:45:12	23.4	76	1
2022-09-30 07:45:12	23.6	166	2
2022-09-30 07:46:12	23.4	74	1
2022-09-30 07:46:12	23.6	164	2
2022-09-30 07:47:12	23.4	76	1
2022-09-30 07:47:12	23.6	164	2
2022-09-30 07:48:12	23.4	76	1
2022-09-30 07:48:12	23.6	166	2
2022-09-30 07:49:12	23.4	76	1
2022-09-30 07:49:12	23.6	166	2
2022-09-30 07:50:12	23.4	76	1
2022-09-30 07:50:12	23.6	168	2
2022-09-30 07:51:12	23.4	74	1
2022-09-30 07:51:12	23.6	168	2
2022-09-30 07:52:12	23.4	76	1
2022-09-30 07:52:12	23.6	168	2
2022-09-30 07:53:12	23.4	76	1
2022-09-30 07:53:12	23.6	166	2
2022-09-30 07:54:12	23.4	74	1
2022-09-30 07:54:12	23.6	164	2
2022-09-30 07:55:12	23.4	76	1
2022-09-30 07:55:12	23.6	168	2
2022-09-30 07:56:12	23.4	76	1
2022-09-30 07:56:12	23.6	168	2
2022-09-30 07:57:12	23.4	74	1
2022-09-30 07:57:12	23.6	166	2
2022-09-30 07:58:12	23.4	74	1
2022-09-30 07:58:12	23.6	164	2
2022-09-30 07:59:12	23.4	74	1
2022-09-30 07:59:12	23.6	168	2
2022-09-30 08:00:12	23.4	74	1
2022-09-30 08:00:12	23.6	164	2
2022-09-30 08:01:12	23.4	74	1
2022-09-30 08:01:12	23.6	164	2
2022-09-30 08:02:12	23	76	1
2022-09-30 08:02:12	23.6	164	2
2022-09-30 08:03:12	23.4	76	1
2022-09-30 08:03:12	23.6	168	2
2022-09-30 08:04:12	23.4	74	1
2022-09-30 08:04:12	23.6	168	2
2022-09-30 08:05:12	23.4	74	1
2022-09-30 08:05:12	23.6	168	2
2022-09-30 08:06:12	23.4	76	1
2022-09-30 08:06:12	23.6	168	2
2022-09-30 08:07:12	23.4	76	1
2022-09-30 08:07:12	23.6	168	2
2022-09-30 08:08:12	23	76	1
2022-09-30 08:08:12	23.6	166	2
2022-09-30 08:09:12	23.4	76	1
2022-09-30 08:09:12	23.6	168	2
2022-09-30 08:10:12	23.4	76	1
2022-09-30 08:10:12	23.6	168	2
2022-09-30 08:11:12	23.4	76	1
2022-09-30 08:11:12	23.6	168	2
2022-09-30 08:12:12	23.4	76	1
2022-09-30 08:12:12	23.6	164	2
2022-09-30 08:13:12	23.4	74	1
2022-09-30 08:13:12	23.6	166	2
2022-09-30 08:14:12	23.4	76	1
2022-09-30 08:14:12	23.6	168	2
2022-09-30 08:15:12	23	76	1
2022-09-30 08:15:12	23.6	164	2
2022-09-30 08:16:12	23.4	76	1
2022-09-30 08:16:12	23.6	168	2
2022-09-30 08:17:12	23	74	1
2022-09-30 08:17:12	23.6	164	2
2022-09-30 08:18:12	23.4	74	1
2022-09-30 08:18:12	23.6	166	2
2022-09-30 08:19:12	23	74	1
2022-09-30 08:19:12	23.6	168	2
2022-09-30 08:20:12	23	74	1
2022-09-30 08:20:12	23.6	166	2
2022-09-30 08:21:12	23.4	74	1
2022-09-30 08:21:12	23.6	164	2
2022-09-30 08:22:12	23.4	74	1
2022-09-30 08:22:12	23.6	168	2
2022-09-30 08:23:12	23.4	76	1
2022-09-30 08:23:12	23.6	168	2
2022-09-30 08:24:12	23.4	74	1
2022-09-30 08:24:12	23.6	166	2
2022-09-30 08:25:12	23	76	1
2022-09-30 08:25:12	23.6	164	2
2022-09-30 08:26:12	23.4	76	1
2022-09-30 08:26:12	23.6	168	2
2022-09-30 08:27:12	23	76	1
2022-09-30 08:27:12	23.6	166	2
2022-09-30 08:28:12	23	74	1
2022-09-30 08:28:12	23.6	164	2
2022-09-30 08:29:12	23.4	76	1
2022-09-30 08:29:12	23.6	168	2
2022-09-30 08:30:12	23.4	74	1
2022-09-30 08:30:12	23.6	168	2
2022-09-30 08:31:12	23.4	74	1
2022-09-30 08:31:12	23.6	168	2
2022-09-30 08:32:12	23.6	164	2
2022-09-30 08:32:12	23.4	74	1
2022-09-30 08:33:12	23.4	74	1
2022-09-30 08:33:12	23.6	168	2
2022-09-30 08:34:12	23.4	74	1
2022-09-30 08:34:12	23.6	166	2
2022-09-30 08:35:12	23.4	74	1
2022-09-30 08:35:12	23.6	164	2
2022-09-30 08:36:12	23.4	74	1
2022-09-30 08:36:12	23.6	168	2
2022-09-30 08:37:12	23	74	1
2022-09-30 08:37:12	23.6	164	2
2022-09-30 08:38:12	23.4	74	1
2022-09-30 08:38:12	23.6	168	2
2022-09-30 08:39:12	23	74	1
2022-09-30 08:39:12	23.6	164	2
2022-09-30 08:40:12	23.4	76	1
2022-09-30 08:40:13	23.6	166	2
2022-09-30 08:41:12	23.4	74	1
2022-09-30 08:41:13	23.6	168	2
2022-09-30 08:42:13	23.4	76	1
2022-09-30 08:42:13	23.6	164	2
2022-09-30 08:43:13	23.4	76	1
2022-09-30 08:43:13	23.6	168	2
2022-09-30 08:44:13	23.4	74	1
2022-09-30 08:44:13	23.6	164	2
2022-09-30 08:45:13	23	74	1
2022-09-30 08:45:13	23.6	164	2
2022-09-30 08:46:13	23.4	74	1
2022-09-30 08:46:13	23.6	164	2
2022-09-30 08:47:13	23.4	76	1
2022-09-30 08:47:13	23.6	168	2
2022-09-30 08:48:13	23.4	74	1
2022-09-30 08:48:13	23.6	168	2
2022-09-30 08:49:13	23	76	1
2022-09-30 08:49:13	23.6	164	2
2022-09-30 08:50:13	23.4	76	1
2022-09-30 08:50:13	23.6	166	2
2022-09-30 08:51:13	23.4	76	1
2022-09-30 08:51:13	23.6	166	2
2022-09-30 08:52:13	23.4	76	1
2022-09-30 08:52:13	23.6	164	2
2022-09-30 08:53:13	23.4	76	1
2022-09-30 08:53:13	23.6	164	2
2022-09-30 08:54:13	23.4	74	1
2022-09-30 08:54:13	23.6	166	2
2022-09-30 08:55:13	23.4	76	1
2022-09-30 08:55:13	23.6	164	2
2022-09-30 08:56:13	23.4	74	1
2022-09-30 08:56:13	23.6	164	2
2022-09-30 08:57:13	23	74	1
2022-09-30 08:57:13	23.6	164	2
2022-09-30 08:58:13	23	76	1
2022-09-30 08:58:13	23.6	166	2
2022-09-30 08:59:13	23.4	76	1
2022-09-30 08:59:13	23.6	168	2
2022-09-30 09:00:13	23.4	74	1
2022-09-30 09:00:13	23.6	166	2
2022-09-30 09:01:13	23.4	76	1
2022-09-30 09:01:13	23.6	166	2
2022-09-30 09:02:13	23	76	1
2022-09-30 09:02:13	23.6	168	2
2022-09-30 09:03:13	23	76	1
2022-09-30 09:03:13	23.6	166	2
2022-09-30 09:04:13	23.4	74	1
2022-09-30 09:04:13	23.6	164	2
2022-09-30 09:05:13	23.4	76	1
2022-09-30 09:05:13	23.6	168	2
2022-09-30 09:06:13	23	74	1
2022-09-30 09:06:13	23.6	168	2
2022-09-30 09:07:13	23.4	74	1
2022-09-30 09:07:13	23.6	164	2
2022-09-30 09:08:13	23	76	1
2022-09-30 09:08:13	23.6	164	2
2022-09-30 09:09:13	23.4	76	1
2022-09-30 09:09:13	23.6	168	2
2022-09-30 09:10:13	23	74	1
2022-09-30 09:10:13	23.6	168	2
2022-09-30 09:11:13	23	74	1
2022-09-30 09:11:13	23.6	164	2
2022-09-30 09:12:13	23.4	74	1
2022-09-30 09:12:13	23.6	162	2
2022-09-30 09:13:13	23.4	74	1
2022-09-30 09:13:13	23.6	168	2
2022-09-30 09:14:13	23.4	74	1
2022-09-30 09:14:13	23.6	168	2
2022-09-30 09:15:13	23	74	1
2022-09-30 09:15:13	23.6	168	2
2022-09-30 09:16:13	23	76	1
2022-09-30 09:16:13	23.6	164	2
2022-09-30 09:17:13	23.4	74	1
2022-09-30 09:17:13	23.6	164	2
2022-09-30 09:18:13	23	74	1
2022-09-30 09:18:13	23.6	168	2
2022-09-30 09:19:13	23.4	76	1
2022-09-30 09:19:13	23.6	166	2
2022-09-30 09:20:13	23.4	76	1
2022-09-30 09:20:13	23.6	166	2
2022-09-30 09:21:13	23.4	74	1
2022-09-30 09:21:13	23.6	166	2
2022-09-30 09:22:13	23.4	76	1
2022-09-30 09:22:13	23.6	166	2
2022-09-30 09:23:13	23.4	76	1
2022-09-30 09:23:13	23.6	164	2
2022-09-30 09:24:13	23.4	74	1
2022-09-30 09:24:13	23.6	168	2
2022-09-30 09:25:13	23	76	1
2022-09-30 09:25:13	23.6	164	2
2022-09-30 09:26:13	23.4	74	1
2022-09-30 09:26:13	23.6	168	2
2022-09-30 09:27:13	23	74	1
2022-09-30 09:27:13	23.6	166	2
2022-09-30 09:28:13	23	74	1
2022-09-30 09:28:13	23.6	168	2
2022-09-30 09:29:13	23.4	76	1
2022-09-30 09:29:13	23.6	166	2
2022-09-30 09:30:13	23	76	1
2022-09-30 09:30:13	23.6	168	2
2022-09-30 09:31:13	23	74	1
2022-09-30 09:31:13	23.6	166	2
2022-09-30 09:32:13	23	76	1
2022-09-30 09:32:13	23.6	168	2
2022-09-30 09:33:13	23.4	76	1
2022-09-30 09:33:13	23.6	168	2
2022-09-30 09:34:13	23.4	74	1
2022-09-30 09:34:13	23.6	166	2
2022-09-30 09:35:13	23.4	76	1
2022-09-30 09:35:13	23.6	164	2
2022-09-30 09:36:13	23	76	1
2022-09-30 09:36:13	23.6	168	2
2022-09-30 09:37:13	23	76	1
2022-09-30 09:37:13	23.6	168	2
2022-09-30 09:38:13	23	76	1
2022-09-30 09:38:13	23.6	168	2
2022-09-30 09:39:13	23.4	74	1
2022-09-30 09:39:13	23.6	166	2
2022-09-30 09:40:13	23	74	1
2022-09-30 09:40:13	23.6	164	2
2022-09-30 09:41:13	23.4	76	1
2022-09-30 09:41:13	23.6	164	2
2022-09-30 09:42:13	23.4	74	1
2022-09-30 09:42:13	23.6	166	2
2022-09-30 09:43:13	23.4	76	1
2022-09-30 09:43:13	23.6	164	2
2022-09-30 09:44:13	23	76	1
2022-09-30 09:44:13	23.6	168	2
2022-09-30 09:45:13	23	76	1
2022-09-30 09:45:13	23.6	166	2
2022-09-30 09:46:13	23.4	74	1
2022-09-30 09:46:13	23.6	164	2
2022-09-30 09:47:13	23.4	74	1
2022-09-30 09:47:13	23.6	168	2
2022-09-30 09:48:13	23.4	74	1
2022-09-30 09:48:13	23.6	166	2
2022-09-30 09:49:13	23.4	74	1
2022-09-30 09:49:13	23.6	164	2
2022-09-30 09:50:13	23.4	76	1
2022-09-30 09:50:13	23.6	166	2
2022-09-30 09:51:13	23.4	74	1
2022-09-30 09:51:13	23.6	168	2
2022-09-30 09:52:13	23.4	76	1
2022-09-30 09:52:13	23.6	166	2
2022-09-30 09:53:13	23.4	74	1
2022-09-30 09:53:13	23.6	168	2
2022-09-30 09:54:13	23.4	74	1
2022-09-30 09:54:13	23.6	164	2
2022-09-30 09:55:13	23.4	76	1
2022-09-30 09:55:13	23.6	168	2
2022-09-30 09:56:13	23.4	76	1
2022-09-30 09:56:13	23.6	168	2
2022-09-30 09:57:13	23.4	74	1
2022-09-30 09:57:13	23.6	166	2
2022-09-30 09:58:13	23.4	76	1
2022-09-30 09:58:13	23.6	166	2
2022-09-30 09:59:13	23.4	76	1
2022-09-30 09:59:13	23.6	164	2
2022-09-30 10:00:13	23.4	74	1
2022-09-30 10:00:13	23.6	164	2
2022-09-30 10:01:13	23.4	76	1
2022-09-30 10:01:13	23.6	164	2
2022-09-30 10:02:13	23.4	76	1
2022-09-30 10:02:13	23.6	166	2
2022-09-30 10:03:13	23.4	76	1
2022-09-30 10:03:13	24.2	164	2
2022-09-30 10:04:13	23.4	74	1
2022-09-30 10:04:13	23.6	164	2
2022-09-30 10:05:13	23.4	76	1
2022-09-30 10:05:13	23.6	168	2
2022-09-30 10:06:13	23.4	74	1
2022-09-30 10:06:13	23.6	164	2
2022-09-30 10:07:13	23.4	76	1
2022-09-30 10:07:13	23.6	164	2
2022-09-30 10:08:13	23.4	76	1
2022-09-30 10:08:13	23.6	168	2
2022-09-30 10:09:13	23.4	74	1
2022-09-30 10:09:13	23.6	164	2
2022-09-30 10:10:13	23.4	74	1
2022-09-30 10:10:14	23.6	166	2
2022-09-30 10:11:13	23.4	76	1
2022-09-30 10:11:14	23.6	168	2
2022-09-30 10:12:14	23.4	76	1
2022-09-30 10:13:13	23.4	76	1
2022-09-30 10:13:14	23.6	168	2
2022-09-30 10:14:14	23.4	74	1
2022-09-30 10:14:14	23.6	164	2
2022-09-30 10:15:14	23.4	76	1
2022-09-30 10:15:14	23.6	164	2
2022-09-30 10:16:14	23	76	1
2022-09-30 10:16:14	23.6	164	2
2022-09-30 10:17:14	23.4	76	1
2022-09-30 10:17:14	23.6	168	2
2022-09-30 10:18:14	23.4	74	1
2022-09-30 10:18:14	23.6	168	2
2022-09-30 10:19:14	23.4	74	1
2022-09-30 10:19:14	23.6	166	2
2022-09-30 10:20:14	23.4	76	1
2022-09-30 10:20:14	23.6	168	2
2022-09-30 10:21:14	23.4	76	1
2022-09-30 10:21:14	23.6	166	2
2022-09-30 10:22:14	23.4	74	1
2022-09-30 10:22:14	23.6	166	2
2022-09-30 10:23:14	23.4	76	1
2022-09-30 10:23:14	23.6	166	2
2022-09-30 10:24:14	23.4	76	1
2022-09-30 10:24:14	23.6	166	2
2022-09-30 10:25:14	23.4	74	1
2022-09-30 10:25:14	23.6	164	2
2022-09-30 10:26:14	23.4	74	1
2022-09-30 10:26:14	23.6	164	2
2022-09-30 10:27:14	23.4	76	1
2022-09-30 10:27:14	23.6	168	2
2022-09-30 10:28:14	23.4	74	1
2022-09-30 10:28:14	23.6	164	2
2022-09-30 10:29:14	23.4	76	1
2022-09-30 10:29:14	23.6	168	2
2022-09-30 10:30:14	23.4	76	1
2022-09-30 10:30:14	23.6	168	2
2022-09-30 10:31:14	23.4	76	1
2022-09-30 10:31:14	23.6	166	2
2022-09-30 10:32:14	23.4	76	1
2022-09-30 10:32:14	23.6	164	2
2022-09-30 10:33:14	23.4	76	1
2022-09-30 10:33:14	23.6	168	2
2022-09-30 10:34:14	23.4	76	1
2022-09-30 10:34:14	23.6	166	2
2022-09-30 10:35:14	23.4	76	1
