DateTime	Type	Cage	Corner	Side	State
2022-09-29 12:41:09.414	Door	1	1	2	1
2022-09-29 12:41:09.440	Door	1	2	3	1
2022-09-29 12:41:09.466	Door	1	2	4	1
2022-09-29 12:41:09.492	Door	1	3	5	1
2022-09-29 12:41:09.518	Door	1	3	6	1
2022-09-29 12:41:09.532	Door	1	4	7	1
2022-09-29 12:41:09.534	Door	2	2	3	0
2022-09-29 12:41:09.554	Door	1	4	8	1
2022-09-29 12:41:11.217	Door	2	1	1	0
2022-09-29 12:41:11.253	Door	2	1	2	1
2022-09-29 12:41:11.702	Door	1	1	1	0
2022-09-29 12:41:11.720	Door	1	1	2	0
2022-09-29 12:41:11.815	Door	1	3	5	0
2022-09-29 12:41:11.819	Door	1	3	6	0
2022-09-29 12:41:11.857	Door	1	4	7	0
2022-09-29 12:41:11.874	Door	1	4	8	0
2022-09-29 12:41:11.879	Door	1	2	3	0
2022-09-29 12:41:11.897	Door	1	2	4	0
2022-09-29 12:41:12.115	Door	1	4	7	0
2022-09-29 12:41:12.135	Door	1	4	8	0
2022-09-29 12:41:12.908	Door	2	1	1	0
2022-09-29 12:41:12.949	Door	2	1	2	1
2022-09-29 12:41:12.975	Door	2	2	3	0
2022-09-29 12:41:12.981	Door	2	2	4	0
2022-09-29 12:41:13.018	Door	2	3	5	0
2022-09-29 12:41:13.045	Door	2	3	6	0
2022-09-29 12:41:13.066	Door	2	4	7	0
2022-09-29 12:41:13.092	Door	2	4	8	0
2022-09-29 12:41:14.034	Door	2	1	1	1
2022-09-29 12:41:14.230	Door	2	2	3	1
2022-09-29 12:41:14.233	Door	2	2	4	1
2022-09-29 12:41:14.430	Door	2	3	5	1
2022-09-29 12:41:14.432	Door	2	3	6	1
2022-09-29 12:41:14.480	Door	2	4	7	1
2022-09-29 12:41:14.498	Door	2	4	8	1
2022-09-29 12:41:14.632	Door	2	2	4	1
2022-09-29 12:41:16.560	Door	2	1	1	1
2022-09-29 12:41:16.584	Door	2	1	2	1
2022-09-29 12:41:16.610	Door	2	2	3	1
2022-09-29 12:41:16.636	Door	2	2	4	1
2022-09-29 12:41:16.661	Door	2	3	5	1
2022-09-29 12:41:16.688	Door	2	3	6	1
2022-09-29 12:41:16.714	Door	2	4	7	1
2022-09-29 12:41:16.740	Door	2	4	8	1
2022-09-29 12:41:17.327	Door	2	3	6	1
2022-09-29 12:41:18.919	Door	2	1	1	0
2022-09-29 12:41:18.921	Door	2	1	2	0
2022-09-29 12:41:18.961	Door	2	2	3	0
2022-09-29 12:41:18.964	Door	2	2	4	0
2022-09-29 12:41:19.050	Door	2	3	5	0
2022-09-29 12:41:19.083	Door	2	4	7	0
2022-09-29 12:41:19.101	Door	2	4	8	0
2022-09-29 12:41:19.728	Door	2	1	1	0
2022-09-29 12:41:19.758	Door	2	1	2	0
2022-09-29 12:41:19.784	Door	2	2	3	0
2022-09-29 12:41:19.794	Door	2	2	4	0
2022-09-29 12:41:19.835	Door	2	3	5	0
2022-09-29 12:41:19.846	Door	2	3	6	1
2022-09-29 12:41:19.883	Door	2	4	7	0
2022-09-29 12:41:19.893	Door	2	4	8	0
2022-09-29 12:41:20.109	Door	2	2	3	1
2022-09-29 12:41:20.127	Door	2	2	4	1
2022-09-29 12:41:20.316	Door	2	3	5	1
2022-09-29 12:41:20.402	Door	2	4	7	0
2022-09-29 12:41:20.533	Door	2	4	7	1
2022-09-29 12:41:20.551	Door	2	4	8	1
2022-09-29 12:41:20.866	Door	1	2	3	0
2022-09-29 12:41:20.886	Door	1	2	4	0
2022-09-29 12:41:21.146	Door	2	1	1	1
2022-09-29 12:41:21.164	Door	2	1	2	1
2022-09-29 12:41:21.630	Door	2	2	4	1
2022-09-29 12:41:23.329	Door	2	2	3	1
2022-09-29 12:41:23.341	Door	2	2	4	1
2022-09-29 12:41:23.942	Door	2	2	4	0
2022-09-29 12:41:24.336	Door	2	3	6	1
2022-09-29 12:41:25.361	Door	2	1	1	1
2022-09-29 12:41:25.751	Door	2	2	3	0
2022-09-29 12:41:26.204	Door	2	3	6	0
2022-09-29 12:41:27.432	Door	2	4	7	1
2022-09-29 12:41:27.628	Door	2	4	7	1
2022-09-29 12:41:27.670	Door	2	4	8	1
2022-09-29 12:41:27.827	Door	2	3	5	1
2022-09-29 12:41:27.869	Door	2	3	6	0
2022-09-29 12:41:27.889	Door	2	4	7	1
2022-09-29 12:41:29.314	Door	2	1	1	1
2022-09-29 12:41:29.335	Door	2	1	2	1
2022-09-29 12:41:29.358	Door	2	2	3	0
2022-09-29 12:41:29.379	Door	2	2	4	0
2022-09-29 12:41:29.399	Door	2	3	5	1
2022-09-29 12:41:29.413	Door	2	3	6	0
2022-09-29 12:41:29.426	Door	2	3	5	0
2022-09-29 12:41:29.443	Door	2	4	7	1
2022-09-29 12:41:29.468	Door	2	4	8	1
2022-09-29 12:41:30.066	Door	2	4	8	0
2022-09-29 12:41:31.032	Door	2	1	1	1
2022-09-29 12:41:31.054	Door	2	1	2	1
2022-09-29 12:41:31.653	Door	2	1	1	0
2022-09-29 12:41:31.658	Door	2	1	2	0
2022-09-29 12:41:31.802	Door	2	4	7	0
2022-09-29 12:41:34.920	Door	2	4	7	0
2022-09-29 12:41:36.691	Door	2	4	7	0
2022-09-29 12:41:36.695	Door	2	4	8	0
2022-09-29 12:41:37.015	Door	2	3	5	0
2022-09-29 12:41:37.966	Door	2	3	5	1
2022-09-29 12:41:44.030	Door	2	3	5	1
2022-09-29 12:41:44.818	Door	2	3	5	1
2022-09-29 12:41:44.829	Door	2	3	6	0
2022-09-29 12:41:46.417	Door	2	3	5	0
2022-09-29 12:41:46.761	Door	2	2	3	0
2022-09-29 12:41:46.782	Door	2	2	4	0
2022-09-29 12:41:47.566	Door	2	3	5	0
2022-09-29 12:41:47.588	Door	2	3	6	0
2022-09-29 12:41:49.518	Door	2	4	7	0
2022-09-29 12:41:49.934	Door	2	4	7	1
2022-09-29 12:41:55.390	Door	2	4	7	1
2022-09-29 12:41:55.395	Door	2	4	8	0
2022-09-29 12:41:57.795	Door	2	4	7	0
2022-09-29 12:42:01.056	Door	1	3	5	0
2022-09-29 12:42:02.114	Door	2	2	3	0
2022-09-29 12:42:02.119	Door	2	2	4	0
2022-09-29 12:42:02.480	Door	1	3	5	1
2022-09-29 12:42:02.963	Door	2	1	1	0
2022-09-29 12:42:02.969	Door	2	1	2	0
2022-09-29 12:42:06.708	Door	1	3	5	1
2022-09-29 12:42:06.713	Door	1	3	6	0
2022-09-29 12:42:07.657	Door	2	3	5	0
2022-09-29 12:42:07.970	Door	2	1	1	0
2022-09-29 12:42:07.990	Door	2	1	2	0
2022-09-29 12:42:09.081	Door	1	3	5	0
2022-09-29 12:42:09.099	Door	2	3	5	1
2022-09-29 12:42:10.393	Door	1	3	6	0
2022-09-29 12:42:10.535	Door	2	2	4	0
2022-09-29 12:42:11.539	Door	1	3	6	1
2022-09-29 12:42:11.989	Door	2	2	4	1
2022-09-29 12:42:14.688	Door	2	3	5	1
2022-09-29 12:42:16.588	Door	2	3	5	1
2022-09-29 12:42:16.614	Door	2	3	6	0
2022-09-29 12:42:16.640	Door	2	3	5	0
2022-09-29 12:42:16.873	Door	1	3	5	0
2022-09-29 12:42:16.875	Door	2	2	3	0
2022-09-29 12:42:16.892	Door	2	2	4	1
2022-09-29 12:42:16.910	Door	1	3	6	1
2022-09-29 12:42:17.608	Door	2	1	1	0
2022-09-29 12:42:17.777	Door	1	2	3	0
2022-09-29 12:42:17.810	Door	1	2	4	0
2022-09-29 12:42:18.018	Door	2	2	4	1
2022-09-29 12:42:18.680	Door	2	1	1	1
2022-09-29 12:42:19.229	Door	1	3	6	0
2022-09-29 12:42:24.609	Door	2	1	1	1
2022-09-29 12:42:25.023	Door	2	2	4	1
2022-09-29 12:42:25.713	Door	2	1	1	1
2022-09-29 12:42:25.739	Door	2	1	2	0
2022-09-29 12:42:27.035	Door	2	1	1	0
2022-09-29 12:42:27.299	Door	2	2	4	0
2022-09-29 12:42:34.351	Door	2	3	5	0
2022-09-29 12:42:35.422	Door	2	2	3	0
2022-09-29 12:42:35.443	Door	2	2	4	0
2022-09-29 12:42:35.801	Door	2	3	5	1
2022-09-29 12:42:36.620	Door	2	2	3	0
2022-09-29 12:42:36.657	Door	2	2	4	0
2022-09-29 12:42:40.087	Door	2	4	8	0
2022-09-29 12:42:41.157	Door	2	3	5	1
2022-09-29 12:42:41.179	Door	2	3	6	0
2022-09-29 12:42:41.535	Door	2	4	8	1
2022-09-29 12:42:42.342	Door	2	2	3	0
2022-09-29 12:42:42.614	Door	2	3	5	0
2022-09-29 12:42:42.954	Door	2	4	7	0
2022-09-29 12:42:42.976	Door	2	4	8	1
2022-09-29 12:42:43.278	Door	1	1	1	0
2022-09-29 12:42:43.300	Door	1	1	2	0
2022-09-29 12:42:43.777	Door	2	2	3	1
2022-09-29 12:42:45.331	Door	2	4	8	0
2022-09-29 12:42:48.233	Door	2	2	3	1
2022-09-29 12:42:48.259	Door	2	2	4	0
2022-09-29 12:42:50.615	Door	2	2	3	0
2022-09-29 12:42:54.261	Door	2	3	6	0
2022-09-29 12:42:55.702	Door	2	3	6	1
2022-09-29 12:43:01.289	Door	2	3	6	1
2022-09-29 12:43:01.866	Door	2	3	5	0
2022-09-29 12:43:01.887	Door	2	3	6	1
2022-09-29 12:43:03.690	Door	2	3	6	0
2022-09-29 12:43:04.053	Door	2	3	6	0
2022-09-29 12:43:04.759	Door	2	2	3	0
2022-09-29 12:43:04.780	Door	2	2	4	0
2022-09-29 12:43:05.492	Door	2	3	6	1
2022-09-29 12:43:10.822	Door	2	3	5	0
2022-09-29 12:43:10.843	Door	2	3	6	1
2022-09-29 12:43:13.228	Door	2	3	6	0
2022-09-29 12:43:16.653	Door	1	2	3	0
2022-09-29 12:43:16.674	Door	1	2	4	0
2022-09-29 12:43:19.060	Door	1	1	1	0
2022-09-29 12:43:20.469	Door	1	1	1	1
2022-09-29 12:43:21.268	Door	2	2	3	0
2022-09-29 12:43:22.677	Door	2	2	3	1
2022-09-29 12:43:25.000	Door	1	4	7	0
2022-09-29 12:43:25.036	Door	1	4	8	0
2022-09-29 12:43:25.716	Door	1	1	1	1
2022-09-29 12:43:25.723	Door	1	1	2	0
2022-09-29 12:43:27.049	Door	1	1	1	1
2022-09-29 12:43:28.264	Door	2	2	3	1
2022-09-29 12:43:30.641	Door	2	2	3	0
2022-09-29 12:43:31.211	Door	1	1	1	1
2022-09-29 12:43:31.237	Door	1	1	2	0
2022-09-29 12:43:32.063	Door	2	1	1	0
2022-09-29 12:43:32.084	Door	2	1	2	0
2022-09-29 12:43:32.979	Door	2	4	7	0
2022-09-29 12:43:33.000	Door	2	4	8	0
2022-09-29 12:43:33.417	Door	1	1	1	0
2022-09-29 12:43:35.350	Door	1	2	3	0
2022-09-29 12:43:36.786	Door	1	2	3	1
2022-09-29 12:43:37.897	Door	2	2	3	0
2022-09-29 12:43:37.918	Door	2	2	4	0
2022-09-29 12:43:39.357	Door	1	2	3	1
2022-09-29 12:43:39.368	Door	1	2	4	0
2022-09-29 12:43:39.414	Door	1	4	7	0
2022-09-29 12:43:39.419	Door	1	4	8	0
2022-09-29 12:43:41.739	Door	1	2	3	0
2022-09-29 12:43:47.047	Door	1	2	4	0
2022-09-29 12:43:48.471	Door	1	2	4	1
2022-09-29 12:43:51.115	Door	1	2	3	0
2022-09-29 12:43:51.119	Door	1	2	4	1
2022-09-29 12:43:52.902	Door	2	1	1	0
2022-09-29 12:43:53.484	Door	1	2	4	0
2022-09-29 12:43:54.325	Door	2	1	1	1
2022-09-29 12:43:55.668	Door	2	1	1	1
2022-09-29 12:43:55.675	Door	2	1	2	0
2022-09-29 12:43:55.929	Door	2	4	7	0
2022-09-29 12:43:55.934	Door	2	4	8	0
2022-09-29 12:43:58.033	Door	2	1	1	0
2022-09-29 12:43:58.283	Door	2	4	7	0
2022-09-29 12:43:58.299	Door	2	4	8	0
2022-09-29 12:44:05.191	Door	2	2	3	0
2022-09-29 12:44:06.001	Door	1	1	1	0
2022-09-29 12:44:06.617	Door	2	2	3	1
2022-09-29 12:44:07.439	Door	1	1	1	1
2022-09-29 12:44:08.305	Door	2	1	1	0
2022-09-29 12:44:08.310	Door	2	1	2	0
2022-09-29 12:44:08.410	Door	2	3	5	0
2022-09-29 12:44:09.838	Door	2	3	5	1
2022-09-29 12:44:10.146	Door	1	1	1	1
2022-09-29 12:44:10.169	Door	1	1	2	0
2022-09-29 12:44:12.219	Door	2	2	3	1
2022-09-29 12:44:12.511	Door	1	1	1	0
2022-09-29 12:44:14.653	Door	2	2	3	0
2022-09-29 12:44:15.419	Door	2	3	5	1
2022-09-29 12:44:17.579	Door	2	4	7	0
2022-09-29 12:44:17.845	Door	2	3	5	0
2022-09-29 12:44:19.028	Door	2	4	7	1
2022-09-29 12:44:20.680	Door	2	2	3	0
2022-09-29 12:44:20.687	Door	2	2	4	0
2022-09-29 12:44:21.557	Door	2	4	7	1
2022-09-29 12:44:21.594	Door	2	4	8	0
2022-09-29 12:44:22.744	Door	2	3	5	0
2022-09-29 12:44:22.766	Door	2	3	6	0
2022-09-29 12:44:23.342	Door	1	2	4	0
2022-09-29 12:44:23.957	Door	2	4	7	0
2022-09-29 12:44:24.781	Door	1	2	4	1
2022-09-29 12:44:25.575	Door	1	2	3	0
2022-09-29 12:44:25.611	Door	1	2	4	1
2022-09-29 12:44:26.061	Door	1	3	6	0
2022-09-29 12:44:26.744	Door	1	3	6	1
2022-09-29 12:44:28.026	Door	1	2	4	0
2022-09-29 12:44:30.670	Door	1	1	1	0
2022-09-29 12:44:30.697	Door	1	1	2	0
2022-09-29 12:44:31.179	Door	1	3	5	0
2022-09-29 12:44:31.216	Door	1	3	6	1
2022-09-29 12:44:32.606	Door	1	3	6	0
2022-09-29 12:44:32.830	Door	2	2	4	0
2022-09-29 12:44:34.109	Door	2	2	4	1
2022-09-29 12:44:36.655	Door	1	2	3	0
2022-09-29 12:44:37.292	Door	2	2	3	0
2022-09-29 12:44:37.313	Door	2	2	4	1
2022-09-29 12:44:38.090	Door	1	2	3	1
2022-09-29 12:44:39.585	Door	2	2	4	0
2022-09-29 12:44:41.277	Door	1	2	3	1
2022-09-29 12:44:41.287	Door	1	2	4	0
2022-09-29 12:44:43.511	Door	2	1	2	0
2022-09-29 12:44:43.648	Door	1	2	3	0
2022-09-29 12:44:44.935	Door	2	1	2	1
2022-09-29 12:44:48.385	Door	2	1	1	0
2022-09-29 12:44:48.389	Door	2	1	2	1
2022-09-29 12:44:50.735	Door	2	1	2	0
2022-09-29 12:45:05.396	Door	1	1	2	0
2022-09-29 12:45:06.821	Door	1	1	2	1
2022-09-29 12:45:11.150	Door	2	2	3	0
2022-09-29 12:45:12.420	Door	1	1	2	1
2022-09-29 12:45:12.574	Door	2	2	3	1
2022-09-29 12:45:13.837	Door	2	2	3	1
2022-09-29 12:45:13.880	Door	2	2	4	0
2022-09-29 12:45:14.694	Door	1	1	2	0
2022-09-29 12:45:15.738	Door	1	1	1	0
2022-09-29 12:45:15.759	Door	1	1	2	0
2022-09-29 12:45:16.287	Door	2	2	3	0
2022-09-29 12:45:26.657	Door	1	2	3	0
2022-09-29 12:45:26.663	Door	1	2	4	0
2022-09-29 12:45:31.163	Door	1	3	6	0
2022-09-29 12:45:31.391	Door	1	3	6	1
2022-09-29 12:45:37.004	Door	2	4	7	0
2022-09-29 12:45:38.001	Door	1	3	5	0
2022-09-29 12:45:38.007	Door	1	3	6	1
2022-09-29 12:45:38.448	Door	2	4	7	1
2022-09-29 12:45:40.313	Door	1	3	6	0
2022-09-29 12:45:42.402	Door	2	4	7	1
2022-09-29 12:45:42.428	Door	2	4	8	0
2022-09-29 12:45:44.533	Door	2	1	1	0
2022-09-29 12:45:44.808	Door	2	4	7	0
2022-09-29 12:45:45.973	Door	2	1	1	1
2022-09-29 12:45:49.964	Door	2	1	1	1
2022-09-29 12:45:49.991	Door	2	1	2	0
2022-09-29 12:45:51.730	Door	1	3	5	0
2022-09-29 12:45:52.355	Door	2	1	1	0
2022-09-29 12:45:53.171	Door	1	3	5	1
2022-09-29 12:45:53.176	Door	2	4	7	0
2022-09-29 12:45:53.562	Door	2	2	3	0
2022-09-29 12:45:54.618	Door	2	4	7	1
2022-09-29 12:45:54.987	Door	2	2	3	1
2022-09-29 12:45:56.060	Door	1	2	3	0
2022-09-29 12:45:56.071	Door	1	2	4	0
2022-09-29 12:45:56.849	Door	1	3	5	1
2022-09-29 12:45:56.887	Door	1	3	6	0
2022-09-29 12:45:59.132	Door	2	4	7	1
2022-09-29 12:45:59.154	Door	2	4	8	0
2022-09-29 12:45:59.254	Door	1	3	5	0
2022-09-29 12:46:00.155	Door	2	2	3	1
2022-09-29 12:46:00.192	Door	2	2	4	0
2022-09-29 12:46:01.567	Door	2	4	7	0
2022-09-29 12:46:02.284	Door	2	2	3	0
2022-09-29 12:46:08.868	Door	2	1	1	0
2022-09-29 12:46:08.885	Door	2	1	2	0
2022-09-29 12:46:09.306	Door	2	3	5	0
2022-09-29 12:46:10.714	Door	2	3	5	1
2022-09-29 12:46:11.479	Door	2	3	5	1
2022-09-29 12:46:11.520	Door	2	3	6	0
2022-09-29 12:46:13.864	Door	2	3	5	0
2022-09-29 12:46:17.580	Door	1	1	2	0
2022-09-29 12:46:18.013	Door	1	1	2	1
2022-09-29 12:46:19.704	Door	1	1	1	0
2022-09-29 12:46:19.726	Door	1	1	2	1
2022-09-29 12:46:21.965	Door	1	2	4	0
2022-09-29 12:46:22.032	Door	1	1	2	0
2022-09-29 12:46:23.388	Door	1	2	4	1
2022-09-29 12:46:25.364	Door	1	2	3	0
2022-09-29 12:46:25.368	Door	1	2	4	1
2022-09-29 12:46:27.727	Door	1	2	4	0
2022-09-29 12:46:30.185	Door	2	1	1	0
2022-09-29 12:46:31.390	Door	1	3	5	0
2022-09-29 12:46:31.412	Door	1	3	6	0
2022-09-29 12:46:31.467	Door	2	1	1	1
2022-09-29 12:46:33.740	Door	1	4	8	0
2022-09-29 12:46:35.165	Door	1	4	8	1
2022-09-29 12:46:36.547	Door	1	4	7	0
2022-09-29 12:46:36.569	Door	1	4	8	1
2022-09-29 12:46:37.189	Door	2	1	1	1
2022-09-29 12:46:38.886	Door	1	4	8	0
2022-09-29 12:46:39.583	Door	2	1	1	0
2022-09-29 12:46:40.642	Door	2	1	1	0
2022-09-29 12:46:40.648	Door	2	1	2	0
2022-09-29 12:46:46.727	Door	2	4	7	0
2022-09-29 12:46:47.467	Door	1	4	8	0
2022-09-29 12:46:48.019	Door	1	4	8	1
2022-09-29 12:46:48.137	Door	2	4	7	1
2022-09-29 12:46:52.606	Door	1	4	7	0
2022-09-29 12:46:52.639	Door	1	4	8	1
2022-09-29 12:46:53.749	Door	2	4	7	1
2022-09-29 12:46:55.008	Door	1	4	8	0
2022-09-29 12:46:55.167	Door	2	4	7	1
2022-09-29 12:46:55.175	Door	2	4	8	0
2022-09-29 12:46:55.205	Door	2	4	7	0
2022-09-29 12:46:56.401	Door	2	2	3	0
2022-09-29 12:46:56.411	Door	2	2	4	0
2022-09-29 12:46:59.374	Door	2	3	5	0
2022-09-29 12:47:00.799	Door	2	3	5	1
2022-09-29 12:47:03.809	Door	1	2	3	0
2022-09-29 12:47:03.815	Door	1	2	4	0
2022-09-29 12:47:05.005	Door	2	1	1	0
2022-09-29 12:47:06.380	Door	2	3	5	1
2022-09-29 12:47:06.429	Door	2	1	1	1
2022-09-29 12:47:08.763	Door	2	3	5	0
2022-09-29 12:47:09.677	Door	2	1	1	1
2022-09-29 12:47:09.686	Door	2	1	2	0
2022-09-29 12:47:10.341	Door	1	2	3	0
2022-09-29 12:47:10.346	Door	1	2	4	0
2022-09-29 12:47:12.030	Door	2	1	1	0
2022-09-29 12:47:14.594	Door	2	1	1	0
2022-09-29 12:47:14.600	Door	2	1	2	0
2022-09-29 12:47:19.217	Door	2	4	7	0
2022-09-29 12:47:20.645	Door	2	4	7	1
2022-09-29 12:47:21.130	Door	2	2	4	0
2022-09-29 12:47:21.742	Door	2	3	5	0
2022-09-29 12:47:21.762	Door	2	3	6	0
2022-09-29 12:47:22.470	Door	2	4	7	1
2022-09-29 12:47:22.491	Door	2	4	8	0
2022-09-29 12:47:22.539	Door	2	2	4	1
2022-09-29 12:47:24.857	Door	2	4	7	0
2022-09-29 12:47:26.996	Door	2	4	7	0
2022-09-29 12:47:28.116	Door	2	2	4	1
2022-09-29 12:47:28.423	Door	2	4	7	1
2022-09-29 12:47:30.460	Door	2	2	4	0
2022-09-29 12:47:30.697	Door	2	4	7	1
2022-09-29 12:47:30.723	Door	2	4	8	0
2022-09-29 12:47:32.999	Door	2	2	3	0
2022-09-29 12:47:33.005	Door	2	2	4	0
2022-09-29 12:47:33.068	Door	2	4	7	0
2022-09-29 12:47:43.134	Door	2	4	7	0
2022-09-29 12:47:43.147	Door	2	4	8	0
2022-09-29 12:47:47.767	Door	2	3	5	0
2022-09-29 12:47:48.305	Door	2	3	5	1
2022-09-29 12:47:49.984	Door	2	2	4	0
2022-09-29 12:47:50.134	Door	1	4	8	0
2022-09-29 12:47:50.461	Door	2	3	5	1
2022-09-29 12:47:50.486	Door	2	3	6	0
2022-09-29 12:47:51.398	Door	2	2	4	1
2022-09-29 12:47:51.543	Door	1	4	8	1
2022-09-29 12:47:51.650	Door	1	4	7	0
2022-09-29 12:47:51.654	Door	1	4	8	1
2022-09-29 12:47:52.816	Door	2	3	5	0
2022-09-29 12:47:54.009	Door	1	4	8	0
2022-09-29 12:47:56.936	Door	1	4	7	0
2022-09-29 12:47:56.957	Door	1	4	8	0
2022-09-29 12:47:56.989	Door	2	2	4	1
2022-09-29 12:47:59.277	Door	2	2	4	0
2022-09-29 12:48:01.873	Door	1	3	5	0
2022-09-29 12:48:02.671	Door	1	4	7	0
2022-09-29 12:48:02.692	Door	1	4	8	0
2022-09-29 12:48:03.313	Door	1	3	5	1
2022-09-29 12:48:05.522	Door	2	3	5	0
2022-09-29 12:48:05.941	Door	2	3	5	1
2022-09-29 12:48:06.439	Door	1	3	5	1
2022-09-29 12:48:06.465	Door	1	3	6	0
2022-09-29 12:48:08.609	Door	2	3	5	1
2022-09-29 12:48:08.630	Door	2	3	6	0
2022-09-29 12:48:08.776	Door	1	3	5	0
2022-09-29 12:48:10.965	Door	2	3	5	0
2022-09-29 12:48:11.738	Door	2	2	3	0
2022-09-29 12:48:11.759	Door	2	2	4	0
2022-09-29 12:48:12.579	Door	1	4	8	0
2022-09-29 12:48:13.989	Door	1	4	8	1
2022-09-29 12:48:14.832	Door	1	2	4	0
2022-09-29 12:48:15.777	Door	1	2	4	1
2022-09-29 12:48:16.725	Door	2	4	7	0
2022-09-29 12:48:16.746	Door	2	4	8	0
2022-09-29 12:48:18.744	Door	2	1	2	0
2022-09-29 12:48:19.585	Door	1	4	8	1
2022-09-29 12:48:20.161	Door	2	1	2	1
2022-09-29 12:48:20.198	Door	1	2	3	0
2022-09-29 12:48:20.202	Door	1	2	4	1
2022-09-29 12:48:20.785	Door	1	4	7	0
2022-09-29 12:48:20.823	Door	1	4	8	1
2022-09-29 12:48:21.670	Door	1	2	4	0
2022-09-29 12:48:21.921	Door	1	4	8	0
2022-09-29 12:48:23.133	Door	2	3	6	0
2022-09-29 12:48:23.585	Door	2	3	6	1
2022-09-29 12:48:25.755	Door	1	1	1	0
2022-09-29 12:48:25.761	Door	2	1	2	1
2022-09-29 12:48:25.764	Door	1	1	2	0
2022-09-29 12:48:26.004	Door	2	2	4	0
2022-09-29 12:48:27.444	Door	2	2	4	1
2022-09-29 12:48:28.127	Door	2	1	2	0
2022-09-29 12:48:29.549	Door	2	3	5	0
2022-09-29 12:48:29.586	Door	2	3	6	1
2022-09-29 12:48:31.935	Door	2	3	6	0
2022-09-29 12:48:33.028	Door	2	2	4	1
2022-09-29 12:48:35.122	Door	2	2	4	0
2022-09-29 12:48:37.654	Door	2	2	3	0
2022-09-29 12:48:37.691	Door	2	2	4	0
2022-09-29 12:48:38.416	Door	1	1	1	0
2022-09-29 12:48:39.096	Door	1	1	1	1
2022-09-29 12:48:43.097	Door	1	1	1	1
2022-09-29 12:48:43.107	Door	1	1	2	0
2022-09-29 12:48:44.963	Door	1	1	1	0
2022-09-29 12:48:45.005	Door	2	1	1	0
2022-09-29 12:48:45.043	Door	2	1	2	0
