DateTime	Type	Cage	Corner	Side	State
2020-03-15 20:52:23.028	Door	1	3	5	1
2020-03-15 20:52:32.082	Door	1	3	6	0
2020-03-15 20:52:32.891	Door	1	3	6	1
2020-03-15 20:52:36.811	Door	1	1	1	0
2020-03-15 20:52:36.834	Door	1	1	2	0
2020-03-15 20:52:41.805	Door	1	3	5	1
2020-03-15 20:52:41.806	Door	1	3	6	1
2020-03-15 20:52:44.082	Door	1	3	5	0
2020-03-15 20:52:44.105	Door	1	3	6	0
2020-03-15 20:52:45.258	Door	1	2	4	0
2020-03-15 20:52:46.011	Door	1	2	4	0
2020-03-15 20:52:46.684	Door	1	2	4	1
2020-03-15 20:53:08.405	Door	1	2	3	0
2020-03-15 20:53:08.922	Door	2	4	7	0
2020-03-15 20:53:08.948	Door	2	4	8	0
2020-03-15 20:53:09.831	Door	1	2	3	1
2020-03-15 20:53:15.857	Door	2	2	3	0
2020-03-15 20:53:15.882	Door	2	2	4	0
2020-03-15 20:53:17.434	Door	1	2	4	1
2020-03-15 20:53:20.308	Door	2	4	7	0
2020-03-15 20:53:20.325	Door	2	4	8	0
2020-03-15 20:53:23.577	Door	1	2	3	1
2020-03-15 20:53:23.577	Door	1	2	4	1
2020-03-15 20:53:23.979	Door	1	3	5	0
2020-03-15 20:53:24.018	Door	1	3	6	0
2020-03-15 20:53:25.742	Door	1	2	3	0
2020-03-15 20:53:25.742	Door	1	2	4	0
2020-03-15 20:53:34.737	Door	1	2	3	0
2020-03-15 20:53:34.754	Door	1	2	4	0
2020-03-15 20:53:42.661	Door	1	1	1	0
2020-03-15 20:53:42.686	Door	1	1	2	0
2020-03-15 20:54:01.586	Door	2	1	2	0
2020-03-15 20:54:03.009	Door	2	1	2	1
2020-03-15 20:54:04.847	Door	2	1	2	1
2020-03-15 20:54:05.942	Door	2	4	8	0
2020-03-15 20:54:06.155	Door	2	4	8	0
2020-03-15 20:54:06.528	Door	2	4	8	1
2020-03-15 20:54:12.203	Door	2	3	5	0
2020-03-15 20:54:12.218	Door	2	3	6	0
2020-03-15 20:54:19.798	Door	2	1	2	1
2020-03-15 20:54:24.390	Door	2	1	2	1
2020-03-15 20:54:39.405	Door	2	3	5	0
2020-03-15 20:54:39.405	Door	2	3	6	0
2020-03-15 20:54:41.313	Door	2	1	1	0
2020-03-15 20:54:41.880	Door	2	1	1	0
2020-03-15 20:54:42.735	Door	2	1	1	1
2020-03-15 20:54:43.005	Door	2	4	7	0
2020-03-15 20:54:43.728	Door	2	4	7	0
2020-03-15 20:54:44.429	Door	2	4	7	1
2020-03-15 20:54:45.796	Door	2	1	1	1
2020-03-15 20:54:45.796	Door	2	1	2	1
2020-03-15 20:54:46.896	Door	2	1	2	1
2020-03-15 20:54:47.222	Door	2	1	2	1
2020-03-15 20:54:48.090	Door	2	1	1	0
2020-03-15 20:54:49.778	Door	2	2	3	0
2020-03-15 20:54:49.798	Door	2	2	4	0
2020-03-15 20:54:58.358	Door	2	1	1	0
2020-03-15 20:54:58.358	Door	2	1	2	1
2020-03-15 20:54:58.835	Door	2	1	1	0
2020-03-15 20:54:58.853	Door	2	1	2	1
2020-03-15 20:54:59.012	Door	1	4	7	0
2020-03-15 20:54:59.012	Door	1	4	8	0
2020-03-15 20:55:00.094	Door	1	3	5	0
2020-03-15 20:55:00.111	Door	1	3	6	0
2020-03-15 20:55:00.643	Door	2	1	2	0
2020-03-15 20:55:11.260	Door	1	2	3	0
2020-03-15 20:55:11.260	Door	1	2	4	0
2020-03-15 20:55:11.289	Door	1	3	5	0
2020-03-15 20:55:11.302	Door	1	3	6	0
2020-03-15 20:55:12.136	Door	2	4	8	1
2020-03-15 20:55:13.958	Door	2	2	4	0
2020-03-15 20:55:14.067	Door	2	4	7	1
2020-03-15 20:55:14.241	Door	2	2	4	0
2020-03-15 20:55:15.382	Door	2	2	4	1
2020-03-15 20:55:16.177	Door	2	4	7	1
2020-03-15 20:55:16.177	Door	2	4	8	1
2020-03-15 20:55:18.432	Door	2	4	7	0
2020-03-15 20:55:18.443	Door	2	4	8	0
2020-03-15 20:55:19.676	Door	1	4	7	0
2020-03-15 20:55:19.696	Door	1	4	8	0
2020-03-15 20:55:20.235	Door	1	3	5	0
2020-03-15 20:55:20.261	Door	1	3	6	0
2020-03-15 20:55:25.394	Door	2	4	7	0
2020-03-15 20:55:25.417	Door	2	4	8	0
2020-03-15 20:55:45.041	Door	2	2	3	0
2020-03-15 20:55:45.041	Door	2	2	4	1
2020-03-15 20:55:47.308	Door	2	2	4	0
2020-03-15 20:55:48.558	Door	1	3	5	0
2020-03-15 20:55:48.583	Door	1	3	6	0
2020-03-15 20:55:49.692	Door	2	1	2	0
2020-03-15 20:55:50.077	Door	2	1	2	0
2020-03-15 20:55:51.117	Door	2	1	2	1
2020-03-15 20:56:01.159	Door	2	4	7	0
2020-03-15 20:56:01.183	Door	2	4	8	0
2020-03-15 20:56:02.596	Door	2	2	3	0
2020-03-15 20:56:03.680	Door	2	2	3	1
2020-03-15 20:56:04.400	Door	2	1	1	0
2020-03-15 20:56:04.400	Door	2	1	2	1
2020-03-15 20:56:06.647	Door	2	1	2	0
2020-03-15 20:56:09.874	Door	1	3	5	0
2020-03-15 20:56:09.905	Door	1	3	6	0
2020-03-15 20:56:14.188	Door	2	2	4	0
2020-03-15 20:56:14.599	Door	2	2	4	0
2020-03-15 20:56:15.210	Door	1	2	3	0
2020-03-15 20:56:15.437	Door	2	2	4	1
2020-03-15 20:56:15.939	Door	2	1	1	0
2020-03-15 20:56:15.939	Door	2	1	2	0
2020-03-15 20:56:16.068	Door	1	2	3	1
2020-03-15 20:56:16.317	Door	1	2	4	0
2020-03-15 20:56:16.666	Door	1	2	4	1
2020-03-15 20:56:18.768	Door	1	2	3	1
2020-03-15 20:56:18.769	Door	1	2	4	1
2020-03-15 20:56:19.909	Door	1	4	7	0
2020-03-15 20:56:19.909	Door	2	1	1	0
2020-03-15 20:56:19.909	Door	1	4	8	0
2020-03-15 20:56:19.909	Door	2	1	2	0
2020-03-15 20:56:21.113	Door	1	2	4	0
2020-03-15 20:56:21.288	Door	2	2	3	1
2020-03-15 20:56:22.031	Door	2	3	6	0
2020-03-15 20:56:22.528	Door	2	3	6	0
2020-03-15 20:56:23.458	Door	2	3	6	1
2020-03-15 20:56:24.152	Door	1	2	3	0
2020-03-15 20:56:25.890	Door	1	3	5	0
2020-03-15 20:56:25.908	Door	1	3	6	0
2020-03-15 20:56:30.627	Door	2	2	3	1
2020-03-15 20:56:30.627	Door	2	2	4	1
2020-03-15 20:56:31.112	Door	1	2	3	0
2020-03-15 20:56:31.128	Door	1	2	4	0
2020-03-15 20:56:32.060	Door	2	3	5	0
2020-03-15 20:56:32.060	Door	2	3	6	1
2020-03-15 20:56:32.926	Door	2	2	3	0
2020-03-15 20:56:32.937	Door	2	2	4	0
2020-03-15 20:56:33.700	Door	1	3	5	0
2020-03-15 20:56:33.700	Door	1	3	6	0
2020-03-15 20:56:34.311	Door	2	3	6	0
2020-03-15 20:56:39.735	Door	1	3	5	0
2020-03-15 20:56:39.751	Door	1	3	6	0
2020-03-15 20:56:44.208	Door	2	3	5	0
2020-03-15 20:56:44.222	Door	2	3	6	0
2020-03-15 20:56:49.557	Door	1	1	1	0
2020-03-15 20:56:49.557	Door	1	1	2	0
2020-03-15 20:56:52.500	Door	1	3	5	0
2020-03-15 20:56:52.530	Door	1	3	6	0
2020-03-15 20:56:56.225	Door	1	4	7	0
2020-03-15 20:56:56.244	Door	1	4	8	0
2020-03-15 20:57:00.944	Door	1	3	5	0
2020-03-15 20:57:00.981	Door	1	3	6	0
2020-03-15 20:57:01.738	Door	2	2	3	0
2020-03-15 20:57:01.738	Door	2	2	4	0
2020-03-15 20:57:02.642	Door	2	2	3	0
2020-03-15 20:57:03.083	Door	2	2	3	0
2020-03-15 20:57:04.067	Door	2	2	3	1
2020-03-15 20:57:10.083	Door	1	3	5	0
2020-03-15 20:57:10.099	Door	1	3	6	0
2020-03-15 20:57:13.629	Door	1	3	5	0
2020-03-15 20:57:13.649	Door	1	3	6	0
2020-03-15 20:57:18.457	Door	1	2	3	0
2020-03-15 20:57:19.881	Door	1	2	3	1
2020-03-15 20:57:20.079	Door	1	2	3	1
2020-03-15 20:57:20.080	Door	1	2	4	0
2020-03-15 20:57:21.529	Door	1	3	5	0
2020-03-15 20:57:21.553	Door	1	3	6	0
2020-03-15 20:57:22.570	Door	1	1	1	0
2020-03-15 20:57:22.586	Door	1	1	2	0
2020-03-15 20:57:25.123	Door	2	2	3	1
2020-03-15 20:57:25.441	Door	1	2	3	0
2020-03-15 20:57:27.576	Door	1	3	5	0
2020-03-15 20:57:27.591	Door	1	3	6	0
2020-03-15 20:57:30.373	Door	2	2	4	0
2020-03-15 20:57:31.239	Door	2	2	3	1
2020-03-15 20:57:31.262	Door	2	2	4	1
2020-03-15 20:57:31.579	Door	1	3	5	0
2020-03-15 20:57:31.595	Door	1	3	6	0
2020-03-15 20:57:34.478	Door	1	2	3	0
2020-03-15 20:57:34.478	Door	1	2	4	0
2020-03-15 20:57:34.642	Door	1	4	7	0
2020-03-15 20:57:34.642	Door	1	4	8	0
2020-03-15 20:57:36.466	Door	2	1	1	0
2020-03-15 20:57:36.484	Door	2	1	2	0
2020-03-15 20:57:36.765	Door	1	4	7	0
2020-03-15 20:57:36.765	Door	1	4	8	0
2020-03-15 20:57:37.727	Door	2	2	4	1
2020-03-15 20:57:37.769	Door	1	3	5	0
2020-03-15 20:57:37.788	Door	1	3	6	0
2020-03-15 20:57:43.446	Door	2	2	3	1
2020-03-15 20:57:43.813	Door	2	2	4	1
2020-03-15 20:57:44.394	Door	2	2	4	1
2020-03-15 20:57:44.919	Door	2	2	4	1
2020-03-15 20:57:48.082	Door	2	2	3	1
2020-03-15 20:57:48.082	Door	2	2	4	1
2020-03-15 20:57:48.171	Door	2	1	1	0
2020-03-15 20:57:48.188	Door	2	1	2	0
2020-03-15 20:57:49.496	Door	2	2	3	0
2020-03-15 20:57:49.500	Door	2	2	4	0
2020-03-15 20:57:51.298	Door	2	2	4	0
2020-03-15 20:57:51.546	Door	2	2	4	0
2020-03-15 20:57:52.723	Door	2	2	4	1
2020-03-15 20:57:52.941	Door	2	2	3	0
2020-03-15 20:57:54.200	Door	1	4	7	0
2020-03-15 20:57:54.223	Door	1	4	8	0
2020-03-15 20:57:54.366	Door	2	2	3	1
2020-03-15 20:57:55.535	Door	2	4	7	0
2020-03-15 20:57:55.558	Door	2	4	8	0
2020-03-15 20:57:55.748	Door	2	2	4	1
2020-03-15 20:57:56.048	Door	2	2	3	1
2020-03-15 20:57:56.189	Door	2	2	4	1
2020-03-15 20:57:56.303	Door	2	2	3	1
2020-03-15 20:57:56.478	Door	2	2	4	1
2020-03-15 20:57:58.234	Door	2	2	3	1
2020-03-15 20:57:58.603	Door	2	2	3	1
2020-03-15 20:57:59.101	Door	1	2	3	0
2020-03-15 20:57:59.118	Door	1	2	4	0
2020-03-15 20:58:02.049	Door	2	2	4	1
2020-03-15 20:58:05.072	Door	2	2	4	1
2020-03-15 20:58:14.914	Door	2	2	3	1
2020-03-15 20:58:14.914	Door	2	2	4	1
2020-03-15 20:58:17.137	Door	2	2	3	0
2020-03-15 20:58:17.142	Door	2	2	4	0
2020-03-15 20:58:17.753	Door	2	2	3	0
2020-03-15 20:58:17.774	Door	2	2	4	0
2020-03-15 20:58:20.316	Door	1	3	5	0
2020-03-15 20:58:20.333	Door	1	3	6	0
2020-03-15 20:58:23.610	Door	2	3	5	0
2020-03-15 20:58:23.626	Door	2	3	6	0
2020-03-15 20:58:26.322	Door	2	1	1	0
2020-03-15 20:58:26.337	Door	2	1	2	0
2020-03-15 20:58:29.102	Door	1	4	7	0
2020-03-15 20:58:29.123	Door	1	4	8	0
2020-03-15 20:58:33.666	Door	1	3	5	0
2020-03-15 20:58:33.684	Door	1	3	6	0
2020-03-15 20:58:36.214	Door	2	3	5	0
2020-03-15 20:58:36.734	Door	2	3	5	1
2020-03-15 20:58:40.433	Door	2	1	1	0
2020-03-15 20:58:40.451	Door	2	1	2	0
2020-03-15 20:58:45.738	Door	2	3	6	0
2020-03-15 20:58:45.911	Door	2	3	6	0
2020-03-15 20:58:46.094	Door	2	3	6	0
2020-03-15 20:58:46.212	Door	2	3	6	0
2020-03-15 20:58:46.826	Door	1	4	7	0
2020-03-15 20:58:46.843	Door	1	4	8	0
2020-03-15 20:58:47.166	Door	2	3	6	1
2020-03-15 20:58:49.362	Door	1	3	5	0
2020-03-15 20:58:49.379	Door	1	3	6	0
2020-03-15 20:58:50.517	Door	2	3	6	1
2020-03-15 20:58:51.116	Door	2	3	6	1
2020-03-15 20:58:52.925	Door	2	3	5	1
2020-03-15 20:58:52.925	Door	2	3	6	1
2020-03-15 20:58:54.370	Door	2	3	5	0
2020-03-15 20:58:54.393	Door	2	3	6	0
2020-03-15 20:58:57.748	Door	2	3	5	0
2020-03-15 20:58:57.761	Door	2	3	6	0
2020-03-15 20:58:59.666	Door	2	1	1	0
2020-03-15 20:58:59.683	Door	2	1	2	0
2020-03-15 20:59:10.319	Door	1	2	3	0
2020-03-15 20:59:10.329	Door	1	2	4	0
2020-03-15 20:59:24.334	Door	1	1	2	0
2020-03-15 20:59:25.758	Door	1	1	2	1
2020-03-15 20:59:34.081	Door	2	3	5	0
2020-03-15 20:59:34.081	Door	2	3	6	0
2020-03-15 20:59:36.492	Door	2	3	5	0
2020-03-15 20:59:36.492	Door	2	3	6	0
2020-03-15 20:59:41.902	Door	2	1	1	0
2020-03-15 20:59:41.917	Door	2	1	2	0
2020-03-15 20:59:48.365	Door	1	1	1	0
2020-03-15 20:59:48.365	Door	1	1	2	1
2020-03-15 20:59:50.592	Door	1	1	2	0
2020-03-15 20:59:50.740	Door	2	2	3	0
2020-03-15 20:59:50.756	Door	2	2	4	0
2020-03-15 20:59:51.181	Door	1	1	1	0
2020-03-15 20:59:51.207	Door	1	1	2	0
2020-03-15 20:59:54.090	Door	2	1	1	0
2020-03-15 20:59:54.110	Door	2	1	2	0
2020-03-15 21:00:00.602	Door	1	2	3	0
2020-03-15 21:00:02.028	Door	1	2	3	1
2020-03-15 21:00:02.777	Door	2	1	1	0
2020-03-15 21:00:02.793	Door	2	1	2	0
2020-03-15 21:00:20.287	Door	1	2	3	1
2020-03-15 21:00:20.287	Door	1	2	4	0
2020-03-15 21:00:22.109	Door	2	1	1	0
2020-03-15 21:00:22.128	Door	2	1	2	0
2020-03-15 21:00:22.508	Door	1	2	3	0
2020-03-15 21:00:31.062	Door	1	4	7	0
2020-03-15 21:00:31.079	Door	1	4	8	0
2020-03-15 21:00:33.381	Door	2	4	7	0
2020-03-15 21:00:33.399	Door	2	4	8	0
2020-03-15 21:00:36.020	Door	1	1	1	0
2020-03-15 21:00:36.043	Door	1	1	2	0
2020-03-15 21:00:40.096	Door	1	4	7	0
2020-03-15 21:00:40.115	Door	1	4	8	0
2020-03-15 21:00:43.825	Door	1	3	5	0
2020-03-15 21:00:43.841	Door	1	3	6	0
2020-03-15 21:00:49.347	Door	2	2	3	0
2020-03-15 21:00:50.324	Door	1	3	5	0
2020-03-15 21:00:50.358	Door	1	3	6	0
2020-03-15 21:00:50.376	Door	2	2	4	0
2020-03-15 21:00:50.772	Door	2	2	3	1
2020-03-15 21:00:50.797	Door	2	2	4	1
2020-03-15 21:00:52.463	Door	1	3	5	0
2020-03-15 21:00:52.480	Door	1	3	6	0
2020-03-15 21:00:52.625	Door	2	2	4	1
2020-03-15 21:00:53.172	Door	2	3	5	0
2020-03-15 21:00:54.599	Door	2	3	5	1
2020-03-15 21:00:57.875	Door	2	2	4	1
2020-03-15 21:00:58.618	Door	2	2	3	1
2020-03-15 21:00:59.285	Door	1	4	7	0
2020-03-15 21:00:59.301	Door	1	4	8	0
2020-03-15 21:01:01.430	Door	2	2	3	1
2020-03-15 21:01:02.872	Door	2	3	5	1
2020-03-15 21:01:02.872	Door	2	3	6	0
2020-03-15 21:01:03.415	Door	2	4	7	0
2020-03-15 21:01:03.431	Door	2	4	8	0
2020-03-15 21:01:05.229	Door	2	2	3	1
2020-03-15 21:01:05.230	Door	2	3	5	0
2020-03-15 21:01:05.230	Door	2	2	4	1
2020-03-15 21:01:05.428	Door	1	2	4	0
2020-03-15 21:01:05.877	Door	1	2	4	0
2020-03-15 21:01:05.941	Door	2	2	4	1
2020-03-15 21:01:06.773	Door	2	2	3	0
2020-03-15 21:01:06.854	Door	1	2	4	1
2020-03-15 21:01:11.458	Door	1	3	5	0
2020-03-15 21:01:11.475	Door	1	3	6	0
2020-03-15 21:01:13.633	Door	2	1	1	0
2020-03-15 21:01:13.650	Door	2	1	2	0
2020-03-15 21:01:14.928	Door	1	2	3	0
2020-03-15 21:01:14.928	Door	1	2	4	1
2020-03-15 21:01:17.202	Door	1	2	4	0
2020-03-15 21:01:17.272	Door	1	4	7	0
2020-03-15 21:01:17.289	Door	1	4	8	0
2020-03-15 21:01:25.610	Door	2	2	3	0
2020-03-15 21:01:27.004	Door	2	2	3	1
2020-03-15 21:01:28.608	Door	2	1	1	0
2020-03-15 21:01:28.633	Door	2	1	2	0
2020-03-15 21:01:28.648	Door	2	2	3	1
2020-03-15 21:01:31.651	Door	1	1	1	0
2020-03-15 21:01:31.666	Door	1	1	2	0
2020-03-15 21:01:34.042	Door	2	2	3	1
2020-03-15 21:01:38.892	Door	2	2	4	1
2020-03-15 21:01:43.513	Door	2	2	3	1
2020-03-15 21:01:43.513	Door	2	2	4	1
2020-03-15 21:01:44.222	Door	2	2	3	1
2020-03-15 21:01:44.239	Door	2	2	4	1
2020-03-15 21:01:45.762	Door	2	2	3	0
2020-03-15 21:01:45.787	Door	2	2	4	0
2020-03-15 21:01:51.207	Door	1	4	7	0
2020-03-15 21:01:51.232	Door	1	4	8	0
2020-03-15 21:02:01.133	Door	1	3	5	0
2020-03-15 21:02:01.709	Door	1	3	5	0
2020-03-15 21:02:01.777	Door	1	3	5	0
2020-03-15 21:02:02.547	Door	1	3	5	1
2020-03-15 21:02:15.694	Door	1	3	5	1
2020-03-15 21:02:15.694	Door	1	3	6	0
2020-03-15 21:02:15.785	Door	1	3	5	1
2020-03-15 21:02:15.807	Door	1	3	6	0
2020-03-15 21:02:17.903	Door	1	3	5	0
2020-03-15 21:02:22.066	Door	1	3	5	0
2020-03-15 21:02:23.480	Door	1	3	5	0
2020-03-15 21:02:23.503	Door	1	3	5	1
2020-03-15 21:02:27.630	Door	1	3	5	1
2020-03-15 21:02:36.849	Door	1	3	6	0
2020-03-15 21:02:37.286	Door	1	3	6	0
2020-03-15 21:02:37.412	Door	1	3	6	0
2020-03-15 21:02:38.270	Door	1	3	6	1
2020-03-15 21:02:40.513	Door	1	3	5	1
2020-03-15 21:02:40.513	Door	1	3	6	1
2020-03-15 21:02:42.782	Door	1	3	5	0
2020-03-15 21:02:42.794	Door	1	3	6	0
2020-03-15 21:02:51.704	Door	2	4	8	0
2020-03-15 21:02:53.126	Door	2	4	8	1
2020-03-15 21:02:53.617	Door	2	3	5	0
2020-03-15 21:02:55.048	Door	2	3	5	1
2020-03-15 21:03:05.885	Door	2	3	6	0
2020-03-15 21:03:06.020	Door	2	1	2	0
2020-03-15 21:03:06.557	Door	2	1	2	0
2020-03-15 21:03:06.731	Door	2	1	2	1
2020-03-15 21:03:07.151	Door	2	3	6	1
2020-03-15 21:03:10.335	Door	1	4	7	0
2020-03-15 21:03:10.362	Door	1	4	8	0
2020-03-15 21:03:12.357	Door	2	4	7	0
2020-03-15 21:03:12.358	Door	2	4	8	1
2020-03-15 21:03:13.807	Door	2	3	6	1
2020-03-15 21:03:13.866	Door	2	3	5	1
2020-03-15 21:03:14.585	Door	2	4	8	0
2020-03-15 21:03:15.623	Door	2	3	5	1
2020-03-15 21:03:15.623	Door	2	3	6	1
2020-03-15 21:03:17.864	Door	2	3	5	0
2020-03-15 21:03:17.870	Door	2	3	6	0
2020-03-15 21:03:17.900	Door	1	3	5	0
2020-03-15 21:03:17.924	Door	1	3	6	0
2020-03-15 21:03:24.771	Door	1	4	7	0
2020-03-15 21:03:24.791	Door	1	4	8	0
2020-03-15 21:03:28.060	Door	2	1	1	0
2020-03-15 21:03:29.482	Door	2	1	1	1
2020-03-15 21:03:30.211	Door	2	1	1	1
2020-03-15 21:03:30.212	Door	2	1	2	1
2020-03-15 21:03:32.470	Door	2	1	1	0
2020-03-15 21:03:32.487	Door	2	1	2	0
2020-03-15 21:03:42.510	Door	1	4	7	0
2020-03-15 21:03:42.536	Door	1	4	8	0
2020-03-15 21:03:50.486	Door	1	3	5	0
2020-03-15 21:03:51.907	Door	1	3	5	1
2020-03-15 21:03:53.881	Door	1	3	5	1
2020-03-15 21:03:53.881	Door	1	3	6	0
2020-03-15 21:03:53.896	Door	1	3	5	1
2020-03-15 21:03:53.916	Door	1	3	6	0
2020-03-15 21:03:56.104	Door	1	3	5	0
2020-03-15 21:04:07.973	Door	2	4	7	0
2020-03-15 21:04:07.990	Door	2	4	8	0
2020-03-15 21:04:26.451	Door	1	2	3	0
2020-03-15 21:04:27.080	Door	1	2	3	0
2020-03-15 21:04:27.875	Door	1	2	3	1
2020-03-15 21:04:57.110	Door	1	2	4	0
2020-03-15 21:04:58.536	Door	1	2	4	1
2020-03-15 21:05:10.052	Door	1	2	4	1
2020-03-15 21:05:14.512	Door	1	2	3	1
2020-03-15 21:05:14.512	Door	1	2	4	1
2020-03-15 21:05:16.776	Door	1	2	3	0
2020-03-15 21:05:16.787	Door	1	2	4	0
2020-03-15 21:05:30.555	Door	2	1	1	0
2020-03-15 21:05:30.572	Door	2	1	2	0
2020-03-15 21:05:45.404	Door	1	2	3	0
2020-03-15 21:05:45.432	Door	1	2	4	0
2020-03-15 21:05:51.432	Door	2	3	5	0
2020-03-15 21:05:51.449	Door	2	3	6	0
2020-03-15 21:05:56.018	Door	1	1	1	0
2020-03-15 21:05:56.043	Door	1	1	2	0
2020-03-15 21:06:00.057	Door	2	4	7	0
2020-03-15 21:06:00.082	Door	2	4	8	0
2020-03-15 21:06:02.482	Door	1	2	3	0
2020-03-15 21:06:02.499	Door	1	2	4	0
2020-03-15 21:06:05.017	Door	2	4	7	0
2020-03-15 21:06:05.035	Door	2	4	8	0
2020-03-15 21:06:54.254	Door	1	4	7	0
2020-03-15 21:06:54.272	Door	1	4	8	0
2020-03-15 21:06:59.599	Door	1	3	5	0
2020-03-15 21:06:59.616	Door	1	3	6	0
2020-03-15 21:07:09.112	Door	1	2	4	0
2020-03-15 21:07:10.539	Door	1	2	4	1
2020-03-15 21:07:11.937	Door	1	2	3	0
2020-03-15 21:07:11.937	Door	1	2	4	1
2020-03-15 21:07:14.178	Door	1	2	4	0
2020-03-15 21:07:18.455	Door	2	3	5	0
2020-03-15 21:07:19.893	Door	2	3	5	1
2020-03-15 21:07:48.812	Door	2	3	6	0
2020-03-15 21:07:49.325	Door	2	3	6	1
2020-03-15 21:07:50.734	Door	2	3	5	1
2020-03-15 21:07:50.734	Door	2	3	6	1
2020-03-15 21:07:52.598	Door	1	2	3	0
2020-03-15 21:07:53.033	Door	2	3	5	0
2020-03-15 21:07:53.039	Door	2	3	6	0
2020-03-15 21:07:54.024	Door	1	2	3	1
2020-03-15 21:07:59.500	Door	1	1	1	0
2020-03-15 21:07:59.528	Door	1	1	2	0
2020-03-15 21:08:11.511	Door	1	2	3	1
2020-03-15 21:08:12.571	Door	1	2	4	0
2020-03-15 21:08:13.259	Door	1	2	4	1
2020-03-15 21:08:13.605	Door	1	3	6	0
2020-03-15 21:08:13.972	Door	1	3	6	0
2020-03-15 21:08:15.026	Door	1	3	6	1
2020-03-15 21:08:15.229	Door	1	2	3	1
2020-03-15 21:08:19.051	Door	1	2	3	1
2020-03-15 21:08:19.051	Door	1	2	4	1
2020-03-15 21:08:21.353	Door	1	2	4	0
2020-03-15 21:08:24.499	Door	1	2	3	0
2020-03-15 21:08:29.093	Door	1	1	2	0
2020-03-15 21:08:29.264	Door	1	1	2	0
2020-03-15 21:08:30.518	Door	1	1	2	1
2020-03-15 21:08:37.400	Door	1	3	6	1
2020-03-15 21:08:42.994	Door	1	3	5	0
2020-03-15 21:08:42.994	Door	1	3	6	1
2020-03-15 21:08:45.239	Door	1	3	6	0
2020-03-15 21:08:50.585	Door	1	1	1	0
2020-03-15 21:08:52.007	Door	1	1	1	1
2020-03-15 21:08:56.758	Door	1	1	1	1
2020-03-15 21:08:56.758	Door	1	1	2	1
2020-03-15 21:08:59.041	Door	1	1	1	0
2020-03-15 21:08:59.065	Door	1	1	2	0
2020-03-15 21:09:18.077	Door	2	1	1	0
2020-03-15 21:09:19.014	Door	2	1	1	0
2020-03-15 21:09:19.294	Door	2	1	1	0
2020-03-15 21:09:19.499	Door	2	1	1	1
2020-03-15 21:09:24.422	Door	2	1	2	0
2020-03-15 21:09:25.845	Door	2	1	2	1
2020-03-15 21:09:29.944	Door	2	1	1	1
2020-03-15 21:09:29.944	Door	2	1	2	1
2020-03-15 21:09:32.248	Door	2	1	1	0
2020-03-15 21:09:32.261	Door	2	1	2	0
2020-03-15 21:09:35.599	Door	2	2	3	0
2020-03-15 21:09:35.624	Door	2	2	4	0
2020-03-15 21:10:28.896	Door	2	3	5	0
2020-03-15 21:10:28.928	Door	2	3	6	0
2020-03-15 21:10:39.457	Door	2	3	6	0
2020-03-15 21:10:39.714	Door	2	3	6	0
2020-03-15 21:10:39.805	Door	2	3	6	1
2020-03-15 21:10:39.896	Door	2	3	6	1
2020-03-15 21:10:39.997	Door	2	3	6	1
2020-03-15 21:10:42.018	Door	1	4	7	0
2020-03-15 21:10:42.041	Door	1	4	8	0
2020-03-15 21:10:56.634	Door	2	1	1	0
2020-03-15 21:10:56.658	Door	2	1	2	0
2020-03-15 21:11:01.385	Door	2	3	6	1
2020-03-15 21:11:01.512	Door	2	3	6	1
2020-03-15 21:11:08.396	Door	2	3	5	0
2020-03-15 21:11:09.199	Door	2	3	5	1
2020-03-15 21:11:09.956	Door	2	2	4	0
2020-03-15 21:11:11.379	Door	2	2	4	1
2020-03-15 21:11:17.267	Door	2	3	6	1
2020-03-15 21:11:21.266	Door	2	3	5	1
2020-03-15 21:11:21.267	Door	2	3	6	1
2020-03-15 21:11:23.486	Door	2	3	5	0
2020-03-15 21:11:23.490	Door	2	3	6	0
2020-03-15 21:11:26.522	Door	2	4	7	0
2020-03-15 21:11:26.539	Door	2	4	8	0
2020-03-15 21:11:36.262	Door	1	1	1	0
2020-03-15 21:11:36.285	Door	1	1	2	0
2020-03-15 21:11:41.557	Door	1	2	3	0
2020-03-15 21:11:42.542	Door	2	2	3	0
2020-03-15 21:11:42.984	Door	1	2	3	1
2020-03-15 21:11:43.967	Door	2	2	3	1
2020-03-15 21:11:45.249	Door	2	2	3	1
2020-03-15 21:11:45.249	Door	2	2	4	1
2020-03-15 21:11:46.170	Door	1	2	3	1
2020-03-15 21:11:46.170	Door	1	2	4	0
2020-03-15 21:11:47.509	Door	2	2	3	0
2020-03-15 21:11:47.520	Door	2	2	4	0
2020-03-15 21:11:48.458	Door	1	2	3	0
2020-03-15 21:11:50.548	Door	2	1	1	0
2020-03-15 21:11:50.566	Door	2	1	2	0
2020-03-15 21:11:54.193	Door	1	4	7	0
2020-03-15 21:11:54.209	Door	1	4	8	0
2020-03-15 21:11:57.594	Door	2	2	3	0
2020-03-15 21:11:57.611	Door	2	2	4	0
2020-03-15 21:12:03.148	Door	1	3	5	0
2020-03-15 21:12:03.168	Door	1	3	6	0
2020-03-15 21:12:05.629	Door	2	1	1	0
2020-03-15 21:12:05.654	Door	2	1	2	0
2020-03-15 21:12:07.842	Door	1	2	3	0
2020-03-15 21:12:07.843	Door	1	2	4	0
