VisitID	NosepokeOrder	Animal	Tag	Sex	Group	Cage	Corner	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	NosepokeDuration	LickStartTime
4357	4	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	16.03.2020	00:09:45.271	30647.23	16.03.2020	00:09:45.320	30647.279	0.049	
4361	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	26	3.3691407	1.162000008	16.03.2020	00:10:00.487	30662.446	16.03.2020	00:10:04.830	30666.789	4.343	16.03.2020 00:10
4361	1	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	00:10:07.103	30669.062	16.03.2020	00:10:08.407	30670.366	1.304	
4361	2	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	00:10:14.217	30676.176	16.03.2020	00:10:14.250	30676.209	0.033	
4361	3	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	00:10:15.011	30676.97	16.03.2020	00:10:15.027	30676.986	0.016	
4361	4	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	00:10:15.053	30677.012	16.03.2020	00:10:15.067	30677.026	0.014	
4427	0	1045-0359	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	16.03.2020	00:16:59.009	31080.968	16.03.2020	00:16:59.364	31081.323	0.355	
4431	0	1045-0359	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	16.03.2020	00:17:13.386	31095.345	16.03.2020	00:17:14.053	31096.012	0.667	
4498	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	127	17.1533204	6.061999887	16.03.2020	00:22:36.088	31418.047	16.03.2020	00:22:54.904	31436.863	18.816	16.03.2020 00:22
4498	1	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	00:22:54.910	31436.869	16.03.2020	00:22:54.946	31436.905	0.036	
4498	2	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	00:23:26.995	31468.954	16.03.2020	00:23:28.016	31469.975	1.021	
4540	0	1045-0359	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	16.03.2020	00:26:31.598	31653.557	16.03.2020	00:26:31.715	31653.674	0.117	
4549	0	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	16.03.2020	00:26:45.128	31667.087	16.03.2020	00:26:45.168	31667.127	0.04	
4654	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	127	16.6708985	5.683000036	16.03.2020	00:33:47.393	32089.352	16.03.2020	00:34:05.095	32107.054	17.702	16.03.2020 00:33
4654	1	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	00:34:22.555	32124.514	16.03.2020	00:34:22.591	32124.55	0.036	
4654	2	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	00:34:23.219	32125.178	16.03.2020	00:34:23.271	32125.23	0.052	
4654	3	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	00:34:23.280	32125.239	16.03.2020	00:34:23.318	32125.277	0.038	
4654	4	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	00:34:23.447	32125.406	16.03.2020	00:34:23.480	32125.439	0.033	
4654	5	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	00:34:23.493	32125.452	16.03.2020	00:34:23.503	32125.462	0.01	
4726	0	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	16.03.2020	00:42:05.534	32587.493	16.03.2020	00:42:06.200	32588.159	0.666	
4887	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	01:00:57.462	33719.421	16.03.2020	01:00:57.589	33719.548	0.127	
4892	0	1045-0359	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	16.03.2020	01:01:21.973	33743.932	16.03.2020	01:01:22.770	33744.729	0.797	
4892	1	1045-0359	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	16.03.2020	01:01:27.333	33749.292	16.03.2020	01:01:27.460	33749.419	0.127	
4892	2	1045-0359	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	16.03.2020	01:01:30.861	33752.82	16.03.2020	01:01:31.288	33753.247	0.427	
4896	0	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	16.03.2020	01:01:52.526	33774.485	16.03.2020	01:01:52.997	33774.956	0.471	
4896	1	1045-0359	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	16.03.2020	01:01:57.182	33779.141	16.03.2020	01:01:58.019	33779.978	0.837	
4896	2	1045-0359	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	16.03.2020	01:02:00.347	33782.306	16.03.2020	01:02:00.488	33782.447	0.141	
4903	0	1045-0359	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	16.03.2020	01:02:34.028	33815.987	16.03.2020	01:02:34.155	33816.114	0.127	
4903	1	1045-0359	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	16.03.2020	01:02:35.208	33817.167	16.03.2020	01:02:35.751	33817.71	0.543	
4903	2	1045-0359	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	16.03.2020	01:02:37.993	33819.952	16.03.2020	01:02:38.481	33820.44	0.488	
5008	0	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	01:11:10.914	34332.873	16.03.2020	01:11:10.978	34332.937	0.064	
5008	1	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	01:11:15.322	34337.281	16.03.2020	01:11:15.776	34337.735	0.454	
5109	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	130	16.5166017	5.978000075	16.03.2020	01:22:05.963	34987.922	16.03.2020	01:22:24.274	35006.233	18.311	16.03.2020 01:22
5109	1	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	01:22:41.394	35023.353	16.03.2020	01:22:41.678	35023.637	0.284	
5109	2	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	01:22:41.805	35023.764	16.03.2020	01:22:43.197	35025.156	1.392	
5196	0	1045-0359	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	16.03.2020	01:30:06.931	35468.89	16.03.2020	01:30:08.024	35469.983	1.093	
5218	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	95	12.8281251	4.620000035	16.03.2020	01:32:53.132	35635.091	16.03.2020	01:33:07.532	35649.491	14.4	16.03.2020 01:32
5218	1	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	01:33:07.815	35649.774	16.03.2020	01:33:08.552	35650.511	0.737	
5218	2	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	01:33:08.594	35650.553	16.03.2020	01:33:08.628	35650.587	0.034	
5218	3	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	01:33:14.248	35656.207	16.03.2020	01:33:14.315	35656.274	0.067	
5218	4	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	01:33:17.778	35659.737	16.03.2020	01:33:17.991	35659.95	0.213	
5218	5	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	01:33:18.019	35659.978	16.03.2020	01:33:18.132	35660.091	0.113	
5295	0	1045-0359	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	16.03.2020	01:42:22.939	36204.898	16.03.2020	01:42:23.366	36205.325	0.427	
5353	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	89	11.7685546	4.101999987	16.03.2020	01:51:06.010	36727.969	16.03.2020	01:51:19.432	36741.391	13.422	16.03.2020 01:51
5353	1	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	01:51:22.068	36744.027	16.03.2020	01:51:22.166	36744.125	0.098	
5353	2	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	01:51:29.239	36751.198	16.03.2020	01:51:29.338	36751.297	0.099	
5353	3	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	01:51:29.438	36751.397	16.03.2020	01:51:29.976	36751.935	0.538	
5353	4	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	01:51:31.689	36753.648	16.03.2020	01:51:32.072	36754.031	0.383	
5353	5	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	01:51:32.468	36754.427	16.03.2020	01:51:32.553	36754.512	0.085	
5353	6	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	01:51:32.572	36754.531	16.03.2020	01:51:32.612	36754.571	0.04	
5353	7	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	01:51:32.723	36754.682	16.03.2020	01:51:32.778	36754.737	0.055	
5524	0	1045-0359	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	16.03.2020	02:18:47.141	38389.1	16.03.2020	02:18:47.615	38389.574	0.474	
5524	1	1045-0359	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	16.03.2020	02:18:55.833	38397.792	16.03.2020	02:18:56.247	38398.206	0.414	
5548	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	68	9.1933594	3.205999956	16.03.2020	02:24:18.343	38720.302	16.03.2020	02:24:29.653	38731.612	11.31	2020-03-16 02:24:19.027
5548	1	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	02:24:41.102	38743.061	16.03.2020	02:24:45.141	38747.1	4.039	
5548	2	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	02:24:46.658	38748.617	16.03.2020	02:24:49.222	38751.181	2.564	
5548	3	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	02:24:52.072	38754.031	16.03.2020	02:24:52.513	38754.472	0.441	
5548	4	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	02:24:53.987	38755.946	16.03.2020	02:24:54.355	38756.314	0.368	
5548	5	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	02:24:57.119	38759.078	16.03.2020	02:24:57.515	38759.474	0.396	
5548	6	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	02:24:59.216	38761.175	16.03.2020	02:24:59.301	38761.26	0.085	
5548	7	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	02:24:59.812	38761.771	16.03.2020	02:25:00.435	38762.394	0.623	
5548	8	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	02:25:06.658	38768.617	16.03.2020	02:25:06.728	38768.687	0.07	
5552	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	29	3.5478516	1.133999944	16.03.2020	02:25:29.829	38791.788	16.03.2020	02:25:34.690	38796.649	4.861	16.03.2020 02:25
5552	1	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	02:25:36.674	38798.633	16.03.2020	02:25:37.042	38799.001	0.368	
5552	2	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	02:25:46.722	38808.681	16.03.2020	02:25:46.949	38808.908	0.227	
5556	0	1045-0359	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	16.03.2020	02:25:59.925	38821.884	16.03.2020	02:26:00.110	38822.069	0.185	
5556	1	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	16.03.2020	02:26:03.001	38824.96	16.03.2020	02:26:03.384	38825.343	0.383	
5556	2	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	16.03.2020	02:26:04.704	38826.663	16.03.2020	02:26:04.802	38826.761	0.098	
5604	0	1045-0359	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	16.03.2020	02:41:39.003	39760.962	16.03.2020	02:41:39.643	39761.602	0.64	
5604	1	1045-0359	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	16.03.2020	02:41:45.973	39767.932	16.03.2020	02:41:46.101	39768.06	0.128	
5604	2	1045-0359	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	16.03.2020	02:41:46.315	39768.274	16.03.2020	02:41:46.627	39768.586	0.312	
5625	0	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	16.03.2020	02:46:38.867	40060.826	16.03.2020	02:46:39.461	40061.42	0.594	
5625	1	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	16.03.2020	02:46:46.331	40068.29	16.03.2020	02:46:46.444	40068.403	0.113	
5626	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	02:46:58.514	40080.473	16.03.2020	02:46:59.195	40081.154	0.681	
5626	1	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	02:47:00.723	40082.682	16.03.2020	02:47:00.754	40082.713	0.031	
5628	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	02:47:17.221	40099.18	16.03.2020	02:47:17.747	40099.706	0.526	
5628	1	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	02:47:19.716	40101.675	16.03.2020	02:47:19.750	40101.709	0.034	
5628	2	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	02:47:19.886	40101.845	16.03.2020	02:47:21.786	40103.745	1.9	
5628	3	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	02:47:21.826	40103.785	16.03.2020	02:47:23.059	40105.018	1.233	
5629	0	1045-0359	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	16.03.2020	02:47:33.216	40115.175	16.03.2020	02:47:33.712	40115.671	0.496	
5629	1	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	16.03.2020	02:47:36.632	40118.591	16.03.2020	02:47:36.704	40118.663	0.072	
5629	2	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	16.03.2020	02:47:36.746	40118.705	16.03.2020	02:47:37.285	40119.244	0.539	
5632	0	1045-0359	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	16.03.2020	02:48:17.088	40159.047	16.03.2020	02:48:17.671	40159.63	0.583	
5632	1	1045-0359	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	16.03.2020	02:48:18.523	40160.482	16.03.2020	02:48:18.565	40160.524	0.042	
5667	0	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	16.03.2020	02:56:07.291	40629.25	16.03.2020	02:56:07.590	40629.549	0.299	
5667	1	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	16.03.2020	02:56:10.655	40632.614	16.03.2020	02:56:10.754	40632.713	0.099	
5667	2	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	16.03.2020	02:56:16.502	40638.461	16.03.2020	02:56:17.084	40639.043	0.582	
5667	3	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	16.03.2020	02:56:21.512	40643.471	16.03.2020	02:56:21.710	40643.669	0.198	
6105	0	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	16.03.2020	05:09:02.950	48604.909	16.03.2020	05:09:03.006	48604.965	0.056	
6105	1	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	16.03.2020	05:09:03.291	48605.25	16.03.2020	05:09:03.900	48605.859	0.609	
6105	2	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	16.03.2020	05:09:03.928	48605.887	16.03.2020	05:09:03.985	48605.944	0.057	
6105	3	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	16.03.2020	05:09:04.680	48606.639	16.03.2020	05:09:04.850	48606.809	0.17	
6105	4	1045-0359	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	16.03.2020	05:09:05.250	48607.209	16.03.2020	05:09:05.391	48607.35	0.141	
6105	5	1045-0359	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	16.03.2020	05:09:05.419	48607.378	16.03.2020	05:09:05.520	48607.479	0.101	
6163	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	05:14:08.179	48910.138	16.03.2020	05:14:08.364	48910.323	0.185	
6163	1	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	05:14:08.511	48910.47	16.03.2020	05:14:08.532	48910.491	0.021	
6163	2	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	05:14:08.718	48910.677	16.03.2020	05:14:08.730	48910.689	0.012	
6163	3	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	05:14:08.886	48910.845	16.03.2020	05:14:08.971	48910.93	0.085	
6163	4	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	05:14:09.070	48911.029	16.03.2020	05:14:09.106	48911.065	0.036	
6366	0	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	16.03.2020	05:28:09.295	49751.254	16.03.2020	05:28:09.409	49751.368	0.114	
6413	0	1045-0359	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	16.03.2020	05:32:19.753	50001.712	16.03.2020	05:32:20.405	50002.364	0.652	
6413	1	1045-0359	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	16.03.2020	05:32:23.809	50005.768	16.03.2020	05:32:23.880	50005.839	0.071	
6413	2	1045-0359	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	16.03.2020	05:32:23.994	50005.953	16.03.2020	05:32:24.008	50005.967	0.014	
6413	3	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	16.03.2020	05:32:24.162	50006.121	16.03.2020	05:32:24.278	50006.237	0.116	
6416	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	05:32:30.074	50012.033	16.03.2020	05:32:30.414	50012.373	0.34	
6416	1	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	30	3.1025391	1.12000002	16.03.2020	05:32:30.429	50012.388	16.03.2020	05:32:34.151	50016.11	3.722	16.03.2020 05:32
6417	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	8	0.9492188	0.335999995	16.03.2020	05:32:36.631	50018.59	16.03.2020	05:32:38.082	50020.041	1.451	2020-03-16 05:32:37.050
6423	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	96	12.5624998	4.452000063	16.03.2020	05:33:15.880	50057.839	16.03.2020	05:33:29.981	50071.94	14.101	16.03.2020 05:33
6474	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	131	16.9707032	6.22999993	16.03.2020	05:40:31.695	50493.654	16.03.2020	05:40:49.594	50511.553	17.899	16.03.2020 05:40
6474	1	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	05:40:53.620	50515.579	16.03.2020	05:40:54.073	50516.032	0.453	
6859	0	1045-0359	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	16.03.2020	08:15:14.111	59776.07	16.03.2020	08:15:15.092	59777.051	0.981	
6860	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	08:15:29.399	59791.358	16.03.2020	08:15:32.846	59794.805	3.447	
6860	1	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	08:15:34.561	59796.52	16.03.2020	08:15:36.276	59798.235	1.715	
6860	2	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	08:15:37.226	59799.185	16.03.2020	08:15:39.068	59801.027	1.842	
6860	3	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	08:15:46.804	59808.763	16.03.2020	08:15:49.995	59811.954	3.191	
6860	4	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	08:15:52.364	59814.323	16.03.2020	08:15:52.714	59814.673	0.35	
6860	5	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	08:16:00.681	59822.64	16.03.2020	08:16:01.006	59822.965	0.325	
6860	6	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	08:16:01.163	59823.122	16.03.2020	08:16:02.695	59824.654	1.532	
6860	7	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	08:16:09.296	59831.255	16.03.2020	08:16:09.466	59831.425	0.17	
6860	8	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	08:16:10.458	59832.417	16.03.2020	08:16:11.280	59833.239	0.822	
6860	9	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	08:16:13.314	59835.273	16.03.2020	08:16:13.508	59835.467	0.194	
6860	10	1045-0359	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	08:16:13.619	59835.578	16.03.2020	08:16:15.433	59837.392	1.814	
6860	11	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	08:16:19.828	59841.787	16.03.2020	08:16:20.452	59842.411	0.624	
6864	0	1045-0359	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	16.03.2020	08:16:45.581	59867.54	16.03.2020	08:16:46.829	59868.788	1.248	
6864	1	1045-0359	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	16.03.2020	08:16:53.443	59875.402	16.03.2020	08:16:53.797	59875.756	0.354	
6864	2	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	16.03.2020	08:17:01.431	59883.39	16.03.2020	08:17:03.347	59885.306	1.916	
6864	3	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	16.03.2020	08:17:06.185	59888.144	16.03.2020	08:17:06.416	59888.375	0.231	
6864	4	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	16.03.2020	08:17:06.654	59888.613	16.03.2020	08:17:06.782	59888.741	0.128	
6875	0	1045-0359	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	16.03.2020	08:25:40.902	60402.861	16.03.2020	08:25:41.513	60403.472	0.611	
6875	1	1045-0359	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	16.03.2020	08:25:49.107	60411.066	16.03.2020	08:25:49.235	60411.194	0.128	
6875	2	1045-0359	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	16.03.2020	08:25:50.641	60412.6	16.03.2020	08:25:50.655	60412.614	0.014	
7166	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	9	1.6542969	0.406000003	16.03.2020	11:18:05.016	70746.975	16.03.2020	11:18:11.278	70753.237	6.262	16.03.2020 11:18
7166	1	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	11:18:11.405	70753.364	16.03.2020	11:18:11.589	70753.548	0.184	
7166	2	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	3	0.5644531	0.139999997	16.03.2020	11:18:24.770	70766.729	16.03.2020	11:18:26.853	70768.812	2.083	16.03.2020 11:18
7167	0	1045-0359	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	16.03.2020	11:18:55.147	70797.106	16.03.2020	11:18:56.171	70798.13	1.024	
7167	1	1045-0359	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	16.03.2020	11:18:58.003	70799.962	16.03.2020	11:18:58.744	70800.703	0.741	
7193	0	1045-0359	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	16.03.2020	11:51:02.382	72724.341	16.03.2020	11:51:02.541	72724.5	0.159	
7193	1	1045-0359	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	16.03.2020	11:51:13.218	72735.177	16.03.2020	11:51:13.730	72735.689	0.512	
7193	2	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	16.03.2020	11:51:16.124	72738.083	16.03.2020	11:51:17.032	72738.991	0.908	
7201	0	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	16.03.2020	11:56:01.722	73023.681	16.03.2020	11:56:01.765	73023.724	0.043	
7201	1	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	16.03.2020	11:56:01.807	73023.766	16.03.2020	11:56:02.517	73024.476	0.71	
7201	2	1045-0359	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	16.03.2020	11:56:05.862	73027.821	16.03.2020	11:56:05.939	73027.898	0.077	
7433	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	15:24:08.166	85510.125	16.03.2020	15:24:09.541	85511.5	1.375	
7433	1	1045-0359	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	15:24:20.057	85522.016	16.03.2020	15:24:20.170	85522.129	0.113	
