DateTime	Type	Cage	Corner	Side	State
2020-03-16 22:39:46.978	Door	2	1	2	0
2020-03-16 22:39:47.289	Door	2	1	2	1
2020-03-16 22:39:48.555	Door	1	4	7	0
2020-03-16 22:39:48.589	Door	1	4	8	0
2020-03-16 22:39:49.727	Door	2	1	2	1
2020-03-16 22:39:51.864	Door	2	1	1	1
2020-03-16 22:39:51.864	Door	2	1	2	1
2020-03-16 22:39:54.164	Door	2	1	1	0
2020-03-16 22:39:54.208	Door	2	1	2	0
2020-03-16 22:39:56.171	Door	1	3	5	0
2020-03-16 22:39:57.592	Door	1	3	5	1
2020-03-16 22:39:58.077	Door	1	3	5	1
2020-03-16 22:39:58.078	Door	1	3	6	0
2020-03-16 22:39:59.920	Door	1	3	5	0
2020-03-16 22:40:00.508	Door	2	2	3	0
2020-03-16 22:40:00.533	Door	2	2	4	0
2020-03-16 22:40:04.894	Door	1	1	2	1
2020-03-16 22:40:10.129	Door	1	4	8	0
2020-03-16 22:40:10.291	Door	1	4	8	0
2020-03-16 22:40:10.416	Door	1	4	8	0
2020-03-16 22:40:11.555	Door	1	4	8	1
2020-03-16 22:40:12.848	Door	2	2	4	0
2020-03-16 22:40:13.357	Door	2	3	6	0
2020-03-16 22:40:14.273	Door	2	2	4	1
2020-03-16 22:40:14.367	Door	2	3	6	0
2020-03-16 22:40:14.785	Door	2	3	6	1
2020-03-16 22:40:15.875	Door	1	3	6	0
2020-03-16 22:40:16.144	Door	2	2	3	0
2020-03-16 22:40:16.892	Door	2	2	3	1
2020-03-16 22:40:17.262	Door	1	3	5	0
2020-03-16 22:40:17.262	Door	1	3	6	1
2020-03-16 22:40:17.262	Door	1	3	6	1
2020-03-16 22:40:17.628	Door	1	1	1	0
2020-03-16 22:40:17.843	Door	2	3	5	0
2020-03-16 22:40:19.052	Door	1	1	1	1
2020-03-16 22:40:19.341	Door	2	2	3	1
2020-03-16 22:40:19.341	Door	2	2	4	1
2020-03-16 22:40:19.342	Door	2	3	5	1
2020-03-16 22:40:19.376	Door	1	3	6	0
2020-03-16 22:40:21.316	Door	1	1	1	1
2020-03-16 22:40:21.316	Door	1	1	2	1
2020-03-16 22:40:21.572	Door	2	2	3	0
2020-03-16 22:40:21.578	Door	2	2	4	0
2020-03-16 22:40:22.727	Door	1	1	1	1
2020-03-16 22:40:22.748	Door	1	1	2	1
2020-03-16 22:40:22.929	Door	1	4	7	0
2020-03-16 22:40:22.929	Door	1	4	8	1
2020-03-16 22:40:23.014	Door	1	1	1	0
2020-03-16 22:40:23.029	Door	1	1	2	0
2020-03-16 22:40:23.089	Door	2	1	2	0
2020-03-16 22:40:23.573	Door	2	1	2	0
2020-03-16 22:40:24.208	Door	2	3	5	1
2020-03-16 22:40:24.512	Door	2	1	2	1
2020-03-16 22:40:25.250	Door	1	4	8	0
2020-03-16 22:40:25.703	Door	2	3	5	1
2020-03-16 22:40:25.873	Door	2	3	5	1
2020-03-16 22:40:25.928	Door	2	3	5	1
2020-03-16 22:40:27.520	Door	2	3	5	1
2020-03-16 22:40:27.520	Door	2	3	6	1
2020-03-16 22:40:28.538	Door	2	3	5	1
2020-03-16 22:40:28.559	Door	2	3	6	1
2020-03-16 22:40:28.859	Door	2	3	5	0
2020-03-16 22:40:28.865	Door	2	3	6	0
2020-03-16 22:40:29.516	Door	2	4	7	0
2020-03-16 22:40:29.549	Door	2	4	8	0
2020-03-16 22:40:30.544	Door	1	3	5	0
2020-03-16 22:40:30.562	Door	1	3	6	0
2020-03-16 22:40:33.660	Door	1	4	7	0
2020-03-16 22:40:33.677	Door	1	4	8	0
2020-03-16 22:40:34.832	Door	1	2	3	0
2020-03-16 22:40:34.832	Door	1	2	4	0
2020-03-16 22:40:43.132	Door	1	1	1	0
2020-03-16 22:40:44.561	Door	1	1	1	1
2020-03-16 22:40:58.401	Door	1	1	2	0
2020-03-16 22:40:58.572	Door	1	1	2	0
2020-03-16 22:40:59.826	Door	1	1	2	1
2020-03-16 22:41:00.958	Door	1	1	1	1
2020-03-16 22:41:04.251	Door	1	1	1	1
2020-03-16 22:41:04.251	Door	1	1	2	1
2020-03-16 22:41:06.531	Door	1	1	1	0
2020-03-16 22:41:06.535	Door	1	1	2	0
2020-03-16 22:41:16.349	Door	1	2	3	0
2020-03-16 22:41:16.349	Door	1	2	4	0
2020-03-16 22:41:16.423	Door	1	2	3	0
2020-03-16 22:41:16.444	Door	1	2	4	0
2020-03-16 22:41:36.707	Door	1	4	7	0
2020-03-16 22:41:38.136	Door	1	4	7	1
2020-03-16 22:41:41.183	Door	1	3	5	0
2020-03-16 22:41:41.183	Door	1	3	6	0
2020-03-16 22:41:44.838	Door	1	4	7	1
2020-03-16 22:41:44.839	Door	1	4	8	0
2020-03-16 22:41:47.116	Door	1	4	7	0
2020-03-16 22:41:47.279	Door	1	1	1	0
2020-03-16 22:41:47.297	Door	1	1	2	0
2020-03-16 22:42:13.601	Door	2	4	8	0
2020-03-16 22:42:14.011	Door	2	4	8	0
2020-03-16 22:42:14.883	Door	2	4	8	1
2020-03-16 22:42:28.794	Door	1	4	7	0
2020-03-16 22:42:28.794	Door	1	4	8	0
2020-03-16 22:42:29.510	Door	1	4	8	0
2020-03-16 22:42:30.936	Door	1	4	8	1
2020-03-16 22:42:31.118	Door	1	3	5	0
2020-03-16 22:42:31.118	Door	1	3	6	0
2020-03-16 22:42:32.563	Door	2	4	8	1
2020-03-16 22:42:34.849	Door	2	4	7	0
2020-03-16 22:42:36.273	Door	2	4	7	1
2020-03-16 22:42:36.457	Door	2	4	7	1
2020-03-16 22:42:36.457	Door	2	4	8	1
2020-03-16 22:42:36.904	Door	2	4	7	1
2020-03-16 22:42:38.399	Door	2	4	8	0
2020-03-16 22:42:43.250	Door	1	4	7	0
2020-03-16 22:42:43.250	Door	1	4	8	1
2020-03-16 22:42:44.731	Door	1	4	8	0
2020-03-16 22:42:45.396	Door	2	1	1	0
2020-03-16 22:42:46.820	Door	2	1	1	1
2020-03-16 22:42:47.965	Door	2	1	1	1
2020-03-16 22:42:47.965	Door	2	1	2	1
2020-03-16 22:42:49.039	Door	2	1	1	1
2020-03-16 22:42:49.436	Door	2	1	1	1
2020-03-16 22:42:49.526	Door	2	1	2	0
2020-03-16 22:42:49.810	Door	2	4	8	0
2020-03-16 22:42:50.156	Door	2	4	8	1
2020-03-16 22:42:50.722	Door	2	4	7	1
2020-03-16 22:42:50.818	Door	2	4	7	1
2020-03-16 22:42:51.803	Door	2	4	7	1
2020-03-16 22:42:51.803	Door	2	4	8	1
2020-03-16 22:42:53.490	Door	2	4	7	1
2020-03-16 22:42:53.523	Door	2	4	8	1
2020-03-16 22:42:54.067	Door	2	4	7	0
2020-03-16 22:42:54.084	Door	2	4	8	0
2020-03-16 22:43:07.746	Door	2	1	2	0
2020-03-16 22:43:09.077	Door	2	1	2	0
2020-03-16 22:43:09.168	Door	2	1	2	1
2020-03-16 22:43:21.683	Door	2	4	7	0
2020-03-16 22:43:23.091	Door	2	4	7	1
2020-03-16 22:43:27.596	Door	1	4	8	0
2020-03-16 22:43:27.796	Door	1	4	8	0
2020-03-16 22:43:29.022	Door	1	4	8	1
2020-03-16 22:43:39.152	Door	2	4	8	0
2020-03-16 22:43:40.576	Door	2	4	8	1
2020-03-16 22:43:41.488	Door	1	4	7	0
2020-03-16 22:43:42.914	Door	1	4	7	1
2020-03-16 22:43:45.839	Door	2	4	7	1
2020-03-16 22:43:45.840	Door	2	4	8	1
2020-03-16 22:43:46.797	Door	1	4	8	1
2020-03-16 22:43:48.065	Door	2	4	7	0
2020-03-16 22:43:48.070	Door	2	4	8	0
2020-03-16 22:43:55.236	Door	1	4	7	1
2020-03-16 22:43:56.582	Door	1	1	1	0
2020-03-16 22:43:56.599	Door	1	1	2	0
2020-03-16 22:43:57.811	Door	2	4	7	0
2020-03-16 22:43:57.832	Door	2	4	8	0
2020-03-16 22:43:57.988	Door	1	4	8	1
2020-03-16 22:43:59.904	Door	1	4	7	1
2020-03-16 22:43:59.905	Door	1	4	8	1
2020-03-16 22:43:59.947	Door	1	4	7	1
2020-03-16 22:43:59.950	Door	1	4	8	1
2020-03-16 22:44:02.137	Door	1	4	7	0
2020-03-16 22:44:02.159	Door	1	4	8	0
2020-03-16 22:44:06.666	Door	1	3	5	0
2020-03-16 22:44:06.696	Door	1	3	6	0
2020-03-16 22:44:14.996	Door	1	2	3	0
2020-03-16 22:44:14.996	Door	1	2	4	0
2020-03-16 22:44:23.058	Door	2	1	1	1
2020-03-16 22:44:23.358	Door	1	1	2	0
2020-03-16 22:44:24.038	Door	1	1	2	1
2020-03-16 22:44:25.557	Door	1	1	1	0
2020-03-16 22:44:25.557	Door	1	1	2	1
2020-03-16 22:44:26.916	Door	1	2	3	0
2020-03-16 22:44:26.932	Door	1	2	4	0
2020-03-16 22:44:27.864	Door	1	1	2	0
2020-03-16 22:44:31.719	Door	1	4	8	0
2020-03-16 22:44:32.169	Door	2	4	8	0
2020-03-16 22:44:32.254	Door	2	4	8	0
2020-03-16 22:44:32.516	Door	2	4	8	0
2020-03-16 22:44:32.536	Door	2	4	8	0
2020-03-16 22:44:33.145	Door	1	4	8	1
2020-03-16 22:44:33.593	Door	2	4	8	1
2020-03-16 22:44:39.197	Door	2	1	2	1
2020-03-16 22:44:39.477	Door	1	4	7	0
2020-03-16 22:44:39.864	Door	2	1	2	1
2020-03-16 22:44:40.209	Door	1	4	8	1
2020-03-16 22:44:40.227	Door	1	4	7	1
2020-03-16 22:44:43.614	Door	2	1	1	1
2020-03-16 22:44:43.614	Door	2	1	2	1
2020-03-16 22:44:45.814	Door	2	1	1	0
2020-03-16 22:44:45.833	Door	2	1	2	0
2020-03-16 22:44:46.134	Door	1	2	3	0
2020-03-16 22:44:46.166	Door	1	2	4	0
2020-03-16 22:44:47.475	Door	2	4	7	0
2020-03-16 22:44:47.699	Door	1	4	7	1
2020-03-16 22:44:47.699	Door	1	4	8	1
2020-03-16 22:44:47.739	Door	2	4	7	1
2020-03-16 22:44:49.917	Door	1	4	7	0
2020-03-16 22:44:49.923	Door	1	4	8	0
2020-03-16 22:44:55.983	Door	2	4	8	1
2020-03-16 22:44:56.389	Door	2	4	7	1
2020-03-16 22:44:56.496	Door	2	4	7	1
2020-03-16 22:45:02.836	Door	2	4	7	1
2020-03-16 22:45:02.836	Door	2	4	8	1
2020-03-16 22:45:05.059	Door	2	4	7	0
2020-03-16 22:45:05.082	Door	2	4	8	0
2020-03-16 22:45:13.306	Door	1	4	7	0
2020-03-16 22:45:14.731	Door	1	4	7	1
2020-03-16 22:45:26.184	Door	2	4	7	0
2020-03-16 22:45:27.605	Door	2	4	7	1
2020-03-16 22:45:30.429	Door	2	1	2	0
2020-03-16 22:45:31.852	Door	2	1	2	1
2020-03-16 22:45:33.064	Door	1	4	7	1
2020-03-16 22:45:33.064	Door	1	4	8	0
2020-03-16 22:45:35.211	Door	1	4	7	0
2020-03-16 22:45:36.731	Door	2	4	8	0
2020-03-16 22:45:38.155	Door	2	4	8	1
2020-03-16 22:45:40.498	Door	1	1	1	0
2020-03-16 22:45:40.513	Door	1	1	2	0
2020-03-16 22:45:41.258	Door	2	4	7	1
2020-03-16 22:45:44.860	Door	2	4	7	1
2020-03-16 22:45:44.860	Door	2	4	8	1
2020-03-16 22:45:46.514	Door	2	4	7	0
2020-03-16 22:45:46.537	Door	2	4	8	0
2020-03-16 22:45:47.920	Door	2	1	2	1
2020-03-16 22:46:01.036	Door	1	3	5	0
2020-03-16 22:46:01.054	Door	1	3	6	0
2020-03-16 22:46:03.463	Door	1	4	7	0
2020-03-16 22:46:03.481	Door	1	4	8	0
2020-03-16 22:46:03.997	Door	2	2	3	0
2020-03-16 22:46:04.014	Door	2	2	4	0
2020-03-16 22:46:04.863	Door	2	1	1	0
2020-03-16 22:46:04.863	Door	2	1	2	1
2020-03-16 22:46:05.511	Door	2	4	7	0
2020-03-16 22:46:05.901	Door	1	2	3	0
2020-03-16 22:46:05.901	Door	1	2	4	0
2020-03-16 22:46:06.934	Door	2	4	7	1
2020-03-16 22:46:07.098	Door	2	1	2	0
2020-03-16 22:46:07.717	Door	2	2	3	0
2020-03-16 22:46:07.746	Door	2	2	4	0
2020-03-16 22:46:09.802	Door	2	1	2	0
2020-03-16 22:46:11.242	Door	2	1	2	1
2020-03-16 22:46:17.483	Door	1	3	6	0
2020-03-16 22:46:17.879	Door	1	3	6	0
2020-03-16 22:46:18.203	Door	2	4	8	0
2020-03-16 22:46:18.904	Door	1	3	6	1
2020-03-16 22:46:19.626	Door	2	4	8	1
2020-03-16 22:46:21.141	Door	1	4	7	0
2020-03-16 22:46:21.158	Door	1	4	8	0
2020-03-16 22:46:21.525	Door	2	4	7	1
2020-03-16 22:46:22.001	Door	2	4	8	1
2020-03-16 22:46:22.317	Door	2	4	8	1
2020-03-16 22:46:23.394	Door	2	4	7	1
2020-03-16 22:46:23.394	Door	2	4	8	1
2020-03-16 22:46:25.599	Door	2	4	7	0
2020-03-16 22:46:25.620	Door	2	4	8	0
2020-03-16 22:46:25.982	Door	1	4	7	0
2020-03-16 22:46:26.009	Door	1	4	8	0
2020-03-16 22:46:26.644	Door	1	1	1	0
2020-03-16 22:46:26.644	Door	1	1	2	0
2020-03-16 22:46:27.692	Door	1	3	5	0
2020-03-16 22:46:27.909	Door	1	3	5	1
2020-03-16 22:46:33.916	Door	2	1	1	0
2020-03-16 22:46:33.917	Door	2	1	2	1
2020-03-16 22:46:36.152	Door	2	1	2	0
2020-03-16 22:46:36.841	Door	1	3	5	1
2020-03-16 22:46:36.841	Door	1	3	6	1
2020-03-16 22:46:37.813	Door	1	3	6	1
2020-03-16 22:46:38.904	Door	1	3	5	0
2020-03-16 22:46:39.054	Door	2	4	7	0
2020-03-16 22:46:39.421	Door	2	4	7	1
2020-03-16 22:46:41.240	Door	1	3	6	1
2020-03-16 22:46:44.101	Door	1	3	5	0
2020-03-16 22:46:45.522	Door	1	3	5	1
2020-03-16 22:46:47.769	Door	1	3	5	1
2020-03-16 22:46:50.867	Door	1	3	6	1
2020-03-16 22:46:51.561	Door	1	3	6	1
2020-03-16 22:46:51.971	Door	1	3	6	1
2020-03-16 22:46:53.857	Door	1	3	5	1
2020-03-16 22:47:03.952	Door	1	3	5	1
2020-03-16 22:47:06.652	Door	2	4	8	0
2020-03-16 22:47:06.909	Door	2	4	8	0
2020-03-16 22:47:08.076	Door	2	4	8	1
2020-03-16 22:47:09.552	Door	2	1	2	0
2020-03-16 22:47:09.813	Door	2	1	2	0
2020-03-16 22:47:10.398	Door	2	2	3	0
2020-03-16 22:47:10.612	Door	1	3	5	1
2020-03-16 22:47:10.613	Door	1	3	6	1
2020-03-16 22:47:10.667	Door	2	2	3	0
2020-03-16 22:47:10.994	Door	2	1	2	1
2020-03-16 22:47:11.823	Door	2	2	3	1
2020-03-16 22:47:12.180	Door	2	2	4	0
2020-03-16 22:47:12.240	Door	2	2	3	1
2020-03-16 22:47:12.367	Door	1	1	1	0
2020-03-16 22:47:12.902	Door	1	3	5	0
2020-03-16 22:47:12.911	Door	1	3	6	0
2020-03-16 22:47:13.609	Door	2	2	4	1
2020-03-16 22:47:13.791	Door	1	1	1	1
2020-03-16 22:47:14.444	Door	2	2	3	1
2020-03-16 22:47:14.444	Door	2	2	4	1
2020-03-16 22:47:16.739	Door	2	4	7	1
2020-03-16 22:47:16.740	Door	2	4	8	1
2020-03-16 22:47:16.740	Door	2	2	3	0
2020-03-16 22:47:16.740	Door	2	2	4	0
2020-03-16 22:47:18.989	Door	2	4	7	0
2020-03-16 22:47:19.013	Door	2	4	8	0
2020-03-16 22:47:20.679	Door	1	1	1	1
2020-03-16 22:47:20.680	Door	1	1	2	0
2020-03-16 22:47:22.941	Door	1	1	1	0
2020-03-16 22:47:28.714	Door	1	1	2	0
2020-03-16 22:47:28.999	Door	1	1	2	0
2020-03-16 22:47:29.129	Door	1	1	2	0
2020-03-16 22:47:29.184	Door	1	1	2	0
2020-03-16 22:47:29.566	Door	2	1	1	0
2020-03-16 22:47:30.148	Door	1	1	2	1
2020-03-16 22:47:30.911	Door	2	1	2	1
2020-03-16 22:47:30.921	Door	2	1	1	1
2020-03-16 22:47:38.834	Door	2	1	1	1
2020-03-16 22:47:39.076	Door	2	1	1	1
2020-03-16 22:47:43.253	Door	2	1	2	1
2020-03-16 22:47:47.054	Door	1	1	1	0
2020-03-16 22:47:47.919	Door	2	1	1	1
2020-03-16 22:47:48.479	Door	1	1	1	1
2020-03-16 22:47:49.284	Door	2	1	1	1
2020-03-16 22:47:49.284	Door	2	1	2	1
2020-03-16 22:47:51.569	Door	2	1	1	0
2020-03-16 22:47:51.575	Door	2	1	2	0
2020-03-16 22:47:52.969	Door	1	1	1	1
2020-03-16 22:47:53.085	Door	1	1	1	1
2020-03-16 22:47:53.199	Door	1	1	1	1
2020-03-16 22:47:53.722	Door	1	1	1	1
2020-03-16 22:47:54.044	Door	1	1	1	1
2020-03-16 22:47:54.044	Door	1	1	2	1
2020-03-16 22:47:55.668	Door	1	1	1	0
2020-03-16 22:47:55.674	Door	1	1	2	0
2020-03-16 22:48:07.044	Door	1	2	3	0
2020-03-16 22:48:07.044	Door	1	2	4	0
2020-03-16 22:48:16.318	Door	1	2	3	0
2020-03-16 22:48:16.318	Door	1	2	4	0
2020-03-16 22:48:18.243	Door	1	1	1	0
2020-03-16 22:48:18.274	Door	1	1	2	0
2020-03-16 22:48:20.540	Door	1	3	5	0
2020-03-16 22:48:20.557	Door	1	3	6	0
2020-03-16 22:48:27.586	Door	1	4	8	0
2020-03-16 22:48:27.887	Door	1	4	8	0
2020-03-16 22:48:29.016	Door	1	4	8	1
2020-03-16 22:48:35.728	Door	1	3	5	0
2020-03-16 22:48:35.728	Door	1	3	6	0
2020-03-16 22:48:36.247	Door	2	3	5	0
2020-03-16 22:48:36.247	Door	2	3	6	0
2020-03-16 22:48:39.664	Door	1	4	7	0
2020-03-16 22:48:39.666	Door	1	4	8	1
2020-03-16 22:48:39.681	Door	1	4	7	0
2020-03-16 22:48:39.698	Door	1	4	8	1
2020-03-16 22:48:41.919	Door	1	4	8	0
2020-03-16 22:48:43.405	Door	2	4	7	0
2020-03-16 22:48:44.821	Door	2	4	7	1
2020-03-16 22:48:45.793	Door	2	3	5	0
2020-03-16 22:48:45.812	Door	2	3	6	0
2020-03-16 22:48:49.749	Door	1	3	5	0
2020-03-16 22:48:49.777	Door	1	3	6	0
2020-03-16 22:48:53.610	Door	1	4	7	0
2020-03-16 22:48:55.044	Door	1	4	7	1
2020-03-16 22:49:00.267	Door	2	1	2	0
2020-03-16 22:49:00.607	Door	2	1	2	0
2020-03-16 22:49:01.696	Door	2	1	2	1
2020-03-16 22:49:04.116	Door	1	4	7	1
2020-03-16 22:49:05.272	Door	2	4	7	1
2020-03-16 22:49:05.272	Door	2	4	8	0
2020-03-16 22:49:05.538	Door	2	4	7	1
2020-03-16 22:49:06.629	Door	1	4	8	0
2020-03-16 22:49:08.060	Door	1	4	8	1
2020-03-16 22:49:08.123	Door	1	2	4	0
2020-03-16 22:49:09.596	Door	1	4	7	1
2020-03-16 22:49:09.596	Door	1	4	8	1
2020-03-16 22:49:09.596	Door	1	2	4	1
2020-03-16 22:49:11.845	Door	1	4	7	0
2020-03-16 22:49:11.869	Door	1	4	8	0
2020-03-16 22:49:15.015	Door	1	2	3	0
2020-03-16 22:49:15.143	Door	1	2	3	0
2020-03-16 22:49:16.444	Door	1	2	3	1
2020-03-16 22:49:17.095	Door	1	2	3	1
2020-03-16 22:49:17.095	Door	1	2	4	1
2020-03-16 22:49:19.328	Door	1	2	3	0
2020-03-16 22:49:19.344	Door	1	2	4	0
2020-03-16 22:49:19.365	Door	1	2	4	0
2020-03-16 22:49:20.626	Door	2	4	8	0
2020-03-16 22:49:20.791	Door	1	2	4	1
2020-03-16 22:49:21.124	Door	2	4	8	0
2020-03-16 22:49:22.050	Door	2	4	8	1
2020-03-16 22:49:24.431	Door	2	4	7	1
2020-03-16 22:49:26.788	Door	1	2	3	0
2020-03-16 22:49:26.788	Door	1	2	4	1
2020-03-16 22:49:26.957	Door	1	1	1	0
2020-03-16 22:49:27.396	Door	1	1	1	0
2020-03-16 22:49:28.381	Door	1	1	1	1
2020-03-16 22:49:29.069	Door	1	2	4	0
2020-03-16 22:49:29.395	Door	2	4	8	1
2020-03-16 22:49:29.489	Door	2	4	8	1
2020-03-16 22:49:29.647	Door	2	4	8	1
2020-03-16 22:49:30.046	Door	2	4	7	1
2020-03-16 22:49:30.329	Door	2	4	7	1
2020-03-16 22:49:30.588	Door	2	4	7	1
2020-03-16 22:49:31.419	Door	2	4	7	1
2020-03-16 22:49:31.419	Door	2	4	8	1
2020-03-16 22:49:33.627	Door	2	4	7	0
2020-03-16 22:49:33.653	Door	2	4	8	0
2020-03-16 22:49:39.285	Door	1	3	5	0
2020-03-16 22:49:39.315	Door	1	3	6	0
2020-03-16 22:49:39.632	Door	1	2	3	0
2020-03-16 22:49:39.666	Door	1	2	4	0
2020-03-16 22:49:40.554	Door	1	1	2	0
2020-03-16 22:49:40.933	Door	1	1	2	0
2020-03-16 22:49:41.484	Door	1	1	2	1
2020-03-16 22:49:42.367	Door	1	1	2	1
2020-03-16 22:49:45.001	Door	2	3	5	0
2020-03-16 22:49:45.237	Door	1	1	1	1
2020-03-16 22:49:46.428	Door	2	3	5	1
2020-03-16 22:49:46.973	Door	2	3	5	1
2020-03-16 22:49:46.973	Door	2	3	6	0
2020-03-16 22:49:47.449	Door	2	1	1	0
2020-03-16 22:49:47.961	Door	1	1	1	1
2020-03-16 22:49:48.625	Door	1	4	7	0
2020-03-16 22:49:48.872	Door	2	1	1	1
2020-03-16 22:49:49.231	Door	2	3	5	0
2020-03-16 22:49:49.699	Door	1	1	1	1
2020-03-16 22:49:49.699	Door	1	1	2	1
2020-03-16 22:49:50.058	Door	1	4	7	1
2020-03-16 22:49:51.260	Door	2	1	2	1
2020-03-16 22:49:51.964	Door	1	1	1	0
2020-03-16 22:49:51.988	Door	1	1	2	0
2020-03-16 22:49:57.733	Door	2	4	7	0
2020-03-16 22:49:59.156	Door	2	4	7	1
2020-03-16 22:50:04.194	Door	2	1	1	1
2020-03-16 22:50:04.194	Door	2	1	2	1
2020-03-16 22:50:04.507	Door	2	4	7	1
2020-03-16 22:50:04.654	Door	2	1	1	1
2020-03-16 22:50:05.822	Door	1	4	7	1
2020-03-16 22:50:05.822	Door	1	4	8	0
2020-03-16 22:50:06.510	Door	2	1	2	0
2020-03-16 22:50:07.035	Door	1	4	8	0
2020-03-16 22:50:07.345	Door	1	4	8	0
2020-03-16 22:50:08.045	Door	1	4	7	0
2020-03-16 22:50:08.069	Door	1	4	8	1
2020-03-16 22:50:10.571	Door	1	4	7	0
2020-03-16 22:50:10.632	Door	2	1	2	0
2020-03-16 22:50:11.506	Door	1	4	7	1
2020-03-16 22:50:11.662	Door	1	4	8	1
2020-03-16 22:50:12.059	Door	2	1	2	1
2020-03-16 22:50:14.735	Door	2	1	1	1
2020-03-16 22:50:14.828	Door	2	1	1	1
2020-03-16 22:50:16.819	Door	1	4	7	1
2020-03-16 22:50:17.828	Door	2	4	8	0
2020-03-16 22:50:18.365	Door	1	4	8	1
2020-03-16 22:50:18.608	Door	1	4	8	1
2020-03-16 22:50:19.250	Door	2	4	8	1
2020-03-16 22:50:20.774	Door	2	1	1	1
2020-03-16 22:50:20.774	Door	2	1	2	1
2020-03-16 22:50:21.142	Door	1	4	7	1
2020-03-16 22:50:21.142	Door	1	4	8	1
2020-03-16 22:50:21.674	Door	2	1	2	1
2020-03-16 22:50:21.861	Door	2	4	7	1
2020-03-16 22:50:21.861	Door	2	4	8	1
2020-03-16 22:50:21.877	Door	2	4	7	1
2020-03-16 22:50:21.899	Door	2	4	8	1
2020-03-16 22:50:22.180	Door	2	1	1	0
2020-03-16 22:50:23.263	Door	1	4	7	0
2020-03-16 22:50:23.274	Door	1	4	8	0
2020-03-16 22:50:24.080	Door	2	4	7	0
2020-03-16 22:50:24.104	Door	2	4	8	0
2020-03-16 22:50:25.226	Door	1	4	8	0
2020-03-16 22:50:25.722	Door	1	4	8	0
2020-03-16 22:50:26.659	Door	1	4	8	1
2020-03-16 22:50:34.432	Door	1	4	7	0
2020-03-16 22:50:34.432	Door	1	4	8	1
2020-03-16 22:50:35.594	Door	1	2	3	0
2020-03-16 22:50:35.595	Door	1	2	4	0
2020-03-16 22:50:36.002	Door	2	1	1	0
2020-03-16 22:50:36.002	Door	2	1	2	1
2020-03-16 22:50:36.653	Door	1	4	8	0
2020-03-16 22:50:36.930	Door	1	4	7	0
2020-03-16 22:50:38.296	Door	2	1	2	0
2020-03-16 22:50:38.356	Door	1	4	7	1
2020-03-16 22:50:44.239	Door	2	2	3	0
2020-03-16 22:50:44.239	Door	2	2	4	0
2020-03-16 22:50:44.342	Door	2	1	1	0
2020-03-16 22:50:44.370	Door	2	1	2	0
2020-03-16 22:50:49.825	Door	1	4	7	1
2020-03-16 22:50:52.979	Door	1	4	7	1
2020-03-16 22:50:52.979	Door	1	4	8	0
2020-03-16 22:50:55.318	Door	1	4	7	0
2020-03-16 22:51:00.049	Door	1	3	5	0
2020-03-16 22:51:00.213	Door	1	3	6	0
2020-03-16 22:51:28.439	Door	1	4	8	0
2020-03-16 22:51:28.686	Door	1	4	8	0
2020-03-16 22:51:29.166	Door	1	2	3	0
2020-03-16 22:51:29.188	Door	1	2	4	0
2020-03-16 22:51:29.865	Door	1	4	8	1
2020-03-16 22:51:33.749	Door	2	4	7	0
2020-03-16 22:51:33.757	Door	2	4	8	0
2020-03-16 22:51:37.105	Door	1	4	7	0
2020-03-16 22:51:37.105	Door	1	4	8	1
2020-03-16 22:51:37.126	Door	1	4	7	0
2020-03-16 22:51:37.137	Door	1	4	8	1
2020-03-16 22:51:39.344	Door	1	4	8	0
2020-03-16 22:51:54.497	Door	1	2	3	0
2020-03-16 22:51:54.513	Door	1	2	4	0
2020-03-16 22:51:57.044	Door	1	1	1	0
2020-03-16 22:51:58.469	Door	1	1	1	1
2020-03-16 22:51:58.964	Door	2	1	1	0
2020-03-16 22:51:59.004	Door	2	1	2	0
2020-03-16 22:52:03.059	Door	1	1	1	1
2020-03-16 22:52:03.059	Door	1	1	2	0
2020-03-16 22:52:04.875	Door	1	4	7	0
2020-03-16 22:52:04.910	Door	1	4	8	0
2020-03-16 22:52:05.278	Door	1	1	1	0
2020-03-16 22:52:09.362	Door	2	1	1	0
2020-03-16 22:52:09.379	Door	2	1	2	0
2020-03-16 22:52:12.931	Door	1	3	5	0
2020-03-16 22:52:12.932	Door	1	3	6	0
2020-03-16 22:52:13.526	Door	1	3	5	0
2020-03-16 22:52:14.747	Door	1	3	5	1
2020-03-16 22:52:19.692	Door	2	4	7	0
2020-03-16 22:52:19.867	Door	1	3	6	0
2020-03-16 22:52:20.317	Door	2	4	7	0
2020-03-16 22:52:20.382	Door	2	4	7	1
2020-03-16 22:52:20.625	Door	1	3	6	1
2020-03-16 22:52:30.515	Door	1	3	5	1
2020-03-16 22:52:36.032	Door	1	1	1	0
2020-03-16 22:52:36.687	Door	2	3	5	0
2020-03-16 22:52:36.729	Door	2	3	6	0
2020-03-16 22:52:37.456	Door	1	1	1	1
2020-03-16 22:52:38.763	Door	1	3	5	1
2020-03-16 22:52:38.763	Door	1	3	6	1
2020-03-16 22:52:39.648	Door	1	3	5	1
2020-03-16 22:52:40.677	Door	1	3	6	0
2020-03-16 22:52:41.349	Door	2	4	7	1
2020-03-16 22:52:47.759	Door	2	4	7	1
2020-03-16 22:52:47.759	Door	2	4	8	0
2020-03-16 22:52:49.655	Door	2	4	7	1
2020-03-16 22:52:49.776	Door	2	4	7	0
