DateTime	Temperature	Illumination	Cage
2020-03-14 21:12:49	24.2	0	1
2020-03-14 21:12:49	25	0	2
2020-03-14 21:13:49	24.2	0	1
2020-03-14 21:13:49	25	0	2
2020-03-14 21:14:49	24.2	0	1
2020-03-14 21:14:49	25	0	2
2020-03-14 21:15:49	24.2	0	1
2020-03-14 21:15:49	25	0	2
2020-03-14 21:16:49	24.2	0	1
2020-03-14 21:16:49	25	0	2
2020-03-14 21:17:49	24.2	0	1
2020-03-14 21:17:49	25	0	2
2020-03-14 21:18:49	24.6	0	1
2020-03-14 21:18:49	25	0	2
2020-03-14 21:19:49	24.2	0	1
2020-03-14 21:19:49	25	0	2
2020-03-14 21:20:49	24.2	0	1
2020-03-14 21:20:49	25	0	2
2020-03-14 21:21:49	24.2	0	1
2020-03-14 21:21:49	25	0	2
2020-03-14 21:22:49	24.2	0	1
2020-03-14 21:22:49	25	0	2
2020-03-14 21:23:49	24.2	0	1
2020-03-14 21:23:49	25	0	2
2020-03-14 21:24:49	24.2	0	1
2020-03-14 21:24:49	25	0	2
2020-03-14 21:25:49	24.2	0	1
2020-03-14 21:25:49	25	0	2
2020-03-14 21:26:49	24.2	0	1
2020-03-14 21:26:49	25	0	2
2020-03-14 21:27:49	24.2	0	1
2020-03-14 21:27:49	25	0	2
2020-03-14 21:28:49	24.2	0	1
2020-03-14 21:28:49	25	0	2
2020-03-14 21:29:49	24.2	0	1
2020-03-14 21:29:49	25	0	2
2020-03-14 21:30:49	24.2	0	1
2020-03-14 21:30:49	25	0	2
2020-03-14 21:31:49	24.2	0	1
2020-03-14 21:31:49	25	0	2
2020-03-14 21:32:49	24.2	0	1
2020-03-14 21:32:49	25	0	2
2020-03-14 21:33:49	24.2	0	1
2020-03-14 21:33:49	25	0	2
2020-03-14 21:34:49	24.2	0	1
2020-03-14 21:34:49	25	0	2
2020-03-14 21:35:49	24.6	0	1
2020-03-14 21:35:49	25	0	2
2020-03-14 21:36:49	24.2	0	1
2020-03-14 21:36:49	25	0	2
2020-03-14 21:37:49	24.2	0	1
2020-03-14 21:37:49	25	0	2
2020-03-14 21:38:49	24.2	0	1
2020-03-14 21:38:49	25	0	2
2020-03-14 21:39:49	24.2	0	1
2020-03-14 21:39:49	25	0	2
2020-03-14 21:40:49	24.2	0	1
2020-03-14 21:40:49	25	0	2
2020-03-14 21:41:49	24.2	0	1
2020-03-14 21:41:49	25	0	2
2020-03-14 21:42:49	24.2	0	1
2020-03-14 21:42:49	25	0	2
2020-03-14 21:43:49	24.2	0	1
2020-03-14 21:43:49	25	0	2
2020-03-14 21:44:49	24.2	0	1
2020-03-14 21:44:49	25	0	2
2020-03-14 21:45:49	24.2	0	1
2020-03-14 21:45:49	25	0	2
2020-03-14 21:46:49	24.2	0	1
2020-03-14 21:46:49	25	0	2
2020-03-14 21:47:49	24.2	0	1
2020-03-14 21:47:49	25	0	2
2020-03-14 21:48:49	24.2	0	1
2020-03-14 21:48:49	25	0	2
2020-03-14 21:49:49	24.2	0	1
2020-03-14 21:49:49	25	0	2
2020-03-14 21:50:49	24.2	0	1
2020-03-14 21:50:49	25	0	2
2020-03-14 21:51:49	24.2	0	1
2020-03-14 21:51:49	25	0	2
2020-03-14 21:52:49	25	0	2
2020-03-14 21:52:49	24.2	0	1
2020-03-14 21:53:49	24.2	0	1
2020-03-14 21:53:49	25	0	2
2020-03-14 21:54:49	24.2	0	1
2020-03-14 21:54:49	25	0	2
2020-03-14 21:55:49	24.2	0	1
2020-03-14 21:55:49	25	0	2
2020-03-14 21:56:49	24.2	0	1
2020-03-14 21:56:49	25	0	2
2020-03-14 21:57:49	24.2	0	1
2020-03-14 21:57:49	25	0	2
2020-03-14 21:58:49	24.2	0	1
2020-03-14 21:58:49	25	0	2
2020-03-14 21:59:49	24.2	0	1
2020-03-14 21:59:49	25	0	2
2020-03-14 22:00:49	24.6	0	1
2020-03-14 22:00:49	25	0	2
2020-03-14 22:01:49	24.2	0	1
2020-03-14 22:01:49	25	0	2
2020-03-14 22:02:49	24.2	0	1
2020-03-14 22:02:49	25	0	2
2020-03-14 22:03:49	24.2	0	1
2020-03-14 22:03:49	25	0	2
2020-03-14 22:04:49	24.2	0	1
2020-03-14 22:04:49	25	0	2
2020-03-14 22:05:49	24.2	0	1
2020-03-14 22:05:49	25	0	2
2020-03-14 22:06:49	24.6	0	1
2020-03-14 22:06:49	25	0	2
2020-03-14 22:07:49	24.2	0	1
2020-03-14 22:07:49	25	0	2
2020-03-14 22:08:49	24.6	0	1
2020-03-14 22:08:49	25	0	2
2020-03-14 22:09:49	24.6	0	1
2020-03-14 22:09:49	25	0	2
2020-03-14 22:10:49	24.2	0	1
2020-03-14 22:10:49	25	0	2
2020-03-14 22:11:49	24.6	0	1
2020-03-14 22:11:49	25	0	2
2020-03-14 22:12:49	24.6	0	1
2020-03-14 22:12:49	25	0	2
2020-03-14 22:13:49	24.6	0	1
2020-03-14 22:13:49	25	0	2
2020-03-14 22:14:49	24.6	0	1
2020-03-14 22:14:49	25	0	2
2020-03-14 22:15:49	24.6	0	1
2020-03-14 22:15:50	25	0	2
2020-03-14 22:16:49	24.6	0	1
2020-03-14 22:16:50	25	0	2
2020-03-14 22:17:50	24.6	0	1
2020-03-14 22:17:50	25	0	2
2020-03-14 22:18:50	24.6	0	1
2020-03-14 22:18:50	25	0	2
2020-03-14 22:19:50	24.6	0	1
2020-03-14 22:19:50	25	0	2
2020-03-14 22:20:50	24.6	0	1
2020-03-14 22:20:50	25	0	2
2020-03-14 22:21:50	24.6	0	1
2020-03-14 22:21:50	25	0	2
2020-03-14 22:22:50	24.6	0	1
2020-03-14 22:22:50	25	0	2
2020-03-14 22:23:50	24.6	0	1
2020-03-14 22:23:50	25	0	2
2020-03-14 22:24:50	24.6	0	1
2020-03-14 22:24:50	25	0	2
2020-03-14 22:25:50	24.6	0	1
2020-03-14 22:25:50	25	0	2
2020-03-14 22:26:50	24.6	0	1
2020-03-14 22:26:50	25	0	2
2020-03-14 22:27:50	24.6	0	1
2020-03-14 22:27:50	25	0	2
2020-03-14 22:28:50	24.6	0	1
2020-03-14 22:28:50	25	0	2
2020-03-14 22:29:50	24.6	0	1
2020-03-14 22:29:50	25	0	2
2020-03-14 22:30:50	24.6	0	1
2020-03-14 22:30:50	25	0	2
2020-03-14 22:31:50	24.6	0	1
2020-03-14 22:31:50	25	0	2
2020-03-14 22:32:50	24.6	0	1
2020-03-14 22:32:50	25	0	2
2020-03-14 22:33:50	24.6	0	1
2020-03-14 22:33:50	25	0	2
2020-03-14 22:34:50	24.6	0	1
2020-03-14 22:34:50	25	0	2
2020-03-14 22:35:50	24.6	0	1
2020-03-14 22:35:50	25	0	2
2020-03-14 22:36:50	24.6	0	1
2020-03-14 22:36:50	25	0	2
2020-03-14 22:37:50	24.6	0	1
2020-03-14 22:37:50	25	0	2
2020-03-14 22:38:50	24.6	0	1
2020-03-14 22:38:50	25	0	2
2020-03-14 22:39:50	24.6	0	1
2020-03-14 22:39:50	25	0	2
2020-03-14 22:40:50	24.6	0	1
2020-03-14 22:40:50	25	0	2
2020-03-14 22:41:50	24.6	0	1
2020-03-14 22:41:50	25	0	2
2020-03-14 22:42:50	24.6	0	1
2020-03-14 22:42:50	25	0	2
2020-03-14 22:43:50	24.6	0	1
2020-03-14 22:43:50	25	0	2
2020-03-14 22:44:50	24.6	0	1
2020-03-14 22:44:50	25	0	2
2020-03-14 22:45:50	24.6	0	1
2020-03-14 22:45:50	25	0	2
2020-03-14 22:46:50	24.6	0	1
2020-03-14 22:46:50	25	0	2
2020-03-14 22:47:50	24.6	0	1
2020-03-14 22:47:50	25	0	2
2020-03-14 22:48:50	24.6	0	1
2020-03-14 22:48:50	25	0	2
2020-03-14 22:49:50	24.6	0	1
2020-03-14 22:49:50	25	0	2
2020-03-14 22:50:50	24.6	0	1
2020-03-14 22:50:50	25	0	2
2020-03-14 22:51:50	24.6	0	1
2020-03-14 22:51:50	25	0	2
2020-03-14 22:52:50	24.6	0	1
2020-03-14 22:52:50	25	0	2
2020-03-14 22:53:50	24.6	0	1
2020-03-14 22:53:50	25	0	2
2020-03-14 22:54:50	24.6	0	1
2020-03-14 22:54:50	25	0	2
2020-03-14 22:55:50	24.6	0	1
2020-03-14 22:55:50	25	0	2
2020-03-14 22:56:50	24.6	0	1
2020-03-14 22:56:50	25	0	2
2020-03-14 22:57:50	24.6	0	1
2020-03-14 22:57:50	25	0	2
2020-03-14 22:58:50	24.6	0	1
2020-03-14 22:58:50	25	0	2
2020-03-14 22:59:50	24.6	0	1
2020-03-14 22:59:50	25	0	2
2020-03-14 23:00:50	24.6	0	1
2020-03-14 23:00:50	25	0	2
2020-03-14 23:01:50	24.6	0	1
2020-03-14 23:01:50	25	0	2
2020-03-14 23:02:50	24.6	0	1
2020-03-14 23:02:50	25	0	2
2020-03-14 23:03:50	24.6	0	1
2020-03-14 23:03:50	25	0	2
2020-03-14 23:04:50	24.6	0	1
2020-03-14 23:04:50	25	0	2
2020-03-14 23:05:50	24.6	0	1
2020-03-14 23:05:50	25	0	2
2020-03-14 23:06:50	24.6	0	1
2020-03-14 23:06:50	25	0	2
2020-03-14 23:07:50	24.6	0	1
2020-03-14 23:07:50	25	0	2
2020-03-14 23:08:50	24.6	0	1
2020-03-14 23:08:50	25	0	2
2020-03-14 23:09:50	24.6	0	1
2020-03-14 23:09:50	25	0	2
2020-03-14 23:10:50	25	0	2
2020-03-14 23:10:50	24.6	0	1
2020-03-14 23:11:50	24.6	0	1
2020-03-14 23:11:50	25	0	2
2020-03-14 23:12:50	24.6	0	1
2020-03-14 23:12:50	25	0	2
2020-03-14 23:13:50	24.6	0	1
2020-03-14 23:13:50	25	0	2
2020-03-14 23:14:50	24.6	0	1
2020-03-14 23:14:50	25	0	2
2020-03-14 23:15:50	24.6	0	1
2020-03-14 23:15:50	25	0	2
2020-03-14 23:16:50	24.6	0	1
2020-03-14 23:16:50	25	0	2
2020-03-14 23:17:50	25	0	2
2020-03-14 23:17:50	24.6	0	1
2020-03-14 23:18:50	24.6	0	1
2020-03-14 23:18:50	25	0	2
2020-03-14 23:19:50	24.6	0	1
2020-03-14 23:19:50	25	0	2
2020-03-14 23:20:50	24.6	0	1
2020-03-14 23:20:50	25	0	2
2020-03-14 23:21:50	24.6	0	1
2020-03-14 23:21:50	25	0	2
2020-03-14 23:22:50	24.6	0	1
2020-03-14 23:22:50	25	0	2
2020-03-14 23:23:50	24.6	0	1
2020-03-14 23:23:50	25	0	2
2020-03-14 23:24:50	24.6	0	1
2020-03-14 23:24:50	25	0	2
2020-03-14 23:25:50	24.6	0	1
2020-03-14 23:25:50	25	0	2
2020-03-14 23:26:50	24.6	0	1
2020-03-14 23:26:50	25	0	2
2020-03-14 23:27:50	24.6	0	1
2020-03-14 23:27:50	25	0	2
2020-03-14 23:28:50	24.6	0	1
2020-03-14 23:28:50	25	0	2
2020-03-14 23:29:50	24.6	0	1
2020-03-14 23:29:51	25	0	2
2020-03-14 23:30:51	24.6	0	1
2020-03-14 23:30:51	25	0	2
2020-03-14 23:31:51	24.6	0	1
2020-03-14 23:31:51	25	0	2
2020-03-14 23:32:51	24.6	0	1
2020-03-14 23:32:51	25	0	2
2020-03-14 23:33:51	24.6	0	1
2020-03-14 23:33:51	25	0	2
2020-03-14 23:34:51	24.6	0	1
2020-03-14 23:34:51	25	0	2
2020-03-14 23:35:51	24.6	0	1
2020-03-14 23:35:51	25	0	2
2020-03-14 23:36:51	24.6	0	1
2020-03-14 23:36:51	25	0	2
2020-03-14 23:37:51	24.6	0	1
2020-03-14 23:37:51	25	0	2
2020-03-14 23:38:51	24.6	0	1
2020-03-14 23:38:51	25	0	2
2020-03-14 23:39:51	24.6	0	1
2020-03-14 23:39:51	25	0	2
2020-03-14 23:40:51	24.6	0	1
2020-03-14 23:40:51	25	0	2
2020-03-14 23:41:51	24.6	0	1
2020-03-14 23:41:51	25	0	2
2020-03-14 23:42:51	24.6	0	1
2020-03-14 23:42:51	25	0	2
2020-03-14 23:43:51	24.6	0	1
2020-03-14 23:43:51	25	0	2
2020-03-14 23:44:51	24.6	0	1
2020-03-14 23:44:51	25	0	2
2020-03-14 23:45:51	24.6	0	1
2020-03-14 23:45:51	25	0	2
2020-03-14 23:46:51	24.6	0	1
2020-03-14 23:46:51	25	0	2
2020-03-14 23:47:51	24.6	0	1
2020-03-14 23:47:51	25	0	2
2020-03-14 23:48:51	24.6	0	1
2020-03-14 23:48:51	25	0	2
2020-03-14 23:49:51	24.6	0	1
2020-03-14 23:49:51	25	0	2
2020-03-14 23:50:51	24.6	0	1
2020-03-14 23:50:51	25	0	2
2020-03-14 23:51:51	24.6	0	1
2020-03-14 23:51:51	25	0	2
2020-03-14 23:52:51	24.6	0	1
2020-03-14 23:52:51	25	0	2
2020-03-14 23:53:51	24.6	0	1
2020-03-14 23:53:51	25	0	2
2020-03-14 23:54:51	24.6	0	1
2020-03-14 23:54:51	25	0	2
2020-03-14 23:55:51	24.6	0	1
2020-03-14 23:55:51	25	0	2
2020-03-14 23:56:51	24.2	0	1
2020-03-14 23:56:51	25	0	2
2020-03-14 23:57:51	24.6	0	1
2020-03-14 23:57:51	25	0	2
2020-03-14 23:58:51	24.6	0	1
2020-03-14 23:58:51	25	0	2
2020-03-14 23:59:51	24.6	0	1
2020-03-14 23:59:51	25	0	2
2020-03-15 00:00:51	24.2	0	1
2020-03-15 00:00:51	25	0	2
2020-03-15 00:01:51	24.6	0	1
2020-03-15 00:01:51	25	0	2
2020-03-15 00:02:51	24.6	0	1
2020-03-15 00:02:51	25	0	2
2020-03-15 00:03:51	24.2	0	1
2020-03-15 00:03:51	25	0	2
2020-03-15 00:04:51	24.6	0	1
2020-03-15 00:04:51	25	0	2
2020-03-15 00:05:51	24.6	0	1
2020-03-15 00:05:51	25	0	2
2020-03-15 00:06:51	24.6	0	1
2020-03-15 00:06:51	25	0	2
2020-03-15 00:07:51	24.2	0	1
2020-03-15 00:07:51	25	0	2
2020-03-15 00:08:51	24.6	0	1
2020-03-15 00:08:51	25	0	2
2020-03-15 00:09:51	24.6	0	1
2020-03-15 00:09:51	25	0	2
2020-03-15 00:10:51	24.2	0	1
2020-03-15 00:10:51	25	0	2
2020-03-15 00:11:51	24.2	0	1
2020-03-15 00:11:51	25	0	2
2020-03-15 00:12:51	24.6	0	1
2020-03-15 00:12:51	25	0	2
2020-03-15 00:13:51	24.2	0	1
2020-03-15 00:13:51	25	0	2
2020-03-15 00:14:51	24.6	0	1
2020-03-15 00:14:51	25	0	2
2020-03-15 00:15:51	24.2	0	1
2020-03-15 00:15:51	25	0	2
2020-03-15 00:16:51	24.6	0	1
2020-03-15 00:16:51	25	0	2
2020-03-15 00:17:51	24.6	0	1
2020-03-15 00:17:51	25	0	2
2020-03-15 00:18:51	24.2	0	1
2020-03-15 00:18:51	25	0	2
2020-03-15 00:19:51	24.6	0	1
2020-03-15 00:19:51	25	0	2
2020-03-15 00:20:51	24.6	0	1
2020-03-15 00:20:51	25	0	2
2020-03-15 00:21:51	24.2	0	1
2020-03-15 00:21:51	25	0	2
2020-03-15 00:22:51	24.2	0	1
2020-03-15 00:22:51	25	0	2
2020-03-15 00:23:51	24.6	0	1
2020-03-15 00:23:51	25	0	2
2020-03-15 00:24:51	24.2	0	1
2020-03-15 00:24:51	25	0	2
2020-03-15 00:25:51	24.6	0	1
2020-03-15 00:25:51	25	0	2
2020-03-15 00:26:51	24.6	0	1
2020-03-15 00:26:51	25	0	2
2020-03-15 00:27:51	24.6	0	1
2020-03-15 00:27:51	25	0	2
2020-03-15 00:28:51	24.6	0	1
2020-03-15 00:28:51	25	0	2
2020-03-15 00:29:51	24.2	0	1
2020-03-15 00:29:51	25	0	2
2020-03-15 00:30:51	24.6	0	1
2020-03-15 00:30:51	25	0	2
2020-03-15 00:31:51	24.6	0	1
2020-03-15 00:31:51	25	0	2
2020-03-15 00:32:51	24.6	0	1
2020-03-15 00:32:51	25	0	2
2020-03-15 00:33:51	24.2	0	1
2020-03-15 00:33:51	25	0	2
2020-03-15 00:34:51	24.6	0	1
2020-03-15 00:34:51	25	0	2
2020-03-15 00:35:51	24.2	0	1
2020-03-15 00:35:51	25	0	2
2020-03-15 00:36:51	24.6	0	1
2020-03-15 00:36:51	25	0	2
2020-03-15 00:37:51	24.2	0	1
2020-03-15 00:37:51	25	0	2
2020-03-15 00:38:51	24.6	0	1
2020-03-15 00:38:51	25	0	2
2020-03-15 00:39:51	24.6	0	1
2020-03-15 00:39:51	25	0	2
2020-03-15 00:40:51	24.2	0	1
2020-03-15 00:40:51	25	0	2
2020-03-15 00:41:51	24.2	0	1
2020-03-15 00:41:51	25	0	2
2020-03-15 00:42:51	24.6	0	1
2020-03-15 00:42:51	25	0	2
2020-03-15 00:43:52	24.2	0	1
2020-03-15 00:43:52	25	0	2
2020-03-15 00:44:52	24.6	0	1
2020-03-15 00:44:52	25	0	2
2020-03-15 00:45:52	24.2	0	1
2020-03-15 00:45:52	25	0	2
2020-03-15 00:46:52	24.2	0	1
2020-03-15 00:46:52	25	0	2
2020-03-15 00:47:52	24.6	0	1
2020-03-15 00:47:52	25	0	2
2020-03-15 00:48:52	24.2	0	1
2020-03-15 00:48:52	25	0	2
2020-03-15 00:49:52	24.6	0	1
2020-03-15 00:49:52	25	0	2
2020-03-15 00:50:52	24.6	0	1
2020-03-15 00:50:52	25	0	2
2020-03-15 00:51:52	24.6	0	1
2020-03-15 00:51:52	25	0	2
2020-03-15 00:52:52	24.6	0	1
2020-03-15 00:52:52	25	0	2
2020-03-15 00:53:52	24.6	0	1
2020-03-15 00:53:52	25	0	2
2020-03-15 00:54:52	24.6	0	1
2020-03-15 00:54:52	25	0	2
2020-03-15 00:55:52	24.6	0	1
2020-03-15 00:55:52	25	0	2
2020-03-15 00:56:52	24.2	0	1
2020-03-15 00:56:52	25	0	2
2020-03-15 00:57:52	24.6	0	1
2020-03-15 00:57:52	25	0	2
2020-03-15 00:58:52	24.6	0	1
2020-03-15 00:58:52	25	0	2
2020-03-15 00:59:52	24.6	0	1
2020-03-15 00:59:52	25	0	2
2020-03-15 01:00:52	24.6	0	1
2020-03-15 01:00:52	25	0	2
2020-03-15 01:01:52	24.6	0	1
2020-03-15 01:01:52	25	0	2
2020-03-15 01:02:52	24.6	0	1
2020-03-15 01:02:52	25	0	2
2020-03-15 01:03:52	24.6	0	1
2020-03-15 01:03:52	25	0	2
2020-03-15 01:04:52	24.6	0	1
2020-03-15 01:04:52	25	0	2
2020-03-15 01:05:52	24.6	0	1
2020-03-15 01:05:52	25	0	2
2020-03-15 01:06:52	24.6	0	1
2020-03-15 01:06:52	25	0	2
2020-03-15 01:07:52	24.6	0	1
2020-03-15 01:07:52	25	0	2
2020-03-15 01:08:52	24.6	0	1
2020-03-15 01:08:52	25	0	2
2020-03-15 01:09:52	24.6	0	1
2020-03-15 01:09:52	25	0	2
2020-03-15 01:10:52	24.6	0	1
2020-03-15 01:10:52	25	0	2
2020-03-15 01:11:52	24.6	0	1
2020-03-15 01:11:52	25	0	2
2020-03-15 01:12:52	24.6	0	1
2020-03-15 01:12:52	25	0	2
2020-03-15 01:13:52	24.6	0	1
2020-03-15 01:13:52	25	0	2
2020-03-15 01:14:52	24.6	0	1
2020-03-15 01:14:52	25	0	2
2020-03-15 01:15:52	24.6	0	1
2020-03-15 01:15:52	25	0	2
2020-03-15 01:16:52	24.6	0	1
2020-03-15 01:16:52	25	0	2
2020-03-15 01:17:52	24.6	0	1
2020-03-15 01:17:52	25	0	2
2020-03-15 01:18:52	24.6	0	1
2020-03-15 01:18:52	25	0	2
2020-03-15 01:19:52	24.6	0	1
2020-03-15 01:19:52	25	0	2
2020-03-15 01:20:52	24.6	0	1
2020-03-15 01:20:52	25	0	2
2020-03-15 01:21:52	24.6	0	1
2020-03-15 01:21:52	25	0	2
2020-03-15 01:22:52	24.6	0	1
2020-03-15 01:22:52	25	0	2
2020-03-15 01:23:52	24.6	0	1
2020-03-15 01:23:52	25	0	2
2020-03-15 01:24:52	24.6	0	1
2020-03-15 01:24:52	25	0	2
2020-03-15 01:25:52	24.6	0	1
2020-03-15 01:25:52	25	0	2
2020-03-15 01:26:52	25	0	2
2020-03-15 01:26:52	24.6	0	1
2020-03-15 01:27:52	24.6	0	1
2020-03-15 01:27:52	25	0	2
2020-03-15 01:28:52	24.6	0	1
2020-03-15 01:28:52	25	0	2
2020-03-15 01:29:52	24.6	0	1
2020-03-15 01:29:52	25	0	2
2020-03-15 01:30:52	24.6	0	1
2020-03-15 01:30:52	25	0	2
2020-03-15 01:31:52	24.6	0	1
2020-03-15 01:31:52	25	0	2
2020-03-15 01:32:52	24.6	0	1
2020-03-15 01:32:52	25	0	2
2020-03-15 01:33:52	24.6	0	1
2020-03-15 01:33:52	25	0	2
2020-03-15 01:34:52	24.6	0	1
2020-03-15 01:34:52	25	0	2
2020-03-15 01:35:52	24.6	0	1
2020-03-15 01:35:52	25	0	2
2020-03-15 01:36:52	24.6	0	1
2020-03-15 01:36:52	25	0	2
2020-03-15 01:37:52	24.6	0	1
2020-03-15 01:37:52	25	0	2
2020-03-15 01:38:52	24.6	0	1
2020-03-15 01:38:52	25	0	2
2020-03-15 01:39:52	24.2	0	1
2020-03-15 01:39:52	25	0	2
2020-03-15 01:40:52	24.6	0	1
2020-03-15 01:40:52	25	0	2
2020-03-15 01:41:52	24.6	0	1
2020-03-15 01:41:52	25	0	2
2020-03-15 01:42:52	24.6	0	1
2020-03-15 01:42:52	25	0	2
2020-03-15 01:43:52	24.6	0	1
2020-03-15 01:43:52	25	0	2
2020-03-15 01:44:52	24.6	0	1
2020-03-15 01:44:52	25	0	2
2020-03-15 01:45:52	24.6	0	1
2020-03-15 01:45:52	25	0	2
2020-03-15 01:46:52	24.6	0	1
2020-03-15 01:46:52	25	0	2
2020-03-15 01:47:52	24.6	0	1
2020-03-15 01:47:52	25	0	2
2020-03-15 01:48:52	24.6	0	1
2020-03-15 01:48:52	25	0	2
2020-03-15 01:49:52	24.6	0	1
2020-03-15 01:49:52	25	0	2
2020-03-15 01:50:52	24.6	0	1
2020-03-15 01:50:52	25	0	2
2020-03-15 01:51:52	24.6	0	1
2020-03-15 01:51:52	25	0	2
2020-03-15 01:52:52	24.6	0	1
2020-03-15 01:52:52	25	0	2
2020-03-15 01:53:52	24.6	0	1
2020-03-15 01:53:52	25	0	2
2020-03-15 01:54:52	24.6	0	1
2020-03-15 01:54:52	25	0	2
2020-03-15 01:55:52	24.6	0	1
2020-03-15 01:55:52	25	0	2
2020-03-15 01:56:52	24.6	0	1
2020-03-15 01:56:52	25	0	2
2020-03-15 01:57:53	24.6	0	1
2020-03-15 01:57:53	25	0	2
2020-03-15 01:58:53	24.6	0	1
2020-03-15 01:58:53	25	0	2
2020-03-15 01:59:53	24.6	0	1
2020-03-15 01:59:53	25	0	2
2020-03-15 02:00:53	24.2	0	1
2020-03-15 02:00:53	25	0	2
2020-03-15 02:01:53	24.6	0	1
2020-03-15 02:01:53	25	0	2
2020-03-15 02:02:53	24.6	0	1
2020-03-15 02:02:53	25	0	2
2020-03-15 02:03:53	24.6	0	1
2020-03-15 02:03:53	25	0	2
2020-03-15 02:04:53	25	0	2
2020-03-15 02:04:53	24.6	0	1
2020-03-15 02:05:53	24.2	0	1
2020-03-15 02:05:53	25	0	2
2020-03-15 02:06:53	24.2	0	1
2020-03-15 02:06:53	25	0	2
2020-03-15 02:07:53	24.6	0	1
2020-03-15 02:07:53	25	0	2
2020-03-15 02:08:53	24.2	0	1
2020-03-15 02:08:53	25	0	2
2020-03-15 02:09:53	24.6	0	1
2020-03-15 02:09:53	25	0	2
2020-03-15 02:10:53	24.2	0	1
2020-03-15 02:10:53	25	0	2
2020-03-15 02:11:53	24.6	0	1
2020-03-15 02:11:53	25	0	2
2020-03-15 02:12:53	24.6	0	1
2020-03-15 02:12:53	25	0	2
2020-03-15 02:13:53	24.2	0	1
2020-03-15 02:13:53	25	0	2
2020-03-15 02:14:53	24.6	0	1
2020-03-15 02:14:53	25	0	2
2020-03-15 02:15:53	24.2	0	1
2020-03-15 02:15:53	25	0	2
2020-03-15 02:16:53	24.6	0	1
2020-03-15 02:16:53	25	0	2
2020-03-15 02:17:53	24.6	0	1
2020-03-15 02:17:53	25	0	2
2020-03-15 02:18:53	24.6	0	1
2020-03-15 02:18:53	25	0	2
2020-03-15 02:19:53	24.2	0	1
2020-03-15 02:19:53	25	0	2
2020-03-15 02:20:53	24.2	0	1
2020-03-15 02:20:53	25	0	2
2020-03-15 02:21:53	24.2	0	1
2020-03-15 02:21:53	25	0	2
2020-03-15 02:22:53	24.2	0	1
2020-03-15 02:22:53	25	0	2
2020-03-15 02:23:53	24.2	0	1
2020-03-15 02:23:53	25	0	2
2020-03-15 02:24:53	24.2	0	1
2020-03-15 02:24:53	25	0	2
2020-03-15 02:25:53	24.2	0	1
2020-03-15 02:25:53	25	0	2
2020-03-15 02:26:53	24.2	0	1
2020-03-15 02:26:53	25	0	2
2020-03-15 02:27:53	24.6	0	1
2020-03-15 02:27:53	25	0	2
2020-03-15 02:28:53	24.2	0	1
2020-03-15 02:28:53	25	0	2
2020-03-15 02:29:53	24.2	0	1
2020-03-15 02:29:53	25	0	2
2020-03-15 02:30:53	24.2	0	1
2020-03-15 02:30:53	25	0	2
2020-03-15 02:31:53	24.2	0	1
2020-03-15 02:31:53	25	0	2
2020-03-15 02:32:53	24.2	0	1
2020-03-15 02:32:53	25	0	2
2020-03-15 02:33:53	24.2	0	1
2020-03-15 02:33:53	25	0	2
2020-03-15 02:34:53	24.2	0	1
2020-03-15 02:34:53	25	0	2
2020-03-15 02:35:53	24.2	0	1
2020-03-15 02:35:53	25	0	2
2020-03-15 02:36:53	24.2	0	1
2020-03-15 02:36:53	25	0	2
2020-03-15 02:37:53	24.2	0	1
2020-03-15 02:37:53	25	0	2
2020-03-15 02:38:53	24.2	0	1
2020-03-15 02:38:53	25	0	2
2020-03-15 02:39:53	24.2	0	1
2020-03-15 02:39:53	25	0	2
2020-03-15 02:40:53	24.2	0	1
2020-03-15 02:40:53	25	0	2
2020-03-15 02:41:53	24.2	0	1
2020-03-15 02:41:53	25	0	2
2020-03-15 02:42:53	24.2	0	1
2020-03-15 02:42:53	25	0	2
2020-03-15 02:43:53	24.2	0	1
2020-03-15 02:43:53	25	0	2
2020-03-15 02:44:53	25	0	2
2020-03-15 02:44:53	24.2	0	1
2020-03-15 02:45:53	24.2	0	1
2020-03-15 02:45:53	24.6	0	2
2020-03-15 02:46:53	24.2	0	1
2020-03-15 02:46:53	24.6	0	2
2020-03-15 02:47:53	24.2	0	1
2020-03-15 02:47:53	24.6	0	2
2020-03-15 02:48:53	24.2	0	1
2020-03-15 02:48:53	24.6	0	2
2020-03-15 02:49:53	24.2	0	1
2020-03-15 02:49:53	25	0	2
2020-03-15 02:50:53	24.2	0	1
2020-03-15 02:50:53	24.6	0	2
2020-03-15 02:51:53	24.2	0	1
2020-03-15 02:51:53	24.6	0	2
2020-03-15 02:52:53	24.2	0	1
2020-03-15 02:52:53	24.6	0	2
2020-03-15 02:53:53	24.2	0	1
2020-03-15 02:53:53	24.6	0	2
2020-03-15 02:54:53	24.2	0	1
2020-03-15 02:54:53	24.6	0	2
2020-03-15 02:55:53	24.2	0	1
2020-03-15 02:55:53	24.6	0	2
2020-03-15 02:56:53	24.2	0	1
2020-03-15 02:56:53	25	0	2
2020-03-15 02:57:53	24.2	0	1
2020-03-15 02:57:53	24.6	0	2
2020-03-15 02:58:53	24.2	0	1
2020-03-15 02:58:53	25	0	2
2020-03-15 02:59:53	24.2	0	1
2020-03-15 02:59:53	25	0	2
2020-03-15 03:00:53	24.2	0	1
