VisitID	NosepokeOrder	Animal	Tag	Sex	Group	Cage	Corner	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	NosepokeDuration	LickStartTime
2618	0	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	22:21:14.720	24333.947	14.03.2020	22:21:15.089	24334.316	0.369	
2618	1	1045-0388	9.002E+14	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	22:21:17.218	24336.445	14.03.2020	22:21:17.573	24336.8	0.355	
2743	0	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:31:42.539	24961.766	14.03.2020	22:31:42.612	24961.839	0.073	
2743	1	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	30	3.7472143	1.47	14.03.2020	22:31:42.697	24961.924	14.03.2020	22:31:47.032	24966.259	4.335	14.03.2020 22:31
2743	2	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	14.03.2020	22:31:47.949	24967.176	14.03.2020	22:31:49.881	24969.108	1.932	
2743	3	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:31:52.155	24971.382	14.03.2020	22:31:52.193	24971.42	0.038	
2743	4	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:31:52.683	24971.91	14.03.2020	22:31:54.542	24973.769	1.859	
2743	5	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:31:56.147	24975.374	14.03.2020	22:31:56.275	24975.502	0.128	
2743	6	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	14.03.2020	22:31:56.683	24975.91	14.03.2020	22:31:57.011	24976.238	0.328	
2743	7	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:31:56.743	24975.97	14.03.2020	22:31:57.084	24976.311	0.341	
2743	8	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:31:58.405	24977.632	14.03.2020	22:31:58.476	24977.703	0.071	
2743	9	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	14.03.2020	22:31:57.650	24976.877	14.03.2020	22:31:59.851	24979.078	2.201	
2751	0	1045-0388	9.002E+14	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	22:32:57.359	25036.586	14.03.2020	22:32:57.403	25036.63	0.044	
2751	1	1045-0388	9.002E+14	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	22:32:59.402	25038.629	14.03.2020	22:33:00.113	25039.34	0.711	
2813	0	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	14.03.2020	22:39:34.795	25434.022	14.03.2020	22:39:35.092	25434.319	0.297	
2813	1	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:39:34.555	25433.782	14.03.2020	22:39:38.110	25437.337	3.555	
2813	2	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	14.03.2020	22:39:36.186	25435.413	14.03.2020	22:39:38.506	25437.733	2.32	
2813	3	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:39:38.224	25437.451	14.03.2020	22:39:38.645	25437.872	0.421	
2813	4	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:39:38.745	25437.972	14.03.2020	22:39:39.256	25438.483	0.511	
2813	5	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	14.03.2020	22:39:39.268	25438.495	14.03.2020	22:39:39.851	25439.078	0.583	
2813	6	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:39:39.526	25438.753	14.03.2020	22:39:39.860	25439.087	0.334	
2813	7	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:39:40.241	25439.468	14.03.2020	22:39:41.444	25440.671	1.203	
2813	8	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:39:41.486	25440.713	14.03.2020	22:39:41.708	25440.935	0.222	
2813	9	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:39:41.732	25440.959	14.03.2020	22:39:41.752	25440.979	0.02	
2813	10	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:39:41.768	25440.995	14.03.2020	22:39:41.783	25441.01	0.015	
2813	11	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	14.03.2020	22:39:41.789	25441.016	14.03.2020	22:39:42.209	25441.436	0.42	
2813	12	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:39:42.382	25441.609	14.03.2020	22:39:42.566	25441.793	0.184	
2813	13	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:39:42.585	25441.812	14.03.2020	22:39:42.598	25441.825	0.013	
2813	14	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	14.03.2020	22:39:42.692	25441.919	14.03.2020	22:39:43.842	25443.069	1.15	
2813	15	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	24	2.744157	1.036	14.03.2020	22:39:42.850	25442.077	14.03.2020	22:39:47.535	25446.762	4.685	14.03.2020 22:39
2816	0	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:39:50.419	25449.646	14.03.2020	22:39:50.448	25449.675	0.029	
2816	1	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:39:50.519	25449.746	14.03.2020	22:39:50.532	25449.759	0.013	
2816	2	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	43	5.313304	2.03	14.03.2020	22:39:50.646	25449.873	14.03.2020	22:39:57.903	25457.13	7.257	14.03.2020 22:39
2816	3	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	14.03.2020	22:40:00.444	25459.671	14.03.2020	22:40:00.558	25459.785	0.114	
2816	4	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	14.03.2020	22:40:00.672	25459.899	14.03.2020	22:40:01.154	25460.381	0.482	
2816	5	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:40:01.256	25460.483	14.03.2020	22:40:01.313	25460.54	0.057	
2816	6	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:40:01.583	25460.81	14.03.2020	22:40:01.838	25461.065	0.255	
2880	0	1045-0388	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	22:46:17.764	25836.991	14.03.2020	22:46:18.061	25837.288	0.297	
2880	1	1045-0388	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	22:46:21.539	25840.766	14.03.2020	22:46:21.852	25841.079	0.313	
2883	0	1045-0388	9.002E+14	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	22:46:35.605	25854.832	14.03.2020	22:46:35.776	25855.003	0.171	
2894	0	1045-0388	9.002E+14	Unknown	Default	1	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	22:48:28.539	25967.766	14.03.2020	22:48:28.681	25967.908	0.142	
2901	0	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	22:48:44.557	25983.784	14.03.2020	22:48:44.731	25983.958	0.174	
2901	1	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	22:48:48.599	25987.826	14.03.2020	22:48:48.728	25987.955	0.129	
2964	0	1045-0388	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	22:54:18.509	26317.736	14.03.2020	22:54:18.662	26317.889	0.153	
2964	1	1045-0388	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	22:54:18.889	26318.116	14.03.2020	22:54:19.244	26318.471	0.355	
2970	0	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:54:35.039	26334.266	14.03.2020	22:54:35.139	26334.366	0.1	
2970	1	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	53	6.5063722	2.687	14.03.2020	22:54:35.237	26334.464	14.03.2020	22:54:42.272	26341.499	7.035	14.03.2020 22:54
2970	2	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	11	1.4670839	0.504	14.03.2020	22:54:43.316	26342.543	14.03.2020	22:54:45.486	26344.713	2.17	2020-03-14 22:54:44.019
2970	3	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:54:46.784	26346.011	14.03.2020	22:54:46.869	26346.096	0.085	
2970	4	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:54:46.940	26346.167	14.03.2020	22:54:47.182	26346.409	0.242	
2970	5	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:54:47.294	26346.521	14.03.2020	22:54:47.707	26346.934	0.413	
2970	6	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:54:50.845	26350.072	14.03.2020	22:54:50.858	26350.085	0.013	
2970	7	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:54:50.917	26350.144	14.03.2020	22:54:51.001	26350.228	0.084	
2970	8	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	22:54:51.085	26350.312	14.03.2020	22:54:51.413	26350.64	0.328	
3054	0	1045-0388	9.002E+14	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	23:01:19.732	26738.959	14.03.2020	23:01:20.229	26739.456	0.497	
3059	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Incorrect	1	0	0	0	0	0	14.03.2020	23:01:45.539	26764.766	14.03.2020	23:01:45.614	26764.841	0.075	
3059	1	1045-0388	9.002E+14	Unknown	Default	1	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	23:01:48.825	26768.052	14.03.2020	23:01:49.008	26768.235	0.183	
3139	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Incorrect	1	0	0	0	0	0	14.03.2020	23:09:58.160	27257.387	14.03.2020	23:09:58.174	27257.401	0.014	
3139	1	1045-0388	9.002E+14	Unknown	Default	1	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	23:10:01.101	27260.328	14.03.2020	23:10:01.513	27260.74	0.412	
3143	0	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	23:10:26.080	27285.307	14.03.2020	23:10:26.364	27285.591	0.284	
3143	1	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	14.03.2020	23:10:26.549	27285.776	14.03.2020	23:10:26.619	27285.846	0.07	
3143	2	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	11	1.786102	0.406	14.03.2020	23:10:29.787	27289.014	14.03.2020	23:10:33.607	27292.834	3.82	14.03.2020 23:10
3328	0	1045-0388	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	23:23:46.334	28085.561	14.03.2020	23:23:46.462	28085.689	0.128	
3328	1	1045-0388	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	23:23:47.595	28086.822	14.03.2020	23:23:47.652	28086.879	0.057	
3328	2	1045-0388	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	23:23:47.992	28087.219	14.03.2020	23:23:48.054	28087.281	0.062	
3328	3	1045-0388	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	23:23:48.215	28087.442	14.03.2020	23:23:48.250	28087.477	0.035	
3328	4	1045-0388	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	23:23:48.289	28087.516	14.03.2020	23:23:48.293	28087.52	0.004	
3328	5	1045-0388	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	23:23:48.392	28087.619	14.03.2020	23:23:48.718	28087.945	0.326	
3328	6	1045-0388	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	23:23:48.206	28087.433	14.03.2020	23:23:49.085	28088.312	0.879	
3328	7	1045-0388	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	23:23:50.149	28089.376	14.03.2020	23:23:50.347	28089.574	0.198	
3328	8	1045-0388	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	23:23:50.404	28089.631	14.03.2020	23:23:50.549	28089.776	0.145	
3333	0	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	23:24:02.815	28102.042	14.03.2020	23:24:02.831	28102.058	0.016	
3333	1	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	23:24:02.840	28102.067	14.03.2020	23:24:03.138	28102.365	0.298	
3333	2	1045-0388	9.002E+14	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	23:24:03.296	28102.523	14.03.2020	23:24:03.551	28102.778	0.255	
3333	3	1045-0388	9.002E+14	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	23:24:03.665	28102.892	14.03.2020	23:24:03.892	28103.119	0.227	
3333	4	1045-0388	9.002E+14	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	23:24:03.962	28103.189	14.03.2020	23:24:04.105	28103.332	0.143	
3336	0	1045-0388	9.002E+14	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	23:24:05.848	28105.075	14.03.2020	23:24:05.919	28105.146	0.071	
3336	1	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	23:24:12.654	28111.881	14.03.2020	23:24:12.852	28112.079	0.198	
3336	2	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	23:24:13.562	28112.789	14.03.2020	23:24:13.745	28112.972	0.183	
3344	0	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	65	11.522659	6.244	14.03.2020	23:24:27.246	28126.473	14.03.2020	23:24:40.029	28139.256	12.783	14.03.2020 23:24
3903	0	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	51	9.9075667	6.188	15.03.2020	00:12:33.379	31012.606	15.03.2020	00:12:44.086	31023.313	10.707	15.03.2020 00:12
3903	1	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	3	0.4690269	0.126	15.03.2020	00:12:46.255	31025.482	15.03.2020	00:12:48.319	31027.546	2.064	15.03.2020 00:12
3977	0	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	00:18:09.017	31348.244	15.03.2020	00:18:09.215	31348.442	0.198	
4058	0	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	15.03.2020	00:24:08.796	31708.023	15.03.2020	00:24:09.105	31708.332	0.309	
4058	1	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	15.03.2020	00:24:09.123	31708.35	15.03.2020	00:24:09.165	31708.392	0.042	
4058	2	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	42	8.5764906	5.46	15.03.2020	00:24:09.180	31708.407	15.03.2020	00:24:18.060	31717.287	8.88	15.03.2020 00:24
4058	3	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	15.03.2020	00:24:20.771	31719.998	15.03.2020	00:24:21.027	31720.254	0.256	
4058	4	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	15.03.2020	00:24:22.106	31721.333	15.03.2020	00:24:22.163	31721.39	0.057	
4058	5	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	15.03.2020	00:24:22.248	31721.475	15.03.2020	00:24:22.971	31722.198	0.723	
4173	0	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	85	10.6176073	3.654	15.03.2020	00:31:17.812	32137.039	15.03.2020	00:31:29.299	32148.526	11.487	15.03.2020 00:31
4173	1	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	15.03.2020	00:31:32.167	32151.394	15.03.2020	00:31:32.507	32151.734	0.34	
4173	2	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	15.03.2020	00:31:36.554	32155.781	15.03.2020	00:31:38.102	32157.329	1.548	
4212	0	1045-0388	9.002E+14	Unknown	Default	1	3	5	Incorrect	1	0	0	0	0	0	15.03.2020	00:33:14.318	32253.545	15.03.2020	00:33:14.460	32253.687	0.142	
4212	1	1045-0388	9.002E+14	Unknown	Default	1	3	5	Incorrect	1	0	0	0	0	0	15.03.2020	00:33:14.475	32253.702	15.03.2020	00:33:14.504	32253.731	0.029	
4212	2	1045-0388	9.002E+14	Unknown	Default	1	3	5	Incorrect	1	0	0	0	0	0	15.03.2020	00:33:15.682	32254.909	15.03.2020	00:33:15.758	32254.985	0.076	
4212	3	1045-0388	9.002E+14	Unknown	Default	1	3	5	Incorrect	1	0	0	0	0	0	15.03.2020	00:33:16.037	32255.264	15.03.2020	00:33:16.420	32255.647	0.383	
4402	0	1045-0388	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	00:47:40.112	33119.339	15.03.2020	00:47:40.299	33119.526	0.187	
4402	1	1045-0388	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:47:43.330	33122.557	15.03.2020	00:47:43.500	33122.727	0.17	
4404	0	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	15.03.2020	00:47:47.074	33126.301	15.03.2020	00:47:47.145	33126.372	0.071	
4404	1	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	42	6.8783934	3.78	15.03.2020	00:47:47.343	33126.57	15.03.2020	00:47:54.664	33133.891	7.321	15.03.2020 00:47
4404	2	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	15.03.2020	00:47:57.712	33136.939	15.03.2020	00:47:58.108	33137.335	0.396	
4404	3	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	15.03.2020	00:47:59.002	33138.229	15.03.2020	00:47:59.613	33138.84	0.611	
4404	4	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	10	1.1380651	0.42	15.03.2020	00:48:00.266	33139.493	15.03.2020	00:48:02.407	33141.634	2.141	15.03.2020 00:48
4404	5	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	15.03.2020	00:48:04.484	33143.711	15.03.2020	00:48:04.910	33144.137	0.426	
4424	0	1045-0388	9.002E+14	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	15.03.2020	00:49:07.269	33206.496	15.03.2020	00:49:07.411	33206.638	0.142	
4424	1	1045-0388	9.002E+14	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	15.03.2020	00:49:07.666	33206.893	15.03.2020	00:49:07.864	33207.091	0.198	
4462	0	1045-0388	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:51:56.698	33375.925	15.03.2020	00:51:57.024	33376.251	0.326	
4462	1	1045-0388	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	00:51:56.800	33376.027	15.03.2020	00:51:57.098	33376.325	0.298	
4468	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	00:52:09.049	33388.276	15.03.2020	00:52:09.549	33388.776	0.5	
4468	1	1045-0388	9.002E+14	Unknown	Default	1	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	00:52:10.299	33389.526	15.03.2020	00:52:10.455	33389.682	0.156	
4475	0	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	00:52:27.987	33407.214	15.03.2020	00:52:28.144	33407.371	0.157	
4478	0	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	00:52:36.782	33416.009	15.03.2020	00:52:36.896	33416.123	0.114	
4631	0	1045-0388	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	01:05:15.653	34174.88	15.03.2020	01:05:16.207	34175.434	0.554	
4631	1	1045-0388	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	01:05:16.406	34175.633	15.03.2020	01:05:17.157	34176.384	0.751	
4631	2	1045-0388	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	01:05:18.351	34177.578	15.03.2020	01:05:18.816	34178.043	0.465	
4631	3	1045-0388	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	01:05:20.959	34180.186	15.03.2020	01:05:21.359	34180.586	0.4	
4631	4	1045-0388	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	01:05:21.468	34180.695	15.03.2020	01:05:21.780	34181.007	0.312	
4631	5	1045-0388	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	01:05:22.007	34181.234	15.03.2020	01:05:22.235	34181.462	0.228	
4631	6	1045-0388	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	01:05:22.306	34181.533	15.03.2020	01:05:22.490	34181.717	0.184	
4631	7	1045-0388	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	01:05:22.509	34181.736	15.03.2020	01:05:22.537	34181.764	0.028	
4634	0	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	138	17.7610159	6.51	15.03.2020	01:05:25.688	34184.915	15.03.2020	01:05:44.549	34203.776	18.861	15.03.2020 01:05
4655	0	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	01:06:53.791	34273.018	15.03.2020	01:06:54.401	34273.628	0.61	
4750	0	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	122	15.4608844	5.936	15.03.2020	01:18:49.314	34988.541	15.03.2020	01:19:05.974	35005.201	16.66	15.03.2020 01:18
4750	1	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	15.03.2020	01:19:14.194	35013.421	15.03.2020	01:19:14.790	35014.017	0.596	
4750	2	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	17	2.0971199	0.798	15.03.2020	01:19:14.932	35014.159	15.03.2020	01:19:18.100	35017.327	3.168	15.03.2020 01:19
4750	3	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	15.03.2020	01:19:17.826	35017.053	15.03.2020	01:19:18.300	35017.527	0.474	
4750	4	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	15.03.2020	01:19:20.552	35019.779	15.03.2020	01:19:20.556	35019.783	0.004	
4750	5	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	15.03.2020	01:19:20.634	35019.861	15.03.2020	01:19:20.727	35019.954	0.093	
4750	6	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	15.03.2020	01:19:21.676	35020.903	15.03.2020	01:19:21.804	35021.031	0.128	
4765	0	1045-0388	9.002E+14	Unknown	Default	1	3	5	Incorrect	1	0	0	0	0	0	15.03.2020	01:20:46.238	35105.465	15.03.2020	01:20:46.368	35105.595	0.13	
4773	0	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	01:21:51.096	35170.323	15.03.2020	01:21:51.377	35170.604	0.281	
4775	0	1045-0388	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	01:22:05.067	35184.294	15.03.2020	01:22:05.166	35184.393	0.099	
4786	0	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	52	6.5933771	2.38	15.03.2020	01:23:07.013	35246.24	15.03.2020	01:23:14.639	35253.866	7.626	15.03.2020 01:23
4786	1	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	15.03.2020	01:23:21.413	35260.64	15.03.2020	01:23:22.777	35262.004	1.364	
4786	2	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	15.03.2020	01:23:25.814	35265.041	15.03.2020	01:23:25.913	35265.14	0.099	
4851	0	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	61	8.3844796	3.934	15.03.2020	01:30:00.797	35660.024	15.03.2020	01:30:09.944	35669.171	9.147	15.03.2020 01:30
4851	1	1045-0388	9.002E+14	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	15.03.2020	01:30:13.679	35672.906	15.03.2020	01:30:14.104	35673.331	0.425	
5416	0	1045-0388	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	03:31:58.677	42977.904	15.03.2020	03:31:58.946	42978.173	0.269	
5418	0	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	2	0.4430253	0.098	15.03.2020	03:32:24.622	43003.849	15.03.2020	03:32:26.369	43005.596	1.747	15.03.2020 03:32
5418	1	1045-0388	9.002E+14	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	15.03.2020	03:32:28.428	43007.655	15.03.2020	03:32:29.025	43008.252	0.597	
5419	0	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	03:32:33.554	43012.781	15.03.2020	03:32:33.683	43012.91	0.129	
5419	1	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	03:32:37.782	43017.009	15.03.2020	03:32:37.839	43017.066	0.057	
5419	2	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	03:32:38.449	43017.676	15.03.2020	03:32:38.518	43017.745	0.069	
5423	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	03:32:56.150	43035.377	15.03.2020	03:32:56.264	43035.491	0.114	
