DateTime	Type	Cage	Corner	Side	State
2020-03-14 19:25:57.155	Door	1	1	1	1
2020-03-14 19:26:03.116	Door	1	1	1	1
2020-03-14 19:26:07.845	Door	1	1	1	1
2020-03-14 19:26:07.845	Door	1	1	2	0
2020-03-14 19:26:08.537	Door	2	3	6	0
2020-03-14 19:26:09.948	Door	2	3	6	1
2020-03-14 19:26:10.018	Door	2	4	7	0
2020-03-14 19:26:10.037	Door	2	4	8	0
2020-03-14 19:26:10.205	Door	1	1	1	0
2020-03-14 19:26:11.048	Door	2	3	6	1
2020-03-14 19:26:13.461	Door	2	2	3	0
2020-03-14 19:26:13.478	Door	2	2	4	0
2020-03-14 19:26:13.618	Door	2	3	6	1
2020-03-14 19:26:13.676	Door	2	3	6	1
2020-03-14 19:26:13.824	Door	2	1	1	0
2020-03-14 19:26:13.825	Door	2	1	2	0
2020-03-14 19:26:13.843	Door	2	3	6	1
2020-03-14 19:26:14.803	Door	2	3	5	0
2020-03-14 19:26:14.803	Door	2	3	6	1
2020-03-14 19:26:17.125	Door	2	3	6	0
2020-03-14 19:26:22.449	Door	2	3	5	0
2020-03-14 19:26:22.466	Door	2	3	6	0
2020-03-14 19:26:23.628	Door	1	2	3	0
2020-03-14 19:26:23.644	Door	1	2	4	0
2020-03-14 19:26:27.783	Door	1	2	3	0
2020-03-14 19:26:27.800	Door	1	2	4	0
2020-03-14 19:26:28.596	Door	1	1	1	0
2020-03-14 19:26:28.626	Door	1	1	2	0
2020-03-14 19:26:31.550	Door	2	2	3	0
2020-03-14 19:26:31.567	Door	2	2	4	0
2020-03-14 19:26:32.652	Door	2	1	1	0
2020-03-14 19:26:32.669	Door	2	1	2	0
2020-03-14 19:26:38.701	Door	2	2	3	0
2020-03-14 19:26:38.731	Door	2	2	4	0
2020-03-14 19:26:48.808	Door	2	4	8	0
2020-03-14 19:26:49.021	Door	2	4	8	0
2020-03-14 19:26:49.638	Door	2	4	7	0
2020-03-14 19:26:49.936	Door	2	4	7	0
2020-03-14 19:26:50.238	Door	2	4	7	1
2020-03-14 19:26:50.242	Door	2	4	8	1
2020-03-14 19:26:51.463	Door	2	4	7	1
2020-03-14 19:26:51.463	Door	2	4	8	1
2020-03-14 19:26:51.910	Door	2	1	1	0
2020-03-14 19:26:51.914	Door	2	1	2	0
2020-03-14 19:26:53.717	Door	2	4	7	0
2020-03-14 19:26:53.721	Door	2	4	8	0
2020-03-14 19:26:57.455	Door	1	3	5	0
2020-03-14 19:26:57.472	Door	1	3	6	0
2020-03-14 19:27:00.250	Door	2	2	3	0
2020-03-14 19:27:00.266	Door	2	2	4	0
2020-03-14 19:27:04.457	Door	1	4	7	0
2020-03-14 19:27:04.474	Door	1	4	8	0
2020-03-14 19:27:05.340	Door	1	2	3	0
2020-03-14 19:27:06.059	Door	1	2	3	0
2020-03-14 19:27:06.077	Door	1	2	3	1
2020-03-14 19:27:07.701	Door	2	2	3	0
2020-03-14 19:27:07.731	Door	2	2	4	0
2020-03-14 19:27:10.145	Door	2	4	7	0
2020-03-14 19:27:10.161	Door	2	4	8	0
2020-03-14 19:27:10.796	Door	1	1	1	0
2020-03-14 19:27:10.825	Door	1	1	2	0
2020-03-14 19:27:16.965	Door	2	1	1	0
2020-03-14 19:27:17.361	Door	2	1	1	1
2020-03-14 19:27:21.304	Door	1	4	8	0
2020-03-14 19:27:22.737	Door	1	4	8	1
2020-03-14 19:27:23.460	Door	2	4	7	0
2020-03-14 19:27:23.882	Door	2	4	7	1
2020-03-14 19:27:28.143	Door	1	4	7	0
2020-03-14 19:27:28.461	Door	2	1	1	1
2020-03-14 19:27:28.461	Door	2	1	2	0
2020-03-14 19:27:29.079	Door	2	4	7	1
2020-03-14 19:27:29.583	Door	1	4	7	1
2020-03-14 19:27:30.819	Door	2	1	1	0
2020-03-14 19:27:30.868	Door	1	4	8	1
2020-03-14 19:27:33.340	Door	2	4	8	0
2020-03-14 19:27:34.765	Door	2	4	8	1
2020-03-14 19:27:34.910	Door	1	4	8	1
2020-03-14 19:27:36.207	Door	1	2	4	0
2020-03-14 19:27:37.497	Door	2	4	7	1
2020-03-14 19:27:37.635	Door	1	2	4	1
2020-03-14 19:27:42.744	Door	1	4	8	1
2020-03-14 19:27:43.235	Door	1	4	7	1
2020-03-14 19:27:43.283	Door	1	4	8	1
2020-03-14 19:27:45.068	Door	1	4	7	1
2020-03-14 19:27:45.068	Door	1	4	8	1
2020-03-14 19:27:45.976	Door	1	2	3	1
2020-03-14 19:27:45.976	Door	1	2	4	1
2020-03-14 19:27:47.445	Door	1	4	7	0
2020-03-14 19:27:47.449	Door	1	4	8	0
2020-03-14 19:27:48.330	Door	1	2	3	0
2020-03-14 19:27:48.347	Door	1	2	4	0
2020-03-14 19:27:48.428	Door	2	4	8	1
2020-03-14 19:27:48.511	Door	1	1	1	0
2020-03-14 19:27:49.936	Door	1	1	1	1
2020-03-14 19:27:51.718	Door	1	2	3	0
2020-03-14 19:27:51.734	Door	1	2	4	0
2020-03-14 19:27:52.097	Door	1	1	1	1
2020-03-14 19:27:52.097	Door	1	1	2	0
2020-03-14 19:27:53.000	Door	2	4	7	1
2020-03-14 19:27:53.000	Door	2	4	8	1
2020-03-14 19:27:54.394	Door	1	1	1	0
2020-03-14 19:27:54.932	Door	2	4	7	1
2020-03-14 19:27:55.274	Door	2	4	8	0
2020-03-14 19:28:02.570	Door	2	3	5	0
2020-03-14 19:28:02.574	Door	2	3	6	0
2020-03-14 19:28:02.853	Door	2	4	8	0
2020-03-14 19:28:04.284	Door	2	4	8	1
2020-03-14 19:28:04.363	Door	2	4	7	1
2020-03-14 19:28:04.363	Door	2	4	8	1
2020-03-14 19:28:06.632	Door	2	4	7	0
2020-03-14 19:28:06.643	Door	2	4	8	0
2020-03-14 19:28:13.544	Door	2	2	3	0
2020-03-14 19:28:13.561	Door	2	2	4	0
2020-03-14 19:28:17.134	Door	1	3	5	0
2020-03-14 19:28:17.151	Door	1	3	6	0
2020-03-14 19:28:18.846	Door	2	2	4	0
2020-03-14 19:28:19.201	Door	2	2	4	0
2020-03-14 19:28:19.375	Door	2	1	1	0
2020-03-14 19:28:19.380	Door	2	1	2	0
2020-03-14 19:28:20.284	Door	2	2	4	1
2020-03-14 19:28:30.754	Door	2	3	6	0
2020-03-14 19:28:31.326	Door	2	2	3	0
2020-03-14 19:28:32.177	Door	2	3	6	1
2020-03-14 19:28:32.750	Door	2	2	3	1
2020-03-14 19:28:33.283	Door	1	1	1	0
2020-03-14 19:28:33.299	Door	1	1	2	0
2020-03-14 19:28:34.911	Door	1	3	6	0
2020-03-14 19:28:35.968	Door	2	2	4	1
2020-03-14 19:28:36.336	Door	1	3	6	1
2020-03-14 19:28:36.412	Door	2	3	5	0
2020-03-14 19:28:36.413	Door	2	3	6	1
2020-03-14 19:28:37.061	Door	2	2	3	1
2020-03-14 19:28:37.546	Door	2	4	7	0
2020-03-14 19:28:37.561	Door	2	4	8	0
2020-03-14 19:28:38.798	Door	2	3	6	0
2020-03-14 19:28:38.960	Door	1	3	5	0
2020-03-14 19:28:40.350	Door	1	3	5	1
2020-03-14 19:28:43.667	Door	2	2	3	1
2020-03-14 19:28:43.668	Door	2	2	4	1
2020-03-14 19:28:45.746	Door	2	2	3	0
2020-03-14 19:28:45.750	Door	2	2	4	0
2020-03-14 19:28:47.349	Door	1	3	6	1
2020-03-14 19:28:48.000	Door	2	3	5	0
2020-03-14 19:28:48.017	Door	2	3	6	0
2020-03-14 19:28:49.447	Door	2	2	3	0
2020-03-14 19:28:49.463	Door	2	2	4	0
2020-03-14 19:28:50.959	Door	1	3	5	1
2020-03-14 19:28:50.959	Door	1	3	6	1
2020-03-14 19:28:51.247	Door	1	3	5	1
2020-03-14 19:28:51.266	Door	1	3	6	1
2020-03-14 19:28:53.258	Door	1	3	5	0
2020-03-14 19:28:53.288	Door	1	3	6	0
2020-03-14 19:28:55.723	Door	1	4	7	0
2020-03-14 19:28:55.727	Door	1	4	8	0
2020-03-14 19:29:01.774	Door	2	2	3	0
2020-03-14 19:29:01.790	Door	2	2	4	0
2020-03-14 19:29:04.581	Door	2	2	3	0
2020-03-14 19:29:04.610	Door	2	2	4	0
2020-03-14 19:29:06.294	Door	2	1	1	0
2020-03-14 19:29:06.310	Door	2	1	2	0
2020-03-14 19:29:07.952	Door	2	1	1	0
2020-03-14 19:29:07.969	Door	2	1	2	0
2020-03-14 19:29:11.716	Door	1	2	3	0
2020-03-14 19:29:11.745	Door	1	2	4	0
2020-03-14 19:29:14.156	Door	2	4	7	0
2020-03-14 19:29:14.173	Door	2	4	8	0
2020-03-14 19:29:14.470	Door	2	1	2	0
2020-03-14 19:29:14.928	Door	2	1	2	1
2020-03-14 19:29:15.338	Door	2	1	1	0
2020-03-14 19:29:15.881	Door	2	1	1	1
2020-03-14 19:29:17.198	Door	2	1	1	1
2020-03-14 19:29:17.364	Door	2	1	2	1
2020-03-14 19:29:17.479	Door	2	1	2	1
2020-03-14 19:29:17.679	Door	2	1	1	1
2020-03-14 19:29:18.329	Door	2	1	2	1
2020-03-14 19:29:18.458	Door	2	1	2	1
2020-03-14 19:29:18.586	Door	2	1	2	1
2020-03-14 19:29:19.863	Door	2	1	2	1
2020-03-14 19:29:20.391	Door	1	3	5	0
2020-03-14 19:29:20.415	Door	1	3	6	0
2020-03-14 19:29:22.887	Door	1	1	1	0
2020-03-14 19:29:23.111	Door	2	1	2	1
2020-03-14 19:29:24.325	Door	1	1	1	1
2020-03-14 19:29:24.827	Door	2	1	1	1
2020-03-14 19:29:24.827	Door	2	1	2	1
2020-03-14 19:29:24.841	Door	2	4	7	0
2020-03-14 19:29:24.858	Door	2	4	8	0
2020-03-14 19:29:25.951	Door	1	1	1	1
2020-03-14 19:29:26.685	Door	2	1	1	0
2020-03-14 19:29:26.689	Door	2	1	2	0
2020-03-14 19:29:27.945	Door	1	2	4	0
2020-03-14 19:29:28.855	Door	2	1	1	0
2020-03-14 19:29:28.872	Door	2	1	2	0
2020-03-14 19:29:29.374	Door	1	2	4	1
2020-03-14 19:29:31.110	Door	1	2	4	1
2020-03-14 19:29:31.803	Door	1	1	1	1
2020-03-14 19:29:31.803	Door	1	1	2	0
2020-03-14 19:29:33.910	Door	1	2	3	0
2020-03-14 19:29:33.910	Door	1	2	4	1
2020-03-14 19:29:34.149	Door	1	1	1	0
2020-03-14 19:29:36.326	Door	1	2	4	0
2020-03-14 19:29:36.603	Door	2	2	3	0
2020-03-14 19:29:36.607	Door	2	2	4	0
2020-03-14 19:29:42.167	Door	2	1	1	0
2020-03-14 19:29:43.586	Door	2	1	1	1
2020-03-14 19:29:47.730	Door	1	2	3	0
2020-03-14 19:29:47.759	Door	1	2	4	0
2020-03-14 19:29:52.426	Door	2	1	2	0
2020-03-14 19:29:53.849	Door	2	1	2	1
2020-03-14 19:29:54.485	Door	2	1	1	1
2020-03-14 19:29:54.485	Door	2	1	2	1
2020-03-14 19:29:56.076	Door	2	1	1	0
2020-03-14 19:29:56.080	Door	2	1	2	0
2020-03-14 19:29:58.037	Door	2	3	5	0
2020-03-14 19:29:58.044	Door	2	3	6	0
2020-03-14 19:30:01.065	Door	2	1	1	0
2020-03-14 19:30:01.082	Door	2	1	2	0
2020-03-14 19:30:04.525	Door	1	4	7	0
2020-03-14 19:30:04.541	Door	1	4	8	0
2020-03-14 19:30:05.692	Door	2	2	3	0
2020-03-14 19:30:05.696	Door	2	2	4	0
2020-03-14 19:30:12.569	Door	1	2	4	0
2020-03-14 19:30:13.992	Door	1	2	4	1
2020-03-14 19:30:14.263	Door	1	2	3	0
2020-03-14 19:30:14.263	Door	1	2	4	1
2020-03-14 19:30:16.679	Door	1	2	4	0
2020-03-14 19:30:19.910	Door	1	3	5	0
2020-03-14 19:30:19.927	Door	1	3	6	0
2020-03-14 19:30:32.352	Door	2	1	2	0
2020-03-14 19:30:33.775	Door	2	1	2	1
2020-03-14 19:30:34.681	Door	2	2	3	0
2020-03-14 19:30:34.705	Door	2	2	4	0
2020-03-14 19:30:40.688	Door	1	2	3	0
2020-03-14 19:30:40.704	Door	1	2	4	0
2020-03-14 19:30:41.044	Door	2	3	5	0
2020-03-14 19:30:41.064	Door	2	3	6	0
2020-03-14 19:30:46.375	Door	2	4	7	0
2020-03-14 19:30:46.391	Door	2	4	8	0
2020-03-14 19:30:48.102	Door	2	1	1	0
2020-03-14 19:30:48.981	Door	2	1	1	1
2020-03-14 19:30:51.980	Door	2	3	5	0
2020-03-14 19:30:52.387	Door	2	1	1	1
2020-03-14 19:30:52.722	Door	1	4	7	0
2020-03-14 19:30:52.737	Door	1	4	8	0
2020-03-14 19:30:53.419	Door	2	3	5	1
2020-03-14 19:30:56.414	Door	2	1	1	1
2020-03-14 19:30:56.414	Door	2	1	2	1
2020-03-14 19:30:58.282	Door	1	1	1	0
2020-03-14 19:30:58.785	Door	2	1	1	0
2020-03-14 19:30:58.789	Door	2	1	2	0
2020-03-14 19:30:59.193	Door	1	1	1	0
2020-03-14 19:30:59.707	Door	1	1	1	1
2020-03-14 19:31:02.390	Door	2	1	1	0
2020-03-14 19:31:02.390	Door	2	1	2	0
2020-03-14 19:31:02.832	Door	2	3	6	0
2020-03-14 19:31:04.277	Door	2	3	6	1
2020-03-14 19:31:10.896	Door	1	3	5	0
2020-03-14 19:31:10.913	Door	1	3	6	0
2020-03-14 19:31:12.930	Door	2	3	6	1
2020-03-14 19:31:14.827	Door	2	1	1	0
2020-03-14 19:31:14.844	Door	2	1	2	0
2020-03-14 19:31:18.593	Door	2	3	5	1
2020-03-14 19:31:18.593	Door	2	3	6	1
2020-03-14 19:31:18.871	Door	1	3	5	0
2020-03-14 19:31:18.887	Door	1	3	6	0
2020-03-14 19:31:20.942	Door	2	3	5	0
2020-03-14 19:31:20.946	Door	2	3	6	0
2020-03-14 19:31:21.099	Door	2	2	3	0
2020-03-14 19:31:21.116	Door	2	2	4	0
2020-03-14 19:31:26.468	Door	2	4	7	0
2020-03-14 19:31:26.489	Door	2	4	8	0
2020-03-14 19:31:27.535	Door	1	2	3	0
2020-03-14 19:31:27.552	Door	1	2	4	0
2020-03-14 19:31:27.665	Door	1	1	2	0
2020-03-14 19:31:28.548	Door	1	1	2	0
2020-03-14 19:31:29.095	Door	1	1	2	1
2020-03-14 19:31:30.225	Door	2	1	1	0
2020-03-14 19:31:30.242	Door	2	1	2	0
2020-03-14 19:31:30.630	Door	2	4	7	0
2020-03-14 19:31:30.651	Door	2	4	8	0
2020-03-14 19:31:30.819	Door	1	1	1	1
2020-03-14 19:31:33.263	Door	1	1	2	1
2020-03-14 19:31:34.010	Door	2	3	5	0
2020-03-14 19:31:34.039	Door	2	3	6	0
2020-03-14 19:31:36.894	Door	1	1	1	1
2020-03-14 19:31:36.894	Door	1	1	2	1
2020-03-14 19:31:36.907	Door	1	1	1	1
2020-03-14 19:31:36.927	Door	1	1	2	1
2020-03-14 19:31:39.194	Door	1	1	1	0
2020-03-14 19:31:39.198	Door	1	1	2	0
2020-03-14 19:31:46.035	Door	1	2	3	0
2020-03-14 19:31:46.048	Door	1	2	4	0
2020-03-14 19:31:47.820	Door	1	4	7	0
2020-03-14 19:31:47.836	Door	1	4	8	0
2020-03-14 19:31:48.988	Door	1	1	1	0
2020-03-14 19:31:50.421	Door	1	1	1	1
2020-03-14 19:31:52.736	Door	2	3	5	0
2020-03-14 19:31:52.740	Door	2	3	6	0
2020-03-14 19:31:55.908	Door	1	3	5	0
2020-03-14 19:31:55.908	Door	1	3	6	0
2020-03-14 19:31:55.975	Door	2	4	8	0
2020-03-14 19:31:56.962	Door	2	4	7	0
2020-03-14 19:31:56.962	Door	2	4	8	1
2020-03-14 19:31:56.962	Door	2	4	8	1
2020-03-14 19:31:57.329	Door	2	2	3	0
2020-03-14 19:31:57.358	Door	2	2	4	0
2020-03-14 19:31:58.865	Door	2	4	8	0
2020-03-14 19:32:00.489	Door	1	1	2	0
2020-03-14 19:32:01.241	Door	1	1	2	0
2020-03-14 19:32:01.627	Door	1	1	1	1
2020-03-14 19:32:01.654	Door	1	1	2	1
2020-03-14 19:32:01.797	Door	1	1	1	1
2020-03-14 19:32:02.641	Door	2	1	1	0
2020-03-14 19:32:02.658	Door	2	1	2	0
2020-03-14 19:32:04.048	Door	1	1	1	1
2020-03-14 19:32:04.048	Door	1	1	2	1
2020-03-14 19:32:05.665	Door	1	1	1	0
2020-03-14 19:32:05.671	Door	1	1	2	0
2020-03-14 19:32:10.528	Door	2	3	5	0
2020-03-14 19:32:10.545	Door	2	3	6	0
2020-03-14 19:32:13.613	Door	1	3	5	0
2020-03-14 19:32:13.617	Door	1	3	6	0
2020-03-14 19:32:15.320	Door	1	1	1	0
2020-03-14 19:32:15.337	Door	1	1	2	0
2020-03-14 19:32:18.975	Door	1	4	7	0
2020-03-14 19:32:18.991	Door	1	4	8	0
2020-03-14 19:32:21.767	Door	2	2	3	0
2020-03-14 19:32:21.784	Door	2	2	4	0
2020-03-14 19:32:21.959	Door	2	3	5	0
2020-03-14 19:32:23.382	Door	2	3	5	1
2020-03-14 19:32:23.545	Door	2	3	6	0
2020-03-14 19:32:24.023	Door	2	3	5	1
2020-03-14 19:32:24.023	Door	2	3	6	0
2020-03-14 19:32:26.408	Door	2	3	5	0
2020-03-14 19:32:33.303	Door	2	3	5	0
2020-03-14 19:32:33.321	Door	2	3	6	0
2020-03-14 19:32:41.505	Door	1	4	7	0
2020-03-14 19:32:41.816	Door	1	4	7	0
2020-03-14 19:32:42.928	Door	1	4	7	1
2020-03-14 19:32:53.785	Door	2	2	3	0
2020-03-14 19:32:53.789	Door	2	2	4	0
2020-03-14 19:32:54.953	Door	1	1	1	0
2020-03-14 19:32:55.325	Door	1	4	7	1
2020-03-14 19:32:56.367	Door	1	1	1	1
2020-03-14 19:32:56.613	Door	1	4	8	0
2020-03-14 19:32:57.553	Door	1	1	1	1
2020-03-14 19:32:57.553	Door	1	1	2	0
2020-03-14 19:32:58.042	Door	1	4	8	1
2020-03-14 19:32:59.717	Door	1	4	7	1
2020-03-14 19:32:59.717	Door	1	4	8	1
2020-03-14 19:32:59.843	Door	1	1	1	0
2020-03-14 19:33:01.238	Door	2	1	1	0
2020-03-14 19:33:01.242	Door	2	1	2	0
2020-03-14 19:33:01.756	Door	1	2	3	0
2020-03-14 19:33:01.772	Door	1	2	4	0
2020-03-14 19:33:02.020	Door	1	4	7	0
2020-03-14 19:33:02.024	Door	1	4	8	0
2020-03-14 19:33:03.126	Door	2	1	1	0
2020-03-14 19:33:03.142	Door	2	1	2	0
2020-03-14 19:33:09.638	Door	1	3	5	0
2020-03-14 19:33:09.655	Door	1	3	6	0
2020-03-14 19:33:14.259	Door	2	1	1	0
2020-03-14 19:33:14.275	Door	2	1	2	0
2020-03-14 19:33:14.893	Door	2	4	7	0
2020-03-14 19:33:14.909	Door	2	4	8	0
2020-03-14 19:33:15.635	Door	2	1	1	0
2020-03-14 19:33:15.652	Door	2	1	2	0
2020-03-14 19:33:16.393	Door	1	2	3	0
2020-03-14 19:33:16.409	Door	1	2	4	0
2020-03-14 19:33:18.971	Door	2	4	7	0
2020-03-14 19:33:18.988	Door	2	4	8	0
2020-03-14 19:33:21.904	Door	1	4	7	0
2020-03-14 19:33:21.921	Door	1	4	8	0
2020-03-14 19:33:23.846	Door	2	3	5	0
2020-03-14 19:33:23.846	Door	2	3	6	0
2020-03-14 19:33:28.716	Door	2	4	7	0
2020-03-14 19:33:28.747	Door	2	4	8	0
2020-03-14 19:33:30.520	Door	2	2	4	0
2020-03-14 19:33:30.790	Door	2	2	4	0
2020-03-14 19:33:30.859	Door	2	2	4	0
2020-03-14 19:33:31.954	Door	2	2	4	1
2020-03-14 19:33:33.465	Door	1	4	7	0
2020-03-14 19:33:34.472	Door	1	4	7	1
2020-03-14 19:33:41.438	Door	2	2	3	0
2020-03-14 19:33:42.862	Door	2	2	3	1
2020-03-14 19:33:43.298	Door	2	3	5	0
2020-03-14 19:33:43.318	Door	2	3	6	0
2020-03-14 19:33:46.501	Door	2	4	7	0
2020-03-14 19:33:46.532	Door	2	4	8	0
2020-03-14 19:33:46.745	Door	2	2	4	1
2020-03-14 19:33:47.347	Door	1	4	7	1
2020-03-14 19:33:47.347	Door	1	4	8	0
2020-03-14 19:33:49.654	Door	1	4	7	0
2020-03-14 19:33:52.782	Door	2	2	3	1
2020-03-14 19:33:52.782	Door	2	2	4	1
2020-03-14 19:33:55.116	Door	2	2	3	0
2020-03-14 19:33:55.120	Door	2	2	4	0
2020-03-14 19:33:56.666	Door	2	3	5	0
2020-03-14 19:33:56.683	Door	2	3	6	0
2020-03-14 19:34:01.891	Door	2	4	7	0
2020-03-14 19:34:01.907	Door	2	4	8	0
2020-03-14 19:34:02.148	Door	1	2	3	0
2020-03-14 19:34:02.164	Door	1	2	4	0
2020-03-14 19:34:25.718	Door	2	1	1	0
2020-03-14 19:34:25.735	Door	2	1	2	0
2020-03-14 19:34:34.261	Door	2	1	1	0
2020-03-14 19:34:34.273	Door	2	1	2	0
2020-03-14 19:34:39.540	Door	2	3	5	0
2020-03-14 19:34:39.556	Door	2	3	6	0
2020-03-14 19:34:42.090	Door	2	2	3	0
2020-03-14 19:34:42.106	Door	2	2	4	0
2020-03-14 19:34:45.990	Door	1	2	3	0
2020-03-14 19:34:46.006	Door	1	2	4	0
2020-03-14 19:34:55.751	Door	2	2	3	0
2020-03-14 19:34:55.767	Door	2	2	4	0
2020-03-14 19:35:02.018	Door	1	4	7	0
2020-03-14 19:35:02.034	Door	1	4	8	0
2020-03-14 19:35:02.720	Door	1	3	5	0
2020-03-14 19:35:02.737	Door	1	3	6	0
2020-03-14 19:35:03.269	Door	2	4	7	0
2020-03-14 19:35:03.299	Door	2	4	8	0
2020-03-14 19:35:10.254	Door	1	3	5	0
2020-03-14 19:35:11.360	Door	2	3	5	0
2020-03-14 19:35:11.376	Door	2	3	6	0
2020-03-14 19:35:11.679	Door	1	3	5	1
2020-03-14 19:35:12.824	Door	1	2	3	0
2020-03-14 19:35:12.840	Door	1	2	4	0
2020-03-14 19:35:13.587	Door	2	2	3	0
2020-03-14 19:35:13.603	Door	2	2	4	0
2020-03-14 19:35:16.841	Door	1	3	5	1
2020-03-14 19:35:20.006	Door	2	2	3	0
2020-03-14 19:35:20.023	Door	2	2	4	0
2020-03-14 19:35:20.070	Door	2	1	1	0
2020-03-14 19:35:20.087	Door	2	1	2	0
2020-03-14 19:35:21.950	Door	1	3	6	0
2020-03-14 19:35:22.234	Door	1	3	6	0
2020-03-14 19:35:22.375	Door	1	3	6	0
2020-03-14 19:35:23.374	Door	1	3	6	1
2020-03-14 19:35:23.975	Door	2	4	8	0
2020-03-14 19:35:24.264	Door	1	3	6	1
2020-03-14 19:35:25.400	Door	2	4	8	1
2020-03-14 19:35:28.634	Door	1	3	5	1
2020-03-14 19:35:28.635	Door	1	3	6	1
2020-03-14 19:35:29.260	Door	1	3	5	1
2020-03-14 19:35:29.293	Door	1	3	6	1
2020-03-14 19:35:30.986	Door	1	3	5	0
2020-03-14 19:35:30.990	Door	1	3	6	0
2020-03-14 19:35:32.221	Door	2	1	1	0
2020-03-14 19:35:32.305	Door	2	1	2	0
2020-03-14 19:35:32.305	Door	2	4	7	0
2020-03-14 19:35:32.305	Door	2	4	8	1
2020-03-14 19:35:34.671	Door	2	4	8	0
2020-03-14 19:35:36.094	Door	2	4	7	0
2020-03-14 19:35:36.110	Door	2	4	8	0
2020-03-14 19:35:36.673	Door	2	1	1	0
2020-03-14 19:35:36.689	Door	2	1	2	0
2020-03-14 19:35:38.284	Door	1	2	3	0
2020-03-14 19:35:38.300	Door	1	2	4	0
2020-03-14 19:35:39.493	Door	2	2	3	0
2020-03-14 19:35:39.497	Door	2	2	4	0
2020-03-14 19:35:39.583	Door	2	3	5	0
2020-03-14 19:35:39.599	Door	2	3	6	0
2020-03-14 19:35:40.047	Door	2	1	1	0
2020-03-14 19:35:40.047	Door	2	1	2	0
2020-03-14 19:35:40.064	Door	2	1	1	0
2020-03-14 19:35:40.080	Door	2	1	2	0
2020-03-14 19:35:43.140	Door	2	1	1	0
2020-03-14 19:35:43.146	Door	2	1	2	0
2020-03-14 19:35:43.154	Door	1	1	1	0
2020-03-14 19:35:43.163	Door	2	1	1	0
2020-03-14 19:35:43.171	Door	1	1	2	0
2020-03-14 19:35:43.179	Door	2	1	2	0
2020-03-14 19:35:45.749	Door	2	1	1	0
2020-03-14 19:35:45.778	Door	2	1	2	0
2020-03-14 19:35:46.864	Door	1	1	1	0
2020-03-14 19:35:46.893	Door	1	1	2	0
2020-03-14 19:35:48.840	Door	2	4	7	0
2020-03-14 19:35:48.844	Door	2	4	8	0
2020-03-14 19:35:49.050	Door	2	1	1	0
2020-03-14 19:35:49.066	Door	2	1	2	0
2020-03-14 19:35:54.069	Door	2	2	3	0
2020-03-14 19:35:54.086	Door	2	2	4	0
2020-03-14 19:35:56.106	Door	2	4	8	0
2020-03-14 19:35:56.233	Door	2	4	8	0
2020-03-14 19:35:56.304	Door	2	4	8	0
2020-03-14 19:35:56.755	Door	2	4	8	0
2020-03-14 19:35:57.032	Door	2	3	5	0
2020-03-14 19:35:57.049	Door	2	3	6	0
2020-03-14 19:35:57.543	Door	2	4	8	1
2020-03-14 19:36:02.606	Door	2	1	1	0
2020-03-14 19:36:03.543	Door	1	1	1	0
2020-03-14 19:36:03.573	Door	1	1	2	0
2020-03-14 19:36:04.032	Door	2	1	1	1
2020-03-14 19:36:07.264	Door	2	4	8	1
2020-03-14 19:36:09.451	Door	2	2	3	0
2020-03-14 19:36:09.468	Door	2	2	4	0
2020-03-14 19:36:10.872	Door	2	4	7	0
2020-03-14 19:36:11.140	Door	2	1	1	1
2020-03-14 19:36:11.141	Door	2	1	2	0
2020-03-14 19:36:11.610	Door	2	4	8	1
2020-03-14 19:36:11.621	Door	2	4	7	1
2020-03-14 19:36:11.652	Door	2	4	8	1
2020-03-14 19:36:11.755	Door	2	1	2	0
2020-03-14 19:36:12.291	Door	2	1	2	1
2020-03-14 19:36:12.939	Door	2	4	7	1
2020-03-14 19:36:12.939	Door	2	4	8	1
2020-03-14 19:36:13.165	Door	2	1	1	0
2020-03-14 19:36:14.088	Door	1	4	7	0
2020-03-14 19:36:15.236	Door	2	4	7	0
2020-03-14 19:36:15.241	Door	2	4	8	0
2020-03-14 19:36:15.525	Door	1	4	7	1
2020-03-14 19:36:19.403	Door	2	1	2	1
2020-03-14 19:36:20.325	Door	1	4	7	1
2020-03-14 19:36:20.325	Door	1	4	8	0
2020-03-14 19:36:22.689	Door	1	4	7	0
2020-03-14 19:36:23.094	Door	2	1	1	0
2020-03-14 19:36:24.047	Door	2	1	1	1
2020-03-14 19:36:29.644	Door	1	1	1	0
2020-03-14 19:36:29.648	Door	1	1	2	0
2020-03-14 19:36:35.694	Door	1	2	3	0
2020-03-14 19:36:35.711	Door	1	2	4	0
2020-03-14 19:36:36.407	Door	2	1	1	1
2020-03-14 19:36:36.407	Door	2	1	2	1
2020-03-14 19:36:36.817	Door	2	1	1	1
2020-03-14 19:36:36.837	Door	2	1	2	1
2020-03-14 19:36:38.422	Door	2	3	5	0
2020-03-14 19:36:38.438	Door	2	3	6	0
2020-03-14 19:36:38.700	Door	2	1	1	0
2020-03-14 19:36:38.704	Door	2	1	2	0
2020-03-14 19:36:42.255	Door	2	1	2	0
2020-03-14 19:36:42.296	Door	2	1	2	0
2020-03-14 19:36:43.680	Door	2	1	2	1
2020-03-14 19:36:43.907	Door	2	1	2	1
2020-03-14 19:36:44.350	Door	1	2	3	0
2020-03-14 19:36:44.354	Door	1	2	4	0
2020-03-14 19:36:44.541	Door	2	1	2	1
2020-03-14 19:36:45.174	Door	1	4	7	0
