DateTime	Temperature	Illumination	Cage
2020-03-15 21:17:37	25	0	2
2020-03-15 21:18:37	24.2	0	1
2020-03-15 21:18:37	25	0	2
2020-03-15 21:19:37	24.2	0	1
2020-03-15 21:19:37	25	0	2
2020-03-15 21:20:37	24.6	0	1
2020-03-15 21:20:37	25	0	2
2020-03-15 21:21:37	24.2	0	1
2020-03-15 21:21:37	25	0	2
2020-03-15 21:22:37	24.2	0	1
2020-03-15 21:22:37	25	0	2
2020-03-15 21:23:37	24.2	0	1
2020-03-15 21:23:37	25	0	2
2020-03-15 21:24:37	24.2	0	1
2020-03-15 21:24:37	25	0	2
2020-03-15 21:25:37	24.2	0	1
2020-03-15 21:25:37	25	0	2
2020-03-15 21:26:37	24.2	0	1
2020-03-15 21:26:37	25	0	2
2020-03-15 21:27:37	24.6	0	1
2020-03-15 21:27:37	25	0	2
2020-03-15 21:28:37	24.6	0	1
2020-03-15 21:28:37	25	0	2
2020-03-15 21:29:37	24.6	0	1
2020-03-15 21:29:37	25	0	2
2020-03-15 21:30:37	24.6	0	1
2020-03-15 21:30:37	25	0	2
2020-03-15 21:31:37	24.6	0	1
2020-03-15 21:31:37	25	0	2
2020-03-15 21:32:37	24.6	0	1
2020-03-15 21:32:37	25	0	2
2020-03-15 21:33:37	24.6	0	1
2020-03-15 21:33:37	25	0	2
2020-03-15 21:34:37	24.6	0	1
2020-03-15 21:34:37	24.6	0	2
2020-03-15 21:35:37	24.6	0	1
2020-03-15 21:35:37	25	0	2
2020-03-15 21:36:37	24.6	0	1
2020-03-15 21:36:37	25	0	2
2020-03-15 21:37:37	24.2	0	1
2020-03-15 21:37:37	25	0	2
2020-03-15 21:38:38	24.2	0	1
2020-03-15 21:38:38	25	0	2
2020-03-15 21:39:38	24.6	0	1
2020-03-15 21:39:38	25	0	2
2020-03-15 21:40:38	24.6	0	1
2020-03-15 21:40:38	25	0	2
2020-03-15 21:41:38	24.6	0	1
2020-03-15 21:41:38	25	0	2
2020-03-15 21:42:38	24.6	0	1
2020-03-15 21:42:38	25	0	2
2020-03-15 21:43:38	24.6	0	1
2020-03-15 21:43:38	25	0	2
2020-03-15 21:44:38	24.6	0	1
2020-03-15 21:44:38	25	0	2
2020-03-15 21:45:38	24.2	0	1
2020-03-15 21:45:38	25	0	2
2020-03-15 21:46:38	24.6	0	1
2020-03-15 21:46:38	25	0	2
2020-03-15 21:47:38	24.6	0	1
2020-03-15 21:47:38	25	0	2
2020-03-15 21:48:38	24.6	0	1
2020-03-15 21:48:38	25	0	2
2020-03-15 21:49:38	24.6	0	1
2020-03-15 21:49:38	25	0	2
2020-03-15 21:50:38	24.6	0	1
2020-03-15 21:50:38	25	0	2
2020-03-15 21:51:38	24.6	0	1
2020-03-15 21:51:38	25	0	2
2020-03-15 21:52:38	24.6	0	1
2020-03-15 21:52:38	25	0	2
2020-03-15 21:53:38	24.6	0	1
2020-03-15 21:53:38	25	0	2
2020-03-15 21:54:38	24.6	0	1
2020-03-15 21:54:38	25	0	2
2020-03-15 21:55:38	24.6	0	1
2020-03-15 21:55:38	25	0	2
2020-03-15 21:56:38	24.6	0	1
2020-03-15 21:56:38	25	0	2
2020-03-15 21:57:38	24.6	0	1
2020-03-15 21:57:38	25	0	2
2020-03-15 21:58:38	24.6	0	1
2020-03-15 21:58:38	25	0	2
2020-03-15 21:59:38	24.6	0	1
2020-03-15 21:59:38	25	0	2
2020-03-15 22:00:38	24.6	0	1
2020-03-15 22:00:38	25	0	2
2020-03-15 22:01:38	24.2	0	1
2020-03-15 22:01:38	25	0	2
2020-03-15 22:02:38	24.6	0	1
2020-03-15 22:02:38	25	0	2
2020-03-15 22:03:38	24.2	0	1
2020-03-15 22:03:38	25	0	2
2020-03-15 22:04:38	24.2	0	1
2020-03-15 22:04:38	25	0	2
2020-03-15 22:05:38	24.6	0	1
2020-03-15 22:05:38	25	0	2
2020-03-15 22:06:38	24.6	0	1
2020-03-15 22:06:38	25	0	2
2020-03-15 22:07:38	24.6	0	1
2020-03-15 22:07:38	25	0	2
2020-03-15 22:08:38	24.6	0	1
2020-03-15 22:08:38	25	0	2
2020-03-15 22:09:38	24.6	0	1
2020-03-15 22:09:38	25	0	2
2020-03-15 22:10:38	24.6	0	1
2020-03-15 22:10:38	25	0	2
2020-03-15 22:11:38	24.2	0	1
2020-03-15 22:11:38	25	0	2
2020-03-15 22:12:38	24.6	0	1
2020-03-15 22:12:38	25	0	2
2020-03-15 22:13:38	24.2	0	1
2020-03-15 22:13:38	25	0	2
2020-03-15 22:14:38	24.6	0	1
2020-03-15 22:14:38	25	0	2
2020-03-15 22:15:38	24.2	0	1
2020-03-15 22:15:38	25	0	2
2020-03-15 22:16:38	24.6	0	1
2020-03-15 22:16:38	25	0	2
2020-03-15 22:17:38	24.2	0	1
2020-03-15 22:17:38	25	0	2
2020-03-15 22:18:38	24.6	0	1
2020-03-15 22:18:38	25	0	2
2020-03-15 22:19:38	24.6	0	1
2020-03-15 22:19:38	25	0	2
2020-03-15 22:20:38	24.6	0	1
2020-03-15 22:20:38	25	0	2
2020-03-15 22:21:38	24.6	0	1
2020-03-15 22:21:38	25	0	2
2020-03-15 22:22:38	24.6	0	1
2020-03-15 22:22:38	25	0	2
2020-03-15 22:23:38	24.6	0	1
2020-03-15 22:23:38	25	0	2
2020-03-15 22:24:38	24.2	0	1
2020-03-15 22:24:38	25	0	2
2020-03-15 22:25:38	24.2	0	1
2020-03-15 22:25:38	25	0	2
2020-03-15 22:26:38	24.2	0	1
2020-03-15 22:26:38	25	0	2
2020-03-15 22:27:38	24.6	0	1
2020-03-15 22:27:38	25	0	2
2020-03-15 22:28:38	24.6	0	1
2020-03-15 22:28:38	25	0	2
2020-03-15 22:29:38	24.2	0	1
2020-03-15 22:29:38	25	0	2
2020-03-15 22:30:38	24.2	0	1
2020-03-15 22:30:38	25	0	2
2020-03-15 22:31:38	24.6	0	1
2020-03-15 22:31:38	25	0	2
2020-03-15 22:32:38	24.6	0	1
2020-03-15 22:32:38	25	0	2
2020-03-15 22:33:38	24.6	0	1
2020-03-15 22:33:38	25	0	2
2020-03-15 22:34:38	24.2	0	1
2020-03-15 22:34:38	25	0	2
2020-03-15 22:35:38	24.6	0	1
2020-03-15 22:35:38	25	0	2
2020-03-15 22:36:38	24.6	0	1
2020-03-15 22:36:38	25	0	2
2020-03-15 22:37:38	24.6	0	1
2020-03-15 22:37:38	25	0	2
2020-03-15 22:38:38	24.6	0	1
2020-03-15 22:38:38	25	0	2
2020-03-15 22:39:38	24.6	0	1
2020-03-15 22:39:38	25	0	2
2020-03-15 22:40:38	24.2	0	1
2020-03-15 22:40:38	25	0	2
2020-03-15 22:41:38	24.6	0	1
2020-03-15 22:41:38	25	0	2
2020-03-15 22:42:38	24.6	0	1
2020-03-15 22:42:38	25	0	2
2020-03-15 22:43:38	24.2	0	1
2020-03-15 22:43:38	25	0	2
2020-03-15 22:44:38	24.6	0	1
2020-03-15 22:44:38	25	0	2
2020-03-15 22:45:38	25	0	2
2020-03-15 22:45:38	24.6	0	1
2020-03-15 22:46:38	24.6	0	1
2020-03-15 22:46:38	25	0	2
2020-03-15 22:47:38	24.2	0	1
2020-03-15 22:47:38	25	0	2
2020-03-15 22:48:38	24.6	0	1
2020-03-15 22:48:38	25	0	2
2020-03-15 22:49:38	24.2	0	1
2020-03-15 22:49:38	25	0	2
2020-03-15 22:50:38	24.6	0	1
2020-03-15 22:50:39	25	0	2
2020-03-15 22:51:38	24.6	0	1
2020-03-15 22:51:39	25	0	2
2020-03-15 22:52:39	25	0	2
2020-03-15 22:52:39	24.6	0	1
2020-03-15 22:53:39	24.2	0	1
2020-03-15 22:53:39	25	0	2
2020-03-15 22:54:39	24.6	0	1
2020-03-15 22:54:39	25	0	2
2020-03-15 22:55:39	24.6	0	1
2020-03-15 22:55:39	25	0	2
2020-03-15 22:56:39	24.6	0	1
2020-03-15 22:56:39	25	0	2
2020-03-15 22:57:39	24.6	0	1
2020-03-15 22:57:39	25	0	2
2020-03-15 22:58:39	24.6	0	1
2020-03-15 22:58:39	25	0	2
2020-03-15 22:59:39	24.6	0	1
2020-03-15 22:59:39	25	0	2
2020-03-15 23:00:39	24.6	0	1
2020-03-15 23:00:39	25	0	2
2020-03-15 23:01:39	24.6	0	1
2020-03-15 23:01:39	25	0	2
2020-03-15 23:02:39	24.6	0	1
2020-03-15 23:02:39	25	0	2
2020-03-15 23:03:39	24.6	0	1
2020-03-15 23:03:39	25	0	2
2020-03-15 23:04:39	24.6	0	1
2020-03-15 23:04:39	25	0	2
2020-03-15 23:05:39	24.6	0	1
2020-03-15 23:05:39	25	0	2
2020-03-15 23:06:39	24.6	0	1
2020-03-15 23:06:39	25	0	2
2020-03-15 23:07:39	24.6	0	1
2020-03-15 23:07:39	25	0	2
2020-03-15 23:08:39	24.6	0	1
2020-03-15 23:08:39	25	0	2
2020-03-15 23:09:39	24.6	0	1
2020-03-15 23:09:39	25	0	2
2020-03-15 23:10:39	24.6	0	1
2020-03-15 23:10:39	25	0	2
2020-03-15 23:11:39	24.6	0	1
2020-03-15 23:11:39	25	0	2
2020-03-15 23:12:39	24.6	0	1
2020-03-15 23:12:39	25	0	2
2020-03-15 23:13:39	24.6	0	1
2020-03-15 23:13:39	25	0	2
2020-03-15 23:14:39	24.6	0	1
2020-03-15 23:14:39	25	0	2
2020-03-15 23:15:39	24.6	0	1
2020-03-15 23:15:39	25	0	2
2020-03-15 23:16:39	24.6	0	1
2020-03-15 23:16:39	25	0	2
2020-03-15 23:17:39	24.6	0	1
2020-03-15 23:17:39	25	0	2
2020-03-15 23:18:39	24.6	0	1
2020-03-15 23:18:39	25	0	2
2020-03-15 23:19:39	24.6	0	1
2020-03-15 23:19:39	25	0	2
2020-03-15 23:20:39	24.6	0	1
2020-03-15 23:20:39	25	0	2
2020-03-15 23:21:39	24.6	0	1
2020-03-15 23:21:39	25	0	2
2020-03-15 23:22:39	24.6	0	1
2020-03-15 23:22:39	25	0	2
2020-03-15 23:23:39	24.6	0	1
2020-03-15 23:23:39	25	0	2
2020-03-15 23:24:39	24.6	0	1
2020-03-15 23:24:39	25	0	2
2020-03-15 23:25:39	24.6	0	1
2020-03-15 23:25:39	25	0	2
2020-03-15 23:26:39	24.6	0	1
2020-03-15 23:26:39	25	0	2
2020-03-15 23:27:39	24.6	0	1
2020-03-15 23:27:39	25	0	2
2020-03-15 23:28:39	24.6	0	1
2020-03-15 23:28:39	25	0	2
2020-03-15 23:29:39	24.6	0	1
2020-03-15 23:29:39	25	0	2
2020-03-15 23:30:39	24.6	0	1
2020-03-15 23:30:39	25	0	2
2020-03-15 23:31:39	24.6	0	1
2020-03-15 23:31:39	25	0	2
2020-03-15 23:32:39	24.6	0	1
2020-03-15 23:32:39	25	0	2
2020-03-15 23:33:39	24.6	0	1
2020-03-15 23:33:39	25	0	2
2020-03-15 23:34:39	24.6	0	1
2020-03-15 23:34:39	25	0	2
2020-03-15 23:35:39	24.6	0	1
2020-03-15 23:35:39	25	0	2
2020-03-15 23:36:39	24.6	0	1
2020-03-15 23:36:39	25	0	2
2020-03-15 23:37:39	24.6	0	1
2020-03-15 23:37:39	25	0	2
2020-03-15 23:38:39	24.6	0	1
2020-03-15 23:38:39	25	0	2
2020-03-15 23:39:39	24.6	0	1
2020-03-15 23:39:39	25	0	2
2020-03-15 23:40:39	24.6	0	1
2020-03-15 23:40:39	25	0	2
2020-03-15 23:41:39	24.6	0	1
2020-03-15 23:41:39	25	0	2
2020-03-15 23:42:39	24.6	0	1
2020-03-15 23:42:39	25	0	2
2020-03-15 23:43:39	24.6	0	1
2020-03-15 23:43:39	25	0	2
2020-03-15 23:44:39	24.6	0	1
2020-03-15 23:44:39	25	0	2
2020-03-15 23:45:39	24.6	0	1
2020-03-15 23:45:39	25	0	2
2020-03-15 23:46:39	24.6	0	1
2020-03-15 23:46:39	25	0	2
2020-03-15 23:47:39	24.6	0	1
2020-03-15 23:47:39	25	0	2
2020-03-15 23:48:39	24.6	0	1
2020-03-15 23:48:39	25	0	2
2020-03-15 23:49:39	24.6	0	1
2020-03-15 23:49:39	25	0	2
2020-03-15 23:50:39	24.6	0	1
2020-03-15 23:50:39	25	0	2
2020-03-15 23:51:39	24.6	0	1
2020-03-15 23:51:39	25	0	2
2020-03-15 23:52:39	24.6	0	1
2020-03-15 23:52:39	25	0	2
2020-03-15 23:53:39	24.6	0	1
2020-03-15 23:53:39	25	0	2
2020-03-15 23:54:39	24.6	0	1
2020-03-15 23:54:39	25	0	2
2020-03-15 23:55:39	24.6	0	1
2020-03-15 23:55:39	25	0	2
2020-03-15 23:56:39	24.6	0	1
2020-03-15 23:56:39	25	0	2
2020-03-15 23:57:39	24.6	0	1
2020-03-15 23:57:39	25	0	2
2020-03-15 23:58:39	24.6	0	1
2020-03-15 23:58:39	25	0	2
2020-03-15 23:59:39	25	0	2
2020-03-15 23:59:39	24.6	0	1
2020-03-16 00:00:39	24.6	0	1
2020-03-16 00:00:39	25	0	2
2020-03-16 00:01:39	24.6	0	1
2020-03-16 00:01:39	25	0	2
2020-03-16 00:02:39	24.6	0	1
2020-03-16 00:02:40	25	0	2
2020-03-16 00:03:39	24.6	0	1
2020-03-16 00:03:39	25	0	2
2020-03-16 00:04:39	24.6	0	1
2020-03-16 00:04:39	25	0	2
2020-03-16 00:05:39	24.6	0	1
2020-03-16 00:05:40	25	0	2
2020-03-16 00:06:40	24.6	0	1
2020-03-16 00:06:40	25	0	2
2020-03-16 00:07:40	24.6	0	1
2020-03-16 00:07:40	25	0	2
2020-03-16 00:08:40	24.6	0	1
2020-03-16 00:08:40	25	0	2
2020-03-16 00:09:40	24.6	0	1
2020-03-16 00:09:40	25	0	2
2020-03-16 00:10:40	24.6	0	1
2020-03-16 00:10:40	25	0	2
2020-03-16 00:11:40	24.6	0	1
2020-03-16 00:11:40	25	0	2
2020-03-16 00:12:40	25	0	2
2020-03-16 00:12:40	24.6	0	1
2020-03-16 00:13:40	24.6	0	1
2020-03-16 00:13:40	25	0	2
2020-03-16 00:14:40	24.6	0	1
2020-03-16 00:14:40	25	0	2
2020-03-16 00:15:40	24.6	0	1
2020-03-16 00:15:40	25	0	2
2020-03-16 00:16:40	24.6	0	1
2020-03-16 00:16:40	25	0	2
2020-03-16 00:17:40	24.6	0	1
2020-03-16 00:17:40	25	0	2
2020-03-16 00:18:40	24.6	0	1
2020-03-16 00:18:40	25	0	2
2020-03-16 00:19:40	24.6	0	1
2020-03-16 00:19:40	25	0	2
2020-03-16 00:20:40	24.6	0	1
2020-03-16 00:20:40	25	0	2
2020-03-16 00:21:40	24.6	0	1
2020-03-16 00:21:40	25	0	2
2020-03-16 00:22:40	24.6	0	1
2020-03-16 00:22:40	25	0	2
2020-03-16 00:23:40	24.6	0	1
2020-03-16 00:23:40	25	0	2
2020-03-16 00:24:40	24.6	0	1
2020-03-16 00:24:40	25	0	2
2020-03-16 00:25:40	24.6	0	1
2020-03-16 00:25:40	25	0	2
2020-03-16 00:26:40	24.6	0	1
2020-03-16 00:26:40	25	0	2
2020-03-16 00:27:40	24.6	0	1
2020-03-16 00:27:40	25	0	2
2020-03-16 00:28:40	24.6	0	1
2020-03-16 00:28:40	25	0	2
2020-03-16 00:29:40	24.6	0	1
2020-03-16 00:29:40	25	0	2
2020-03-16 00:30:40	24.6	0	1
2020-03-16 00:30:40	25	0	2
2020-03-16 00:31:40	24.6	0	1
2020-03-16 00:31:40	25	0	2
2020-03-16 00:32:40	24.6	0	1
2020-03-16 00:32:40	25	0	2
2020-03-16 00:33:40	24.6	0	1
2020-03-16 00:33:40	25	0	2
2020-03-16 00:34:40	24.6	0	1
2020-03-16 00:34:40	25	0	2
2020-03-16 00:35:40	24.6	0	1
2020-03-16 00:35:40	25	0	2
2020-03-16 00:36:40	24.6	0	1
2020-03-16 00:36:40	25	0	2
2020-03-16 00:37:40	24.6	0	1
2020-03-16 00:37:40	25	0	2
2020-03-16 00:38:40	24.6	0	1
2020-03-16 00:38:40	25	0	2
2020-03-16 00:39:40	24.6	0	1
2020-03-16 00:39:40	25	0	2
2020-03-16 00:40:40	24.6	0	1
2020-03-16 00:40:40	25	0	2
2020-03-16 00:41:40	24.6	0	1
2020-03-16 00:41:40	25	0	2
2020-03-16 00:42:40	24.6	0	1
2020-03-16 00:42:40	25	0	2
2020-03-16 00:43:40	24.6	0	1
2020-03-16 00:43:40	25	0	2
2020-03-16 00:44:40	24.6	0	1
2020-03-16 00:44:40	25	0	2
2020-03-16 00:45:40	24.6	0	1
2020-03-16 00:45:40	25	0	2
2020-03-16 00:46:40	24.6	0	1
2020-03-16 00:46:40	25	0	2
2020-03-16 00:47:40	24.6	0	1
2020-03-16 00:47:40	25	0	2
2020-03-16 00:48:40	24.6	0	1
2020-03-16 00:48:40	25	0	2
2020-03-16 00:49:40	24.6	0	1
2020-03-16 00:49:40	25	0	2
2020-03-16 00:50:40	24.6	0	1
2020-03-16 00:50:40	25	0	2
2020-03-16 00:51:40	24.6	0	1
2020-03-16 00:51:40	25	0	2
2020-03-16 00:52:40	24.6	0	1
2020-03-16 00:52:40	25	0	2
2020-03-16 00:53:40	24.6	0	1
2020-03-16 00:53:40	25	0	2
2020-03-16 00:54:40	24.6	0	1
2020-03-16 00:54:40	25	0	2
2020-03-16 00:55:40	24.6	0	1
2020-03-16 00:55:40	25	0	2
2020-03-16 00:56:40	24.6	0	1
2020-03-16 00:56:40	25	0	2
2020-03-16 00:57:40	24.6	0	1
2020-03-16 00:57:40	25	0	2
2020-03-16 00:58:40	24.6	0	1
2020-03-16 00:58:40	25	0	2
2020-03-16 00:59:40	24.6	0	1
2020-03-16 00:59:40	25	0	2
2020-03-16 01:00:40	24.6	0	1
2020-03-16 01:00:40	25	0	2
2020-03-16 01:01:40	24.6	0	1
2020-03-16 01:01:40	25	0	2
2020-03-16 01:02:40	24.6	0	1
2020-03-16 01:02:40	25	0	2
2020-03-16 01:03:40	24.6	0	1
2020-03-16 01:03:40	25	0	2
2020-03-16 01:04:40	24.6	0	1
2020-03-16 01:04:40	25	0	2
2020-03-16 01:05:40	24.6	0	1
2020-03-16 01:05:40	25	0	2
2020-03-16 01:06:40	24.6	0	1
2020-03-16 01:06:40	25	0	2
2020-03-16 01:07:40	24.6	0	1
2020-03-16 01:07:40	25	0	2
2020-03-16 01:08:40	24.6	0	1
2020-03-16 01:08:40	25	0	2
2020-03-16 01:09:40	24.6	0	1
2020-03-16 01:09:40	25	0	2
2020-03-16 01:10:40	24.6	0	1
2020-03-16 01:10:40	25	0	2
2020-03-16 01:11:40	24.6	0	1
2020-03-16 01:11:40	25	0	2
2020-03-16 01:12:40	24.6	0	1
2020-03-16 01:12:40	25	0	2
2020-03-16 01:13:40	24.6	0	1
2020-03-16 01:13:40	25	0	2
2020-03-16 01:14:40	24.6	0	1
2020-03-16 01:14:40	25	0	2
2020-03-16 01:15:40	24.6	0	1
2020-03-16 01:15:40	25	0	2
2020-03-16 01:16:40	24.6	0	1
2020-03-16 01:16:40	25	0	2
2020-03-16 01:17:40	24.6	0	1
2020-03-16 01:17:40	25	0	2
2020-03-16 01:18:40	24.6	0	1
2020-03-16 01:18:41	25	0	2
2020-03-16 01:19:41	24.6	0	1
2020-03-16 01:19:41	25	0	2
2020-03-16 01:20:41	24.6	0	1
2020-03-16 01:20:41	25	0	2
2020-03-16 01:21:41	24.6	0	1
2020-03-16 01:21:41	25	0	2
2020-03-16 01:22:41	24.6	0	1
2020-03-16 01:22:41	25	0	2
2020-03-16 01:23:41	24.6	0	1
2020-03-16 01:23:41	25	0	2
2020-03-16 01:24:41	24.2	0	1
2020-03-16 01:24:41	25	0	2
2020-03-16 01:25:41	24.6	0	1
2020-03-16 01:25:41	25	0	2
2020-03-16 01:26:41	24.6	0	1
2020-03-16 01:26:41	25	0	2
2020-03-16 01:27:41	24.6	0	1
2020-03-16 01:27:41	25	0	2
2020-03-16 01:28:41	24.6	0	1
2020-03-16 01:28:41	25	0	2
2020-03-16 01:29:41	24.6	0	1
2020-03-16 01:29:41	25	0	2
2020-03-16 01:30:41	24.6	0	1
2020-03-16 01:30:41	25	0	2
2020-03-16 01:31:41	24.6	0	1
2020-03-16 01:31:41	25	0	2
2020-03-16 01:32:41	24.2	0	1
2020-03-16 01:32:41	25	0	2
2020-03-16 01:33:41	24.6	0	1
2020-03-16 01:33:41	25	0	2
2020-03-16 01:34:41	24.6	0	1
2020-03-16 01:34:41	25	0	2
2020-03-16 01:35:41	24.6	0	1
2020-03-16 01:35:41	25	0	2
2020-03-16 01:36:41	24.6	0	1
2020-03-16 01:36:41	25	0	2
2020-03-16 01:37:41	24.2	0	1
2020-03-16 01:37:41	25	0	2
2020-03-16 01:38:41	24.2	0	1
2020-03-16 01:38:41	25	0	2
2020-03-16 01:39:41	24.2	0	1
2020-03-16 01:39:41	24.6	0	2
2020-03-16 01:40:41	24.6	0	1
2020-03-16 01:40:41	25	0	2
2020-03-16 01:41:41	24.2	0	1
2020-03-16 01:41:41	25	0	2
2020-03-16 01:42:41	24.2	0	1
2020-03-16 01:42:41	25	0	2
2020-03-16 01:43:41	24.2	0	1
2020-03-16 01:43:41	25	0	2
2020-03-16 01:44:41	24.2	0	1
2020-03-16 01:44:41	25	0	2
2020-03-16 01:45:41	24.2	0	1
2020-03-16 01:45:41	25	0	2
2020-03-16 01:46:41	25	0	2
2020-03-16 01:46:41	24.6	0	1
2020-03-16 01:47:41	24.2	0	1
2020-03-16 01:47:41	25	0	2
2020-03-16 01:48:41	24.2	0	1
2020-03-16 01:48:41	24.6	0	2
2020-03-16 01:49:41	24.2	0	1
2020-03-16 01:49:41	25	0	2
2020-03-16 01:50:41	24.6	0	1
2020-03-16 01:50:41	24.6	0	2
2020-03-16 01:51:41	24.2	0	1
2020-03-16 01:51:41	25	0	2
2020-03-16 01:52:41	24.2	0	1
2020-03-16 01:52:41	25	0	2
2020-03-16 01:53:41	24.2	0	1
2020-03-16 01:53:41	24.6	0	2
2020-03-16 01:54:41	24.2	0	1
2020-03-16 01:54:41	25	0	2
2020-03-16 01:55:41	24.2	0	1
2020-03-16 01:55:41	25	0	2
2020-03-16 01:56:41	24.2	0	1
2020-03-16 01:56:41	24.6	0	2
2020-03-16 01:57:41	24.2	0	1
2020-03-16 01:57:41	24.6	0	2
2020-03-16 01:58:41	24.2	0	1
2020-03-16 01:58:41	24.6	0	2
2020-03-16 01:59:41	24.2	0	1
2020-03-16 01:59:41	24.6	0	2
2020-03-16 02:00:41	24.2	0	1
2020-03-16 02:00:41	25	0	2
2020-03-16 02:01:41	24.2	0	1
2020-03-16 02:01:41	25	0	2
2020-03-16 02:02:41	24.2	0	1
2020-03-16 02:02:41	24.6	0	2
2020-03-16 02:03:41	24.2	0	1
2020-03-16 02:03:41	24.6	0	2
2020-03-16 02:04:41	24.2	0	1
2020-03-16 02:04:41	24.6	0	2
2020-03-16 02:05:41	24.2	0	1
2020-03-16 02:05:41	24.6	0	2
2020-03-16 02:06:41	24.2	0	1
2020-03-16 02:06:41	25	0	2
2020-03-16 02:07:41	24.2	0	1
2020-03-16 02:07:41	25	0	2
2020-03-16 02:08:41	24.2	0	1
2020-03-16 02:08:41	25	0	2
2020-03-16 02:09:41	24.2	0	1
2020-03-16 02:09:41	25	0	2
2020-03-16 02:10:41	24.2	0	1
2020-03-16 02:10:41	24.6	0	2
2020-03-16 02:11:41	24.2	0	1
2020-03-16 02:11:41	25	0	2
2020-03-16 02:12:41	24.2	0	1
2020-03-16 02:12:41	24.6	0	2
2020-03-16 02:13:41	24.2	0	1
2020-03-16 02:13:41	25	0	2
2020-03-16 02:14:41	24.2	0	1
2020-03-16 02:14:41	25	0	2
2020-03-16 02:15:41	24.2	0	1
2020-03-16 02:15:41	24.6	0	2
2020-03-16 02:16:41	24.2	0	1
2020-03-16 02:16:41	25	0	2
2020-03-16 02:17:41	24.2	0	1
2020-03-16 02:17:41	25	0	2
2020-03-16 02:18:41	24.2	0	1
2020-03-16 02:18:41	25	0	2
2020-03-16 02:19:41	24.2	0	1
2020-03-16 02:19:41	25	0	2
2020-03-16 02:20:41	24.2	0	1
2020-03-16 02:20:41	25	0	2
2020-03-16 02:21:41	24.2	0	1
2020-03-16 02:21:41	25	0	2
2020-03-16 02:22:41	24.2	0	1
2020-03-16 02:22:41	24.6	0	2
2020-03-16 02:23:41	24.2	0	1
2020-03-16 02:23:41	24.6	0	2
2020-03-16 02:24:41	24.2	0	1
2020-03-16 02:24:41	25	0	2
2020-03-16 02:25:41	24.2	0	1
2020-03-16 02:25:41	24.6	0	2
2020-03-16 02:26:41	24.2	0	1
2020-03-16 02:26:41	24.6	0	2
2020-03-16 02:27:41	24.2	0	1
2020-03-16 02:27:41	24.6	0	2
2020-03-16 02:28:41	24.2	0	1
2020-03-16 02:28:41	24.6	0	2
2020-03-16 02:29:41	24.2	0	1
2020-03-16 02:29:41	24.6	0	2
2020-03-16 02:30:41	24.2	0	1
2020-03-16 02:30:41	25	0	2
2020-03-16 02:31:41	24.2	0	1
2020-03-16 02:31:41	24.6	0	2
2020-03-16 02:32:41	24.2	0	1
2020-03-16 02:32:42	24.6	0	2
2020-03-16 02:33:42	24.2	0	1
2020-03-16 02:33:42	24.6	0	2
2020-03-16 02:34:42	24.2	0	1
2020-03-16 02:34:42	24.6	0	2
2020-03-16 02:35:42	24.2	0	1
2020-03-16 02:35:42	24.6	0	2
2020-03-16 02:36:42	24.2	0	1
2020-03-16 02:36:42	24.6	0	2
2020-03-16 02:37:42	24.2	0	1
2020-03-16 02:37:42	24.6	0	2
2020-03-16 02:38:42	24.2	0	1
2020-03-16 02:38:42	24.6	0	2
2020-03-16 02:39:42	24.2	0	1
2020-03-16 02:39:42	24.6	0	2
2020-03-16 02:40:42	24.2	0	1
2020-03-16 02:40:42	24.6	0	2
2020-03-16 02:41:42	24.2	0	1
2020-03-16 02:41:42	24.6	0	2
2020-03-16 02:42:42	24.2	0	1
2020-03-16 02:42:42	24.6	0	2
2020-03-16 02:43:42	24.2	0	1
2020-03-16 02:43:42	24.6	0	2
2020-03-16 02:44:42	24.2	0	1
2020-03-16 02:44:42	24.6	0	2
2020-03-16 02:45:42	24.2	0	1
2020-03-16 02:45:42	24.6	0	2
2020-03-16 02:46:42	24.2	0	1
2020-03-16 02:46:42	24.6	0	2
2020-03-16 02:47:42	24.2	0	1
2020-03-16 02:47:42	24.6	0	2
2020-03-16 02:48:42	24.2	0	1
2020-03-16 02:48:42	24.6	0	2
2020-03-16 02:49:42	24.2	0	1
2020-03-16 02:49:42	24.6	0	2
2020-03-16 02:50:42	24.2	0	1
2020-03-16 02:50:42	24.6	0	2
2020-03-16 02:51:42	24.2	0	1
2020-03-16 02:51:42	24.6	0	2
2020-03-16 02:52:42	24.2	0	1
2020-03-16 02:52:42	24.6	0	2
2020-03-16 02:53:42	24.2	0	1
2020-03-16 02:53:42	24.6	0	2
2020-03-16 02:54:42	24.2	0	1
2020-03-16 02:54:42	24.6	0	2
2020-03-16 02:55:42	24.2	0	1
2020-03-16 02:55:42	25	0	2
2020-03-16 02:56:42	24.2	0	1
2020-03-16 02:56:42	24.6	0	2
2020-03-16 02:57:42	24.2	0	1
2020-03-16 02:57:42	24.6	0	2
2020-03-16 02:58:42	24.2	0	1
2020-03-16 02:58:42	24.6	0	2
2020-03-16 02:59:42	24.2	0	1
2020-03-16 02:59:42	24.6	0	2
2020-03-16 03:00:42	24.2	0	1
2020-03-16 03:00:42	24.6	0	2
2020-03-16 03:01:42	24.2	0	1
2020-03-16 03:01:42	24.6	0	2
2020-03-16 03:02:42	24.2	0	1
2020-03-16 03:02:42	24.6	0	2
2020-03-16 03:03:42	24.2	0	1
2020-03-16 03:03:42	24.6	0	2
