DateTime	Type	Cage	Corner	Side	State
2020-03-16 00:09:31.157	Door	1	2	3	0
2020-03-16 00:09:31.162	Door	1	2	4	0
2020-03-16 00:09:32.375	Door	1	1	2	1
2020-03-16 00:09:39.110	Door	1	2	3	0
2020-03-16 00:09:39.110	Door	1	2	4	0
2020-03-16 00:09:39.126	Door	1	2	3	0
2020-03-16 00:09:39.142	Door	1	2	4	0
2020-03-16 00:09:39.812	Door	2	1	2	0
2020-03-16 00:09:41.236	Door	2	1	2	1
2020-03-16 00:09:41.638	Door	1	1	1	1
2020-03-16 00:09:41.650	Door	1	1	2	1
2020-03-16 00:09:41.670	Door	1	1	1	1
2020-03-16 00:09:41.690	Door	1	1	2	1
2020-03-16 00:09:42.668	Door	1	3	5	0
2020-03-16 00:09:42.672	Door	1	3	6	0
2020-03-16 00:09:42.855	Door	1	4	7	0
2020-03-16 00:09:42.859	Door	1	4	8	0
2020-03-16 00:09:44.059	Door	1	1	1	0
2020-03-16 00:09:44.076	Door	1	1	2	0
2020-03-16 00:09:48.081	Door	1	2	3	0
2020-03-16 00:09:49.522	Door	1	2	3	1
2020-03-16 00:09:50.298	Door	2	1	1	0
2020-03-16 00:09:50.679	Door	2	1	1	1
2020-03-16 00:09:52.071	Door	1	2	3	1
2020-03-16 00:09:52.071	Door	1	2	4	0
2020-03-16 00:09:52.765	Door	2	1	2	1
2020-03-16 00:09:54.387	Door	1	2	3	0
2020-03-16 00:09:56.145	Door	2	4	7	0
2020-03-16 00:09:56.162	Door	2	4	8	0
2020-03-16 00:09:56.264	Door	2	1	1	1
2020-03-16 00:09:56.264	Door	2	1	2	1
2020-03-16 00:09:57.323	Door	2	2	3	0
2020-03-16 00:09:57.339	Door	2	2	4	0
2020-03-16 00:09:58.651	Door	2	1	1	0
2020-03-16 00:09:58.655	Door	2	1	2	0
2020-03-16 00:10:04.110	Door	2	3	5	0
2020-03-16 00:10:04.140	Door	2	3	6	0
2020-03-16 00:10:05.809	Door	2	1	1	0
2020-03-16 00:10:05.814	Door	2	1	2	0
2020-03-16 00:10:09.994	Door	1	1	1	0
2020-03-16 00:10:10.010	Door	1	1	2	0
2020-03-16 00:10:13.874	Door	2	4	8	0
2020-03-16 00:10:14.835	Door	2	4	8	1
2020-03-16 00:10:15.761	Door	2	4	8	1
2020-03-16 00:10:15.960	Door	2	4	8	1
2020-03-16 00:10:16.145	Door	2	4	8	1
2020-03-16 00:10:17.130	Door	2	1	1	0
2020-03-16 00:10:17.160	Door	2	1	2	0
2020-03-16 00:10:19.197	Door	2	4	7	0
2020-03-16 00:10:19.197	Door	2	4	8	1
2020-03-16 00:10:19.213	Door	2	4	7	0
2020-03-16 00:10:19.230	Door	2	4	8	1
2020-03-16 00:10:20.700	Door	2	4	8	0
2020-03-16 00:10:23.322	Door	2	4	7	0
2020-03-16 00:10:23.326	Door	2	4	8	0
2020-03-16 00:10:28.736	Door	2	1	1	0
2020-03-16 00:10:29.389	Door	2	1	1	0
2020-03-16 00:10:30.181	Door	2	1	1	1
2020-03-16 00:10:30.801	Door	1	2	3	0
2020-03-16 00:10:30.817	Door	1	2	4	0
2020-03-16 00:10:33.765	Door	2	4	7	0
2020-03-16 00:10:35.177	Door	2	4	7	1
2020-03-16 00:10:38.464	Door	2	4	8	0
2020-03-16 00:10:39.888	Door	2	4	8	1
2020-03-16 00:10:40.837	Door	2	1	2	0
2020-03-16 00:10:42.262	Door	2	1	2	1
2020-03-16 00:10:42.700	Door	2	4	8	1
2020-03-16 00:10:43.104	Door	2	4	8	1
2020-03-16 00:10:44.769	Door	2	1	1	1
2020-03-16 00:10:45.379	Door	2	1	1	1
2020-03-16 00:10:46.756	Door	2	4	7	1
2020-03-16 00:10:46.757	Door	2	4	8	1
2020-03-16 00:10:47.919	Door	2	4	8	1
2020-03-16 00:10:48.360	Door	1	2	3	0
2020-03-16 00:10:48.377	Door	1	2	4	0
2020-03-16 00:10:48.945	Door	2	1	1	1
2020-03-16 00:10:48.954	Door	2	1	2	1
2020-03-16 00:10:49.102	Door	2	4	7	0
2020-03-16 00:10:51.361	Door	2	1	1	0
2020-03-16 00:10:51.365	Door	2	1	2	0
2020-03-16 00:10:52.150	Door	1	1	1	0
2020-03-16 00:10:52.150	Door	1	1	2	0
2020-03-16 00:10:52.464	Door	1	1	1	0
2020-03-16 00:10:52.464	Door	1	1	2	0
2020-03-16 00:10:52.847	Door	1	1	1	0
2020-03-16 00:10:53.325	Door	1	1	2	0
2020-03-16 00:10:54.279	Door	1	1	1	1
2020-03-16 00:10:54.283	Door	1	1	2	1
2020-03-16 00:10:54.818	Door	2	3	5	0
2020-03-16 00:10:54.834	Door	2	3	6	0
2020-03-16 00:10:57.332	Door	2	4	7	0
2020-03-16 00:10:58.199	Door	1	4	7	0
2020-03-16 00:10:58.203	Door	1	4	8	0
2020-03-16 00:10:58.746	Door	2	4	7	1
2020-03-16 00:10:59.151	Door	1	1	1	1
2020-03-16 00:11:02.772	Door	1	1	1	1
2020-03-16 00:11:03.145	Door	1	1	1	1
2020-03-16 00:11:03.783	Door	1	1	1	1
2020-03-16 00:11:04.035	Door	2	4	8	1
2020-03-16 00:11:05.071	Door	1	1	1	1
2020-03-16 00:11:05.071	Door	1	1	2	1
2020-03-16 00:11:06.315	Door	2	4	7	1
2020-03-16 00:11:06.315	Door	2	4	8	1
2020-03-16 00:11:07.275	Door	1	1	2	1
2020-03-16 00:11:07.438	Door	1	1	1	0
2020-03-16 00:11:07.442	Door	1	1	2	0
2020-03-16 00:11:07.727	Door	2	4	8	0
2020-03-16 00:11:08.232	Door	1	1	2	1
2020-03-16 00:11:08.314	Door	1	1	1	0
2020-03-16 00:11:08.559	Door	2	4	7	0
2020-03-16 00:11:08.714	Door	1	1	1	1
2020-03-16 00:11:08.896	Door	1	1	1	1
2020-03-16 00:11:08.995	Door	1	2	3	0
2020-03-16 00:11:08.999	Door	1	2	4	0
2020-03-16 00:11:10.497	Door	2	4	7	0
2020-03-16 00:11:10.515	Door	2	4	8	0
2020-03-16 00:11:11.177	Door	1	1	2	1
2020-03-16 00:11:11.447	Door	2	1	1	0
2020-03-16 00:11:11.463	Door	2	1	2	0
2020-03-16 00:11:12.293	Door	1	3	5	0
2020-03-16 00:11:12.310	Door	1	3	6	0
2020-03-16 00:11:15.465	Door	2	4	7	0
2020-03-16 00:11:15.469	Door	2	4	8	0
2020-03-16 00:11:16.437	Door	1	1	1	1
2020-03-16 00:11:17.842	Door	2	2	3	0
2020-03-16 00:11:17.858	Door	2	2	4	0
2020-03-16 00:11:23.026	Door	1	1	2	1
2020-03-16 00:11:25.457	Door	1	1	1	1
2020-03-16 00:11:25.457	Door	1	1	2	1
2020-03-16 00:11:26.155	Door	2	3	5	0
2020-03-16 00:11:26.172	Door	2	3	6	0
2020-03-16 00:11:26.627	Door	1	2	3	0
2020-03-16 00:11:26.648	Door	1	2	4	0
2020-03-16 00:11:26.660	Door	1	1	2	1
2020-03-16 00:11:27.841	Door	1	1	1	0
2020-03-16 00:11:29.004	Door	1	1	2	1
2020-03-16 00:11:35.470	Door	2	1	1	0
2020-03-16 00:11:35.486	Door	2	1	2	0
2020-03-16 00:11:40.697	Door	1	4	7	0
2020-03-16 00:11:40.734	Door	1	4	8	0
2020-03-16 00:11:42.134	Door	2	3	5	0
2020-03-16 00:11:42.152	Door	2	3	6	0
2020-03-16 00:11:43.612	Door	1	3	5	0
2020-03-16 00:11:43.616	Door	1	3	6	0
2020-03-16 00:11:46.355	Door	1	2	3	0
2020-03-16 00:11:46.371	Door	1	2	4	0
2020-03-16 00:11:46.653	Door	2	2	3	0
2020-03-16 00:11:46.669	Door	2	2	4	0
2020-03-16 00:11:48.994	Door	1	3	6	0
2020-03-16 00:11:49.801	Door	1	3	6	1
2020-03-16 00:11:54.380	Door	1	1	2	1
2020-03-16 00:11:55.645	Door	1	1	2	1
2020-03-16 00:11:56.056	Door	1	2	3	0
2020-03-16 00:11:56.072	Door	1	2	4	0
2020-03-16 00:11:57.652	Door	2	1	1	0
2020-03-16 00:11:57.669	Door	2	1	2	0
2020-03-16 00:11:57.892	Door	2	4	7	0
2020-03-16 00:11:57.921	Door	2	4	8	0
2020-03-16 00:12:04.627	Door	2	2	3	0
2020-03-16 00:12:04.644	Door	2	2	4	0
2020-03-16 00:12:12.788	Door	2	3	5	0
2020-03-16 00:12:14.213	Door	2	3	5	1
2020-03-16 00:12:14.226	Door	2	1	1	0
2020-03-16 00:12:14.243	Door	2	1	2	0
2020-03-16 00:12:14.707	Door	2	1	1	0
2020-03-16 00:12:14.723	Door	2	1	2	0
2020-03-16 00:12:15.218	Door	2	1	1	0
2020-03-16 00:12:15.234	Door	2	1	2	0
2020-03-16 00:12:16.563	Door	1	3	5	0
2020-03-16 00:12:17.276	Door	1	1	1	0
2020-03-16 00:12:17.276	Door	1	1	2	1
2020-03-16 00:12:17.361	Door	1	1	1	0
2020-03-16 00:12:17.361	Door	1	1	2	1
2020-03-16 00:12:18.001	Door	1	3	5	1
2020-03-16 00:12:18.287	Door	1	2	4	0
2020-03-16 00:12:18.688	Door	1	2	3	0
2020-03-16 00:12:18.785	Door	1	1	2	0
2020-03-16 00:12:18.983	Door	1	2	3	1
2020-03-16 00:12:18.987	Door	1	2	4	1
2020-03-16 00:12:19.234	Door	2	1	1	0
2020-03-16 00:12:19.314	Door	2	1	2	0
2020-03-16 00:12:19.314	Door	2	3	5	1
2020-03-16 00:12:19.314	Door	2	3	6	0
2020-03-16 00:12:20.031	Door	1	2	3	1
2020-03-16 00:12:20.452	Door	2	1	1	0
2020-03-16 00:12:20.470	Door	2	1	2	0
2020-03-16 00:12:21.292	Door	1	2	4	1
2020-03-16 00:12:21.534	Door	1	2	4	1
2020-03-16 00:12:21.700	Door	2	3	5	0
2020-03-16 00:12:21.972	Door	1	2	4	1
2020-03-16 00:12:22.713	Door	1	2	4	1
2020-03-16 00:12:24.554	Door	1	2	4	1
2020-03-16 00:12:25.394	Door	1	2	4	1
2020-03-16 00:12:25.962	Door	1	1	1	0
2020-03-16 00:12:25.962	Door	1	1	2	0
2020-03-16 00:12:25.974	Door	1	1	1	0
2020-03-16 00:12:25.994	Door	1	1	2	0
2020-03-16 00:12:27.791	Door	1	3	6	1
2020-03-16 00:12:27.989	Door	1	3	6	1
2020-03-16 00:12:28.890	Door	1	2	3	1
2020-03-16 00:12:29.380	Door	1	3	6	1
2020-03-16 00:12:31.965	Door	2	3	5	0
2020-03-16 00:12:31.965	Door	2	3	6	0
2020-03-16 00:12:32.817	Door	1	3	5	1
2020-03-16 00:12:33.103	Door	1	3	5	1
2020-03-16 00:12:40.151	Door	1	1	1	0
2020-03-16 00:12:40.183	Door	1	1	2	0
2020-03-16 00:12:40.226	Door	1	1	1	0
2020-03-16 00:12:40.226	Door	1	1	2	0
2020-03-16 00:12:41.225	Door	2	3	5	0
2020-03-16 00:12:41.241	Door	2	3	6	0
2020-03-16 00:12:43.962	Door	1	3	6	1
2020-03-16 00:12:44.087	Door	1	2	4	1
2020-03-16 00:12:44.517	Door	1	1	2	0
2020-03-16 00:12:44.589	Door	1	1	2	0
2020-03-16 00:12:45.399	Door	1	3	6	1
2020-03-16 00:12:45.929	Door	1	1	2	1
2020-03-16 00:12:46.844	Door	2	4	8	0
2020-03-16 00:12:47.307	Door	2	4	8	0
2020-03-16 00:12:47.659	Door	2	4	8	1
2020-03-16 00:12:48.197	Door	1	3	5	1
2020-03-16 00:12:48.197	Door	1	3	6	1
2020-03-16 00:12:48.214	Door	1	3	5	1
2020-03-16 00:12:48.234	Door	1	3	6	1
2020-03-16 00:12:49.028	Door	1	4	7	0
2020-03-16 00:12:50.432	Door	1	3	5	0
2020-03-16 00:12:50.438	Door	1	3	6	0
2020-03-16 00:12:50.465	Door	1	4	7	1
2020-03-16 00:12:54.636	Door	1	2	4	1
2020-03-16 00:12:55.935	Door	1	3	5	0
2020-03-16 00:12:55.935	Door	1	3	6	0
2020-03-16 00:12:56.753	Door	1	3	5	0
2020-03-16 00:12:56.778	Door	1	3	6	0
2020-03-16 00:12:58.130	Door	1	2	3	1
2020-03-16 00:12:59.209	Door	1	2	3	1
2020-03-16 00:13:04.538	Door	2	1	2	0
2020-03-16 00:13:04.764	Door	2	1	2	0
2020-03-16 00:13:04.991	Door	2	1	2	0
2020-03-16 00:13:05.969	Door	2	1	2	1
2020-03-16 00:13:06.101	Door	2	1	1	0
2020-03-16 00:13:07.406	Door	2	4	7	0
2020-03-16 00:13:07.406	Door	2	4	8	1
2020-03-16 00:13:07.528	Door	2	1	1	1
2020-03-16 00:13:08.908	Door	2	1	2	1
2020-03-16 00:13:09.449	Door	2	4	7	0
2020-03-16 00:13:09.472	Door	2	4	8	0
2020-03-16 00:13:09.472	Door	2	4	8	0
2020-03-16 00:13:10.664	Door	1	2	3	1
2020-03-16 00:13:10.664	Door	1	2	4	1
2020-03-16 00:13:12.951	Door	1	2	3	0
2020-03-16 00:13:12.955	Door	1	2	4	0
2020-03-16 00:13:13.743	Door	1	4	7	1
2020-03-16 00:13:20.568	Door	1	4	7	1
2020-03-16 00:13:21.861	Door	2	1	2	1
2020-03-16 00:13:22.552	Door	1	4	8	0
2020-03-16 00:13:23.066	Door	1	4	7	1
2020-03-16 00:13:23.076	Door	1	4	8	1
2020-03-16 00:13:24.568	Door	1	4	7	1
2020-03-16 00:13:24.568	Door	1	4	8	1
2020-03-16 00:13:24.661	Door	2	1	1	1
2020-03-16 00:13:24.661	Door	2	1	2	1
2020-03-16 00:13:24.751	Door	2	1	1	1
2020-03-16 00:13:24.758	Door	2	1	2	1
2020-03-16 00:13:25.280	Door	1	4	7	1
2020-03-16 00:13:26.948	Door	1	4	8	0
2020-03-16 00:13:27.017	Door	2	1	1	0
2020-03-16 00:13:27.023	Door	2	1	2	0
2020-03-16 00:13:41.751	Door	1	4	8	0
2020-03-16 00:13:43.175	Door	1	4	8	1
2020-03-16 00:13:45.809	Door	1	4	7	1
2020-03-16 00:13:47.691	Door	2	1	1	0
2020-03-16 00:13:47.708	Door	2	1	2	0
2020-03-16 00:13:49.596	Door	1	1	1	0
2020-03-16 00:13:49.596	Door	1	1	2	1
2020-03-16 00:13:49.670	Door	2	4	7	0
2020-03-16 00:13:49.686	Door	2	4	8	0
2020-03-16 00:13:50.988	Door	1	4	7	1
2020-03-16 00:13:51.367	Door	1	1	1	0
2020-03-16 00:13:51.879	Door	1	1	1	1
2020-03-16 00:13:51.883	Door	1	1	2	0
2020-03-16 00:13:52.054	Door	1	1	1	1
2020-03-16 00:13:53.099	Door	1	4	8	1
2020-03-16 00:13:54.195	Door	2	2	4	0
2020-03-16 00:13:55.397	Door	2	1	1	0
2020-03-16 00:13:55.418	Door	2	1	2	0
2020-03-16 00:13:55.626	Door	2	2	4	1
2020-03-16 00:13:55.723	Door	1	4	7	1
2020-03-16 00:13:55.723	Door	1	4	8	1
2020-03-16 00:13:58.065	Door	2	1	1	0
2020-03-16 00:13:58.082	Door	2	1	2	0
2020-03-16 00:13:58.660	Door	1	4	7	0
2020-03-16 00:13:58.665	Door	1	4	8	0
2020-03-16 00:14:02.610	Door	2	1	1	0
2020-03-16 00:14:02.641	Door	2	1	2	0
2020-03-16 00:14:10.655	Door	1	1	2	0
2020-03-16 00:14:10.754	Door	1	1	2	0
2020-03-16 00:14:12.080	Door	1	1	2	1
2020-03-16 00:14:16.194	Door	1	1	2	1
2020-03-16 00:14:18.520	Door	2	4	7	0
2020-03-16 00:14:18.536	Door	2	4	8	0
2020-03-16 00:14:20.641	Door	1	1	1	1
2020-03-16 00:14:23.185	Door	2	2	3	0
2020-03-16 00:14:24.611	Door	2	2	3	1
2020-03-16 00:14:27.002	Door	1	1	1	1
2020-03-16 00:14:27.002	Door	1	1	2	1
2020-03-16 00:14:27.341	Door	1	1	2	1
2020-03-16 00:14:27.892	Door	1	1	2	1
2020-03-16 00:14:28.825	Door	2	2	3	1
2020-03-16 00:14:28.825	Door	2	2	4	1
2020-03-16 00:14:28.954	Door	2	2	4	1
2020-03-16 00:14:29.291	Door	2	4	7	0
2020-03-16 00:14:29.295	Door	2	4	8	0
2020-03-16 00:14:29.313	Door	1	1	1	0
2020-03-16 00:14:29.993	Door	2	3	6	0
2020-03-16 00:14:30.475	Door	2	3	6	0
2020-03-16 00:14:31.112	Door	2	2	3	0
2020-03-16 00:14:31.296	Door	2	2	3	0
2020-03-16 00:14:31.417	Door	2	3	6	1
2020-03-16 00:14:32.697	Door	1	1	1	0
2020-03-16 00:14:32.720	Door	2	2	3	1
2020-03-16 00:14:33.411	Door	2	2	3	1
2020-03-16 00:14:33.411	Door	2	2	4	1
2020-03-16 00:14:33.975	Door	2	1	1	0
2020-03-16 00:14:33.980	Door	1	1	1	1
2020-03-16 00:14:33.992	Door	2	1	2	0
2020-03-16 00:14:34.600	Door	1	1	1	1
2020-03-16 00:14:35.675	Door	2	2	3	0
2020-03-16 00:14:35.679	Door	2	2	4	0
2020-03-16 00:14:43.841	Door	2	3	5	0
2020-03-16 00:14:44.923	Door	1	1	2	1
2020-03-16 00:14:45.029	Door	2	3	5	1
2020-03-16 00:14:45.828	Door	1	1	1	1
2020-03-16 00:14:45.828	Door	1	1	2	1
2020-03-16 00:14:45.845	Door	1	1	1	1
2020-03-16 00:14:45.865	Door	1	1	2	1
2020-03-16 00:14:47.432	Door	2	2	3	0
2020-03-16 00:14:47.439	Door	2	2	4	0
2020-03-16 00:14:48.182	Door	1	1	1	0
2020-03-16 00:14:48.186	Door	1	1	2	0
2020-03-16 00:14:50.675	Door	1	1	2	0
2020-03-16 00:14:51.625	Door	1	1	2	1
2020-03-16 00:14:53.258	Door	2	3	6	1
2020-03-16 00:14:53.501	Door	2	3	6	1
2020-03-16 00:14:55.365	Door	2	3	5	1
2020-03-16 00:14:55.365	Door	2	3	6	1
2020-03-16 00:14:56.840	Door	2	3	5	0
2020-03-16 00:14:56.840	Door	2	3	6	0
2020-03-16 00:14:56.841	Door	1	1	1	0
2020-03-16 00:14:56.841	Door	1	1	2	1
2020-03-16 00:14:57.649	Door	2	4	7	0
2020-03-16 00:14:57.665	Door	2	4	8	0
2020-03-16 00:14:59.238	Door	1	1	2	0
2020-03-16 00:15:07.060	Door	2	2	3	0
2020-03-16 00:15:07.093	Door	2	2	4	0
2020-03-16 00:15:19.341	Door	2	1	1	0
2020-03-16 00:15:19.360	Door	2	1	2	0
2020-03-16 00:15:24.349	Door	2	4	7	0
2020-03-16 00:15:24.349	Door	2	4	8	0
2020-03-16 00:15:25.544	Door	2	4	7	0
2020-03-16 00:15:25.559	Door	2	4	8	0
2020-03-16 00:15:36.817	Door	2	3	5	0
2020-03-16 00:15:37.582	Door	2	4	7	0
2020-03-16 00:15:37.582	Door	2	4	8	0
2020-03-16 00:15:37.922	Door	2	3	5	1
2020-03-16 00:15:39.124	Door	1	2	4	0
2020-03-16 00:15:39.290	Door	2	1	1	0
2020-03-16 00:15:39.290	Door	2	1	2	0
2020-03-16 00:15:40.547	Door	1	2	4	1
2020-03-16 00:15:44.798	Door	1	2	3	0
2020-03-16 00:15:46.221	Door	1	2	3	1
2020-03-16 00:15:47.783	Door	1	2	3	1
2020-03-16 00:15:47.783	Door	1	2	4	1
2020-03-16 00:15:48.576	Door	2	2	4	0
2020-03-16 00:15:49.482	Door	2	2	4	1
2020-03-16 00:15:50.080	Door	1	2	3	0
2020-03-16 00:15:50.085	Door	1	2	4	0
2020-03-16 00:15:50.855	Door	2	2	3	0
2020-03-16 00:15:52.280	Door	2	2	3	1
2020-03-16 00:16:00.164	Door	2	2	3	1
2020-03-16 00:16:02.022	Door	2	2	3	1
2020-03-16 00:16:02.036	Door	2	2	4	1
2020-03-16 00:16:03.232	Door	2	3	6	0
2020-03-16 00:16:04.399	Door	2	2	3	0
2020-03-16 00:16:04.414	Door	2	2	4	0
2020-03-16 00:16:04.656	Door	2	3	6	1
2020-03-16 00:16:08.152	Door	2	3	6	1
2020-03-16 00:16:09.766	Door	2	3	5	1
2020-03-16 00:16:09.766	Door	2	3	6	1
2020-03-16 00:16:12.132	Door	2	3	5	0
2020-03-16 00:16:12.136	Door	2	3	6	0
2020-03-16 00:16:23.058	Door	2	2	3	0
2020-03-16 00:16:23.074	Door	2	2	4	0
2020-03-16 00:16:27.735	Door	2	2	3	0
2020-03-16 00:16:27.752	Door	2	2	4	0
2020-03-16 00:16:28.580	Door	2	2	3	0
2020-03-16 00:16:28.597	Door	2	2	4	0
2020-03-16 00:16:33.722	Door	2	2	3	0
2020-03-16 00:16:33.738	Door	2	2	4	0
2020-03-16 00:16:36.042	Door	2	2	3	0
2020-03-16 00:16:36.059	Door	2	2	4	0
2020-03-16 00:16:39.840	Door	1	4	7	0
2020-03-16 00:16:39.856	Door	1	4	8	0
2020-03-16 00:16:40.585	Door	2	2	3	0
2020-03-16 00:16:40.602	Door	2	2	4	0
2020-03-16 00:16:43.093	Door	2	3	5	0
2020-03-16 00:16:43.119	Door	2	3	6	0
2020-03-16 00:16:45.071	Door	2	1	1	0
2020-03-16 00:16:45.652	Door	2	1	1	0
2020-03-16 00:16:46.496	Door	2	1	1	1
2020-03-16 00:16:48.120	Door	2	2	3	0
2020-03-16 00:16:48.151	Door	2	2	4	0
2020-03-16 00:16:55.687	Door	2	2	3	0
2020-03-16 00:16:55.694	Door	2	2	4	0
2020-03-16 00:16:56.909	Door	2	4	7	0
2020-03-16 00:16:56.912	Door	2	4	8	0
2020-03-16 00:17:02.521	Door	2	1	1	1
2020-03-16 00:17:04.192	Door	2	2	3	0
2020-03-16 00:17:04.209	Door	2	2	4	0
2020-03-16 00:17:04.316	Door	2	1	1	1
2020-03-16 00:17:04.316	Door	2	1	2	0
2020-03-16 00:17:06.650	Door	2	1	1	0
2020-03-16 00:17:19.136	Door	2	1	1	0
2020-03-16 00:17:19.209	Door	2	2	3	0
2020-03-16 00:17:19.224	Door	2	2	4	0
2020-03-16 00:17:20.579	Door	2	1	1	1
2020-03-16 00:17:20.661	Door	1	4	7	0
2020-03-16 00:17:20.665	Door	1	4	8	0
2020-03-16 00:17:27.591	Door	2	1	2	0
2020-03-16 00:17:29.001	Door	2	1	2	1
2020-03-16 00:17:48.619	Door	2	1	2	1
2020-03-16 00:18:05.418	Door	2	1	2	1
2020-03-16 00:18:05.577	Door	2	1	1	1
2020-03-16 00:18:07.688	Door	2	1	2	1
2020-03-16 00:18:07.899	Door	2	1	2	1
2020-03-16 00:18:08.100	Door	2	1	2	1
2020-03-16 00:18:08.215	Door	1	2	3	0
2020-03-16 00:18:08.244	Door	1	2	4	0
2020-03-16 00:18:08.746	Door	2	1	1	1
2020-03-16 00:18:08.747	Door	2	1	2	1
2020-03-16 00:18:10.338	Door	2	1	1	0
2020-03-16 00:18:10.344	Door	2	1	2	0
2020-03-16 00:18:12.552	Door	2	4	7	0
2020-03-16 00:18:12.556	Door	2	4	8	0
2020-03-16 00:18:24.674	Door	1	3	5	0
2020-03-16 00:18:24.692	Door	1	3	6	0
2020-03-16 00:18:39.056	Door	1	2	3	0
2020-03-16 00:18:39.087	Door	1	2	4	0
2020-03-16 00:18:49.628	Door	1	1	2	0
2020-03-16 00:18:50.440	Door	1	1	1	0
2020-03-16 00:18:51.042	Door	1	1	1	1
2020-03-16 00:18:51.046	Door	1	1	2	1
2020-03-16 00:18:51.249	Door	1	1	1	1
2020-03-16 00:18:53.787	Door	1	1	1	1
2020-03-16 00:18:53.792	Door	1	1	2	1
2020-03-16 00:18:56.112	Door	1	1	1	0
2020-03-16 00:18:56.121	Door	1	1	2	0
2020-03-16 00:19:02.782	Door	2	1	1	0
2020-03-16 00:19:03.244	Door	2	1	1	1
2020-03-16 00:19:23.338	Door	2	3	5	0
2020-03-16 00:19:23.342	Door	2	3	6	0
2020-03-16 00:19:25.422	Door	2	2	3	0
2020-03-16 00:19:26.533	Door	2	1	1	1
2020-03-16 00:19:26.533	Door	2	1	2	0
2020-03-16 00:19:26.847	Door	2	2	3	1
2020-03-16 00:19:28.824	Door	2	1	1	0
2020-03-16 00:19:32.312	Door	1	2	3	0
2020-03-16 00:19:32.352	Door	1	2	4	0
2020-03-16 00:19:37.175	Door	2	2	3	1
2020-03-16 00:19:40.849	Door	2	1	2	0
2020-03-16 00:19:41.223	Door	2	4	7	0
2020-03-16 00:19:41.223	Door	2	4	8	0
2020-03-16 00:19:42.287	Door	2	1	2	1
2020-03-16 00:19:47.999	Door	2	1	2	1
2020-03-16 00:19:48.314	Door	2	1	1	0
2020-03-16 00:19:48.755	Door	2	1	1	0
2020-03-16 00:19:48.881	Door	2	1	1	0
2020-03-16 00:19:49.751	Door	2	1	1	1
2020-03-16 00:19:50.148	Door	2	2	4	0
2020-03-16 00:19:50.481	Door	2	2	4	1
2020-03-16 00:19:50.585	Door	2	1	1	1
2020-03-16 00:19:50.755	Door	2	1	1	1
2020-03-16 00:19:52.877	Door	2	2	3	1
2020-03-16 00:19:52.877	Door	2	2	4	1
2020-03-16 00:19:55.182	Door	2	2	3	0
2020-03-16 00:19:55.188	Door	2	2	4	0
2020-03-16 00:19:55.630	Door	2	1	1	1
2020-03-16 00:19:55.631	Door	2	1	2	1
2020-03-16 00:19:57.909	Door	2	1	1	0
2020-03-16 00:19:57.919	Door	2	1	2	0
2020-03-16 00:20:00.815	Door	2	1	1	0
2020-03-16 00:20:01.340	Door	2	1	1	0
2020-03-16 00:20:02.028	Door	2	1	1	1
2020-03-16 00:20:09.609	Door	2	1	2	0
2020-03-16 00:20:09.792	Door	2	1	2	0
2020-03-16 00:20:11.033	Door	2	1	2	1
2020-03-16 00:20:18.436	Door	2	1	1	1
2020-03-16 00:20:18.535	Door	2	1	1	1
2020-03-16 00:20:26.338	Door	2	1	2	1
2020-03-16 00:20:31.069	Door	2	1	1	1
2020-03-16 00:20:31.069	Door	2	1	2	1
2020-03-16 00:20:33.381	Door	2	1	1	0
2020-03-16 00:20:33.385	Door	2	1	2	0
2020-03-16 00:20:38.961	Door	2	2	3	0
2020-03-16 00:20:38.965	Door	2	2	4	0
2020-03-16 00:20:46.906	Door	2	2	3	0
2020-03-16 00:20:46.922	Door	2	2	4	0
2020-03-16 00:20:51.825	Door	2	4	7	0
2020-03-16 00:20:51.838	Door	2	4	8	0
2020-03-16 00:21:00.353	Door	2	2	3	0
2020-03-16 00:21:00.358	Door	2	2	4	0
2020-03-16 00:21:15.771	Door	2	1	1	0
2020-03-16 00:21:15.771	Door	2	1	2	0
2020-03-16 00:21:53.702	Door	2	2	3	0
2020-03-16 00:21:53.718	Door	2	2	4	0
2020-03-16 00:21:55.104	Door	1	3	5	0
2020-03-16 00:21:55.565	Door	1	4	7	0
2020-03-16 00:21:55.581	Door	1	4	8	0
2020-03-16 00:21:56.528	Door	1	3	5	1
2020-03-16 00:22:00.408	Door	1	3	5	1
2020-03-16 00:22:00.408	Door	1	3	6	0
2020-03-16 00:22:02.008	Door	1	3	5	1
2020-03-16 00:22:14.789	Door	1	4	7	0
2020-03-16 00:22:14.807	Door	1	4	8	0
2020-03-16 00:22:16.607	Door	2	1	1	0
2020-03-16 00:22:16.623	Door	2	1	2	0
2020-03-16 00:22:17.883	Door	1	1	1	0
2020-03-16 00:22:17.918	Door	1	1	2	0
2020-03-16 00:22:18.289	Door	2	4	7	0
2020-03-16 00:22:18.305	Door	2	4	8	0
2020-03-16 00:22:24.469	Door	1	3	6	0
2020-03-16 00:22:25.895	Door	1	3	6	1
2020-03-16 00:22:26.589	Door	1	3	5	1
2020-03-16 00:22:26.605	Door	1	3	6	1
2020-03-16 00:22:27.121	Door	1	4	7	0
2020-03-16 00:22:27.137	Door	1	4	8	0
2020-03-16 00:22:27.690	Door	2	3	5	0
2020-03-16 00:22:27.706	Door	2	3	6	0
