VisitID	NosepokeOrder	Animal	Tag	Sex	Group	Cage	Corner	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	NosepokeDuration	LickStartTime
7017	0	1045-0437	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	09:34:49.126	64577.075	16.03.2020	09:34:49.565	64577.514	0.439	
7017	1	1045-0437	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	09:34:50.644	64578.593	16.03.2020	09:34:51.481	64579.43	0.837	
7017	2	1045-0437	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	09:34:54.700	64582.649	16.03.2020	09:34:55.141	64583.09	0.441	
7017	3	1045-0437	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	09:34:57.085	64585.034	16.03.2020	09:34:57.164	64585.113	0.079	
7017	4	1045-0437	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	09:34:57.200	64585.149	16.03.2020	09:34:57.313	64585.262	0.113	
7017	5	1045-0437	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	09:34:59.172	64587.121	16.03.2020	09:34:59.924	64587.873	0.752	
7017	6	1045-0437	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	09:35:02.478	64590.427	16.03.2020	09:35:02.772	64590.721	0.294	
7017	7	1045-0437	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	09:35:02.767	64590.716	16.03.2020	09:35:02.944	64590.893	0.177	
7017	8	1045-0437	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	09:35:03.029	64590.978	16.03.2020	09:35:03.228	64591.177	0.199	
7019	0	1045-0437	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	16.03.2020	09:35:11.224	64599.173	16.03.2020	09:35:11.364	64599.313	0.14	
7019	1	1045-0437	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	16.03.2020	09:35:13.637	64601.586	16.03.2020	09:35:13.778	64601.727	0.141	
7019	2	1045-0437	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	16.03.2020	09:35:28.841	64616.79	16.03.2020	09:35:29.650	64617.599	0.809	
7019	3	1045-0437	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	16.03.2020	09:35:32.646	64620.595	16.03.2020	09:35:32.690	64620.639	0.044	
7021	0	1045-0437	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	16.03.2020	09:35:44.855	64632.804	16.03.2020	09:35:44.899	64632.848	0.044	
7025	0	1045-0437	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	16.03.2020	09:39:26.539	64854.488	16.03.2020	09:39:27.121	64855.07	0.582	
7025	1	1045-0437	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	16.03.2020	09:39:29.321	64857.27	16.03.2020	09:39:29.406	64857.355	0.085	
7026	0	1045-0437	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	16.03.2020	09:39:37.154	64865.103	16.03.2020	09:39:37.438	64865.387	0.284	
7026	1	1045-0437	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	16.03.2020	09:39:40.890	64868.839	16.03.2020	09:39:41.045	64868.994	0.155	
7026	2	1045-0437	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	16.03.2020	09:39:41.314	64869.263	16.03.2020	09:39:41.371	64869.32	0.057	
7026	3	1045-0437	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	16.03.2020	09:39:41.541	64869.49	16.03.2020	09:39:41.612	64869.561	0.071	
7027	0	1045-0437	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	09:40:35.850	64923.799	16.03.2020	09:40:36.205	64924.154	0.355	
7027	1	1045-0437	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	09:40:36.261	64924.21	16.03.2020	09:40:36.701	64924.65	0.44	
7032	0	1045-0437	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	09:43:08.433	65076.382	16.03.2020	09:43:08.945	65076.894	0.512	
7032	1	1045-0437	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	09:43:12.792	65080.741	16.03.2020	09:43:13.613	65081.562	0.821	
7032	2	1045-0437	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	09:43:16.155	65084.104	16.03.2020	09:43:16.193	65084.142	0.038	
7135	0	1045-0437	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	16.03.2020	11:06:03.062	70051.011	16.03.2020	11:06:03.133	70051.082	0.071	
7135	1	1045-0437	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	16.03.2020	11:06:03.161	70051.11	16.03.2020	11:06:03.403	70051.352	0.242	
7135	2	1045-0437	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	16.03.2020	11:06:03.473	70051.422	16.03.2020	11:06:03.530	70051.479	0.057	
7135	3	1045-0437	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	16.03.2020	11:06:03.785	70051.734	16.03.2020	11:06:03.884	70051.833	0.099	
7136	0	1045-0437	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	16.03.2020	11:06:15.183	70063.132	16.03.2020	11:06:15.509	70063.458	0.326	
7286	0	1045-0437	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	16.03.2020	12:45:37.283	76025.232	16.03.2020	12:45:37.780	76025.729	0.497	
7292	0	1045-0437	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	16.03.2020	12:46:09.118	76057.067	16.03.2020	12:46:09.189	76057.138	0.071	
7294	0	1045-0437	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	16.03.2020	12:46:12.229	76060.178	16.03.2020	12:46:12.668	76060.617	0.439	
7294	1	1045-0437	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	16.03.2020	12:46:26.780	76074.729	16.03.2020	12:46:27.035	76074.984	0.255	
7387	0	1045-0437	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	16.03.2020	13:05:57.460	77245.409	16.03.2020	13:05:57.602	77245.551	0.142	
7387	1	1045-0437	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	16.03.2020	13:05:57.743	77245.692	16.03.2020	13:05:57.771	77245.72	0.028	
7387	2	1045-0437	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	16.03.2020	13:05:57.791	77245.74	16.03.2020	13:05:58.084	77246.033	0.293	
7388	0	1045-0437	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	13:06:00.598	77248.547	16.03.2020	13:06:01.364	77249.313	0.766	
7388	1	1045-0437	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	13:06:04.598	77252.547	16.03.2020	13:06:04.869	77252.818	0.271	
7390	0	1045-0437	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	16.03.2020	13:06:19.388	77267.337	16.03.2020	13:06:19.869	77267.818	0.481	
7422	0	1045-0437	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	16.03.2020	13:12:13.650	77621.599	16.03.2020	13:12:13.678	77621.627	0.028	
7422	1	1045-0437	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	16.03.2020	13:12:13.693	77621.642	16.03.2020	13:12:13.839	77621.788	0.146	
7422	2	1045-0437	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	16.03.2020	13:12:13.906	77621.855	16.03.2020	13:12:13.977	77621.926	0.071	
7442	0	1045-0437	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	13:20:05.612	78093.561	16.03.2020	13:20:06.307	78094.256	0.695	
7442	1	1045-0437	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	13:20:10.660	78098.609	16.03.2020	13:20:10.929	78098.878	0.269	
7446	0	1045-0437	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	16.03.2020	13:21:18.050	78165.999	16.03.2020	13:21:18.207	78166.156	0.157	
7447	0	1045-0437	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	16.03.2020	13:21:31.297	78179.246	16.03.2020	13:21:31.354	78179.303	0.057	
7447	1	1045-0437	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	16.03.2020	13:21:31.383	78179.332	16.03.2020	13:21:31.453	78179.402	0.07	
7448	0	1045-0437	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	16.03.2020	13:21:33.291	78181.24	16.03.2020	13:21:33.301	78181.25	0.01	
7448	1	1045-0437	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	16.03.2020	13:21:36.439	78184.388	16.03.2020	13:21:36.761	78184.71	0.322	
7448	2	1045-0437	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	16.03.2020	13:21:45.031	78192.98	16.03.2020	13:21:45.188	78193.137	0.157	
7448	3	1045-0437	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	16.03.2020	13:21:45.359	78193.308	16.03.2020	13:21:45.430	78193.379	0.071	
7449	0	1045-0437	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	16.03.2020	13:22:03.790	78211.739	16.03.2020	13:22:03.804	78211.753	0.014	
7449	1	1045-0437	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	16.03.2020	13:22:03.888	78211.837	16.03.2020	13:22:03.946	78211.895	0.058	
7456	0	1045-0437	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	13:24:38.144	78366.093	16.03.2020	13:24:38.523	78366.472	0.379	
7456	1	1045-0437	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	81	11.6366657	4.172	16.03.2020	13:24:38.540	78366.489	16.03.2020	13:24:52.040	78379.989	13.5	16.03.2020 13:24
7456	2	1045-0437	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	13:24:52.941	78380.89	16.03.2020	13:24:54.672	78382.621	1.731	
7458	0	1045-0437	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	13:25:02.182	78390.131	16.03.2020	13:25:02.447	78390.396	0.265	
7458	1	1045-0437	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	13:25:03.556	78391.505	16.03.2020	13:25:03.883	78391.832	0.327	
7458	2	1045-0437	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	13:25:14.054	78402.003	16.03.2020	13:25:14.623	78402.572	0.569	
7458	3	1045-0437	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	13:25:16.778	78404.727	16.03.2020	13:25:17.005	78404.954	0.227	
7458	4	1045-0437	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	13:25:21.844	78409.793	16.03.2020	13:25:22.127	78410.076	0.283	
7458	5	1045-0437	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	13:25:22.269	78410.218	16.03.2020	13:25:22.708	78410.657	0.439	
7458	6	1045-0437	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	13:25:23.021	78410.97	16.03.2020	13:25:23.603	78411.552	0.582	
7458	7	1045-0437	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	13:25:23.645	78411.594	16.03.2020	13:25:23.773	78411.722	0.128	
7458	8	1045-0437	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	13:25:23.970	78411.919	16.03.2020	13:25:24.085	78412.034	0.115	
7458	9	1045-0437	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	13:25:24.095	78412.044	16.03.2020	13:25:25.492	78413.441	1.397	
7458	10	1045-0437	9.002E+14	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	16.03.2020	13:25:30.912	78418.861	16.03.2020	13:25:31.378	78419.327	0.466	
7479	0	1045-0437	9.002E+14	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	16.03.2020	13:34:26.521	78954.47	16.03.2020	13:34:26.938	78954.887	0.417	
7552	0	1045-0437	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	16.03.2020	15:31:13.219	85961.168	16.03.2020	15:31:13.527	85961.476	0.308	
81	0	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	17:11:37.510	5585.459	15.03.2020	17:11:37.652	5585.601	0.142	
81	1	1045-0438	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	15.03.2020	17:11:42.921	5590.87	15.03.2020	17:11:43.475	5591.424	0.554	
81	2	1045-0438	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	15.03.2020	17:11:43.915	5591.864	15.03.2020	17:11:44.086	5592.035	0.171	
107	0	1045-0438	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	17:18:26.112	5994.061	15.03.2020	17:18:26.395	5994.344	0.283	
107	1	1045-0438	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	17:18:33.147	6001.096	15.03.2020	17:18:33.629	6001.578	0.482	
108	0	1045-0438	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	15.03.2020	17:18:55.799	6023.748	15.03.2020	17:18:57.872	6025.821	2.073	
108	1	1045-0438	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	15.03.2020	17:18:57.957	6025.906	15.03.2020	17:18:59.320	6027.269	1.363	
108	2	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	1	0.2020116	0.042	15.03.2020	17:19:00.054	6028.003	15.03.2020	17:19:01.954	6029.903	1.9	15.03.2020 17:19
108	3	1045-0438	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	15.03.2020	17:19:03.209	6031.158	15.03.2020	17:19:03.502	6031.451	0.293	
108	4	1045-0438	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	15.03.2020	17:19:04.104	6032.053	15.03.2020	17:19:04.203	6032.152	0.099	
113	0	1045-0438	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	17:19:33.337	6061.286	15.03.2020	17:19:34.031	6061.98	0.694	
113	1	1045-0438	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	17:19:35.821	6063.77	15.03.2020	17:19:36.361	6064.31	0.54	
113	2	1045-0438	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	17:19:37.552	6065.501	15.03.2020	17:19:38.018	6065.967	0.466	
113	3	1045-0438	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	17:19:38.189	6066.138	15.03.2020	17:19:38.219	6066.168	0.03	
113	4	1045-0438	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	17:19:40.247	6068.196	15.03.2020	17:19:40.491	6068.44	0.244	
117	0	1045-0438	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	15.03.2020	17:20:28.331	6116.28	15.03.2020	17:20:28.559	6116.508	0.228	
117	1	1045-0438	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	15.03.2020	17:20:34.020	6121.969	15.03.2020	17:20:34.039	6121.988	0.019	
122	0	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	17:20:47.094	6135.043	15.03.2020	17:20:47.222	6135.171	0.128	
122	1	1045-0438	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	15.03.2020	17:20:53.370	6141.319	15.03.2020	17:20:54.690	6142.639	1.32	
122	2	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	17:20:57.938	6145.887	15.03.2020	17:20:58.053	6146.002	0.115	
122	3	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	17:20:58.361	6146.31	15.03.2020	17:20:58.365	6146.314	0.004	
122	4	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	17:20:58.422	6146.371	15.03.2020	17:20:58.436	6146.385	0.014	
224	0	1045-0438	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	17:37:04.741	7112.69	15.03.2020	17:37:05.380	7113.329	0.639	
224	1	1045-0438	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	17:37:05.591	7113.54	15.03.2020	17:37:06.004	7113.953	0.413	
224	2	1045-0438	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	17:37:06.472	7114.421	15.03.2020	17:37:06.728	7114.677	0.256	
224	3	1045-0438	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	17:37:07.096	7115.045	15.03.2020	17:37:08.020	7115.969	0.924	
227	0	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	17:37:26.874	7134.823	15.03.2020	17:37:27.016	7134.965	0.142	
227	1	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	41	5.6803249	1.862	15.03.2020	17:37:27.399	7135.348	15.03.2020	17:37:34.198	7142.147	6.799	2020-03-15 17:37:28.086
227	2	1045-0438	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	16	2.3311332	0.798	15.03.2020	17:37:35.661	7143.61	15.03.2020	17:37:40.176	7148.125	4.515	15.03.2020 17:37
227	3	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	17:37:40.572	7148.521	15.03.2020	17:37:40.701	7148.65	0.129	
231	0	1045-0438	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	17:37:52.254	7160.203	15.03.2020	17:37:52.494	7160.443	0.24	
235	0	1045-0438	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	17:38:07.227	7175.176	15.03.2020	17:38:10.303	7178.252	3.076	
245	0	1045-0438	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	17:38:55.834	7223.783	15.03.2020	17:38:56.060	7224.009	0.226	
245	1	1045-0438	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	17:39:13.468	7241.417	15.03.2020	17:39:13.992	7241.941	0.524	
245	2	1045-0438	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	17:39:16.108	7244.057	15.03.2020	17:39:16.195	7244.144	0.087	
245	3	1045-0438	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	17:39:16.519	7244.468	15.03.2020	17:39:17.456	7245.405	0.937	
317	0	1045-0438	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	17:44:25.226	7553.175	15.03.2020	17:44:27.099	7555.048	1.873	
317	1	1045-0438	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	17:44:30.775	7558.724	15.03.2020	17:44:31.343	7559.292	0.568	
376	0	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	17:53:59.938	8127.887	15.03.2020	17:53:59.995	8127.944	0.057	
376	1	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	17:54:00.194	8128.143	15.03.2020	17:54:01.528	8129.477	1.334	
376	2	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	17:54:06.582	8134.531	15.03.2020	17:54:08.369	8136.318	1.787	
376	3	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	17:54:16.647	8144.596	15.03.2020	17:54:17.213	8145.162	0.566	
376	4	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	40	5.8143326	1.904	15.03.2020	17:54:20.508	8148.457	15.03.2020	17:54:28.500	8156.449	7.992	15.03.2020 17:54
376	5	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	17:54:28.727	8156.676	15.03.2020	17:54:29.182	8157.131	0.455	
376	6	1045-0438	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	15.03.2020	17:54:30.419	8158.368	15.03.2020	17:54:33.417	8161.366	2.998	
376	7	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	17:54:36.179	8164.128	15.03.2020	17:54:36.435	8164.384	0.256	
376	8	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	17:54:37.868	8165.817	15.03.2020	17:54:38.253	8166.202	0.385	
379	0	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	17:55:05.751	8193.7	15.03.2020	17:55:06.048	8193.997	0.297	
379	1	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	17:55:06.701	8194.65	15.03.2020	17:55:06.801	8194.75	0.1	
381	0	1045-0438	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	15.03.2020	17:55:20.750	8208.699	15.03.2020	17:55:21.131	8209.08	0.381	
381	1	1045-0438	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	17:55:26.934	8214.883	15.03.2020	17:55:27.133	8215.082	0.199	
381	2	1045-0438	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	17:55:27.572	8215.521	15.03.2020	17:55:30.321	8218.27	2.749	
381	3	1045-0438	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	17:55:30.338	8218.287	15.03.2020	17:55:30.467	8218.416	0.129	
381	4	1045-0438	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	17:55:30.523	8218.472	15.03.2020	17:55:33.058	8221.007	2.535	
621	0	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	18:30:49.110	10337.059	15.03.2020	18:30:49.366	10337.315	0.256	
621	1	1045-0438	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	15.03.2020	18:30:54.421	10342.37	15.03.2020	18:30:56.538	10344.487	2.117	
621	2	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	18:30:57.373	10345.322	15.03.2020	18:30:59.347	10347.296	1.974	
621	3	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	18:31:00.908	10348.857	15.03.2020	18:31:00.945	10348.894	0.037	
621	4	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	18:31:01.064	10349.013	15.03.2020	18:31:01.844	10349.793	0.78	
621	5	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	18:31:01.958	10349.907	15.03.2020	18:31:02.058	10350.007	0.1	
635	0	1045-0438	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	15.03.2020	18:31:16.413	10364.362	15.03.2020	18:31:16.557	10364.506	0.144	
635	1	1045-0438	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	15.03.2020	18:31:16.713	10364.662	15.03.2020	18:31:17.704	10365.653	0.991	
635	2	1045-0438	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	15.03.2020	18:31:21.252	10369.201	15.03.2020	18:31:21.408	10369.357	0.156	
704	0	1045-0438	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	18:35:02.255	10590.204	15.03.2020	18:35:02.367	10590.316	0.112	
704	1	1045-0438	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	18:35:02.438	10590.387	15.03.2020	18:35:02.609	10590.558	0.171	
704	2	1045-0438	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	18:35:04.285	10592.234	15.03.2020	18:35:04.896	10592.845	0.611	
707	0	1045-0438	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	18:35:14.886	10602.835	15.03.2020	18:35:15.085	10603.034	0.199	
707	1	1045-0438	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	15.03.2020	18:35:21.021	10608.97	15.03.2020	18:35:21.035	10608.984	0.014	
711	0	1045-0438	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	18:35:39.178	10627.127	15.03.2020	18:35:39.505	10627.454	0.327	
711	1	1045-0438	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	18:35:44.870	10632.819	15.03.2020	18:35:45.025	10632.974	0.155	
711	2	1045-0438	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	18:35:45.040	10632.989	15.03.2020	18:35:45.125	10633.074	0.085	
715	0	1045-0438	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	18:35:56.320	10644.269	15.03.2020	18:35:56.395	10644.344	0.075	
715	1	1045-0438	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	18:35:56.505	10644.454	15.03.2020	18:35:57.185	10645.134	0.68	
715	2	1045-0438	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	18:35:58.822	10646.771	15.03.2020	18:35:58.902	10646.851	0.08	
726	0	1045-0438	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	18:36:28.705	10676.654	15.03.2020	18:36:29.088	10677.037	0.383	
726	1	1045-0438	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	18:36:29.272	10677.221	15.03.2020	18:36:30.677	10678.626	1.405	
726	2	1045-0438	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	18:36:28.337	10676.286	15.03.2020	18:36:31.091	10679.04	2.754	
