ID	Number_DAs	Success_DAs	Challenge	Group
0002-YK86	46	23	ELM2R	WT
0002-YK86	47	24	ELM2R	WT
0002-YK86	48	24	ELM2R	WT
0002-YK86	49	25	ELM2R	WT
0002-YK86	50	26	ELM2R	WT
0002-YK86	51	27	ELM2R	WT
0002-YK86	52	28	ELM2R	WT
0002-YK86	53	28	ELM2R	WT
0002-YK86	54	28	ELM2R	WT
0002-YK86	55	29	ELM2R	WT
0002-YK86	56	30	ELM2R	WT
0002-YK86	57	31	ELM2R	WT
0002-YK86	58	32	ELM2R	WT
0002-YK86	59	33	ELM2R	WT
0002-YK86	60	33	ELM2R	WT
0002-YK86	61	34	ELM2R	WT
0002-YK86	62	35	ELM2R	WT
0002-YK86	63	35	ELM2R	WT
0002-YK86	64	36	ELM2R	WT
0002-YK86	65	37	ELM2R	WT
0002-YK86	66	37	ELM2R	WT
0002-YK86	67	38	ELM2R	WT
0002-YK86	68	39	ELM2R	WT
0002-YK86	69	39	ELM2R	WT
0002-YK86	70	40	ELM2R	WT
0002-YK86	71	40	ELM2R	WT
0002-YK86	72	41	ELM2R	WT
0002-YK86	73	41	ELM2R	WT
0002-YK86	74	42	ELM2R	WT
0002-YK86	75	43	ELM2R	WT
0002-YK86	76	43	ELM2R	WT
0002-YK86	77	44	ELM2R	WT
0002-YK86	78	44	ELM2R	WT
0002-YK86	79	44	ELM2R	WT
0002-YK86	80	44	ELM2R	WT
0002-YK86	81	44	ELM2R	WT
0002-YK86	82	45	ELM2R	WT
0002-YK86	83	46	ELM2R	WT
0002-YK86	84	47	ELM2R	WT
0002-YK86	85	48	ELM2R	WT
0002-YK86	86	49	ELM2R	WT
0002-YK86	87	50	ELM2R	WT
0002-YK86	88	50	ELM2R	WT
0002-YK86	89	50	ELM2R	WT
0002-YK86	90	51	ELM2R	WT
0002-YK86	91	51	ELM2R	WT
0002-YK86	92	52	ELM2R	WT
0002-YK86	93	53	ELM2R	WT
0002-YK86	94	53	ELM2R	WT
0002-YK86	95	54	ELM2R	WT
0002-YK86	96	54	ELM2R	WT
0002-YK86	97	55	ELM2R	WT
0002-YK86	98	56	ELM2R	WT
0002-YK86	99	56	ELM2R	WT
0002-YK86	100	56	ELM2R	WT
0002-YK86	101	56	ELM2R	WT
0002-YK86	102	57	ELM2R	WT
0002-YK86	103	58	ELM2R	WT
0002-YK86	104	58	ELM2R	WT
0002-YK86	105	59	ELM2R	WT
0002-YK86	106	60	ELM2R	WT
0002-YK86	107	60	ELM2R	WT
0002-YK86	108	61	ELM2R	WT
0002-YK86	109	62	ELM2R	WT
0002-YK86	110	62	ELM2R	WT
0002-YK86	111	63	ELM2R	WT
0002-YK86	112	63	ELM2R	WT
0002-YK86	113	63	ELM2R	WT
0002-YK86	114	63	ELM2R	WT
0002-YK86	115	64	ELM2R	WT
0002-YK86	116	64	ELM2R	WT
0002-YK86	117	64	ELM2R	WT
0002-YK86	118	64	ELM2R	WT
0002-YK86	119	64	ELM2R	WT
0002-YK86	120	65	ELM2R	WT
0002-YK86	121	66	ELM2R	WT
0002-YK86	122	66	ELM2R	WT
0002-YK86	123	67	ELM2R	WT
0002-YK86	124	67	ELM2R	WT
0002-YK86	125	68	ELM2R	WT
0002-YK86	126	69	ELM2R	WT
0002-YK86	127	69	ELM2R	WT
0002-YK86	128	69	ELM2R	WT
0002-YK86	129	69	ELM2R	WT
0002-YK86	130	69	ELM2R	WT
0002-YK86	131	69	ELM2R	WT
0002-YK86	132	70	ELM2R	WT
0002-YK86	133	70	ELM2R	WT
0002-YK86	134	71	ELM2R	WT
0002-YK86	135	71	ELM2R	WT
0002-YK86	136	71	ELM2R	WT
0002-YK86	137	71	ELM2R	WT
0002-YK86	138	72	ELM2R	WT
0002-YK86	139	72	ELM2R	WT
0002-YK86	140	72	ELM2R	WT
0002-YK86	141	72	ELM2R	WT
0002-YK86	142	72	ELM2R	WT
0002-YK86	143	73	ELM2R	WT
0002-YK86	144	73	ELM2R	WT
0002-YK86	1	0	MRL	WT
0002-YK86	2	0	MRL	WT
0002-YK86	3	0	MRL	WT
0002-YK86	4	0	MRL	WT
0002-YK86	5	1	MRL	WT
0002-YK86	6	1	MRL	WT
0002-YK86	7	1	MRL	WT
0002-YK86	8	2	MRL	WT
0002-YK86	9	2	MRL	WT
0002-YK86	10	2	MRL	WT
0002-YK86	11	2	MRL	WT
0002-YK86	12	3	MRL	WT
0002-YK86	13	4	MRL	WT
0002-YK86	14	5	MRL	WT
0002-YK86	15	5	MRL	WT
0002-YK86	16	6	MRL	WT
0002-YK86	17	6	MRL	WT
0002-YK86	18	6	MRL	WT
0002-YK86	19	6	MRL	WT
0002-YK86	20	7	MRL	WT
0002-YK86	21	8	MRL	WT
0002-YK86	22	8	MRL	WT
0002-YK86	23	9	MRL	WT
0002-YK86	24	9	MRL	WT
0002-YK86	25	10	MRL	WT
0002-YK86	26	11	MRL	WT
0002-YK86	27	11	MRL	WT
0002-YK86	28	12	MRL	WT
0002-YK86	29	13	MRL	WT
0002-YK86	30	13	MRL	WT
0002-YK86	31	13	MRL	WT
0002-YK86	32	13	MRL	WT
0002-YK86	33	14	MRL	WT
0002-YK86	34	15	MRL	WT
0002-YK86	35	15	MRL	WT
0002-YK86	36	16	MRL	WT
0002-YK86	37	16	MRL	WT
0002-YK86	38	17	MRL	WT
0002-YK86	39	18	MRL	WT
0002-YK86	40	19	MRL	WT
0002-YK86	41	19	MRL	WT
0002-YK86	42	19	MRL	WT
0002-YK86	43	20	MRL	WT
0002-YK86	44	20	MRL	WT
0002-YK86	45	21	MRL	WT
0002-YK86	46	21	MRL	WT
0002-YK86	47	21	MRL	WT
0002-YK86	48	21	MRL	WT
0002-YK86	49	21	MRL	WT
0002-YK86	50	22	MRL	WT
0002-YK86	51	23	MRL	WT
0002-YK86	52	24	MRL	WT
0002-YK86	53	24	MRL	WT
0002-YK86	54	25	MRL	WT
0002-YK86	55	25	MRL	WT
0002-YK86	56	25	MRL	WT
0002-YK86	57	26	MRL	WT
0002-YK86	58	27	MRL	WT
0002-YK86	59	27	MRL	WT
0002-YK86	60	27	MRL	WT
0002-YK86	61	27	MRL	WT
0002-YK86	62	28	MRL	WT
0002-YK86	63	28	MRL	WT
0002-YK86	64	28	MRL	WT
0002-YK86	65	28	MRL	WT
0002-YK86	66	29	MRL	WT
0002-YK86	67	30	MRL	WT
0002-YK86	68	30	MRL	WT
0002-YK86	69	30	MRL	WT
0002-YK86	70	31	MRL	WT
0002-YK86	71	31	MRL	WT
0002-YK86	72	32	MRL	WT
0002-YK86	73	33	MRL	WT
0002-YK86	74	33	MRL	WT
0002-YK86	75	33	MRL	WT
0002-YK86	76	33	MRL	WT
0002-YK86	77	33	MRL	WT
0002-YK86	78	34	MRL	WT
0002-YK86	79	34	MRL	WT
0002-YK86	80	34	MRL	WT
0002-YK86	81	34	MRL	WT
0002-YK86	82	35	MRL	WT
0002-YK86	83	35	MRL	WT
0002-YK86	84	35	MRL	WT
0002-YK86	85	35	MRL	WT
0002-YK86	86	35	MRL	WT
0002-YK86	87	36	MRL	WT
0002-YK86	1	1	PL	WT
0002-YK86	2	1	PL	WT
0002-YK86	3	1	PL	WT
0002-YK86	4	1	PL	WT
0002-YK86	5	2	PL	WT
0002-YK86	6	2	PL	WT
0002-YK86	7	2	PL	WT
0002-YK86	8	3	PL	WT
0002-YK86	9	4	PL	WT
0002-YK86	10	4	PL	WT
0002-YK86	11	5	PL	WT
0002-YK86	12	5	PL	WT
0002-YK86	13	6	PL	WT
0002-YK86	14	6	PL	WT
0002-YK86	15	7	PL	WT
0002-YK86	16	7	PL	WT
0002-YK86	17	7	PL	WT
0002-YK86	18	8	PL	WT
0002-YK86	19	8	PL	WT
0002-YK86	20	8	PL	WT
0002-YK86	21	8	PL	WT
0002-YK86	22	8	PL	WT
0002-YK86	23	9	PL	WT
0002-YK86	24	10	PL	WT
0002-YK86	25	10	PL	WT
0002-YK86	26	10	PL	WT
0002-YK86	27	10	PL	WT
0002-YK86	28	10	PL	WT
0002-YK86	29	11	PL	WT
0002-YK86	30	11	PL	WT
0002-YK86	31	12	PL	WT
0002-YK86	32	12	PL	WT
0002-YK86	33	12	PL	WT
0002-YK86	34	12	PL	WT
0002-YK86	35	12	PL	WT
0002-YK86	36	12	PL	WT
0002-YK86	37	12	PL	WT
0002-YK86	38	13	PL	WT
0002-YK86	39	13	PL	WT
0002-YK86	40	14	PL	WT
0002-YK86	41	14	PL	WT
0002-YK86	42	14	PL	WT
0002-YK86	43	15	PL	WT
0002-YK86	44	16	PL	WT
0002-YK86	45	16	PL	WT
0002-YK86	46	17	PL	WT
0002-YK86	47	17	PL	WT
0002-YK86	48	18	PL	WT
0002-YK86	49	19	PL	WT
0002-YK86	50	19	PL	WT
0002-YK86	51	19	PL	WT
0002-YK86	52	19	PL	WT
0002-YK86	53	20	PL	WT
0002-YK86	54	20	PL	WT
0002-YK86	55	21	PL	WT
0002-YK86	56	21	PL	WT
0002-YK86	57	21	PL	WT
0002-YK86	58	22	PL	WT
0002-YK86	59	22	PL	WT
0002-YK86	60	23	PL	WT
0002-YK86	61	24	PL	WT
0002-YK86	62	25	PL	WT
0002-YK86	63	26	PL	WT
0002-YK86	64	26	PL	WT
0002-YK86	65	27	PL	WT
0002-YK86	66	28	PL	WT
0002-YK86	67	28	PL	WT
0002-YK86	68	28	PL	WT
0002-YK86	69	29	PL	WT
0002-YK86	70	30	PL	WT
0002-YK86	71	30	PL	WT
0002-YK86	72	30	PL	WT
0002-YK86	73	30	PL	WT
0002-YK86	74	31	PL	WT
0002-YK86	75	32	PL	WT
0002-YK86	76	32	PL	WT
0002-YK86	77	33	PL	WT
0002-YK86	78	34	PL	WT
0002-YK86	79	35	PL	WT
0002-YK86	80	36	PL	WT
0002-YK86	81	37	PL	WT
0002-YK86	82	37	PL	WT
0002-YK86	83	38	PL	WT
0002-YK86	84	39	PL	WT
0002-YK86	85	40	PL	WT
0002-YK86	86	41	PL	WT
0002-YK86	87	41	PL	WT
0002-YK86	88	41	PL	WT
0002-YK86	89	42	PL	WT
0002-YK86	90	43	PL	WT
0002-YK86	91	44	PL	WT
0002-YK86	92	44	PL	WT
0002-YK86	93	44	PL	WT
0002-YK86	94	45	PL	WT
0002-YK86	95	45	PL	WT
0002-YK86	96	45	PL	WT
0002-YK86	97	46	PL	WT
0002-YK86	98	47	PL	WT
0002-YK86	1	0	RL	WT
0002-YK86	2	0	RL	WT
0002-YK86	3	0	RL	WT
0002-YK86	4	0	RL	WT
0002-YK86	5	0	RL	WT
0002-YK86	6	0	RL	WT
0002-YK86	7	0	RL	WT
0002-YK86	8	0	RL	WT
0002-YK86	9	1	RL	WT
0002-YK86	10	1	RL	WT
0002-YK86	11	1	RL	WT
0002-YK86	12	1	RL	WT
0002-YK86	13	1	RL	WT
0002-YK86	14	2	RL	WT
0002-YK86	15	2	RL	WT
0002-YK86	16	2	RL	WT
0002-YK86	17	2	RL	WT
0002-YK86	18	2	RL	WT
0002-YK86	19	2	RL	WT
0002-YK86	20	2	RL	WT
0002-YK86	21	2	RL	WT
0002-YK86	22	2	RL	WT
0002-YK86	23	3	RL	WT
0002-YK86	24	3	RL	WT
0002-YK86	25	3	RL	WT
0002-YK86	26	4	RL	WT
0002-YK86	27	4	RL	WT
0002-YK86	28	5	RL	WT
0002-YK86	29	6	RL	WT
0002-YK86	30	7	RL	WT
0002-YK86	31	7	RL	WT
0002-YK86	32	7	RL	WT
0002-YK86	33	7	RL	WT
0002-YK86	34	7	RL	WT
0002-YK86	35	7	RL	WT
0002-YK86	36	8	RL	WT
0002-YK86	37	8	RL	WT
0002-YK86	38	8	RL	WT
0002-YK86	39	9	RL	WT
0002-YK86	40	9	RL	WT
0002-YK86	41	9	RL	WT
0002-YK86	42	10	RL	WT
0002-YK86	43	10	RL	WT
0002-YK86	44	10	RL	WT
0002-YK86	45	11	RL	WT
0002-YK86	46	12	RL	WT
0002-YK86	47	12	RL	WT
0002-YK86	48	13	RL	WT
0002-YK86	49	14	RL	WT
0002-YK86	50	14	RL	WT
0002-YK86	51	15	RL	WT
0002-YK86	52	16	RL	WT
0002-YK86	53	17	RL	WT
0002-YK86	54	17	RL	WT
0002-YK86	55	18	RL	WT
0002-YK86	56	19	RL	WT
0002-YK86	57	19	RL	WT
0002-YK86	58	20	RL	WT
0002-YK86	59	21	RL	WT
0002-YK86	60	22	RL	WT
0002-YK86	61	23	RL	WT
0002-YK86	62	23	RL	WT
0002-YK86	63	24	RL	WT
0002-YK86	64	25	RL	WT
0002-YK86	65	26	RL	WT
0002-YK86	66	27	RL	WT
0002-YK86	67	27	RL	WT
0002-YK86	68	28	RL	WT
0002-YK86	69	28	RL	WT
0002-YK86	70	29	RL	WT
0002-YK86	71	29	RL	WT
0002-YK86	72	30	RL	WT
0002-YK86	73	30	RL	WT
0002-YK86	74	31	RL	WT
0002-YK86	75	31	RL	WT
0002-YK86	76	32	RL	WT
0002-YK86	77	33	RL	WT
0002-YK86	78	34	RL	WT
0002-YK86	79	34	RL	WT
0002-YK86	80	34	RL	WT
0002-YK86	81	35	RL	WT
0002-YK86	82	36	RL	WT
0002-YK86	83	36	RL	WT
0002-YK86	84	37	RL	WT
0002-YK86	85	38	RL	WT
0002-YK86	86	38	RL	WT
0002-YK86	87	39	RL	WT
0002-YK86	88	40	RL	WT
0002-YK86	89	41	RL	WT
0002-YK86	90	41	RL	WT
0002-YK86	91	42	RL	WT
0002-YK86	92	42	RL	WT
0002-YK86	93	43	RL	WT
0002-YK86	94	44	RL	WT
0002-YK86	95	45	RL	WT
0002-YK86	96	46	RL	WT
0002-YK86	97	47	RL	WT
0002-YK86	98	48	RL	WT
0002-YK86	99	49	RL	WT
0002-YK86	100	50	RL	WT
0002-YK87	1	0	CCW1	WT
0002-YK87	2	0	CCW1	WT
0002-YK87	3	0	CCW1	WT
0002-YK87	4	1	CCW1	WT
0002-YK87	5	2	CCW1	WT
0002-YK87	6	3	CCW1	WT
0002-YK87	7	4	CCW1	WT
0002-YK87	8	4	CCW1	WT
0002-YK87	9	4	CCW1	WT
0002-YK87	10	4	CCW1	WT
0002-YK87	11	4	CCW1	WT
0002-YK87	12	4	CCW1	WT
0002-YK87	13	4	CCW1	WT
0002-YK87	14	4	CCW1	WT
0002-YK87	15	4	CCW1	WT
0002-YK87	16	4	CCW1	WT
0002-YK87	17	5	CCW1	WT
0002-YK87	18	5	CCW1	WT
0002-YK87	19	6	CCW1	WT
0002-YK87	20	6	CCW1	WT
0002-YK87	21	7	CCW1	WT
0002-YK87	22	7	CCW1	WT
0002-YK87	23	7	CCW1	WT
0002-YK87	24	8	CCW1	WT
0002-YK87	25	9	CCW1	WT
0002-YK87	26	9	CCW1	WT
0002-YK87	27	9	CCW1	WT
0002-YK87	28	10	CCW1	WT
0002-YK87	29	10	CCW1	WT
0002-YK87	30	11	CCW1	WT
0002-YK87	31	11	CCW1	WT
0002-YK87	32	11	CCW1	WT
0002-YK87	33	12	CCW1	WT
0002-YK87	34	13	CCW1	WT
0002-YK87	35	13	CCW1	WT
0002-YK87	36	13	CCW1	WT
0002-YK87	37	13	CCW1	WT
0002-YK87	38	14	CCW1	WT
0002-YK87	39	14	CCW1	WT
0002-YK87	40	14	CCW1	WT
0002-YK87	41	14	CCW1	WT
0002-YK87	42	14	CCW1	WT
0002-YK87	43	15	CCW1	WT
0002-YK87	44	16	CCW1	WT
0002-YK87	45	16	CCW1	WT
0002-YK87	46	16	CCW1	WT
0002-YK87	47	16	CCW1	WT
0002-YK87	48	17	CCW1	WT
0002-YK87	49	17	CCW1	WT
0002-YK87	50	17	CCW1	WT
0002-YK87	51	17	CCW1	WT
0002-YK87	52	17	CCW1	WT
0002-YK87	53	18	CCW1	WT
0002-YK87	54	18	CCW1	WT
0002-YK87	55	18	CCW1	WT
0002-YK87	56	18	CCW1	WT
0002-YK87	57	18	CCW1	WT
0002-YK87	58	18	CCW1	WT
0002-YK87	59	18	CCW1	WT
0002-YK87	60	18	CCW1	WT
0002-YK87	61	18	CCW1	WT
0002-YK87	62	18	CCW1	WT
0002-YK87	63	19	CCW1	WT
0002-YK87	1	0	CCW2	WT
0002-YK87	2	0	CCW2	WT
0002-YK87	3	1	CCW2	WT
0002-YK87	4	1	CCW2	WT
0002-YK87	5	1	CCW2	WT
0002-YK87	6	2	CCW2	WT
0002-YK87	7	2	CCW2	WT
0002-YK87	8	2	CCW2	WT
0002-YK87	9	2	CCW2	WT
0002-YK87	10	2	CCW2	WT
0002-YK87	11	3	CCW2	WT
0002-YK87	12	3	CCW2	WT
0002-YK87	13	3	CCW2	WT
0002-YK87	14	3	CCW2	WT
0002-YK87	15	3	CCW2	WT
0002-YK87	16	3	CCW2	WT
0002-YK87	17	4	CCW2	WT
0002-YK87	18	4	CCW2	WT
0002-YK87	19	5	CCW2	WT
0002-YK87	20	5	CCW2	WT
0002-YK87	21	5	CCW2	WT
0002-YK87	22	5	CCW2	WT
0002-YK87	23	5	CCW2	WT
0002-YK87	24	5	CCW2	WT
0002-YK87	25	6	CCW2	WT
0002-YK87	26	6	CCW2	WT
0002-YK87	27	7	CCW2	WT
0002-YK87	28	7	CCW2	WT
0002-YK87	29	7	CCW2	WT
0002-YK87	30	7	CCW2	WT
0002-YK87	31	7	CCW2	WT
0002-YK87	32	8	CCW2	WT
0002-YK87	33	9	CCW2	WT
0002-YK87	34	9	CCW2	WT
0002-YK87	35	9	CCW2	WT
0002-YK87	36	10	CCW2	WT
0002-YK87	37	10	CCW2	WT
0002-YK87	38	10	CCW2	WT
0002-YK87	39	11	CCW2	WT
0002-YK87	40	11	CCW2	WT
0002-YK87	41	11	CCW2	WT
0002-YK87	42	12	CCW2	WT
0002-YK87	43	12	CCW2	WT
0002-YK87	44	12	CCW2	WT
0002-YK87	45	13	CCW2	WT
0002-YK87	46	13	CCW2	WT
0002-YK87	47	13	CCW2	WT
0002-YK87	48	14	CCW2	WT
0002-YK87	49	14	CCW2	WT
0002-YK87	50	14	CCW2	WT
0002-YK87	51	14	CCW2	WT
0002-YK87	52	14	CCW2	WT
0002-YK87	53	14	CCW2	WT
0002-YK87	54	14	CCW2	WT
0002-YK87	55	14	CCW2	WT
0002-YK87	56	14	CCW2	WT
0002-YK87	57	14	CCW2	WT
0002-YK87	58	14	CCW2	WT
0002-YK87	59	15	CCW2	WT
0002-YK87	60	15	CCW2	WT
0002-YK87	61	15	CCW2	WT
0002-YK87	62	16	CCW2	WT
0002-YK87	63	16	CCW2	WT
0002-YK87	64	16	CCW2	WT
0002-YK87	65	16	CCW2	WT
0002-YK87	66	16	CCW2	WT
0002-YK87	67	16	CCW2	WT
0002-YK87	68	16	CCW2	WT
0002-YK87	69	17	CCW2	WT
0002-YK87	70	17	CCW2	WT
0002-YK87	71	17	CCW2	WT
0002-YK87	72	18	CCW2	WT
0002-YK87	73	18	CCW2	WT
0002-YK87	74	18	CCW2	WT
0002-YK87	75	18	CCW2	WT
0002-YK87	76	19	CCW2	WT
0002-YK87	77	20	CCW2	WT
0002-YK87	78	20	CCW2	WT
0002-YK87	79	20	CCW2	WT
0002-YK87	1	0	CW1	WT
0002-YK87	2	1	CW1	WT
0002-YK87	3	2	CW1	WT
0002-YK87	4	3	CW1	WT
0002-YK87	5	3	CW1	WT
0002-YK87	6	3	CW1	WT
0002-YK87	7	3	CW1	WT
0002-YK87	8	4	CW1	WT
0002-YK87	9	4	CW1	WT
0002-YK87	10	5	CW1	WT
0002-YK87	11	6	CW1	WT
0002-YK87	12	6	CW1	WT
0002-YK87	13	6	CW1	WT
0002-YK87	14	6	CW1	WT
0002-YK87	15	7	CW1	WT
0002-YK87	16	7	CW1	WT
0002-YK87	17	8	CW1	WT
0002-YK87	18	9	CW1	WT
0002-YK87	19	9	CW1	WT
0002-YK87	20	9	CW1	WT
0002-YK87	21	9	CW1	WT
0002-YK87	22	9	CW1	WT
0002-YK87	23	9	CW1	WT
0002-YK87	24	9	CW1	WT
0002-YK87	25	10	CW1	WT
0002-YK87	26	10	CW1	WT
0002-YK87	27	10	CW1	WT
0002-YK87	28	10	CW1	WT
0002-YK87	29	11	CW1	WT
0002-YK87	30	11	CW1	WT
0002-YK87	31	11	CW1	WT
0002-YK87	32	11	CW1	WT
0002-YK87	33	11	CW1	WT
0002-YK87	34	12	CW1	WT
0002-YK87	35	12	CW1	WT
0002-YK87	36	13	CW1	WT
0002-YK87	37	13	CW1	WT
0002-YK87	38	13	CW1	WT
0002-YK87	39	13	CW1	WT
0002-YK87	40	13	CW1	WT
0002-YK87	41	13	CW1	WT
0002-YK87	42	13	CW1	WT
0002-YK87	43	13	CW1	WT
0002-YK87	44	14	CW1	WT
0002-YK87	45	15	CW1	WT
0002-YK87	46	15	CW1	WT
0002-YK87	47	15	CW1	WT
0002-YK87	48	16	CW1	WT
0002-YK87	49	17	CW1	WT
0002-YK87	50	17	CW1	WT
0002-YK87	51	17	CW1	WT
0002-YK87	52	17	CW1	WT
0002-YK87	53	17	CW1	WT
0002-YK87	54	18	CW1	WT
0002-YK87	55	18	CW1	WT
0002-YK87	56	18	CW1	WT
0002-YK87	57	18	CW1	WT
0002-YK87	58	18	CW1	WT
0002-YK87	59	18	CW1	WT
0002-YK87	60	18	CW1	WT
0002-YK87	61	19	CW1	WT
0002-YK87	62	19	CW1	WT
0002-YK87	63	20	CW1	WT
0002-YK87	64	21	CW1	WT
0002-YK87	65	22	CW1	WT
0002-YK87	66	22	CW1	WT
0002-YK87	67	22	CW1	WT
0002-YK87	68	22	CW1	WT
0002-YK87	69	22	CW1	WT
0002-YK87	70	22	CW1	WT
0002-YK87	71	23	CW1	WT
0002-YK87	72	23	CW1	WT
0002-YK87	73	23	CW1	WT
0002-YK87	74	23	CW1	WT
0002-YK87	75	23	CW1	WT
0002-YK87	76	23	CW1	WT
0002-YK87	77	23	CW1	WT
0002-YK87	78	24	CW1	WT
0002-YK87	79	24	CW1	WT
0002-YK87	80	24	CW1	WT
0002-YK87	81	24	CW1	WT
0002-YK87	1	0	CW2	WT
0002-YK87	2	0	CW2	WT
0002-YK87	3	0	CW2	WT
0002-YK87	4	0	CW2	WT
0002-YK87	5	0	CW2	WT
0002-YK87	6	0	CW2	WT
0002-YK87	7	0	CW2	WT
0002-YK87	8	1	CW2	WT
0002-YK87	9	2	CW2	WT
0002-YK87	10	3	CW2	WT
0002-YK87	11	3	CW2	WT
0002-YK87	12	3	CW2	WT
0002-YK87	13	3	CW2	WT
0002-YK87	14	4	CW2	WT
0002-YK87	15	5	CW2	WT
0002-YK87	16	5	CW2	WT
0002-YK87	17	5	CW2	WT
0002-YK87	18	5	CW2	WT
0002-YK87	19	5	CW2	WT
0002-YK87	20	5	CW2	WT
0002-YK87	21	5	CW2	WT
0002-YK87	22	6	CW2	WT
0002-YK87	23	7	CW2	WT
0002-YK87	24	7	CW2	WT
0002-YK87	25	8	CW2	WT
0002-YK87	26	9	CW2	WT
0002-YK87	27	9	CW2	WT
0002-YK87	28	9	CW2	WT
0002-YK87	29	9	CW2	WT
0002-YK87	30	9	CW2	WT
0002-YK87	31	9	CW2	WT
0002-YK87	32	10	CW2	WT
0002-YK87	33	10	CW2	WT
0002-YK87	34	10	CW2	WT
0002-YK87	35	11	CW2	WT
0002-YK87	36	11	CW2	WT
0002-YK87	37	12	CW2	WT
0002-YK87	38	12	CW2	WT
0002-YK87	39	12	CW2	WT
0002-YK87	40	12	CW2	WT
0002-YK87	41	12	CW2	WT
0002-YK87	42	12	CW2	WT
0002-YK87	43	13	CW2	WT
0002-YK87	44	13	CW2	WT
0002-YK87	45	14	CW2	WT
0002-YK87	46	15	CW2	WT
0002-YK87	47	15	CW2	WT
0002-YK87	48	15	CW2	WT
0002-YK87	49	16	CW2	WT
0002-YK87	50	16	CW2	WT
0002-YK87	51	16	CW2	WT
0002-YK87	52	16	CW2	WT
0002-YK87	53	16	CW2	WT
0002-YK87	54	16	CW2	WT
0002-YK87	55	16	CW2	WT
0002-YK87	56	16	CW2	WT
0002-YK87	57	17	CW2	WT
0002-YK87	58	17	CW2	WT
0002-YK87	59	17	CW2	WT
0002-YK87	60	18	CW2	WT
0002-YK87	61	19	CW2	WT
0002-YK87	62	19	CW2	WT
0002-YK87	63	19	CW2	WT
0002-YK87	64	19	CW2	WT
0002-YK87	65	20	CW2	WT
0002-YK87	66	21	CW2	WT
0002-YK87	67	21	CW2	WT
0002-YK87	68	21	CW2	WT
0002-YK87	69	21	CW2	WT
0002-YK87	70	21	CW2	WT
0002-YK87	71	21	CW2	WT
0002-YK87	72	21	CW2	WT
0002-YK87	73	21	CW2	WT
0002-YK87	74	21	CW2	WT
0002-YK87	75	22	CW2	WT
0002-YK87	76	23	CW2	WT
0002-YK87	77	24	CW2	WT
0002-YK87	1	0	ELM1A	WT
0002-YK87	2	1	ELM1A	WT
0002-YK87	3	1	ELM1A	WT
0002-YK87	4	1	ELM1A	WT
0002-YK87	5	1	ELM1A	WT
0002-YK87	6	2	ELM1A	WT
0002-YK87	7	2	ELM1A	WT
0002-YK87	8	2	ELM1A	WT
0002-YK87	9	2	ELM1A	WT
0002-YK87	10	2	ELM1A	WT
0002-YK87	11	2	ELM1A	WT
0002-YK87	12	2	ELM1A	WT
0002-YK87	13	3	ELM1A	WT
0002-YK87	14	3	ELM1A	WT
0002-YK87	15	3	ELM1A	WT
0002-YK87	16	3	ELM1A	WT
0002-YK87	17	4	ELM1A	WT
0002-YK87	18	4	ELM1A	WT
0002-YK87	19	4	ELM1A	WT
0002-YK87	20	4	ELM1A	WT
0002-YK87	21	4	ELM1A	WT
0002-YK87	22	4	ELM1A	WT
0002-YK87	23	4	ELM1A	WT
0002-YK87	24	4	ELM1A	WT
0002-YK87	25	4	ELM1A	WT
0002-YK87	26	5	ELM1A	WT
0002-YK87	27	5	ELM1A	WT
0002-YK87	28	5	ELM1A	WT
0002-YK87	29	5	ELM1A	WT
0002-YK87	30	5	ELM1A	WT
0002-YK87	31	5	ELM1A	WT
0002-YK87	32	5	ELM1A	WT
0002-YK87	33	5	ELM1A	WT
0002-YK87	34	5	ELM1A	WT
0002-YK87	35	5	ELM1A	WT
0002-YK87	36	5	ELM1A	WT
0002-YK87	37	5	ELM1A	WT
0002-YK87	38	5	ELM1A	WT
0002-YK87	39	5	ELM1A	WT
0002-YK87	40	5	ELM1A	WT
0002-YK87	41	6	ELM1A	WT
0002-YK87	42	6	ELM1A	WT
0002-YK87	43	6	ELM1A	WT
0002-YK87	44	6	ELM1A	WT
0002-YK87	45	7	ELM1A	WT
0002-YK87	46	7	ELM1A	WT
0002-YK87	47	8	ELM1A	WT
0002-YK87	48	8	ELM1A	WT
0002-YK87	49	8	ELM1A	WT
0002-YK87	50	9	ELM1A	WT
0002-YK87	51	9	ELM1A	WT
0002-YK87	52	9	ELM1A	WT
0002-YK87	53	9	ELM1A	WT
0002-YK87	54	9	ELM1A	WT
0002-YK87	55	10	ELM1A	WT
0002-YK87	56	11	ELM1A	WT
0002-YK87	57	11	ELM1A	WT
0002-YK87	58	12	ELM1A	WT
0002-YK87	59	13	ELM1A	WT
0002-YK87	60	13	ELM1A	WT
0002-YK87	61	13	ELM1A	WT
0002-YK87	62	13	ELM1A	WT
0002-YK87	63	13	ELM1A	WT
0002-YK87	64	13	ELM1A	WT
0002-YK87	65	14	ELM1A	WT
0002-YK87	66	15	ELM1A	WT
0002-YK87	67	15	ELM1A	WT
0002-YK87	68	15	ELM1A	WT
0002-YK87	69	15	ELM1A	WT
0002-YK87	70	15	ELM1A	WT
0002-YK87	71	15	ELM1A	WT
0002-YK87	72	16	ELM1A	WT
0002-YK87	73	16	ELM1A	WT
0002-YK87	74	16	ELM1A	WT
0002-YK87	75	16	ELM1A	WT
0002-YK87	76	17	ELM1A	WT
