DateTime	Type	Cage	Corner	Side	State
2022-10-04 22:58:57.308	Door	1	3	5	1
2022-10-04 22:58:57.526	Door	2	2	3	0
2022-10-04 22:58:58.921	Door	1	3	6	0
2022-10-04 22:58:59.434	Door	1	3	5	0
2022-10-04 22:58:59.455	Door	1	3	6	1
2022-10-04 22:58:59.784	Door	2	2	4	0
2022-10-04 22:59:01.194	Door	2	2	4	1
2022-10-04 22:59:02.417	Door	1	3	5	0
2022-10-04 22:59:02.421	Door	1	3	6	1
2022-10-04 22:59:04.720	Door	1	3	6	0
2022-10-04 22:59:06.797	Door	2	2	4	1
2022-10-04 22:59:09.195	Door	2	2	4	0
2022-10-04 22:59:11.793	Door	2	4	8	0
2022-10-04 22:59:12.156	Door	2	3	5	0
2022-10-04 22:59:13.229	Door	2	4	8	1
2022-10-04 22:59:13.595	Door	2	3	5	1
2022-10-04 22:59:15.562	Door	2	3	6	0
2022-10-04 22:59:16.213	Door	2	3	5	1
2022-10-04 22:59:16.241	Door	2	3	6	1
2022-10-04 22:59:18.387	Door	2	3	5	1
2022-10-04 22:59:18.399	Door	2	3	6	1
2022-10-04 22:59:18.795	Door	2	4	8	1
2022-10-04 22:59:20.761	Door	2	3	5	0
2022-10-04 22:59:20.782	Door	2	3	6	0
2022-10-04 22:59:21.166	Door	2	4	8	0
2022-10-04 22:59:24.174	Door	2	2	4	0
2022-10-04 22:59:24.627	Door	2	4	7	0
2022-10-04 22:59:24.648	Door	2	4	8	0
2022-10-04 22:59:25.594	Door	2	2	4	1
2022-10-04 22:59:26.485	Door	2	2	3	0
2022-10-04 22:59:26.502	Door	2	2	4	1
2022-10-04 22:59:28.540	Door	2	2	4	0
2022-10-04 22:59:33.168	Door	2	2	3	0
2022-10-04 22:59:33.634	Door	2	1	2	0
2022-10-04 22:59:34.193	Door	2	1	2	1
2022-10-04 22:59:34.418	Door	2	2	3	1
2022-10-04 22:59:34.835	Door	2	1	1	0
2022-10-04 22:59:35.049	Door	2	1	1	1
2022-10-04 22:59:36.098	Door	2	2	4	0
2022-10-04 22:59:37.526	Door	2	2	4	1
2022-10-04 22:59:39.457	Door	1	3	5	0
2022-10-04 22:59:40.212	Door	2	1	1	1
2022-10-04 22:59:40.222	Door	2	1	2	1
2022-10-04 22:59:40.599	Door	1	3	5	1
2022-10-04 22:59:42.281	Door	1	3	5	1
2022-10-04 22:59:42.322	Door	1	3	6	0
2022-10-04 22:59:42.538	Door	2	1	1	0
2022-10-04 22:59:42.539	Door	2	1	2	0
2022-10-04 22:59:43.091	Door	2	2	4	1
2022-10-04 22:59:43.856	Door	2	2	3	1
2022-10-04 22:59:43.878	Door	2	2	4	1
2022-10-04 22:59:44.106	Door	2	2	4	1
2022-10-04 22:59:44.633	Door	1	3	5	0
2022-10-04 22:59:46.166	Door	2	2	3	0
2022-10-04 22:59:50.793	Door	1	1	2	0
2022-10-04 22:59:51.121	Door	2	2	4	1
2022-10-04 22:59:51.936	Door	1	1	2	1
2022-10-04 22:59:52.868	Door	2	2	3	0
2022-10-04 22:59:53.481	Door	2	2	3	1
2022-10-04 22:59:53.502	Door	2	2	4	0
2022-10-04 22:59:54.386	Door	1	1	1	0
2022-10-04 22:59:55.811	Door	1	1	1	1
2022-10-04 22:59:55.985	Door	1	1	1	1
2022-10-04 22:59:56.026	Door	1	1	2	1
2022-10-04 22:59:57.800	Door	1	1	1	0
2022-10-04 22:59:57.802	Door	1	1	2	0
2022-10-04 22:59:58.230	Door	2	2	4	0
2022-10-04 22:59:59.654	Door	2	2	4	1
2022-10-04 23:00:02.818	Door	2	2	3	1
2022-10-04 23:00:06.817	Door	2	2	4	1
2022-10-04 23:00:10.294	Door	2	4	8	0
2022-10-04 23:00:10.678	Door	2	4	8	0
2022-10-04 23:00:11.666	Door	2	2	3	1
2022-10-04 23:00:11.699	Door	2	2	4	1
2022-10-04 23:00:11.723	Door	2	4	8	1
2022-10-04 23:00:12.451	Door	2	2	3	1
2022-10-04 23:00:13.262	Door	2	2	4	0
2022-10-04 23:00:15.940	Door	2	3	5	0
2022-10-04 23:00:17.368	Door	2	3	5	1
2022-10-04 23:00:17.656	Door	2	4	8	1
2022-10-04 23:00:19.476	Door	2	2	3	1
2022-10-04 23:00:19.833	Door	2	1	1	0
2022-10-04 23:00:20.091	Door	2	4	8	0
2022-10-04 23:00:21.242	Door	2	1	1	1
2022-10-04 23:00:21.455	Door	2	2	3	0
2022-10-04 23:00:21.666	Door	2	2	3	0
2022-10-04 23:00:22.948	Door	2	3	5	1
2022-10-04 23:00:23.126	Door	2	2	3	1
2022-10-04 23:00:23.394	Door	1	3	6	0
2022-10-04 23:00:23.461	Door	1	3	6	0
2022-10-04 23:00:23.661	Door	2	4	8	0
2022-10-04 23:00:24.689	Door	1	3	5	0
2022-10-04 23:00:24.834	Door	1	3	6	1
2022-10-04 23:00:25.120	Door	2	4	8	1
2022-10-04 23:00:26.113	Door	1	3	5	1
2022-10-04 23:00:26.608	Door	2	2	4	0
2022-10-04 23:00:26.645	Door	1	3	5	1
2022-10-04 23:00:26.656	Door	1	3	6	1
2022-10-04 23:00:26.844	Door	2	1	1	1
2022-10-04 23:00:27.485	Door	2	4	7	0
2022-10-04 23:00:27.521	Door	2	4	8	1
2022-10-04 23:00:27.580	Door	2	2	4	1
2022-10-04 23:00:28.553	Door	2	1	1	1
2022-10-04 23:00:29.031	Door	1	3	5	0
2022-10-04 23:00:29.035	Door	1	3	6	0
2022-10-04 23:00:29.651	Door	2	2	3	1
2022-10-04 23:00:29.680	Door	2	2	4	1
2022-10-04 23:00:29.943	Door	2	4	8	0
2022-10-04 23:00:32.004	Door	2	2	3	0
2022-10-04 23:00:32.006	Door	2	2	4	0
2022-10-04 23:00:33.844	Door	2	3	5	1
2022-10-04 23:00:33.853	Door	2	3	6	0
2022-10-04 23:00:35.578	Door	2	1	1	1
2022-10-04 23:00:36.247	Door	2	3	5	0
2022-10-04 23:00:36.449	Door	2	1	1	1
2022-10-04 23:00:36.471	Door	2	1	2	0
2022-10-04 23:00:37.971	Door	2	1	1	0
2022-10-04 23:00:49.655	Door	1	2	3	0
2022-10-04 23:00:50.945	Door	1	2	3	1
2022-10-04 23:00:56.668	Door	1	2	3	1
2022-10-04 23:00:57.570	Door	2	4	7	0
2022-10-04 23:00:58.982	Door	2	4	8	0
2022-10-04 23:00:58.997	Door	2	4	7	1
2022-10-04 23:00:59.101	Door	1	2	3	0
2022-10-04 23:00:59.894	Door	2	3	5	0
2022-10-04 23:01:00.396	Door	2	4	8	1
2022-10-04 23:01:01.248	Door	1	2	4	0
2022-10-04 23:01:01.311	Door	2	3	5	1
2022-10-04 23:01:02.656	Door	1	2	4	1
2022-10-04 23:01:03.464	Door	2	2	4	0
2022-10-04 23:01:04.627	Door	2	4	7	1
2022-10-04 23:01:04.632	Door	2	4	8	1
2022-10-04 23:01:05.054	Door	2	2	4	1
2022-10-04 23:01:05.108	Door	2	4	7	1
2022-10-04 23:01:06.894	Door	2	3	5	1
2022-10-04 23:01:07.049	Door	1	2	3	0
2022-10-04 23:01:07.086	Door	1	2	4	1
2022-10-04 23:01:07.125	Door	2	4	8	0
2022-10-04 23:01:08.549	Door	1	2	4	0
2022-10-04 23:01:08.686	Door	2	3	5	0
2022-10-04 23:01:10.479	Door	2	2	4	1
2022-10-04 23:01:12.108	Door	2	4	7	1
2022-10-04 23:01:12.681	Door	2	3	5	0
2022-10-04 23:01:12.703	Door	2	3	6	0
2022-10-04 23:01:12.752	Door	2	2	4	0
2022-10-04 23:01:14.532	Door	2	4	7	0
2022-10-04 23:01:15.492	Door	2	4	7	0
2022-10-04 23:01:15.583	Door	2	4	7	0
2022-10-04 23:01:15.886	Door	2	2	3	0
2022-10-04 23:01:15.923	Door	2	2	4	0
2022-10-04 23:01:16.105	Door	1	1	2	0
2022-10-04 23:01:16.213	Door	1	1	2	0
2022-10-04 23:01:16.904	Door	2	4	7	1
2022-10-04 23:01:17.256	Door	2	4	7	1
2022-10-04 23:01:17.514	Door	1	1	2	1
2022-10-04 23:01:23.227	Door	1	1	2	1
2022-10-04 23:01:23.380	Door	2	4	7	1
2022-10-04 23:01:23.389	Door	2	4	8	0
2022-10-04 23:01:23.872	Door	2	4	8	0
2022-10-04 23:01:24.004	Door	2	4	8	0
2022-10-04 23:01:24.289	Door	2	4	8	0
2022-10-04 23:01:25.161	Door	1	1	1	0
2022-10-04 23:01:25.305	Door	2	4	7	0
2022-10-04 23:01:25.323	Door	2	4	8	1
2022-10-04 23:01:25.592	Door	1	1	1	1
2022-10-04 23:01:25.595	Door	1	1	2	0
2022-10-04 23:01:27.205	Door	2	3	5	0
2022-10-04 23:01:27.289	Door	1	1	1	1
2022-10-04 23:01:27.311	Door	1	1	2	0
2022-10-04 23:01:28.672	Door	2	3	5	1
2022-10-04 23:01:29.646	Door	1	1	1	0
2022-10-04 23:01:30.806	Door	2	4	8	1
2022-10-04 23:01:30.949	Door	1	4	7	0
2022-10-04 23:01:30.986	Door	1	4	8	0
2022-10-04 23:01:32.115	Door	2	4	7	0
2022-10-04 23:01:32.135	Door	2	4	8	1
2022-10-04 23:01:34.219	Door	2	3	5	1
2022-10-04 23:01:34.525	Door	2	4	8	0
2022-10-04 23:01:34.655	Door	1	3	5	0
2022-10-04 23:01:36.063	Door	1	3	5	1
2022-10-04 23:01:36.223	Door	2	3	5	1
2022-10-04 23:01:36.248	Door	2	3	6	0
2022-10-04 23:01:36.279	Door	2	3	5	0
2022-10-04 23:01:38.050	Door	2	3	5	0
2022-10-04 23:01:38.070	Door	2	3	6	0
2022-10-04 23:01:38.092	Door	1	3	5	1
2022-10-04 23:01:38.134	Door	1	3	6	0
2022-10-04 23:01:40.471	Door	1	3	5	0
2022-10-04 23:01:41.462	Door	1	1	2	0
2022-10-04 23:01:42.887	Door	1	1	2	1
2022-10-04 23:01:48.458	Door	1	1	2	1
2022-10-04 23:01:50.748	Door	1	1	2	0
2022-10-04 23:01:51.044	Door	1	1	1	0
2022-10-04 23:01:52.468	Door	1	1	1	1
2022-10-04 23:01:52.977	Door	1	1	1	1
2022-10-04 23:01:53.003	Door	1	1	2	0
2022-10-04 23:01:53.817	Door	1	1	2	0
2022-10-04 23:01:54.336	Door	1	1	2	0
2022-10-04 23:01:55.279	Door	1	1	1	0
2022-10-04 23:01:55.297	Door	1	1	2	1
2022-10-04 23:01:56.421	Door	2	2	3	0
2022-10-04 23:01:56.426	Door	2	2	4	0
2022-10-04 23:02:01.335	Door	1	1	2	1
2022-10-04 23:02:03.619	Door	1	1	2	0
2022-10-04 23:02:05.158	Door	1	1	1	0
2022-10-04 23:02:05.163	Door	1	1	2	0
2022-10-04 23:02:06.956	Door	1	1	1	0
2022-10-04 23:02:06.993	Door	1	1	2	0
2022-10-04 23:02:07.335	Door	2	2	3	0
2022-10-04 23:02:08.744	Door	2	2	3	1
2022-10-04 23:02:11.765	Door	1	1	1	0
2022-10-04 23:02:11.786	Door	1	1	2	0
2022-10-04 23:02:14.338	Door	2	2	3	1
2022-10-04 23:02:16.030	Door	2	2	3	1
2022-10-04 23:02:17.974	Door	2	2	4	0
2022-10-04 23:02:19.013	Door	2	2	4	1
2022-10-04 23:02:24.982	Door	2	2	4	1
2022-10-04 23:02:27.376	Door	2	2	4	0
2022-10-04 23:02:28.107	Door	2	2	3	1
2022-10-04 23:02:33.903	Door	1	2	4	0
2022-10-04 23:02:34.351	Door	1	2	4	0
2022-10-04 23:02:35.124	Door	2	2	3	1
2022-10-04 23:02:35.342	Door	1	2	4	1
2022-10-04 23:02:36.632	Door	2	2	3	0
2022-10-04 23:02:39.757	Door	2	2	3	0
2022-10-04 23:02:40.320	Door	2	2	3	0
2022-10-04 23:02:40.598	Door	2	2	3	0
2022-10-04 23:02:41.181	Door	2	2	3	1
2022-10-04 23:02:41.366	Door	1	2	4	1
2022-10-04 23:02:42.120	Door	2	2	3	1
2022-10-04 23:02:42.147	Door	2	2	4	0
2022-10-04 23:02:42.390	Door	2	1	1	0
2022-10-04 23:02:43.317	Door	2	2	3	1
2022-10-04 23:02:43.378	Door	1	2	3	0
2022-10-04 23:02:43.777	Door	1	2	3	1
2022-10-04 23:02:43.781	Door	1	2	4	0
2022-10-04 23:02:43.818	Door	2	1	1	1
2022-10-04 23:02:43.861	Door	1	2	3	1
2022-10-04 23:02:47.279	Door	1	2	4	0
2022-10-04 23:02:47.918	Door	1	2	4	0
2022-10-04 23:02:48.483	Door	1	2	4	1
2022-10-04 23:02:49.335	Door	1	2	3	1
2022-10-04 23:02:49.342	Door	1	2	4	1
2022-10-04 23:02:49.382	Door	2	1	1	1
2022-10-04 23:02:50.315	Door	2	2	3	1
2022-10-04 23:02:51.203	Door	2	1	1	1
2022-10-04 23:02:51.212	Door	2	1	2	0
2022-10-04 23:02:51.239	Door	2	1	1	0
2022-10-04 23:02:51.672	Door	1	2	3	0
2022-10-04 23:02:51.692	Door	1	2	4	0
2022-10-04 23:02:52.280	Door	2	1	1	0
2022-10-04 23:02:52.702	Door	2	2	3	0
2022-10-04 23:02:53.704	Door	2	1	1	1
2022-10-04 23:02:56.255	Door	2	1	1	1
2022-10-04 23:02:56.260	Door	2	1	2	0
2022-10-04 23:02:57.309	Door	2	2	3	0
2022-10-04 23:02:58.657	Door	2	1	1	0
2022-10-04 23:02:58.733	Door	2	2	3	1
2022-10-04 23:03:00.488	Door	2	2	4	0
2022-10-04 23:03:01.914	Door	2	2	3	1
2022-10-04 23:03:01.916	Door	2	2	4	1
2022-10-04 23:03:01.943	Door	2	2	4	1
2022-10-04 23:03:04.261	Door	2	2	3	0
2022-10-04 23:03:04.262	Door	2	2	4	0
2022-10-04 23:03:13.181	Door	2	2	3	0
2022-10-04 23:03:14.609	Door	2	2	3	1
2022-10-04 23:03:15.025	Door	2	3	5	0
2022-10-04 23:03:16.449	Door	2	3	5	1
2022-10-04 23:03:17.691	Door	2	2	3	1
2022-10-04 23:03:17.716	Door	2	2	4	0
2022-10-04 23:03:20.115	Door	2	2	3	0
2022-10-04 23:03:22.029	Door	2	3	5	1
2022-10-04 23:03:23.885	Door	2	3	5	0
2022-10-04 23:03:24.246	Door	2	3	5	0
2022-10-04 23:03:25.680	Door	2	3	5	1
2022-10-04 23:03:31.190	Door	2	2	3	0
2022-10-04 23:03:31.211	Door	2	2	4	0
2022-10-04 23:03:31.250	Door	2	3	5	1
2022-10-04 23:03:33.615	Door	2	3	5	0
2022-10-04 23:03:39.063	Door	2	3	6	0
2022-10-04 23:03:40.470	Door	2	3	6	1
2022-10-04 23:03:42.185	Door	2	3	5	0
2022-10-04 23:03:43.609	Door	2	3	5	1
2022-10-04 23:03:44.291	Door	2	3	5	1
2022-10-04 23:03:44.324	Door	2	3	6	1
2022-10-04 23:03:46.686	Door	2	3	5	0
2022-10-04 23:03:46.704	Door	2	3	6	0
2022-10-04 23:03:47.777	Door	2	2	3	0
2022-10-04 23:03:47.924	Door	2	2	3	0
2022-10-04 23:03:49.202	Door	2	2	3	1
2022-10-04 23:03:49.612	Door	2	2	3	1
2022-10-04 23:03:49.655	Door	2	2	4	0
2022-10-04 23:03:52.011	Door	2	2	3	0
2022-10-04 23:04:06.254	Door	2	3	6	0
2022-10-04 23:04:06.874	Door	2	3	6	0
2022-10-04 23:04:07.675	Door	2	3	6	1
2022-10-04 23:04:09.007	Door	2	3	5	0
2022-10-04 23:04:09.027	Door	2	3	6	1
2022-10-04 23:04:10.911	Door	2	3	6	0
2022-10-04 23:04:37.198	Door	2	4	7	0
2022-10-04 23:04:37.216	Door	2	4	8	0
2022-10-04 23:05:48.307	Door	1	1	1	0
2022-10-04 23:05:49.749	Door	1	1	1	1
2022-10-04 23:05:52.172	Door	1	1	2	0
2022-10-04 23:05:53.597	Door	1	1	2	1
2022-10-04 23:05:54.540	Door	1	1	1	1
2022-10-04 23:05:56.143	Door	1	1	1	1
2022-10-04 23:05:56.180	Door	1	1	2	1
2022-10-04 23:05:57.320	Door	2	2	3	0
2022-10-04 23:05:58.385	Door	1	1	1	0
2022-10-04 23:05:58.402	Door	1	1	2	0
2022-10-04 23:05:58.728	Door	2	2	3	1
2022-10-04 23:06:00.072	Door	2	2	3	1
2022-10-04 23:06:01.813	Door	2	2	3	1
2022-10-04 23:06:01.839	Door	2	2	4	0
2022-10-04 23:06:04.187	Door	2	2	3	0
2022-10-04 23:06:09.119	Door	2	1	1	0
2022-10-04 23:06:09.138	Door	2	1	2	0
2022-10-04 23:06:11.492	Door	1	4	8	0
2022-10-04 23:06:11.643	Door	1	4	8	0
2022-10-04 23:06:12.927	Door	1	4	8	1
2022-10-04 23:06:15.253	Door	1	4	7	0
2022-10-04 23:06:16.679	Door	1	4	7	1
2022-10-04 23:06:17.932	Door	1	4	8	1
2022-10-04 23:06:24.919	Door	1	4	8	1
2022-10-04 23:06:26.421	Door	1	4	8	0
2022-10-04 23:06:26.748	Door	1	4	7	1
2022-10-04 23:06:27.716	Door	1	4	7	1
2022-10-04 23:06:31.730	Door	1	4	7	1
2022-10-04 23:06:31.756	Door	1	4	8	0
2022-10-04 23:06:34.158	Door	1	4	7	0
2022-10-04 23:06:35.517	Door	1	3	5	0
2022-10-04 23:06:36.957	Door	1	3	5	1
2022-10-04 23:06:37.364	Door	2	4	7	0
2022-10-04 23:06:38.065	Door	2	4	7	1
2022-10-04 23:06:40.213	Door	1	3	6	0
2022-10-04 23:06:41.637	Door	1	3	6	1
2022-10-04 23:06:42.424	Door	1	3	6	1
2022-10-04 23:06:43.672	Door	1	3	5	1
2022-10-04 23:06:44.377	Door	2	4	7	1
2022-10-04 23:06:45.426	Door	1	3	6	1
2022-10-04 23:06:46.755	Door	2	4	7	0
2022-10-04 23:06:46.993	Door	1	3	6	1
2022-10-04 23:06:48.382	Door	1	3	6	1
2022-10-04 23:06:50.626	Door	2	4	8	0
2022-10-04 23:06:50.829	Door	1	3	5	1
2022-10-04 23:06:50.855	Door	1	3	6	1
2022-10-04 23:06:52.069	Door	2	4	8	1
2022-10-04 23:06:53.078	Door	1	3	5	1
2022-10-04 23:06:53.225	Door	1	3	5	0
2022-10-04 23:06:53.242	Door	1	3	6	0
2022-10-04 23:06:54.506	Door	1	3	5	1
2022-10-04 23:06:57.649	Door	2	4	8	1
2022-10-04 23:07:00.052	Door	2	4	8	0
2022-10-04 23:07:00.085	Door	1	3	5	1
2022-10-04 23:07:01.979	Door	2	4	7	0
2022-10-04 23:07:02.001	Door	2	4	8	0
2022-10-04 23:07:02.461	Door	1	3	5	0
2022-10-04 23:07:05.429	Door	1	3	5	0
2022-10-04 23:07:05.435	Door	1	3	6	0
2022-10-04 23:07:11.267	Door	1	2	3	0
2022-10-04 23:07:12.674	Door	1	2	3	1
2022-10-04 23:07:18.262	Door	1	2	3	1
2022-10-04 23:07:20.640	Door	1	2	3	0
2022-10-04 23:07:23.252	Door	1	2	3	0
2022-10-04 23:07:24.676	Door	1	2	3	1
2022-10-04 23:07:28.961	Door	1	2	4	0
2022-10-04 23:07:30.368	Door	1	2	4	1
2022-10-04 23:07:32.478	Door	1	2	4	1
2022-10-04 23:07:38.332	Door	1	2	4	1
2022-10-04 23:07:39.929	Door	2	3	6	0
2022-10-04 23:07:40.167	Door	1	2	3	1
2022-10-04 23:07:40.172	Door	1	2	4	1
2022-10-04 23:07:41.336	Door	2	3	6	1
2022-10-04 23:07:42.407	Door	1	2	3	0
2022-10-04 23:07:42.409	Door	1	2	4	0
2022-10-04 23:07:46.924	Door	2	3	6	1
2022-10-04 23:07:48.412	Door	2	3	6	0
2022-10-04 23:07:49.420	Door	1	2	3	0
2022-10-04 23:07:49.441	Door	1	2	4	0
2022-10-04 23:07:49.640	Door	2	3	6	0
2022-10-04 23:07:50.013	Door	1	2	3	0
2022-10-04 23:07:51.063	Door	2	3	6	1
2022-10-04 23:07:51.453	Door	1	2	3	1
2022-10-04 23:07:51.874	Door	1	2	3	1
2022-10-04 23:07:51.915	Door	1	2	4	0
2022-10-04 23:07:54.177	Door	1	2	3	0
2022-10-04 23:07:56.003	Door	1	2	4	0
2022-10-04 23:07:56.644	Door	2	3	6	1
2022-10-04 23:07:57.440	Door	1	2	4	1
2022-10-04 23:07:57.742	Door	1	2	3	0
2022-10-04 23:07:57.780	Door	1	2	4	1
2022-10-04 23:07:59.048	Door	2	3	6	0
2022-10-04 23:08:00.055	Door	1	2	4	0
2022-10-04 23:08:01.374	Door	2	3	5	0
2022-10-04 23:08:01.395	Door	2	3	6	0
2022-10-04 23:08:18.121	Door	1	1	2	0
2022-10-04 23:08:19.584	Door	1	1	2	1
2022-10-04 23:08:25.141	Door	1	1	2	1
2022-10-04 23:08:26.505	Door	1	1	2	1
2022-10-04 23:08:26.564	Door	1	1	2	1
2022-10-04 23:08:26.628	Door	1	1	2	1
2022-10-04 23:08:27.126	Door	1	1	2	1
2022-10-04 23:08:29.535	Door	1	1	1	0
2022-10-04 23:08:30.960	Door	1	1	1	1
2022-10-04 23:08:31.803	Door	1	1	2	1
2022-10-04 23:08:33.803	Door	1	1	1	1
2022-10-04 23:08:33.829	Door	1	1	2	1
2022-10-04 23:08:36.176	Door	1	1	1	0
2022-10-04 23:08:36.180	Door	1	1	2	0
2022-10-04 23:08:37.132	Door	2	2	4	0
2022-10-04 23:08:38.573	Door	2	2	4	1
2022-10-04 23:08:44.168	Door	2	2	4	1
2022-10-04 23:08:46.594	Door	2	2	4	0
2022-10-04 23:08:47.545	Door	2	2	3	0
2022-10-04 23:08:47.584	Door	2	2	4	0
2022-10-04 23:09:19.194	Door	2	4	8	0
2022-10-04 23:09:20.605	Door	2	4	8	1
2022-10-04 23:09:21.786	Door	2	4	7	0
2022-10-04 23:09:21.791	Door	2	4	8	1
2022-10-04 23:09:24.177	Door	2	4	8	0
2022-10-04 23:09:53.711	Door	1	1	2	0
2022-10-04 23:09:54.939	Door	1	1	1	0
2022-10-04 23:09:55.136	Door	1	1	1	1
2022-10-04 23:09:55.157	Door	1	1	2	1
2022-10-04 23:10:01.936	Door	1	1	1	1
2022-10-04 23:10:03.754	Door	1	1	2	1
2022-10-04 23:10:03.772	Door	1	1	1	0
2022-10-04 23:10:04.376	Door	1	2	4	0
2022-10-04 23:10:04.873	Door	1	2	4	0
2022-10-04 23:10:05.817	Door	1	2	4	1
2022-10-04 23:10:07.735	Door	1	1	1	0
2022-10-04 23:10:09.143	Door	1	1	1	1
2022-10-04 23:10:11.882	Door	1	2	4	1
2022-10-04 23:10:12.949	Door	1	2	4	1
2022-10-04 23:10:13.326	Door	1	1	1	1
2022-10-04 23:10:13.352	Door	1	1	2	1
2022-10-04 23:10:15.035	Door	1	1	1	0
2022-10-04 23:10:15.053	Door	1	1	2	0
2022-10-04 23:10:19.948	Door	1	2	4	1
2022-10-04 23:10:22.323	Door	1	2	4	0
2022-10-04 23:10:24.457	Door	1	2	3	0
2022-10-04 23:10:25.897	Door	1	2	3	1
2022-10-04 23:10:27.385	Door	1	2	3	1
2022-10-04 23:10:27.411	Door	1	2	4	0
2022-10-04 23:10:29.720	Door	1	2	3	0
2022-10-04 23:10:36.702	Door	1	1	2	0
2022-10-04 23:10:36.968	Door	1	4	7	0
2022-10-04 23:10:38.129	Door	1	1	2	1
2022-10-04 23:10:38.393	Door	1	4	7	1
2022-10-04 23:10:40.487	Door	1	4	7	1
2022-10-04 23:10:40.513	Door	1	4	8	0
2022-10-04 23:10:42.888	Door	1	4	7	0
2022-10-04 23:10:43.633	Door	2	3	5	0
2022-10-04 23:10:43.703	Door	1	1	2	1
2022-10-04 23:10:44.764	Door	2	3	5	1
2022-10-04 23:10:45.534	Door	1	1	1	0
2022-10-04 23:10:45.980	Door	1	1	1	1
2022-10-04 23:10:45.985	Door	1	1	2	0
2022-10-04 23:10:46.546	Door	2	4	8	0
2022-10-04 23:10:46.655	Door	2	3	5	1
2022-10-04 23:10:46.701	Door	2	3	6	0
2022-10-04 23:10:47.659	Door	1	1	1	1
2022-10-04 23:10:47.670	Door	1	1	2	0
2022-10-04 23:10:47.974	Door	2	4	8	1
2022-10-04 23:10:49.037	Door	2	3	5	0
2022-10-04 23:10:50.036	Door	1	1	1	0
2022-10-04 23:10:53.556	Door	2	4	8	1
2022-10-04 23:10:55.995	Door	2	4	8	0
2022-10-04 23:10:57.596	Door	2	4	7	0
2022-10-04 23:10:59.007	Door	2	4	7	1
2022-10-04 23:11:01.519	Door	2	3	5	0
2022-10-04 23:11:01.539	Door	2	3	6	0
2022-10-04 23:11:02.560	Door	2	4	8	0
2022-10-04 23:11:03.987	Door	2	4	8	1
2022-10-04 23:11:04.321	Door	2	4	7	1
2022-10-04 23:11:04.347	Door	2	4	8	1
2022-10-04 23:11:06.663	Door	2	4	7	0
2022-10-04 23:11:06.681	Door	2	4	8	0
2022-10-04 23:11:14.116	Door	2	3	5	0
2022-10-04 23:11:15.557	Door	2	3	5	1
2022-10-04 23:11:21.132	Door	2	3	5	1
2022-10-04 23:11:22.632	Door	2	2	4	0
2022-10-04 23:11:23.031	Door	2	3	6	0
2022-10-04 23:11:23.465	Door	2	3	5	0
2022-10-04 23:11:23.469	Door	2	3	6	1
2022-10-04 23:11:24.041	Door	2	2	4	1
2022-10-04 23:11:28.406	Door	1	1	2	0
2022-10-04 23:11:28.497	Door	1	1	2	0
2022-10-04 23:11:28.787	Door	1	1	2	0
2022-10-04 23:11:29.315	Door	2	2	3	0
2022-10-04 23:11:29.350	Door	2	2	4	1
2022-10-04 23:11:29.865	Door	1	1	2	1
2022-10-04 23:11:30.042	Door	2	3	6	1
2022-10-04 23:11:31.581	Door	2	2	4	0
2022-10-04 23:11:31.774	Door	2	3	6	0
2022-10-04 23:11:35.784	Door	1	1	2	1
2022-10-04 23:11:36.915	Door	2	4	7	0
2022-10-04 23:11:37.333	Door	1	1	2	0
2022-10-04 23:11:37.863	Door	2	4	7	1
2022-10-04 23:11:37.919	Door	1	1	1	0
2022-10-04 23:11:37.961	Door	2	4	8	0
2022-10-04 23:11:38.342	Door	2	4	8	1
2022-10-04 23:11:39.352	Door	1	1	1	1
2022-10-04 23:11:39.845	Door	2	4	7	1
2022-10-04 23:11:39.887	Door	2	4	8	1
2022-10-04 23:11:40.725	Door	2	3	5	0
2022-10-04 23:11:40.746	Door	2	3	6	0
2022-10-04 23:11:42.212	Door	2	4	7	0
2022-10-04 23:11:42.214	Door	2	4	8	0
2022-10-04 23:11:44.934	Door	1	1	1	1
2022-10-04 23:11:47.333	Door	1	1	1	0
2022-10-04 23:11:47.625	Door	1	1	1	0
2022-10-04 23:11:47.661	Door	1	1	2	0
2022-10-04 23:11:58.156	Door	2	2	4	0
2022-10-04 23:11:58.368	Door	2	2	4	0
2022-10-04 23:11:59.580	Door	2	2	4	1
2022-10-04 23:12:05.356	Door	2	2	4	1
2022-10-04 23:12:06.835	Door	2	2	4	0
2022-10-04 23:12:09.098	Door	2	2	3	0
2022-10-04 23:12:10.507	Door	2	2	3	1
2022-10-04 23:12:10.948	Door	2	2	3	1
2022-10-04 23:12:12.713	Door	2	2	3	0
2022-10-04 23:13:28.868	Door	2	2	3	0
2022-10-04 23:13:29.148	Door	2	2	3	1
2022-10-04 23:13:35.892	Door	2	2	3	1
2022-10-04 23:13:38.337	Door	2	2	3	0
2022-10-04 23:13:39.255	Door	2	2	4	0
2022-10-04 23:13:39.494	Door	2	2	4	0
2022-10-04 23:13:40.700	Door	2	2	4	1
2022-10-04 23:13:46.511	Door	2	2	4	1
2022-10-04 23:13:48.879	Door	2	2	4	0
2022-10-04 23:13:53.847	Door	2	2	3	0
2022-10-04 23:13:55.279	Door	2	2	3	1
2022-10-04 23:14:00.848	Door	2	2	3	1
2022-10-04 23:14:03.266	Door	2	2	3	0
2022-10-04 23:14:09.796	Door	2	2	4	0
