DateTime	Temperature	Illumination	Cage
2022-10-05 10:09:47	23	78	1
2022-10-05 10:09:47	24.2	162	2
2022-10-05 10:10:47	23.4	78	1
2022-10-05 10:10:47	24.2	160	2
2022-10-05 10:11:47	23.4	78	1
2022-10-05 10:11:47	23.6	162	2
2022-10-05 10:12:47	23.4	78	1
2022-10-05 10:12:47	24.2	162	2
2022-10-05 10:13:47	23.4	78	1
2022-10-05 10:13:47	24.2	160	2
2022-10-05 10:14:47	23.4	78	1
2022-10-05 10:14:47	23.6	157	2
2022-10-05 10:15:47	23.4	78	1
2022-10-05 10:15:47	24.2	162	2
2022-10-05 10:16:47	23.4	78	1
2022-10-05 10:16:47	24.2	157	2
2022-10-05 10:17:47	23.4	78	1
2022-10-05 10:17:47	24.2	162	2
2022-10-05 10:18:47	23.4	78	1
2022-10-05 10:18:47	24.2	157	2
2022-10-05 10:19:47	23.4	78	1
2022-10-05 10:19:47	24.2	162	2
2022-10-05 10:20:47	23.4	70	1
2022-10-05 10:20:47	24.2	151	2
2022-10-05 10:21:47	23.4	72	1
2022-10-05 10:21:47	23.6	153	2
2022-10-05 10:22:47	23	70	1
2022-10-05 10:22:47	23.6	153	2
2022-10-05 10:23:47	23.4	78	1
2022-10-05 10:23:47	24.2	160	2
2022-10-05 10:24:47	23.4	78	1
2022-10-05 10:24:47	24.2	157	2
2022-10-05 10:25:47	23.4	78	1
2022-10-05 10:25:47	24.2	162	2
2022-10-05 10:26:47	23.4	78	1
2022-10-05 10:26:47	24.2	162	2
2022-10-05 10:27:47	23.4	76	1
2022-10-05 10:27:47	24.2	160	2
2022-10-05 10:28:47	23.4	78	1
2022-10-05 10:28:47	24.2	157	2
2022-10-05 10:29:47	23.4	76	1
2022-10-05 10:29:47	24.2	160	2
2022-10-05 10:30:47	23.4	78	1
2022-10-05 10:30:47	24.2	160	2
2022-10-05 10:31:47	23.4	78	1
2022-10-05 10:31:47	24.2	162	2
2022-10-05 10:32:47	23.4	78	1
2022-10-05 10:32:47	24.2	162	2
2022-10-05 10:33:47	23.4	78	1
2022-10-05 10:33:47	24.2	157	2
2022-10-05 10:34:47	23.4	78	1
2022-10-05 10:34:47	24.2	162	2
2022-10-05 10:35:47	23.4	78	1
2022-10-05 10:35:47	24.2	162	2
2022-10-05 10:36:47	23.4	78	1
2022-10-05 10:36:47	24.2	157	2
2022-10-05 10:37:47	23.4	76	1
2022-10-05 10:37:47	24.2	157	2
2022-10-05 10:38:47	23.4	78	1
2022-10-05 10:38:47	24.2	155	2
2022-10-05 10:39:47	23.4	78	1
2022-10-05 10:39:47	24.2	157	2
2022-10-05 10:40:47	23.4	76	1
2022-10-05 10:40:47	23.6	157	2
2022-10-05 10:41:47	23.4	78	1
2022-10-05 10:41:47	24.2	162	2
2022-10-05 10:42:47	23.4	78	1
2022-10-05 10:42:47	24.2	162	2
2022-10-05 10:43:47	23.4	76	1
2022-10-05 10:43:47	24.2	162	2
2022-10-05 10:44:47	23.4	78	1
2022-10-05 10:44:47	24.2	157	2
2022-10-05 10:45:47	23.4	78	1
2022-10-05 10:45:47	24.2	162	2
2022-10-05 10:46:47	23.4	78	1
2022-10-05 10:46:47	24.2	162	2
2022-10-05 10:47:47	23.4	78	1
2022-10-05 10:47:47	24.2	157	2
2022-10-05 10:48:47	23.4	76	1
2022-10-05 10:48:47	24.2	162	2
2022-10-05 10:49:47	23.4	78	1
2022-10-05 10:49:47	24.2	162	2
2022-10-05 10:50:47	23.4	76	1
2022-10-05 10:50:47	24.2	162	2
2022-10-05 10:51:47	23.4	78	1
2022-10-05 10:51:47	24.2	157	2
2022-10-05 10:52:47	23.4	78	1
2022-10-05 10:52:47	23.6	157	2
2022-10-05 10:53:47	23.4	76	1
2022-10-05 10:53:47	24.2	157	2
2022-10-05 10:54:47	23.4	76	1
2022-10-05 10:54:47	24.2	157	2
2022-10-05 10:55:47	23.4	78	1
2022-10-05 10:55:47	23.6	157	2
2022-10-05 10:56:47	23.4	76	1
2022-10-05 10:56:47	24.2	157	2
2022-10-05 10:57:47	23.4	78	1
2022-10-05 10:57:47	24.2	162	2
2022-10-05 10:58:47	23.4	76	1
2022-10-05 10:58:47	23.6	160	2
2022-10-05 10:59:47	23.4	78	1
2022-10-05 10:59:47	24.2	160	2
2022-10-05 11:00:47	23	78	1
2022-10-05 11:00:47	23.6	162	2
2022-10-05 11:01:47	23.4	76	1
2022-10-05 11:01:47	24.2	160	2
2022-10-05 11:02:47	23	76	1
2022-10-05 11:02:47	24.2	162	2
2022-10-05 11:03:47	23.4	78	1
2022-10-05 11:03:47	23.6	162	2
2022-10-05 11:04:47	23.4	78	1
2022-10-05 11:04:47	23.6	162	2
2022-10-05 11:05:47	23.4	78	1
2022-10-05 11:05:47	24.2	162	2
2022-10-05 11:06:47	23.4	78	1
2022-10-05 11:06:47	23.6	162	2
2022-10-05 11:07:47	23.4	78	1
2022-10-05 11:07:47	23.6	157	2
2022-10-05 11:08:47	23.4	76	1
2022-10-05 11:08:47	23.6	160	2
2022-10-05 11:09:47	23.4	78	1
2022-10-05 11:09:47	23.6	162	2
2022-10-05 11:10:47	23	78	1
2022-10-05 11:10:47	23.6	157	2
2022-10-05 11:11:47	23.4	78	1
2022-10-05 11:11:47	23.6	162	2
2022-10-05 11:12:47	23.4	78	1
2022-10-05 11:12:47	24.2	162	2
2022-10-05 11:13:47	23.4	78	1
2022-10-05 11:13:47	23.6	160	2
2022-10-05 11:14:47	23.4	78	1
2022-10-05 11:14:48	23.6	162	2
2022-10-05 11:15:48	23.4	78	1
2022-10-05 11:15:48	23.6	157	2
2022-10-05 11:16:48	23	78	1
2022-10-05 11:16:48	23.6	160	2
2022-10-05 11:17:48	23.4	78	1
2022-10-05 11:17:48	23.6	162	2
2022-10-05 11:18:48	23.4	78	1
2022-10-05 11:18:48	23.6	160	2
2022-10-05 11:19:48	23	78	1
2022-10-05 11:19:48	23.6	162	2
2022-10-05 11:20:48	23	76	1
2022-10-05 11:20:48	23.6	157	2
2022-10-05 11:21:48	23.4	78	1
2022-10-05 11:21:48	23.6	162	2
2022-10-05 11:22:48	23.4	78	1
2022-10-05 11:22:48	23.6	157	2
2022-10-05 11:23:48	23	78	1
2022-10-05 11:23:48	23.6	160	2
2022-10-05 11:24:48	23.4	78	1
2022-10-05 11:24:48	23.6	160	2
2022-10-05 11:25:48	23.4	76	1
2022-10-05 11:25:48	23.6	160	2
2022-10-05 11:26:48	23.4	76	1
2022-10-05 11:26:48	23.6	160	2
2022-10-05 11:27:48	23	78	1
2022-10-05 11:27:48	23.6	162	2
2022-10-05 11:28:48	23.6	157	2
2022-10-05 11:28:48	23	78	1
2022-10-05 11:29:48	23.4	78	1
2022-10-05 11:29:48	23.6	157	2
2022-10-05 11:30:48	23	78	1
2022-10-05 11:30:48	23.6	160	2
2022-10-05 11:31:48	23	78	1
2022-10-05 11:31:48	23.6	157	2
2022-10-05 11:32:48	23	78	1
2022-10-05 11:32:48	23.6	157	2
2022-10-05 11:33:48	23.4	76	1
2022-10-05 11:33:48	23.6	157	2
2022-10-05 11:34:48	23.4	78	1
2022-10-05 11:34:48	23.6	157	2
2022-10-05 11:35:48	23.4	78	1
2022-10-05 11:35:48	23.6	160	2
2022-10-05 11:36:48	23	78	1
2022-10-05 11:36:48	23.6	157	2
2022-10-05 11:37:48	23	76	1
2022-10-05 11:37:48	23.6	160	2
2022-10-05 11:38:48	23.4	78	1
2022-10-05 11:38:48	23.6	160	2
2022-10-05 11:39:48	23	78	1
2022-10-05 11:39:48	23.6	160	2
2022-10-05 11:40:48	23.4	78	1
2022-10-05 11:40:48	23.6	162	2
2022-10-05 11:41:48	23	78	1
2022-10-05 11:41:48	23.6	157	2
2022-10-05 11:42:48	23	78	1
2022-10-05 11:42:48	23.6	162	2
2022-10-05 11:43:48	23	76	1
2022-10-05 11:43:48	23.6	160	2
2022-10-05 11:44:48	23	76	1
2022-10-05 11:44:48	23.6	157	2
2022-10-05 11:45:48	23.4	78	1
2022-10-05 11:45:48	23.6	162	2
2022-10-05 11:46:48	23.4	76	1
2022-10-05 11:46:48	23.6	157	2
2022-10-05 11:47:48	23.4	76	1
2022-10-05 11:47:48	23.6	162	2
2022-10-05 11:48:48	23.4	78	1
2022-10-05 11:48:48	23.6	157	2
2022-10-05 11:49:48	23	78	1
2022-10-05 11:49:48	23.6	157	2
2022-10-05 11:50:48	23.4	78	1
2022-10-05 11:50:48	23.6	160	2
2022-10-05 11:51:48	23	78	1
2022-10-05 11:51:48	23.6	162	2
2022-10-05 11:52:48	23	78	1
2022-10-05 11:52:48	23.6	157	2
2022-10-05 11:53:48	23	76	1
2022-10-05 11:53:48	23.6	157	2
2022-10-05 11:54:48	23	76	1
2022-10-05 11:54:48	23.6	157	2
2022-10-05 11:55:48	23	78	1
2022-10-05 11:55:48	23.6	157	2
2022-10-05 11:56:48	23	78	1
2022-10-05 11:56:48	23.6	162	2
2022-10-05 11:57:48	23	76	1
2022-10-05 11:57:48	23.6	157	2
2022-10-05 11:58:48	23	78	1
2022-10-05 11:58:48	23.6	157	2
2022-10-05 11:59:48	23	78	1
2022-10-05 11:59:48	23.6	157	2
2022-10-05 12:00:48	23	78	1
2022-10-05 12:00:48	23.6	160	2
2022-10-05 12:01:48	23	78	1
2022-10-05 12:01:48	23.6	157	2
2022-10-05 12:02:48	23	78	1
2022-10-05 12:02:48	23.6	160	2
2022-10-05 12:03:48	23	76	1
2022-10-05 12:03:48	23.6	160	2
2022-10-05 12:04:48	23.4	78	1
2022-10-05 12:04:48	23.6	157	2
2022-10-05 12:05:48	23.6	157	2
2022-10-05 12:05:48	23	78	1
2022-10-05 12:06:48	23	78	1
2022-10-05 12:06:48	23.6	162	2
2022-10-05 12:07:48	23	76	1
2022-10-05 12:07:48	23.6	160	2
2022-10-05 12:08:48	23	76	1
2022-10-05 12:08:48	23.6	157	2
2022-10-05 12:09:48	23	78	1
2022-10-05 12:09:48	23.6	162	2
2022-10-05 12:10:48	23	76	1
2022-10-05 12:10:48	23.6	157	2
2022-10-05 12:11:48	23	76	1
2022-10-05 12:11:48	23.6	157	2
2022-10-05 12:12:48	23	78	1
2022-10-05 12:12:48	23.6	157	2
2022-10-05 12:13:48	23	78	1
2022-10-05 12:13:48	23.6	160	2
2022-10-05 12:14:48	23	78	1
2022-10-05 12:14:48	23.6	162	2
2022-10-05 12:15:48	23	78	1
2022-10-05 12:15:48	23.6	162	2
2022-10-05 12:16:48	23	76	1
2022-10-05 12:16:48	23.6	162	2
2022-10-05 12:17:48	23	78	1
2022-10-05 12:17:48	23.6	157	2
2022-10-05 12:18:48	23	76	1
2022-10-05 12:18:48	23.6	162	2
2022-10-05 12:19:48	23	78	1
2022-10-05 12:19:48	23.6	162	2
2022-10-05 12:20:48	23	78	1
2022-10-05 12:20:48	23.6	157	2
2022-10-05 12:21:48	23	78	1
2022-10-05 12:21:48	23.6	160	2
2022-10-05 12:22:48	23	78	1
2022-10-05 12:22:48	23.6	162	2
2022-10-05 12:23:48	23	78	1
2022-10-05 12:23:48	23.6	157	2
2022-10-05 12:24:48	23	78	1
2022-10-05 12:24:48	23.6	162	2
2022-10-05 12:25:48	23	78	1
2022-10-05 12:25:48	23.6	157	2
2022-10-05 12:26:48	23.4	78	1
2022-10-05 12:26:48	23.6	157	2
2022-10-05 12:27:48	23	78	1
2022-10-05 12:27:48	23.6	157	2
2022-10-05 12:28:48	23	78	1
2022-10-05 12:28:48	23.6	162	2
2022-10-05 12:29:48	23	76	1
2022-10-05 12:29:48	23.6	157	2
2022-10-05 12:30:48	23.4	76	1
2022-10-05 12:30:48	23.6	162	2
2022-10-05 12:31:48	23	78	1
2022-10-05 12:31:48	23.6	160	2
2022-10-05 12:32:48	23	78	1
2022-10-05 12:32:48	23.6	157	2
2022-10-05 12:33:48	23	78	1
2022-10-05 12:33:48	23.6	157	2
2022-10-05 12:34:48	23	76	1
2022-10-05 12:34:48	23.6	157	2
2022-10-05 12:35:48	23	76	1
2022-10-05 12:35:48	23.6	157	2
2022-10-05 12:36:48	23	78	1
2022-10-05 12:36:48	23.6	162	2
2022-10-05 12:37:48	23	76	1
2022-10-05 12:37:48	23.6	162	2
2022-10-05 12:38:48	23	76	1
2022-10-05 12:38:48	23.6	162	2
2022-10-05 12:39:48	23	78	1
2022-10-05 12:39:48	23.6	162	2
2022-10-05 12:40:48	23	76	1
2022-10-05 12:40:48	23.6	160	2
2022-10-05 12:41:48	23	78	1
2022-10-05 12:41:48	23.6	162	2
2022-10-05 12:42:48	23	78	1
2022-10-05 12:42:49	23.6	157	2
2022-10-05 12:43:48	23.4	78	1
2022-10-05 12:43:48	23.6	162	2
2022-10-05 12:44:49	23	78	1
2022-10-05 12:44:49	23.6	162	2
2022-10-05 12:45:49	23	76	1
2022-10-05 12:45:49	23.6	157	2
2022-10-05 12:46:49	23	78	1
2022-10-05 12:46:49	23.6	160	2
2022-10-05 12:47:49	23	78	1
2022-10-05 12:47:49	23.6	157	2
2022-10-05 12:48:49	23	76	1
2022-10-05 12:48:49	23.6	157	2
2022-10-05 12:49:49	23	78	1
2022-10-05 12:49:49	23.6	162	2
2022-10-05 12:50:49	23	76	1
2022-10-05 12:50:49	23.6	162	2
2022-10-05 12:51:49	23.4	76	1
2022-10-05 12:51:49	24.2	160	2
2022-10-05 12:52:49	23.4	76	1
2022-10-05 12:52:49	23.6	162	2
2022-10-05 12:53:49	23.4	78	1
2022-10-05 12:53:49	23.6	160	2
2022-10-05 12:54:49	23	76	1
2022-10-05 12:54:49	23.6	160	2
2022-10-05 12:55:49	23.4	78	1
2022-10-05 12:55:49	23.6	157	2
2022-10-05 12:56:49	23	78	1
2022-10-05 12:56:49	23.6	157	2
2022-10-05 12:57:49	23	78	1
2022-10-05 12:57:49	23.6	162	2
2022-10-05 12:58:49	23	78	1
2022-10-05 12:58:49	23.6	162	2
2022-10-05 12:59:49	23	76	1
2022-10-05 12:59:49	23.6	157	2
2022-10-05 13:00:49	23.4	78	1
2022-10-05 13:00:49	23.6	160	2
2022-10-05 13:01:49	23.4	78	1
2022-10-05 13:01:49	23.6	162	2
2022-10-05 13:02:49	23.4	76	1
2022-10-05 13:02:49	23.6	157	2
2022-10-05 13:03:49	23	78	1
2022-10-05 13:03:49	23.6	162	2
2022-10-05 13:04:49	23	78	1
2022-10-05 13:04:49	23.6	162	2
2022-10-05 13:05:49	23	76	1
2022-10-05 13:05:49	23.6	157	2
2022-10-05 13:06:49	23	78	1
2022-10-05 13:06:49	23.6	162	2
2022-10-05 13:07:49	23	76	1
2022-10-05 13:07:49	23.6	157	2
2022-10-05 13:08:49	23	76	1
2022-10-05 13:08:49	23.6	162	2
2022-10-05 13:09:49	23.4	76	1
2022-10-05 13:09:49	23.6	160	2
2022-10-05 13:10:49	23.4	76	1
2022-10-05 13:10:49	24.2	162	2
2022-10-05 13:11:49	23.4	78	1
2022-10-05 13:11:49	23.6	157	2
2022-10-05 13:12:49	23	78	1
2022-10-05 13:12:49	23.6	162	2
2022-10-05 13:13:49	23	78	1
2022-10-05 13:13:49	23.6	157	2
2022-10-05 13:14:49	23	76	1
2022-10-05 13:14:49	23.6	157	2
2022-10-05 13:15:49	23	78	1
2022-10-05 13:15:49	23.6	162	2
2022-10-05 13:16:49	23	76	1
2022-10-05 13:16:49	23.6	157	2
2022-10-05 13:17:49	23	78	1
2022-10-05 13:17:49	24.2	155	2
2022-10-05 13:18:49	23	78	1
2022-10-05 13:18:49	23.6	157	2
2022-10-05 13:19:49	23	78	1
2022-10-05 13:19:49	23.6	162	2
2022-10-05 13:20:49	23	78	1
2022-10-05 13:20:49	23.6	157	2
2022-10-05 13:21:49	23	78	1
2022-10-05 13:21:49	23.6	162	2
2022-10-05 13:22:49	23.4	78	1
2022-10-05 13:22:49	23.6	162	2
2022-10-05 13:23:49	23	78	1
2022-10-05 13:23:49	24.2	160	2
2022-10-05 13:24:49	23.4	76	1
2022-10-05 13:24:49	23.6	160	2
2022-10-05 13:25:49	23	78	1
2022-10-05 13:25:49	23.6	157	2
2022-10-05 13:26:49	23.4	78	1
2022-10-05 13:26:49	24.2	160	2
2022-10-05 13:27:49	23	78	1
2022-10-05 13:27:49	24.2	162	2
2022-10-05 13:28:49	23	78	1
2022-10-05 13:28:49	24.2	162	2
2022-10-05 13:29:49	23	78	1
2022-10-05 13:29:49	23.6	160	2
2022-10-05 13:30:49	23	78	1
2022-10-05 13:30:49	23.6	157	2
2022-10-05 13:31:49	23	78	1
2022-10-05 13:31:49	24.2	157	2
2022-10-05 13:32:49	23.4	78	1
2022-10-05 13:32:49	24.2	160	2
2022-10-05 13:33:49	23	78	1
2022-10-05 13:33:49	24.2	157	2
2022-10-05 13:34:49	23.4	76	1
2022-10-05 13:34:49	23.6	162	2
2022-10-05 13:35:49	23	76	1
2022-10-05 13:35:49	23.6	157	2
2022-10-05 13:36:49	23	78	1
2022-10-05 13:36:49	24.2	160	2
2022-10-05 13:37:49	23	76	1
2022-10-05 13:37:49	23.6	162	2
2022-10-05 13:38:49	23.4	78	1
2022-10-05 13:38:49	23.6	160	2
2022-10-05 13:39:49	23.4	76	1
2022-10-05 13:39:49	24.2	160	2
2022-10-05 13:40:49	23.4	76	1
2022-10-05 13:40:49	24.2	160	2
2022-10-05 13:41:49	23	78	1
2022-10-05 13:41:49	24.2	162	2
2022-10-05 13:42:49	23	78	1
2022-10-05 13:42:49	24.2	162	2
2022-10-05 13:43:49	23	76	1
2022-10-05 13:43:49	24.2	162	2
2022-10-05 13:44:49	23	78	1
2022-10-05 13:44:49	24.2	157	2
2022-10-05 13:45:49	23.4	78	1
2022-10-05 13:45:49	23.6	162	2
2022-10-05 13:46:49	23.4	78	1
2022-10-05 13:46:49	23.6	162	2
2022-10-05 13:47:49	23.4	78	1
2022-10-05 13:47:49	24.2	157	2
2022-10-05 13:48:49	23	78	1
2022-10-05 13:48:49	24.2	160	2
2022-10-05 13:49:49	23	78	1
2022-10-05 13:49:49	24.2	162	2
2022-10-05 13:50:49	23.4	78	1
2022-10-05 13:50:49	24.2	162	2
2022-10-05 13:51:49	23	78	1
2022-10-05 13:51:49	24.2	160	2
2022-10-05 13:52:49	23	76	1
2022-10-05 13:52:49	24.2	162	2
2022-10-05 13:53:49	23	76	1
2022-10-05 13:53:49	24.2	157	2
2022-10-05 13:54:49	23	78	1
2022-10-05 13:54:49	24.2	157	2
2022-10-05 13:55:49	23.4	78	1
2022-10-05 13:55:49	24.2	157	2
2022-10-05 13:56:49	23.4	78	1
2022-10-05 13:56:49	24.2	157	2
2022-10-05 13:57:49	23	76	1
2022-10-05 13:57:49	24.2	157	2
2022-10-05 13:58:49	23.4	76	1
2022-10-05 13:58:49	24.2	157	2
2022-10-05 13:59:49	23.4	76	1
2022-10-05 13:59:49	23.6	157	2
2022-10-05 14:00:49	23	78	1
2022-10-05 14:00:49	24.2	162	2
2022-10-05 14:01:49	23.4	76	1
2022-10-05 14:01:49	24.2	162	2
2022-10-05 14:02:49	23	78	1
2022-10-05 14:02:49	24.2	160	2
2022-10-05 14:03:49	23.4	78	1
2022-10-05 14:03:49	24.2	162	2
2022-10-05 14:04:49	23.4	78	1
2022-10-05 14:04:49	23.6	157	2
2022-10-05 14:05:49	23	78	1
2022-10-05 14:05:49	24.2	157	2
2022-10-05 14:06:49	23.4	78	1
2022-10-05 14:06:49	24.2	162	2
2022-10-05 14:07:49	23.4	78	1
2022-10-05 14:07:49	24.2	160	2
2022-10-05 14:08:49	23.4	78	1
2022-10-05 14:08:49	24.2	157	2
2022-10-05 14:09:49	23.4	78	1
2022-10-05 14:09:49	24.2	160	2
2022-10-05 14:10:49	23.4	78	1
2022-10-05 14:10:49	24.2	162	2
2022-10-05 14:11:49	23.4	76	1
2022-10-05 14:11:49	24.2	160	2
2022-10-05 14:12:49	23.4	78	1
2022-10-05 14:12:49	24.2	160	2
2022-10-05 14:13:49	23.4	78	1
2022-10-05 14:13:49	24.2	162	2
2022-10-05 14:14:49	23.4	78	1
2022-10-05 14:14:49	24.2	157	2
2022-10-05 14:15:49	23.4	76	1
2022-10-05 14:15:49	24.2	160	2
2022-10-05 14:16:49	23.4	76	1
2022-10-05 14:16:49	24.2	157	2
2022-10-05 14:17:49	23.4	76	1
2022-10-05 14:17:49	24.2	157	2
2022-10-05 14:18:49	23.4	78	1
2022-10-05 14:18:49	24.2	157	2
2022-10-05 14:19:49	23	78	1
2022-10-05 14:19:49	24.2	162	2
2022-10-05 14:20:49	23.4	78	1
2022-10-05 14:20:49	24.2	160	2
2022-10-05 14:21:49	23	78	1
2022-10-05 14:21:49	24.2	160	2
2022-10-05 14:22:49	23.4	76	1
2022-10-05 14:22:50	24.2	160	2
2022-10-05 14:23:49	23	76	1
2022-10-05 14:23:50	24.2	157	2
2022-10-05 14:24:50	23.4	76	1
2022-10-05 14:24:50	24.2	160	2
2022-10-05 14:25:50	23.4	76	1
2022-10-05 14:25:50	24.2	162	2
2022-10-05 14:26:50	23.4	78	1
2022-10-05 14:26:50	24.2	160	2
2022-10-05 14:27:50	23.4	78	1
2022-10-05 14:27:50	24.2	157	2
2022-10-05 14:28:50	23.4	76	1
2022-10-05 14:28:50	24.2	157	2
2022-10-05 14:29:50	23.4	78	1
2022-10-05 14:29:50	24.2	162	2
2022-10-05 14:30:50	23.4	76	1
2022-10-05 14:30:50	24.2	160	2
2022-10-05 14:31:50	23.4	78	1
2022-10-05 14:31:50	24.2	157	2
2022-10-05 14:32:50	23.4	78	1
2022-10-05 14:32:50	24.2	160	2
2022-10-05 14:33:50	23.4	78	1
2022-10-05 14:33:50	24.2	160	2
2022-10-05 14:34:50	23.4	76	1
2022-10-05 14:34:50	24.2	157	2
2022-10-05 14:35:50	23.4	76	1
2022-10-05 14:35:50	24.2	157	2
2022-10-05 14:36:50	23.4	76	1
2022-10-05 14:36:50	24.2	162	2
2022-10-05 14:37:50	23.4	78	1
2022-10-05 14:37:50	24.2	162	2
2022-10-05 14:38:50	23.4	78	1
2022-10-05 14:38:50	24.2	162	2
2022-10-05 14:39:50	23.4	76	1
2022-10-05 14:39:50	24.2	162	2
2022-10-05 14:40:50	23.4	78	1
2022-10-05 14:40:50	24.2	157	2
2022-10-05 14:41:50	23.4	78	1
2022-10-05 14:41:50	24.2	162	2
2022-10-05 14:42:50	23.4	78	1
2022-10-05 14:42:50	24.2	162	2
2022-10-05 14:43:50	23	78	1
2022-10-05 14:43:50	24.2	160	2
2022-10-05 14:44:50	23.4	78	1
2022-10-05 14:44:50	24.2	157	2
2022-10-05 14:45:50	23.4	78	1
2022-10-05 14:45:50	24.2	157	2
2022-10-05 14:46:50	23.4	76	1
2022-10-05 14:46:50	24.2	160	2
2022-10-05 14:47:50	23.4	78	1
2022-10-05 14:47:50	24.2	157	2
2022-10-05 14:48:50	23	76	1
2022-10-05 14:48:50	24.2	162	2
2022-10-05 14:49:50	23.4	76	1
2022-10-05 14:49:50	24.2	160	2
2022-10-05 14:50:50	23.4	76	1
2022-10-05 14:50:50	24.2	157	2
2022-10-05 14:51:50	23.4	78	1
2022-10-05 14:51:50	24.2	162	2
2022-10-05 14:52:50	23.4	76	1
2022-10-05 14:52:50	24.2	160	2
2022-10-05 14:53:50	23.4	76	1
2022-10-05 14:53:50	23.6	157	2
2022-10-05 14:54:50	23.4	78	1
2022-10-05 14:54:50	24.2	157	2
2022-10-05 14:55:50	23.4	78	1
2022-10-05 14:55:50	24.2	160	2
2022-10-05 14:56:50	23.4	76	1
2022-10-05 14:56:50	23.6	160	2
2022-10-05 14:57:50	23.4	78	1
2022-10-05 14:57:50	24.2	162	2
2022-10-05 14:58:50	23	78	1
2022-10-05 14:58:50	24.2	162	2
2022-10-05 14:59:50	23	78	1
2022-10-05 14:59:50	23.6	162	2
2022-10-05 15:00:50	23	78	1
2022-10-05 15:00:50	24.2	162	2
2022-10-05 15:01:50	23	78	1
2022-10-05 15:01:50	24.2	162	2
2022-10-05 15:02:50	23.4	78	1
2022-10-05 15:02:50	24.2	162	2
2022-10-05 15:03:50	23.4	78	1
2022-10-05 15:03:50	24.2	157	2
2022-10-05 15:04:50	23.4	78	1
2022-10-05 15:04:50	24.2	160	2
2022-10-05 15:05:50	23.4	78	1
2022-10-05 15:05:50	23.6	162	2
2022-10-05 15:06:50	23.4	78	1
2022-10-05 15:06:50	23.6	157	2
2022-10-05 15:07:50	23.4	78	1
2022-10-05 15:07:50	23.6	157	2
2022-10-05 15:08:50	23	76	1
2022-10-05 15:08:50	23.6	157	2
2022-10-05 15:09:50	23.4	78	1
2022-10-05 15:09:50	24.2	162	2
2022-10-05 15:10:50	23.4	78	1
2022-10-05 15:10:50	24.2	162	2
2022-10-05 15:11:50	23	76	1
2022-10-05 15:11:50	24.2	160	2
2022-10-05 15:12:50	23.4	76	1
2022-10-05 15:12:50	23.6	157	2
2022-10-05 15:13:50	23	78	1
2022-10-05 15:13:50	24.2	162	2
2022-10-05 15:14:50	23	76	1
2022-10-05 15:14:50	24.2	162	2
2022-10-05 15:15:50	23	76	1
2022-10-05 15:15:50	24.2	160	2
2022-10-05 15:16:50	23.4	76	1
2022-10-05 15:16:50	24.2	162	2
2022-10-05 15:17:50	23	78	1
2022-10-05 15:17:50	24.2	157	2
2022-10-05 15:18:50	23.4	78	1
2022-10-05 15:18:50	24.2	157	2
2022-10-05 15:19:50	23.4	78	1
2022-10-05 15:19:50	23.6	162	2
2022-10-05 15:20:50	23	76	1
2022-10-05 15:20:50	23.6	157	2
2022-10-05 15:21:50	23.4	76	1
2022-10-05 15:21:50	23.6	160	2
2022-10-05 15:22:50	23.4	78	1
2022-10-05 15:22:50	24.2	157	2
2022-10-05 15:23:50	23.4	78	1
2022-10-05 15:23:50	23.6	160	2
2022-10-05 15:24:50	23.4	76	1
2022-10-05 15:24:50	23.6	160	2
2022-10-05 15:25:50	23	78	1
2022-10-05 15:25:50	23.6	157	2
2022-10-05 15:26:50	23	76	1
2022-10-05 15:26:50	23.6	157	2
2022-10-05 15:27:50	23	76	1
2022-10-05 15:27:50	24.2	160	2
2022-10-05 15:28:50	23.4	78	1
2022-10-05 15:28:50	23.6	162	2
2022-10-05 15:29:50	23.4	78	1
2022-10-05 15:29:50	23.6	160	2
2022-10-05 15:30:50	23.4	76	1
2022-10-05 15:30:50	23.6	157	2
2022-10-05 15:31:50	23	78	1
2022-10-05 15:31:50	23.6	160	2
2022-10-05 15:32:50	23	78	1
2022-10-05 15:32:50	23.6	160	2
2022-10-05 15:33:50	23	76	1
2022-10-05 15:33:50	23.6	160	2
2022-10-05 15:34:50	23.4	78	1
2022-10-05 15:34:50	23.6	157	2
2022-10-05 15:35:50	23	78	1
2022-10-05 15:35:50	23.6	157	2
2022-10-05 15:36:50	23	78	1
2022-10-05 15:36:50	23.6	157	2
2022-10-05 15:37:50	23.4	78	1
2022-10-05 15:37:50	23.6	157	2
2022-10-05 15:38:50	23.4	78	1
2022-10-05 15:38:50	23.6	162	2
2022-10-05 15:39:50	23	78	1
2022-10-05 15:39:50	23.6	162	2
2022-10-05 15:40:50	23.4	78	1
2022-10-05 15:40:50	23.6	160	2
2022-10-05 15:41:50	23	78	1
2022-10-05 15:41:50	23.6	157	2
2022-10-05 15:42:50	23	78	1
2022-10-05 15:42:50	23.6	157	2
2022-10-05 15:43:50	23	78	1
2022-10-05 15:43:50	23.6	162	2
2022-10-05 15:44:50	23.4	78	1
2022-10-05 15:44:50	23.6	155	2
2022-10-05 15:45:50	23.4	78	1
2022-10-05 15:45:50	23.6	160	2
2022-10-05 15:46:50	23	78	1
2022-10-05 15:46:50	23.6	157	2
2022-10-05 15:47:50	23	76	1
2022-10-05 15:47:50	23.6	157	2
2022-10-05 15:48:50	23	76	1
2022-10-05 15:48:50	23.6	157	2
