VisitID	NosepokeOrder	Animal	Tag	Sex	Group	Cage	Corner	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	NosepokeDuration	LickStartTime
5511	1555	0	1045-0374	900200000404262	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	2020-03-16	19:39:21.352	13417.363	2020-03-16	19:39:21.437	13417.448	0.085	
5512	1555	1	1045-0374	900200000404262	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	2020-03-16	19:39:21.618	13417.629	2020-03-16	19:39:21.622	13417.633	0.004	
5513	1562	0	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	37	4.7352709	1.568	2020-03-16	19:40:22.570	13478.581	2020-03-16	19:40:28.079	13484.09	5.509	2020-03-16 19:40:23.326
5514	1562	1	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	19:40:35.548	13491.559	2020-03-16	19:40:35.761	13491.772	0.213	
5515	1562	2	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	19:40:36.213	13492.224	2020-03-16	19:40:36.270	13492.281	0.057	
5516	1562	3	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	19:40:36.440	13492.451	2020-03-16	19:40:36.511	13492.522	0.071	
5517	1562	4	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	19:40:36.710	13492.721	2020-03-16	19:40:36.723	13492.734	0.013	
5518	1572	0	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	19:41:21.149	13537.16	2020-03-16	19:41:21.760	13537.771	0.611	
5519	1572	1	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	19:41:23.037	13539.048	2020-03-16	19:41:23.108	13539.119	0.071	
5520	1572	2	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	19:41:23.203	13539.214	2020-03-16	19:41:23.207	13539.218	0.004	
5521	1576	0	1045-0374	900200000404262	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	2020-03-16	19:41:30.006	13546.017	2020-03-16	19:41:30.063	13546.074	0.057	
5522	1576	1	1045-0374	900200000404262	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	2020-03-16	19:41:30.401	13546.412	2020-03-16	19:41:30.585	13546.596	0.184	
5523	1576	2	1045-0374	900200000404262	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	2020-03-16	19:41:30.614	13546.625	2020-03-16	19:41:30.671	13546.682	0.057	
5524	1576	3	1045-0374	900200000404262	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	2020-03-16	19:41:30.699	13546.71	2020-03-16	19:41:30.726	13546.737	0.027	
5525	1605	0	1045-0374	900200000404262	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	2020-03-16	19:43:32.967	13668.978	2020-03-16	19:43:33.209	13669.22	0.242	
5526	1605	1	1045-0374	900200000404262	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	2020-03-16	19:43:33.250	13669.261	2020-03-16	19:43:33.378	13669.389	0.128	
5527	1607	0	1045-0374	900200000404262	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	2020-03-16	19:43:40.344	13676.355	2020-03-16	19:43:40.458	13676.469	0.114	
5528	1607	1	1045-0374	900200000404262	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	2020-03-16	19:43:40.927	13676.938	2020-03-16	19:43:41.126	13677.137	0.199	
5529	1607	2	1045-0374	900200000404262	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	19:43:41.562	13677.573	2020-03-16	19:43:41.789	13677.8	0.227	
5530	1607	3	1045-0374	900200000404262	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	19:43:41.933	13677.944	2020-03-16	19:43:42.062	13678.073	0.129	
5531	1607	4	1045-0374	900200000404262	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	19:43:42.104	13678.115	2020-03-16	19:43:42.118	13678.129	0.014	
5532	1610	0	1045-0374	900200000404262	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	19:43:46.188	13682.199	2020-03-16	19:43:46.528	13682.539	0.34	
5533	1610	1	1045-0374	900200000404262	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	19:43:47.392	13683.403	2020-03-16	19:43:47.544	13683.555	0.152	
5534	1610	2	1045-0374	900200000404262	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	19:43:47.619	13683.63	2020-03-16	19:43:48.002	13684.013	0.383	
5535	1610	3	1045-0374	900200000404262	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	19:44:02.545	13698.556	2020-03-16	19:44:02.900	13698.911	0.355	
5536	1628	0	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	19:44:59.038	13755.049	2020-03-16	19:44:59.322	13755.333	0.284	
5537	1628	1	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	43	5.350306	2.114	2020-03-16	19:45:00.600	13756.611	2020-03-16	19:45:07.074	13763.085	6.474	2020-03-16 19:45:01.174
5538	1631	0	1045-0374	900200000404262	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	2020-03-16	19:45:12.580	13768.591	2020-03-16	19:45:12.754	13768.765	0.174	
5539	1631	1	1045-0374	900200000404262	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	2020-03-16	19:45:13.260	13769.271	2020-03-16	19:45:13.557	13769.568	0.297	
5540	1631	2	1045-0374	900200000404262	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	2020-03-16	19:45:13.812	13769.823	2020-03-16	19:45:13.872	13769.883	0.06	
5541	1637	0	1045-0374	900200000404262	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	2020-03-16	19:45:37.348	13793.359	2020-03-16	19:45:37.432	13793.443	0.084	
5542	1637	1	1045-0374	900200000404262	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	19:45:37.885	13793.896	2020-03-16	19:45:37.898	13793.909	0.013	
5543	2319	0	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	33	4.4962572	1.744	2020-03-16	20:54:53.806	17949.817	2020-03-16	20:54:59.585	17955.596	5.779	2020-03-16 20:54:54.494
5544	2319	1	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	6	0.8280475	0.328	2020-03-16	20:55:00.598	17956.609	2020-03-16	20:55:02.369	17958.38	1.771	2020-03-16 20:55:01.502
5545	2319	2	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	20:55:04.992	17961.003	2020-03-16	20:55:05.043	17961.054	0.051	
5546	2319	3	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	20:55:05.107	17961.118	2020-03-16	20:55:05.148	17961.159	0.041	
5547	2394	0	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	38	5.0712901	1.988	2020-03-16	21:03:15.195	18451.206	2020-03-16	21:03:21.411	18457.422	6.216	2020-03-16 21:03:16.081
5548	2486	0	1045-0374	900200000404262	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	21:14:24.151	19120.162	2020-03-16	21:14:24.251	19120.262	0.1	
5549	2486	1	1045-0374	900200000404262	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	21:14:24.394	19120.405	2020-03-16	21:14:24.791	19120.802	0.397	
5550	2486	2	1045-0374	900200000404262	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	21:14:29.755	19125.766	2020-03-16	21:14:30.833	19126.844	1.078	
5551	2486	3	1045-0374	900200000404262	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	21:14:32.140	19128.151	2020-03-16	21:14:32.282	19128.293	0.142	
5552	2488	0	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	45	5.7463287	2.254	2020-03-16	21:14:40.301	19136.312	2020-03-16	21:14:46.831	19142.842	6.53	2020-03-16 21:14:40.998
5553	2488	1	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	27	3.6392082	1.218	2020-03-16	21:14:49.131	19145.142	2020-03-16	21:14:53.375	19149.386	4.244	2020-03-16 21:14:49.602
5554	2488	2	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	21:14:55.152	19151.163	2020-03-16	21:14:55.265	19151.276	0.113	
5555	2488	3	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	21:14:55.661	19151.672	2020-03-16	21:14:55.774	19151.785	0.113	
5556	2488	4	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	21:14:56.058	19152.069	2020-03-16	21:14:56.143	19152.154	0.085	
5557	2488	5	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	21:14:56.370	19152.381	2020-03-16	21:14:56.383	19152.394	0.013	
5558	2488	6	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	21:14:56.413	19152.424	2020-03-16	21:14:56.427	19152.438	0.014	
5559	2525	0	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	28	3.4921998	1.134	2020-03-16	21:18:07.766	19343.777	2020-03-16	21:18:12.024	19348.035	4.258	2020-03-16 21:18:08.456
5560	2525	1	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	30	4.1912397	1.526	2020-03-16	21:18:12.895	19348.906	2020-03-16	21:18:18.120	19354.131	5.225	2020-03-16 21:18:13.579
5561	2525	2	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	21:18:19.663	19355.674	2020-03-16	21:18:19.708	19355.719	0.045	
5562	2525	3	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	21:18:21.385	19357.396	2020-03-16	21:18:21.470	19357.481	0.085	
5563	2584	0	1045-0374	900200000404262	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	21:25:50.786	19806.797	2020-03-16	21:25:50.884	19806.895	0.098	
5564	2584	1	1045-0374	900200000404262	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	21:25:50.928	19806.939	2020-03-16	21:25:51.268	19807.279	0.34	
5565	2584	2	1045-0374	900200000404262	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	21:25:53.129	19809.14	2020-03-16	21:25:53.214	19809.225	0.085	
5566	2584	3	1045-0374	900200000404262	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	21:25:53.313	19809.324	2020-03-16	21:25:53.425	19809.436	0.112	
5567	2584	4	1045-0374	900200000404262	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	21:25:53.966	19809.977	2020-03-16	21:25:54.661	19810.672	0.695	
5568	2584	5	1045-0374	900200000404262	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	21:25:55.867	19811.878	2020-03-16	21:25:55.966	19811.977	0.099	
5569	2584	6	1045-0374	900200000404262	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	21:25:55.994	19812.005	2020-03-16	21:25:56.023	19812.034	0.029	
5570	2586	0	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	78	9.9185673	3.625	2020-03-16	21:25:59.427	19815.438	2020-03-16	21:26:11.082	19827.093	11.655	2020-03-16 21:26:00.186
5571	2586	1	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	34	4.5722616	1.75	2020-03-16	21:26:11.595	19827.606	2020-03-16	21:26:16.762	19832.773	5.167	2020-03-16 21:26:11.995
5572	2586	2	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	9	1.2030689	0.406	2020-03-16	21:26:16.862	19832.873	2020-03-16	21:26:18.372	19834.383	1.51	2020-03-16 21:26:17.163
5573	2586	3	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	9	1.379079	0.378	2020-03-16	21:26:20.907	19836.918	2020-03-16	21:26:23.703	19839.714	2.796	2020-03-16 21:26:21.808
5574	2595	0	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	32	4.0882338	1.302	2020-03-16	21:27:20.694	19896.705	2020-03-16	21:27:25.502	19901.513	4.808	2020-03-16 21:27:21.378
5575	2638	0	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	37	4.5562606	1.596	2020-03-16	21:33:22.008	20258.019	2020-03-16	21:33:27.360	20263.371	5.352	2020-03-16 21:33:22.763
5576	2638	1	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	21:33:30.056	20266.067	2020-03-16	21:33:30.626	20266.637	0.57	
5577	2651	0	1045-0374	900200000404262	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	2020-03-16	21:35:01.449	20357.46	2020-03-16	21:35:01.477	20357.488	0.028	
5578	2651	1	1045-0374	900200000404262	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	2020-03-16	21:35:01.846	20357.857	2020-03-16	21:35:01.988	20357.999	0.142	
5579	2651	2	1045-0374	900200000404262	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	2020-03-16	21:35:02.810	20358.821	2020-03-16	21:35:02.868	20358.879	0.058	
5580	2651	3	1045-0374	900200000404262	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	2020-03-16	21:35:02.882	20358.893	2020-03-16	21:35:02.953	20358.964	0.071	
5581	2686	0	1045-0374	900200000404262	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	21:38:26.463	20562.474	2020-03-16	21:38:27.556	20563.567	1.093	
5582	2686	1	1045-0374	900200000404262	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	21:38:27.597	20563.608	2020-03-16	21:38:27.613	20563.624	0.016	
5583	2688	0	1045-0374	900200000404262	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	21:38:30.264	20566.275	2020-03-16	21:38:30.671	20566.682	0.407	
5584	2688	1	1045-0374	900200000404262	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	21:38:32.308	20568.319	2020-03-16	21:38:32.649	20568.66	0.341	
5585	2689	0	1045-0374	900200000404262	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	2020-03-16	21:38:37.095	20573.106	2020-03-16	21:38:37.166	20573.177	0.071	
5586	2689	1	1045-0374	900200000404262	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	21:38:37.179	20573.19	2020-03-16	21:38:37.306	20573.317	0.127	
5587	2692	0	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	51	6.4553693	2.226	2020-03-16	21:38:44.151	20580.162	2020-03-16	21:38:51.846	20587.857	7.695	2020-03-16 21:38:44.849
5588	2692	1	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	23	2.5291447	0.952	2020-03-16	21:38:53.861	20589.872	2020-03-16	21:38:56.904	20592.915	3.043	2020-03-16 21:38:54.193
5589	2692	2	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	21:38:57.764	20593.775	2020-03-16	21:38:58.318	20594.329	0.554	
5590	2692	3	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	21:38:59.626	20595.637	2020-03-16	21:38:59.896	20595.907	0.27	
5591	2702	0	1045-0374	900200000404262	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	2020-03-16	21:39:45.751	20641.762	2020-03-16	21:39:45.780	20641.791	0.029	
5592	2726	0	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	21:42:06.762	20782.773	2020-03-16	21:42:06.961	20782.972	0.199	
5593	2726	1	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	18	2.2081263	0.77	2020-03-16	21:42:07.003	20783.014	2020-03-16	21:42:09.677	20785.688	2.674	2020-03-16 21:42:07.450
5594	2726	2	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	21:42:10.554	20786.565	2020-03-16	21:42:10.796	20786.807	0.242	
5595	2753	0	1045-0374	900200000404262	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	21:44:42.798	20938.809	2020-03-16	21:44:43.099	20939.11	0.301	
5596	2753	1	1045-0374	900200000404262	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	21:44:43.478	20939.489	2020-03-16	21:44:43.583	20939.594	0.105	
5597	2753	2	1045-0374	900200000404262	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	21:44:43.741	20939.752	2020-03-16	21:44:43.794	20939.805	0.053	
5598	2753	3	1045-0374	900200000404262	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	21:44:44.362	20940.373	2020-03-16	21:44:44.473	20940.484	0.111	
5599	2756	0	1045-0374	900200000404262	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	21:44:48.030	20944.041	2020-03-16	21:44:48.329	20944.34	0.299	
5600	2756	1	1045-0374	900200000404262	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	21:44:48.386	20944.397	2020-03-16	21:44:49.591	20945.602	1.205	
5601	2756	2	1045-0374	900200000404262	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	2020-03-16	21:44:55.756	20951.767	2020-03-16	21:44:55.841	20951.852	0.085	
5602	2756	3	1045-0374	900200000404262	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	2020-03-16	21:44:56.250	20952.261	2020-03-16	21:44:56.393	20952.404	0.143	
5603	2759	0	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	21:45:03.167	20959.178	2020-03-16	21:45:03.323	20959.334	0.156	
5604	2759	1	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	32	4.1152354	1.428	2020-03-16	21:45:03.435	20959.446	2020-03-16	21:45:08.159	20964.17	4.724	2020-03-16 21:45:03.855
5605	2761	0	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	20	2.5331449	0.756	2020-03-16	21:45:25.317	20981.328	2020-03-16	21:45:28.618	20984.629	3.301	2020-03-16 21:45:26.043
5606	2761	1	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	21:45:30.455	20986.466	2020-03-16	21:45:30.641	20986.652	0.186	
5607	2761	2	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	21:45:31.022	20987.033	2020-03-16	21:45:31.051	20987.062	0.029	
5608	2761	3	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	21:45:31.122	20987.133	2020-03-16	21:45:31.151	20987.162	0.029	
5609	2816	0	1045-0374	900200000404262	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	21:52:32.635	21408.646	2020-03-16	21:52:33.473	21409.484	0.838	
5610	2816	1	1045-0374	900200000404262	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	21:52:34.690	21410.701	2020-03-16	21:52:35.258	21411.269	0.568	
5611	2816	2	1045-0374	900200000404262	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	21:52:40.423	21416.434	2020-03-16	21:52:40.523	21416.534	0.1	
5612	2816	3	1045-0374	900200000404262	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	21:52:40.552	21416.563	2020-03-16	21:52:40.808	21416.819	0.256	
5613	2816	4	1045-0374	900200000404262	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	21:52:41.331	21417.342	2020-03-16	21:52:41.377	21417.388	0.046	
5614	2816	5	1045-0374	900200000404262	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	21:52:41.823	21417.834	2020-03-16	21:52:41.827	21417.838	0.004	
5615	2824	0	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	21:53:47.951	21483.962	2020-03-16	21:53:48.245	21484.256	0.294	
5616	2824	1	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	32	4.073233	1.301	2020-03-16	21:53:48.263	21484.274	2020-03-16	21:53:52.911	21488.922	4.648	2020-03-16 21:53:48.668
5617	2824	2	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	1	0.2480142	0.056	2020-03-16	21:53:53.901	21489.912	2020-03-16	21:53:55.018	21491.029	1.117	2020-03-16 21:53:54.770
5618	2824	3	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	21:53:55.476	21491.487	2020-03-16	21:53:55.513	21491.524	0.037	
5619	2824	4	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	21:53:55.522	21491.533	2020-03-16	21:53:55.603	21491.614	0.081	
5620	2824	5	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	21:53:57.722	21493.733	2020-03-16	21:53:57.878	21493.889	0.156	
5621	2857	0	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	21:56:31.239	21647.25	2020-03-16	21:56:31.523	21647.534	0.284	
5622	2923	0	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	22:04:24.714	22120.725	2020-03-16	22:04:24.743	22120.754	0.029	
5623	2923	1	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	55	6.8953943	2.494	2020-03-16	22:04:24.927	22120.938	2020-03-16	22:04:32.390	22128.401	7.463	2020-03-16 22:04:25.412
5624	2923	2	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	22:04:33.387	22129.398	2020-03-16	22:04:33.501	22129.512	0.114	
5625	2923	3	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	22:04:33.542	22129.553	2020-03-16	22:04:33.983	22129.994	0.441	
5626	2923	4	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	22:04:34.936	22130.947	2020-03-16	22:04:35.163	22131.174	0.227	
5627	3042	0	1045-0374	900200000404262	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	2020-03-16	22:17:56.937	22932.948	2020-03-16	22:17:57.026	22933.037	0.089	
5628	3042	1	1045-0374	900200000404262	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	22:17:57.451	22933.462	2020-03-16	22:17:57.635	22933.646	0.184	
5629	3042	2	1045-0374	900200000404262	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	22:18:01.124	22937.135	2020-03-16	22:18:01.182	22937.193	0.058	
5630	3045	0	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	24	2.8841649	1.078	2020-03-16	22:18:13.612	22949.623	2020-03-16	22:18:18.297	22954.308	4.685	2020-03-16 22:18:14.296
5631	3045	1	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	22:18:18.368	22954.379	2020-03-16	22:18:18.694	22954.705	0.326	
5632	3045	2	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	33	4.6612667	1.246	2020-03-16	22:18:20.342	22956.353	2020-03-16	22:18:26.447	22962.458	6.105	2020-03-16 22:18:20.798
5633	3045	3	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	22:18:28.662	22964.673	2020-03-16	22:18:28.946	22964.957	0.284	
5634	3045	4	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	22:18:30.207	22966.218	2020-03-16	22:18:30.817	22966.828	0.61	
5635	3045	5	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	22:18:31.756	22967.767	2020-03-16	22:18:31.925	22967.936	0.169	
5636	3114	0	1045-0374	900200000404262	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	2020-03-16	22:25:04.690	23360.701	2020-03-16	22:25:05.100	23361.111	0.41	
5637	3114	1	1045-0374	900200000404262	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	2020-03-16	22:25:05.594	23361.605	2020-03-16	22:25:05.664	23361.675	0.07	
5638	3114	2	1045-0374	900200000404262	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	2020-03-16	22:25:05.679	23361.69	2020-03-16	22:25:05.750	23361.761	0.071	
5639	3114	3	1045-0374	900200000404262	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	2020-03-16	22:25:05.793	23361.804	2020-03-16	22:25:05.947	23361.958	0.154	
5640	3129	0	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	42	5.4053092	1.89	2020-03-16	22:26:54.508	23470.519	2020-03-16	22:27:01.321	23477.332	6.813	2020-03-16 22:26:55.163
5641	3129	1	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	22:27:04.981	23480.992	2020-03-16	22:27:05.309	23481.32	0.328	
5642	3129	2	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	22:27:05.352	23481.363	2020-03-16	22:27:05.399	23481.41	0.047	
5643	3129	3	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	22:27:05.435	23481.446	2020-03-16	22:27:05.450	23481.461	0.015	
5644	3129	4	1045-0374	900200000404262	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	2020-03-16	22:27:05.579	23481.59	2020-03-16	22:27:05.592	23481.603	0.013	
5645	3135	0	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	22:27:30.612	23506.623	2020-03-16	22:27:30.700	23506.711	0.088	
5646	3137	0	1045-0374	900200000404262	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	2020-03-16	22:27:38.737	23514.748	2020-03-16	22:27:39.078	23515.089	0.341	
5647	3138	0	1045-0374	900200000404262	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	2020-03-16	22:27:45.252	23521.263	2020-03-16	22:27:45.641	23521.652	0.389	
5648	3152	0	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	40	5.77033	1.54	2020-03-16	22:29:05.876	23601.887	2020-03-16	22:29:13.118	23609.129	7.242	2020-03-16 22:29:06.490
5649	3152	1	1045-0374	900200000404262	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	2020-03-16	22:29:15.815	23611.826	2020-03-16	22:29:16.043	23612.054	0.228	
