DateTime	Type	Cage	Corner	Side	State
2020-03-16 18:24:50.451	Door	2	1	2	1
2020-03-16 18:24:52.815	Door	2	1	1	0
2020-03-16 18:24:52.820	Door	2	1	2	0
2020-03-16 18:24:53.026	Door	2	4	7	0
2020-03-16 18:24:54.162	Door	2	3	5	0
2020-03-16 18:24:54.192	Door	2	3	6	0
2020-03-16 18:24:54.273	Door	2	4	7	1
2020-03-16 18:25:03.161	Door	2	4	8	0
2020-03-16 18:25:03.246	Door	2	4	7	1
2020-03-16 18:25:04.587	Door	2	4	8	1
2020-03-16 18:25:06.388	Door	2	1	1	0
2020-03-16 18:25:06.405	Door	2	1	2	0
2020-03-16 18:25:07.169	Door	1	3	5	0
2020-03-16 18:25:07.173	Door	1	3	6	0
2020-03-16 18:25:07.299	Door	2	4	7	1
2020-03-16 18:25:07.315	Door	2	4	8	1
2020-03-16 18:25:07.336	Door	2	4	7	1
2020-03-16 18:25:07.356	Door	2	4	8	1
2020-03-16 18:25:09.637	Door	2	4	7	1
2020-03-16 18:25:09.637	Door	2	4	8	1
2020-03-16 18:25:09.678	Door	2	4	7	0
2020-03-16 18:25:09.682	Door	2	4	8	0
2020-03-16 18:25:13.058	Door	1	4	7	0
2020-03-16 18:25:13.516	Door	1	4	7	1
2020-03-16 18:25:15.383	Door	2	1	1	0
2020-03-16 18:25:15.399	Door	2	1	2	0
2020-03-16 18:25:15.644	Door	2	2	3	0
2020-03-16 18:25:15.644	Door	2	2	4	0
2020-03-16 18:25:28.750	Door	1	2	3	0
2020-03-16 18:25:28.838	Door	1	4	7	1
2020-03-16 18:25:28.894	Door	1	2	3	0
2020-03-16 18:25:30.173	Door	1	2	3	1
2020-03-16 18:25:31.673	Door	1	4	8	0
2020-03-16 18:25:31.971	Door	1	4	8	0
2020-03-16 18:25:32.462	Door	1	2	4	0
2020-03-16 18:25:32.630	Door	1	2	4	0
2020-03-16 18:25:32.817	Door	1	2	4	0
2020-03-16 18:25:33.084	Door	1	4	8	1
2020-03-16 18:25:33.557	Door	2	2	3	0
2020-03-16 18:25:33.873	Door	1	2	4	1
2020-03-16 18:25:34.783	Door	2	2	3	0
2020-03-16 18:25:34.783	Door	2	2	4	0
2020-03-16 18:25:34.784	Door	2	2	3	1
2020-03-16 18:25:34.807	Door	1	4	7	1
2020-03-16 18:25:34.823	Door	1	4	8	1
2020-03-16 18:25:36.894	Door	2	2	3	0
2020-03-16 18:25:37.031	Door	1	4	7	0
2020-03-16 18:25:37.035	Door	1	4	8	0
2020-03-16 18:25:38.639	Door	1	2	3	1
2020-03-16 18:25:38.639	Door	1	2	4	1
2020-03-16 18:25:39.281	Door	1	4	7	0
2020-03-16 18:25:40.693	Door	1	4	7	1
2020-03-16 18:25:40.929	Door	1	2	3	0
2020-03-16 18:25:40.933	Door	1	2	4	0
2020-03-16 18:25:42.616	Door	2	4	7	0
2020-03-16 18:25:44.028	Door	2	4	7	1
2020-03-16 18:25:52.957	Door	1	4	8	0
2020-03-16 18:25:54.381	Door	1	4	8	1
2020-03-16 18:25:57.907	Door	2	4	8	0
2020-03-16 18:25:58.108	Door	1	4	8	1
2020-03-16 18:25:58.263	Door	1	4	8	1
2020-03-16 18:25:58.507	Door	1	4	7	1
2020-03-16 18:25:58.857	Door	2	4	8	1
2020-03-16 18:26:00.900	Door	1	4	7	1
2020-03-16 18:26:00.900	Door	1	4	8	1
2020-03-16 18:26:01.667	Door	1	4	8	1
2020-03-16 18:26:01.856	Door	2	4	7	1
2020-03-16 18:26:02.114	Door	2	4	7	1
2020-03-16 18:26:02.367	Door	2	4	7	1
2020-03-16 18:26:02.472	Door	1	4	7	0
2020-03-16 18:26:03.372	Door	2	4	8	1
2020-03-16 18:26:03.585	Door	1	4	8	1
2020-03-16 18:26:04.482	Door	2	4	7	1
2020-03-16 18:26:06.219	Door	2	4	7	1
2020-03-16 18:26:06.230	Door	2	4	8	1
2020-03-16 18:26:08.496	Door	2	4	7	0
2020-03-16 18:26:08.501	Door	2	4	8	0
2020-03-16 18:26:08.569	Door	2	2	3	0
2020-03-16 18:26:08.585	Door	2	2	4	0
2020-03-16 18:26:10.692	Door	1	4	7	0
2020-03-16 18:26:10.889	Door	1	4	8	1
2020-03-16 18:26:12.104	Door	1	4	7	1
2020-03-16 18:26:12.252	Door	2	4	7	0
2020-03-16 18:26:12.283	Door	2	4	8	0
2020-03-16 18:26:12.398	Door	1	4	7	1
2020-03-16 18:26:12.412	Door	1	4	8	1
2020-03-16 18:26:13.233	Door	1	4	7	1
2020-03-16 18:26:13.462	Door	1	4	7	1
2020-03-16 18:26:13.616	Door	1	3	5	0
2020-03-16 18:26:14.081	Door	1	4	8	0
2020-03-16 18:26:15.064	Door	1	3	5	1
2020-03-16 18:26:15.401	Door	2	3	5	0
2020-03-16 18:26:15.430	Door	2	3	6	0
2020-03-16 18:26:17.335	Door	2	1	2	0
2020-03-16 18:26:17.643	Door	2	1	2	0
2020-03-16 18:26:17.692	Door	2	1	2	0
2020-03-16 18:26:18.758	Door	2	1	2	1
2020-03-16 18:26:20.569	Door	1	3	5	1
2020-03-16 18:26:20.569	Door	1	3	6	0
2020-03-16 18:26:22.839	Door	1	3	5	0
2020-03-16 18:26:26.619	Door	2	1	1	0
2020-03-16 18:26:26.761	Door	2	1	1	0
2020-03-16 18:26:27.618	Door	2	1	1	1
2020-03-16 18:26:28.020	Door	2	1	2	1
2020-03-16 18:26:28.747	Door	2	1	1	1
2020-03-16 18:26:29.226	Door	1	1	1	0
2020-03-16 18:26:29.235	Door	1	1	2	0
2020-03-16 18:26:30.736	Door	2	1	1	1
2020-03-16 18:26:30.736	Door	2	1	2	1
2020-03-16 18:26:30.872	Door	1	2	3	0
2020-03-16 18:26:30.889	Door	1	2	4	0
2020-03-16 18:26:32.490	Door	2	1	1	1
2020-03-16 18:26:32.917	Door	2	1	1	1
2020-03-16 18:26:33.046	Door	2	1	2	0
2020-03-16 18:26:35.069	Door	1	4	8	0
2020-03-16 18:26:35.509	Door	1	4	8	0
2020-03-16 18:26:35.826	Door	2	2	3	0
2020-03-16 18:26:35.827	Door	2	2	4	0
2020-03-16 18:26:35.827	Door	1	4	8	1
2020-03-16 18:26:38.435	Door	1	4	7	1
2020-03-16 18:26:38.722	Door	2	1	1	1
2020-03-16 18:26:39.853	Door	1	4	7	1
2020-03-16 18:26:39.853	Door	1	4	8	1
2020-03-16 18:26:41.359	Door	2	1	2	0
2020-03-16 18:26:41.693	Door	1	4	7	0
2020-03-16 18:26:41.697	Door	1	4	8	0
2020-03-16 18:26:42.591	Door	2	2	3	0
2020-03-16 18:26:42.783	Door	2	1	2	1
2020-03-16 18:26:43.379	Door	2	2	4	0
2020-03-16 18:26:43.989	Door	2	2	3	0
2020-03-16 18:26:43.989	Door	2	2	4	0
2020-03-16 18:26:45.549	Door	1	3	5	0
2020-03-16 18:26:45.553	Door	1	3	6	0
2020-03-16 18:26:49.315	Door	1	4	7	0
2020-03-16 18:26:49.605	Door	2	3	5	0
2020-03-16 18:26:49.609	Door	2	3	6	0
2020-03-16 18:26:50.726	Door	1	4	7	1
2020-03-16 18:26:59.347	Door	2	1	1	1
2020-03-16 18:27:01.406	Door	2	1	2	1
2020-03-16 18:27:02.045	Door	2	1	2	1
2020-03-16 18:27:05.183	Door	2	1	1	1
2020-03-16 18:27:05.183	Door	2	1	2	1
2020-03-16 18:27:07.505	Door	2	1	1	0
2020-03-16 18:27:07.509	Door	2	1	2	0
2020-03-16 18:27:13.349	Door	1	4	8	0
2020-03-16 18:27:14.773	Door	1	4	8	1
2020-03-16 18:27:21.825	Door	1	4	7	1
2020-03-16 18:27:21.825	Door	1	4	8	1
2020-03-16 18:27:24.196	Door	1	4	7	0
2020-03-16 18:27:24.213	Door	1	4	8	0
2020-03-16 18:27:29.931	Door	2	1	1	0
2020-03-16 18:27:29.936	Door	2	1	2	0
2020-03-16 18:27:32.200	Door	2	4	7	0
2020-03-16 18:27:32.217	Door	2	4	8	0
2020-03-16 18:27:37.058	Door	2	2	3	0
2020-03-16 18:27:37.058	Door	2	2	4	0
2020-03-16 18:27:39.466	Door	1	4	7	0
2020-03-16 18:27:39.483	Door	1	4	8	0
2020-03-16 18:27:45.348	Door	1	4	7	0
2020-03-16 18:27:45.698	Door	2	4	7	0
2020-03-16 18:27:46.109	Door	2	3	5	0
2020-03-16 18:27:46.113	Door	2	3	6	0
2020-03-16 18:27:46.209	Door	2	4	7	0
2020-03-16 18:27:46.355	Door	1	4	7	1
2020-03-16 18:27:47.136	Door	2	4	7	1
2020-03-16 18:27:57.225	Door	2	4	8	0
2020-03-16 18:27:57.650	Door	2	4	8	0
2020-03-16 18:27:57.791	Door	2	4	8	0
2020-03-16 18:27:58.649	Door	2	4	8	1
2020-03-16 18:27:59.084	Door	2	2	3	0
2020-03-16 18:27:59.101	Door	2	2	4	0
2020-03-16 18:28:00.342	Door	2	4	7	1
2020-03-16 18:28:00.342	Door	2	4	8	1
2020-03-16 18:28:00.875	Door	2	4	7	1
2020-03-16 18:28:01.183	Door	1	4	7	1
2020-03-16 18:28:01.453	Door	1	4	7	1
2020-03-16 18:28:02.301	Door	2	4	8	0
2020-03-16 18:28:02.589	Door	1	1	1	0
2020-03-16 18:28:02.600	Door	1	1	2	0
2020-03-16 18:28:04.127	Door	2	1	1	0
2020-03-16 18:28:04.143	Door	2	1	2	0
2020-03-16 18:28:04.905	Door	1	4	7	1
2020-03-16 18:28:04.905	Door	1	4	8	0
2020-03-16 18:28:07.268	Door	1	4	7	0
2020-03-16 18:28:08.541	Door	1	3	5	0
2020-03-16 18:28:08.558	Door	1	3	6	0
2020-03-16 18:28:09.906	Door	1	1	1	0
2020-03-16 18:28:11.331	Door	1	1	1	1
2020-03-16 18:28:16.852	Door	2	4	7	1
2020-03-16 18:28:16.852	Door	2	4	8	0
2020-03-16 18:28:17.716	Door	1	2	3	0
2020-03-16 18:28:18.811	Door	2	3	6	0
2020-03-16 18:28:19.150	Door	1	2	3	1
2020-03-16 18:28:19.217	Door	2	4	7	0
2020-03-16 18:28:19.727	Door	2	3	6	1
2020-03-16 18:28:21.917	Door	2	3	6	1
2020-03-16 18:28:28.177	Door	1	2	4	0
2020-03-16 18:28:29.183	Door	2	3	5	0
2020-03-16 18:28:29.183	Door	2	3	6	1
2020-03-16 18:28:29.615	Door	1	2	4	1
2020-03-16 18:28:31.497	Door	2	3	6	0
2020-03-16 18:28:33.577	Door	1	1	1	1
2020-03-16 18:28:33.578	Door	1	1	2	0
2020-03-16 18:28:35.317	Door	1	2	3	1
2020-03-16 18:28:35.866	Door	1	1	1	0
2020-03-16 18:28:36.343	Door	2	2	3	0
2020-03-16 18:28:36.898	Door	1	2	3	1
2020-03-16 18:28:36.912	Door	1	2	4	1
2020-03-16 18:28:37.153	Door	2	2	3	1
2020-03-16 18:28:37.336	Door	1	2	3	1
2020-03-16 18:28:37.343	Door	1	2	4	1
2020-03-16 18:28:38.842	Door	1	2	3	0
2020-03-16 18:28:38.846	Door	1	2	4	0
2020-03-16 18:28:39.586	Door	2	2	3	1
2020-03-16 18:28:39.586	Door	2	2	4	0
2020-03-16 18:28:41.933	Door	2	2	3	0
2020-03-16 18:28:47.013	Door	1	1	1	0
2020-03-16 18:28:47.629	Door	2	4	7	0
2020-03-16 18:28:47.629	Door	2	4	8	0
2020-03-16 18:28:48.438	Door	1	1	1	1
2020-03-16 18:28:52.824	Door	1	1	1	1
2020-03-16 18:28:52.824	Door	1	1	2	0
2020-03-16 18:28:55.140	Door	1	1	1	0
2020-03-16 18:29:00.759	Door	2	2	3	0
2020-03-16 18:29:00.767	Door	2	2	4	0
2020-03-16 18:29:21.846	Door	2	3	5	0
2020-03-16 18:29:21.856	Door	2	3	6	0
2020-03-16 18:29:24.550	Door	2	3	5	0
2020-03-16 18:29:24.566	Door	2	3	6	0
2020-03-16 18:29:31.150	Door	2	1	1	0
2020-03-16 18:29:31.165	Door	2	1	2	0
2020-03-16 18:29:39.508	Door	2	4	7	0
2020-03-16 18:29:39.537	Door	2	4	8	0
2020-03-16 18:29:47.820	Door	2	1	1	0
2020-03-16 18:29:47.837	Door	2	1	2	0
2020-03-16 18:29:53.498	Door	1	4	7	0
2020-03-16 18:29:53.507	Door	1	4	8	0
2020-03-16 18:30:06.887	Door	2	4	7	0
2020-03-16 18:30:06.916	Door	2	4	8	0
2020-03-16 18:30:07.348	Door	2	1	1	0
2020-03-16 18:30:08.785	Door	2	1	1	1
2020-03-16 18:30:17.535	Door	2	1	2	0
2020-03-16 18:30:18.713	Door	1	2	3	0
2020-03-16 18:30:18.973	Door	2	1	2	1
2020-03-16 18:30:20.137	Door	1	2	3	1
2020-03-16 18:30:20.203	Door	2	1	1	1
2020-03-16 18:30:21.247	Door	1	2	3	1
2020-03-16 18:30:21.261	Door	1	2	4	0
2020-03-16 18:30:21.667	Door	2	1	1	1
2020-03-16 18:30:21.682	Door	2	1	2	1
2020-03-16 18:30:23.597	Door	1	2	3	0
2020-03-16 18:30:24.016	Door	2	1	1	0
2020-03-16 18:30:24.021	Door	2	1	2	0
2020-03-16 18:30:34.540	Door	2	1	1	0
2020-03-16 18:30:34.570	Door	2	1	2	0
2020-03-16 18:30:47.848	Door	2	1	1	0
2020-03-16 18:30:47.878	Door	2	1	2	0
2020-03-16 18:30:48.092	Door	2	2	3	0
2020-03-16 18:30:48.092	Door	2	2	4	0
2020-03-16 18:30:57.676	Door	2	3	5	0
2020-03-16 18:30:57.692	Door	2	3	6	0
2020-03-16 18:31:00.184	Door	2	2	3	0
2020-03-16 18:31:00.184	Door	2	2	4	0
2020-03-16 18:31:08.708	Door	1	2	4	0
2020-03-16 18:31:10.132	Door	1	2	4	1
2020-03-16 18:31:15.275	Door	1	2	4	1
2020-03-16 18:31:17.671	Door	1	1	1	0
2020-03-16 18:31:19.109	Door	1	1	1	1
2020-03-16 18:31:19.599	Door	1	2	3	0
2020-03-16 18:31:19.599	Door	1	2	4	1
2020-03-16 18:31:21.937	Door	1	2	4	0
2020-03-16 18:31:25.723	Door	2	1	2	0
2020-03-16 18:31:27.147	Door	2	1	2	1
2020-03-16 18:31:30.655	Door	2	2	3	0
2020-03-16 18:31:30.666	Door	2	2	4	0
2020-03-16 18:31:38.971	Door	1	1	1	1
2020-03-16 18:31:41.229	Door	1	1	1	1
2020-03-16 18:31:41.243	Door	1	1	2	0
2020-03-16 18:31:42.947	Door	2	1	2	1
2020-03-16 18:31:43.642	Door	1	1	1	0
2020-03-16 18:31:44.103	Door	1	2	3	0
2020-03-16 18:31:44.119	Door	1	2	4	0
2020-03-16 18:31:53.560	Door	2	1	2	1
2020-03-16 18:31:56.372	Door	2	1	1	0
2020-03-16 18:31:56.806	Door	2	1	1	1
2020-03-16 18:32:04.826	Door	1	4	7	0
2020-03-16 18:32:04.843	Door	1	4	8	0
2020-03-16 18:32:05.722	Door	2	1	1	1
2020-03-16 18:32:07.658	Door	2	1	1	1
2020-03-16 18:32:07.659	Door	2	1	2	1
2020-03-16 18:32:10.023	Door	2	1	1	0
2020-03-16 18:32:10.031	Door	2	1	2	0
2020-03-16 18:32:10.615	Door	2	1	2	0
2020-03-16 18:32:10.913	Door	2	1	2	0
2020-03-16 18:32:11.110	Door	2	1	2	0
2020-03-16 18:32:12.025	Door	2	1	2	1
2020-03-16 18:32:22.069	Door	2	1	1	0
2020-03-16 18:32:22.918	Door	2	1	2	1
2020-03-16 18:32:22.928	Door	2	1	1	1
2020-03-16 18:32:27.503	Door	2	1	1	1
2020-03-16 18:32:27.714	Door	2	1	1	1
2020-03-16 18:32:27.725	Door	2	1	2	1
2020-03-16 18:32:27.915	Door	2	1	1	1
2020-03-16 18:32:28.656	Door	2	1	1	1
2020-03-16 18:32:28.670	Door	2	1	2	1
2020-03-16 18:32:29.732	Door	2	1	1	1
2020-03-16 18:32:29.754	Door	2	1	2	1
2020-03-16 18:32:30.090	Door	2	1	1	0
2020-03-16 18:32:30.093	Door	2	1	2	0
2020-03-16 18:32:31.631	Door	2	1	1	0
2020-03-16 18:32:32.090	Door	2	1	1	1
2020-03-16 18:32:33.814	Door	2	1	2	0
2020-03-16 18:32:34.055	Door	2	1	2	0
2020-03-16 18:32:35.238	Door	2	1	2	1
2020-03-16 18:32:35.562	Door	1	1	1	0
2020-03-16 18:32:35.578	Door	1	1	2	0
2020-03-16 18:32:39.453	Door	2	4	7	0
2020-03-16 18:32:39.470	Door	2	4	8	0
2020-03-16 18:32:47.482	Door	1	4	8	0
2020-03-16 18:32:48.906	Door	1	4	8	1
2020-03-16 18:32:50.371	Door	2	1	2	1
2020-03-16 18:32:50.574	Door	2	1	2	1
2020-03-16 18:32:51.508	Door	2	1	1	1
2020-03-16 18:32:57.098	Door	2	1	2	1
2020-03-16 18:32:57.267	Door	2	1	2	1
2020-03-16 18:33:00.273	Door	2	3	5	0
2020-03-16 18:33:01.694	Door	2	3	5	1
2020-03-16 18:33:03.203	Door	1	4	7	0
2020-03-16 18:33:03.790	Door	1	4	7	1
2020-03-16 18:33:04.590	Door	2	1	1	1
2020-03-16 18:33:05.599	Door	2	1	1	1
2020-03-16 18:33:07.271	Door	2	3	5	1
2020-03-16 18:33:07.271	Door	2	3	6	0
2020-03-16 18:33:08.604	Door	2	1	1	1
2020-03-16 18:33:08.710	Door	1	4	7	1
2020-03-16 18:33:08.710	Door	1	4	8	1
2020-03-16 18:33:08.762	Door	2	1	1	1
2020-03-16 18:33:09.561	Door	2	3	5	0
2020-03-16 18:33:10.573	Door	2	2	3	0
2020-03-16 18:33:10.590	Door	2	2	4	0
2020-03-16 18:33:10.900	Door	2	1	1	1
2020-03-16 18:33:10.916	Door	2	1	2	1
2020-03-16 18:33:10.957	Door	2	1	1	1
2020-03-16 18:33:10.978	Door	2	1	2	1
2020-03-16 18:33:11.008	Door	1	4	7	0
2020-03-16 18:33:11.013	Door	1	4	8	0
2020-03-16 18:33:13.226	Door	2	1	1	0
2020-03-16 18:33:13.230	Door	2	1	2	0
2020-03-16 18:33:19.778	Door	2	1	1	0
2020-03-16 18:33:19.846	Door	1	3	5	0
2020-03-16 18:33:19.862	Door	1	3	6	0
2020-03-16 18:33:20.729	Door	1	1	1	0
2020-03-16 18:33:20.745	Door	1	1	2	0
2020-03-16 18:33:21.212	Door	2	1	1	1
2020-03-16 18:33:21.726	Door	2	3	5	0
2020-03-16 18:33:21.738	Door	2	3	6	0
2020-03-16 18:33:31.222	Door	2	3	5	0
2020-03-16 18:33:31.387	Door	2	3	5	0
2020-03-16 18:33:32.646	Door	2	3	5	1
2020-03-16 18:33:36.302	Door	2	1	1	1
2020-03-16 18:33:37.905	Door	2	1	1	1
2020-03-16 18:33:37.905	Door	2	1	2	0
2020-03-16 18:33:39.191	Door	2	4	7	0
2020-03-16 18:33:40.219	Door	2	1	1	0
2020-03-16 18:33:40.602	Door	2	4	7	1
2020-03-16 18:33:41.820	Door	2	3	5	1
2020-03-16 18:33:45.281	Door	1	3	5	0
2020-03-16 18:33:45.281	Door	1	3	6	0
2020-03-16 18:33:51.417	Door	2	3	5	1
2020-03-16 18:33:51.417	Door	2	3	6	0
2020-03-16 18:33:52.959	Door	2	4	7	1
2020-03-16 18:33:52.959	Door	2	4	8	0
2020-03-16 18:33:53.750	Door	2	3	5	0
2020-03-16 18:33:55.017	Door	2	4	7	0
2020-03-16 18:33:56.608	Door	1	4	8	0
2020-03-16 18:33:57.175	Door	1	4	8	0
2020-03-16 18:33:58.242	Door	1	4	8	1
2020-03-16 18:34:01.856	Door	1	4	8	1
2020-03-16 18:34:02.389	Door	1	3	5	0
2020-03-16 18:34:03.008	Door	2	1	1	0
2020-03-16 18:34:03.024	Door	2	1	2	0
2020-03-16 18:34:03.815	Door	1	3	5	1
2020-03-16 18:34:05.053	Door	1	4	7	0
2020-03-16 18:34:05.187	Door	1	3	5	1
2020-03-16 18:34:05.265	Door	1	3	5	1
2020-03-16 18:34:06.530	Door	1	4	7	1
2020-03-16 18:34:08.745	Door	2	2	3	0
2020-03-16 18:34:08.761	Door	2	2	4	0
2020-03-16 18:34:12.097	Door	1	4	7	1
2020-03-16 18:34:12.101	Door	1	4	8	1
2020-03-16 18:34:12.123	Door	1	4	7	1
2020-03-16 18:34:12.127	Door	2	3	5	0
2020-03-16 18:34:12.141	Door	1	4	8	1
2020-03-16 18:34:12.147	Door	2	3	6	0
2020-03-16 18:34:14.031	Door	2	4	7	0
2020-03-16 18:34:14.330	Door	1	4	7	0
2020-03-16 18:34:14.337	Door	1	4	8	0
2020-03-16 18:34:14.456	Door	2	4	7	0
2020-03-16 18:34:15.444	Door	2	4	7	1
2020-03-16 18:34:17.981	Door	1	3	5	1
2020-03-16 18:34:18.005	Door	1	3	6	0
2020-03-16 18:34:19.539	Door	2	1	1	0
2020-03-16 18:34:19.569	Door	2	1	2	0
2020-03-16 18:34:19.998	Door	1	3	5	0
2020-03-16 18:34:20.476	Door	1	3	5	0
2020-03-16 18:34:20.480	Door	1	3	6	0
2020-03-16 18:34:24.167	Door	2	4	8	0
2020-03-16 18:34:25.592	Door	2	4	8	1
2020-03-16 18:34:26.535	Door	2	4	7	1
2020-03-16 18:34:26.541	Door	2	4	8	1
2020-03-16 18:34:26.983	Door	1	2	3	0
2020-03-16 18:34:27.000	Door	1	2	4	0
2020-03-16 18:34:28.190	Door	2	3	5	0
2020-03-16 18:34:28.206	Door	2	3	6	0
2020-03-16 18:34:28.762	Door	2	4	7	0
2020-03-16 18:34:28.766	Door	2	4	8	0
2020-03-16 18:34:34.826	Door	2	1	2	0
2020-03-16 18:34:35.535	Door	2	1	2	1
2020-03-16 18:34:35.935	Door	2	1	2	1
2020-03-16 18:34:36.234	Door	1	1	1	0
2020-03-16 18:34:37.223	Door	1	1	1	1
2020-03-16 18:34:38.935	Door	2	4	7	0
2020-03-16 18:34:39.512	Door	2	1	1	0
2020-03-16 18:34:40.346	Door	2	4	7	1
2020-03-16 18:34:40.922	Door	2	1	1	1
2020-03-16 18:34:41.078	Door	1	2	3	0
2020-03-16 18:34:41.094	Door	1	2	4	0
2020-03-16 18:34:43.974	Door	1	2	3	0
2020-03-16 18:34:43.991	Door	1	2	4	0
2020-03-16 18:34:48.582	Door	2	1	1	1
2020-03-16 18:34:48.582	Door	2	1	2	1
2020-03-16 18:34:50.140	Door	1	4	7	0
2020-03-16 18:34:50.156	Door	1	4	8	0
2020-03-16 18:34:50.960	Door	2	1	1	0
2020-03-16 18:34:50.964	Door	2	1	2	0
2020-03-16 18:34:57.488	Door	1	1	2	0
2020-03-16 18:34:58.890	Door	1	1	2	1
2020-03-16 18:34:59.668	Door	1	1	1	1
2020-03-16 18:35:00.787	Door	1	1	2	1
2020-03-16 18:35:01.602	Door	1	1	1	1
2020-03-16 18:35:01.602	Door	1	1	2	1
2020-03-16 18:35:01.851	Door	1	1	2	1
2020-03-16 18:35:03.041	Door	1	1	1	1
2020-03-16 18:35:03.041	Door	1	1	2	1
2020-03-16 18:35:03.982	Door	1	1	1	0
2020-03-16 18:35:05.402	Door	1	1	2	0
2020-03-16 18:35:05.658	Door	1	1	1	0
2020-03-16 18:35:05.658	Door	1	1	2	0
2020-03-16 18:35:06.342	Door	1	2	3	0
2020-03-16 18:35:06.358	Door	1	2	4	0
2020-03-16 18:35:06.511	Door	2	4	7	1
2020-03-16 18:35:06.517	Door	1	1	1	0
2020-03-16 18:35:07.174	Door	2	4	7	1
2020-03-16 18:35:07.947	Door	1	1	1	1
2020-03-16 18:35:14.232	Door	2	4	7	1
2020-03-16 18:35:14.232	Door	2	4	8	0
2020-03-16 18:35:16.527	Door	2	4	7	0
2020-03-16 18:35:22.571	Door	1	1	2	0
2020-03-16 18:35:23.998	Door	1	1	2	1
2020-03-16 18:35:25.895	Door	1	1	1	1
2020-03-16 18:35:25.895	Door	1	1	2	1
2020-03-16 18:35:28.240	Door	1	1	1	0
2020-03-16 18:35:28.247	Door	1	1	2	0
2020-03-16 18:35:30.652	Door	1	4	7	0
2020-03-16 18:35:32.091	Door	1	4	7	1
2020-03-16 18:35:35.941	Door	1	1	1	0
2020-03-16 18:35:37.380	Door	1	1	1	1
2020-03-16 18:35:40.847	Door	1	4	8	0
2020-03-16 18:35:42.284	Door	1	4	8	1
2020-03-16 18:35:42.412	Door	1	4	7	1
2020-03-16 18:35:44.130	Door	1	4	8	1
2020-03-16 18:35:47.381	Door	1	4	7	1
2020-03-16 18:35:47.381	Door	1	4	8	1
2020-03-16 18:35:49.720	Door	1	4	7	0
2020-03-16 18:35:49.724	Door	1	4	8	0
2020-03-16 18:35:52.106	Door	1	3	5	0
2020-03-16 18:35:53.518	Door	1	3	5	1
2020-03-16 18:35:55.450	Door	1	3	6	0
2020-03-16 18:35:56.862	Door	1	3	6	1
2020-03-16 18:35:57.915	Door	1	3	5	1
2020-03-16 18:35:57.915	Door	1	3	6	1
2020-03-16 18:35:59.932	Door	1	3	5	0
2020-03-16 18:35:59.936	Door	1	3	6	0
2020-03-16 18:36:04.999	Door	2	3	5	0
2020-03-16 18:36:04.999	Door	2	3	6	0
2020-03-16 18:36:05.450	Door	1	1	2	0
2020-03-16 18:36:05.721	Door	1	3	5	0
2020-03-16 18:36:06.864	Door	1	1	2	1
2020-03-16 18:36:07.134	Door	1	3	5	1
2020-03-16 18:36:07.354	Door	1	3	5	1
2020-03-16 18:36:12.894	Door	1	1	1	1
2020-03-16 18:36:12.894	Door	1	1	2	1
2020-03-16 18:36:12.910	Door	2	1	1	0
2020-03-16 18:36:12.927	Door	2	1	2	0
2020-03-16 18:36:15.196	Door	1	1	1	0
2020-03-16 18:36:15.214	Door	1	1	2	0
2020-03-16 18:36:16.910	Door	1	3	5	1
2020-03-16 18:36:16.910	Door	1	3	6	0
2020-03-16 18:36:19.228	Door	1	3	5	0
2020-03-16 18:36:23.293	Door	2	4	7	0
2020-03-16 18:36:23.310	Door	2	4	8	0
2020-03-16 18:36:26.444	Door	1	1	1	0
2020-03-16 18:36:27.872	Door	1	1	1	1
2020-03-16 18:36:30.484	Door	2	2	3	0
2020-03-16 18:36:31.896	Door	2	2	3	1
2020-03-16 18:36:32.274	Door	2	2	3	1
2020-03-16 18:36:32.274	Door	2	2	4	0
2020-03-16 18:36:33.456	Door	2	4	7	0
2020-03-16 18:36:33.475	Door	2	4	8	0
2020-03-16 18:36:34.574	Door	2	4	7	0
2020-03-16 18:36:34.668	Door	2	2	3	0
2020-03-16 18:36:35.999	Door	2	4	7	1
2020-03-16 18:36:37.510	Door	1	2	3	0
2020-03-16 18:36:37.514	Door	1	2	4	0
2020-03-16 18:36:41.096	Door	2	4	7	1
2020-03-16 18:36:45.699	Door	1	1	1	1
2020-03-16 18:36:47.185	Door	2	4	7	1
2020-03-16 18:36:47.197	Door	2	4	8	0
2020-03-16 18:36:47.301	Door	1	1	1	1
2020-03-16 18:36:47.301	Door	1	1	2	0
2020-03-16 18:36:47.385	Door	2	1	1	0
2020-03-16 18:36:47.407	Door	2	1	2	0
2020-03-16 18:36:49.534	Door	2	4	7	0
2020-03-16 18:36:49.739	Door	1	1	1	0
2020-03-16 18:36:49.796	Door	2	1	1	0
2020-03-16 18:36:49.813	Door	2	1	2	0
2020-03-16 18:36:58.321	Door	2	2	4	0
2020-03-16 18:36:58.435	Door	2	2	4	0
2020-03-16 18:36:58.609	Door	2	4	7	0
2020-03-16 18:36:58.644	Door	2	2	4	0
2020-03-16 18:36:58.931	Door	2	4	7	0
2020-03-16 18:36:59.038	Door	2	4	7	0
2020-03-16 18:36:59.745	Door	2	2	4	1
2020-03-16 18:37:00.023	Door	2	4	7	1
2020-03-16 18:37:00.945	Door	2	1	1	0
2020-03-16 18:37:01.508	Door	1	4	7	0
2020-03-16 18:37:01.512	Door	1	4	8	0
