DateTime	Temperature	Illumination	Cage
2020-03-16 21:34:49	24.2	0	1
2020-03-16 21:34:49	25	0	2
2020-03-16 21:35:49	24.2	0	1
2020-03-16 21:35:49	25	0	2
2020-03-16 21:36:49	24.2	0	1
2020-03-16 21:36:49	25	0	2
2020-03-16 21:37:49	24.2	0	1
2020-03-16 21:37:49	25	0	2
2020-03-16 21:38:49	24.2	0	1
2020-03-16 21:38:49	25	0	2
2020-03-16 21:39:49	24.2	0	1
2020-03-16 21:39:49	25	0	2
2020-03-16 21:40:49	24.2	0	1
2020-03-16 21:40:49	25	0	2
2020-03-16 21:41:49	24.2	0	1
2020-03-16 21:41:49	25	0	2
2020-03-16 21:42:49	24.2	0	1
2020-03-16 21:42:49	25	0	2
2020-03-16 21:43:49	24.2	0	1
2020-03-16 21:43:49	25	0	2
2020-03-16 21:44:49	24.2	0	1
2020-03-16 21:44:49	25	0	2
2020-03-16 21:45:49	24.2	0	1
2020-03-16 21:45:49	25	0	2
2020-03-16 21:46:49	24.2	0	1
2020-03-16 21:46:49	25	0	2
2020-03-16 21:47:49	24.2	0	1
2020-03-16 21:47:49	25	0	2
2020-03-16 21:48:50	24.2	0	1
2020-03-16 21:48:50	25	0	2
2020-03-16 21:49:50	24.2	0	1
2020-03-16 21:49:50	25	0	2
2020-03-16 21:50:50	24.2	0	1
2020-03-16 21:50:50	25	0	2
2020-03-16 21:51:50	24.2	0	1
2020-03-16 21:51:50	25	0	2
2020-03-16 21:52:50	24.2	0	1
2020-03-16 21:52:50	25	0	2
2020-03-16 21:53:50	24.2	0	1
2020-03-16 21:53:50	25	0	2
2020-03-16 21:54:50	24.2	0	1
2020-03-16 21:54:50	25	0	2
2020-03-16 21:55:50	24.2	0	1
2020-03-16 21:55:50	25	0	2
2020-03-16 21:56:50	24.2	0	1
2020-03-16 21:56:50	25	0	2
2020-03-16 21:57:50	24.2	0	1
2020-03-16 21:57:50	25	0	2
2020-03-16 21:58:50	24.2	0	1
2020-03-16 21:58:50	25	0	2
2020-03-16 21:59:50	24.2	0	1
2020-03-16 21:59:50	25	0	2
2020-03-16 22:00:50	24.2	0	1
2020-03-16 22:00:50	25	0	2
2020-03-16 22:01:50	24.2	0	1
2020-03-16 22:01:50	25	0	2
2020-03-16 22:02:50	24.2	0	1
2020-03-16 22:02:50	25	0	2
2020-03-16 22:03:50	24.2	0	1
2020-03-16 22:03:50	25	0	2
2020-03-16 22:04:50	24.2	0	1
2020-03-16 22:04:50	25	0	2
2020-03-16 22:05:50	24.2	0	1
2020-03-16 22:05:50	25	0	2
2020-03-16 22:06:50	24.2	0	1
2020-03-16 22:06:50	25	0	2
2020-03-16 22:07:50	24.2	0	1
2020-03-16 22:07:50	25	0	2
2020-03-16 22:08:50	24.2	0	1
2020-03-16 22:08:50	25	0	2
2020-03-16 22:09:50	24.2	0	1
2020-03-16 22:09:50	25	0	2
2020-03-16 22:10:50	24.2	0	1
2020-03-16 22:10:50	25	0	2
2020-03-16 22:11:50	24.2	0	1
2020-03-16 22:11:50	25	0	2
2020-03-16 22:12:50	24.2	0	1
2020-03-16 22:12:50	25	0	2
2020-03-16 22:13:50	24.2	0	1
2020-03-16 22:13:50	25	0	2
2020-03-16 22:14:50	24.2	0	1
2020-03-16 22:14:50	25	0	2
2020-03-16 22:15:50	24.2	0	1
2020-03-16 22:15:50	25	0	2
2020-03-16 22:16:50	24.2	0	1
2020-03-16 22:16:50	25	0	2
2020-03-16 22:17:50	24.2	0	1
2020-03-16 22:17:50	25	0	2
2020-03-16 22:18:50	24.2	0	1
2020-03-16 22:18:50	24.6	0	2
2020-03-16 22:19:50	24.6	0	1
2020-03-16 22:19:50	25	0	2
2020-03-16 22:20:50	24.2	0	1
2020-03-16 22:20:50	25	0	2
2020-03-16 22:21:50	24.2	0	1
2020-03-16 22:21:50	25	0	2
2020-03-16 22:22:50	24.2	0	1
2020-03-16 22:22:50	25	0	2
2020-03-16 22:23:50	24.2	0	1
2020-03-16 22:23:50	25	0	2
2020-03-16 22:24:50	24.2	0	1
2020-03-16 22:24:50	25	0	2
2020-03-16 22:25:50	24.2	0	1
2020-03-16 22:25:50	25	0	2
2020-03-16 22:26:50	24.2	0	1
2020-03-16 22:26:50	25	0	2
2020-03-16 22:27:50	24.2	0	1
2020-03-16 22:27:50	25	0	2
2020-03-16 22:28:50	24.6	0	1
2020-03-16 22:28:50	25	0	2
2020-03-16 22:29:50	24.2	0	1
2020-03-16 22:29:50	25	0	2
2020-03-16 22:30:50	24.6	0	1
2020-03-16 22:30:50	25	0	2
2020-03-16 22:31:50	24.2	0	1
2020-03-16 22:31:50	25	0	2
2020-03-16 22:32:50	24.6	0	1
2020-03-16 22:32:50	25	0	2
2020-03-16 22:33:50	24.6	0	1
2020-03-16 22:33:50	25	0	2
2020-03-16 22:34:50	24.2	0	1
2020-03-16 22:34:50	25	0	2
2020-03-16 22:35:50	24.2	0	1
2020-03-16 22:35:50	25	0	2
2020-03-16 22:36:50	24.2	0	1
2020-03-16 22:36:50	25	0	2
2020-03-16 22:37:50	24.6	0	1
2020-03-16 22:37:50	25	0	2
2020-03-16 22:38:50	24.2	0	1
2020-03-16 22:38:50	25	0	2
2020-03-16 22:39:50	24.6	0	1
2020-03-16 22:39:50	25	0	2
2020-03-16 22:40:50	24.6	0	1
2020-03-16 22:40:50	25	0	2
2020-03-16 22:41:50	24.2	0	1
2020-03-16 22:41:50	25	0	2
2020-03-16 22:42:50	24.6	0	1
2020-03-16 22:42:50	25	0	2
2020-03-16 22:43:50	24.6	0	1
2020-03-16 22:43:50	25	0	2
2020-03-16 22:44:50	24.6	0	1
2020-03-16 22:44:50	25	0	2
2020-03-16 22:45:50	24.6	0	1
2020-03-16 22:45:50	25	0	2
2020-03-16 22:46:50	24.2	0	1
2020-03-16 22:46:50	25	0	2
2020-03-16 22:47:50	24.6	0	1
2020-03-16 22:47:50	25	0	2
2020-03-16 22:48:50	24.6	0	1
2020-03-16 22:48:50	25	0	2
2020-03-16 22:49:50	24.6	0	1
2020-03-16 22:49:50	25	0	2
2020-03-16 22:50:50	24.6	0	1
2020-03-16 22:50:50	25	0	2
2020-03-16 22:51:50	24.6	0	1
2020-03-16 22:51:50	25	0	2
2020-03-16 22:52:50	24.6	0	1
2020-03-16 22:52:50	25	0	2
2020-03-16 22:53:50	24.6	0	1
2020-03-16 22:53:50	25	0	2
2020-03-16 22:54:50	24.6	0	1
2020-03-16 22:54:50	25	0	2
2020-03-16 22:55:50	24.2	0	1
2020-03-16 22:55:50	25	0	2
2020-03-16 22:56:50	24.6	0	1
2020-03-16 22:56:50	25	0	2
2020-03-16 22:57:50	24.6	0	1
2020-03-16 22:57:50	25	0	2
2020-03-16 22:58:50	24.6	0	1
2020-03-16 22:58:50	25	0	2
2020-03-16 22:59:50	24.6	0	1
2020-03-16 22:59:50	25	0	2
2020-03-16 23:00:50	24.6	0	1
2020-03-16 23:00:50	25	0	2
2020-03-16 23:01:50	24.6	0	1
2020-03-16 23:01:51	25	0	2
2020-03-16 23:02:51	24.6	0	1
2020-03-16 23:02:51	25	0	2
2020-03-16 23:03:51	24.6	0	1
2020-03-16 23:03:51	25	0	2
2020-03-16 23:04:51	24.6	0	1
2020-03-16 23:04:51	25	0	2
2020-03-16 23:05:51	24.6	0	1
2020-03-16 23:05:51	25	0	2
2020-03-16 23:06:51	24.6	0	1
2020-03-16 23:06:51	25	0	2
2020-03-16 23:07:51	24.6	0	1
2020-03-16 23:07:51	25	0	2
2020-03-16 23:08:51	24.6	0	1
2020-03-16 23:08:51	25	0	2
2020-03-16 23:09:51	24.6	0	1
2020-03-16 23:09:51	25	0	2
2020-03-16 23:10:51	24.6	0	1
2020-03-16 23:10:51	25	0	2
2020-03-16 23:11:51	24.6	0	1
2020-03-16 23:11:51	25	0	2
2020-03-16 23:12:51	24.6	0	1
2020-03-16 23:12:51	25	0	2
2020-03-16 23:13:51	24.6	0	1
2020-03-16 23:13:51	25	0	2
2020-03-16 23:14:51	24.6	0	1
2020-03-16 23:14:51	25	0	2
2020-03-16 23:15:51	24.6	0	1
2020-03-16 23:15:51	25	0	2
2020-03-16 23:16:51	24.6	0	1
2020-03-16 23:16:51	25	0	2
2020-03-16 23:17:51	24.6	0	1
2020-03-16 23:17:51	25	0	2
2020-03-16 23:18:51	24.6	0	1
2020-03-16 23:18:51	25	0	2
2020-03-16 23:19:51	24.6	0	1
2020-03-16 23:19:51	25	0	2
2020-03-16 23:20:51	24.6	0	1
2020-03-16 23:20:51	25	0	2
2020-03-16 23:21:51	24.6	0	1
2020-03-16 23:21:51	25	0	2
2020-03-16 23:22:51	24.6	0	1
2020-03-16 23:22:51	25	0	2
2020-03-16 23:23:51	24.6	0	1
2020-03-16 23:23:51	25	0	2
2020-03-16 23:24:51	24.6	0	1
2020-03-16 23:24:51	25	0	2
2020-03-16 23:25:51	24.6	0	1
2020-03-16 23:25:51	25	0	2
2020-03-16 23:26:51	24.6	0	1
2020-03-16 23:26:51	25	0	2
2020-03-16 23:27:51	24.6	0	1
2020-03-16 23:27:51	25	0	2
2020-03-16 23:28:51	24.6	0	1
2020-03-16 23:28:51	25	0	2
2020-03-16 23:29:51	24.6	0	1
2020-03-16 23:29:51	25	0	2
2020-03-16 23:30:51	24.6	0	1
2020-03-16 23:30:51	25	0	2
2020-03-16 23:31:51	24.6	0	1
2020-03-16 23:31:51	25	0	2
2020-03-16 23:32:51	24.6	0	1
2020-03-16 23:32:51	25	0	2
2020-03-16 23:33:51	24.6	0	1
2020-03-16 23:33:51	25	0	2
2020-03-16 23:34:51	24.6	0	1
2020-03-16 23:34:51	25	0	2
2020-03-16 23:35:51	24.6	0	1
2020-03-16 23:35:51	25	0	2
2020-03-16 23:36:51	24.6	0	1
2020-03-16 23:36:51	25	0	2
2020-03-16 23:37:51	24.6	0	1
2020-03-16 23:37:51	25	0	2
2020-03-16 23:38:51	24.6	0	1
2020-03-16 23:38:51	25	0	2
2020-03-16 23:39:51	24.6	0	1
2020-03-16 23:39:51	25	0	2
2020-03-16 23:40:51	24.6	0	1
2020-03-16 23:40:51	25	0	2
2020-03-16 23:41:51	24.6	0	1
2020-03-16 23:41:51	25	0	2
2020-03-16 23:42:51	24.6	0	1
2020-03-16 23:42:51	25	0	2
2020-03-16 23:43:51	24.6	0	1
2020-03-16 23:43:51	25	0	2
2020-03-16 23:44:51	24.6	0	1
2020-03-16 23:44:51	25	0	2
2020-03-16 23:45:51	24.6	0	1
2020-03-16 23:45:51	25	0	2
2020-03-16 23:46:51	24.6	0	1
2020-03-16 23:46:51	25	0	2
2020-03-16 23:47:51	24.6	0	1
2020-03-16 23:47:51	25	0	2
2020-03-16 23:48:51	24.6	0	1
2020-03-16 23:48:51	25	0	2
2020-03-16 23:49:51	24.6	0	1
2020-03-16 23:49:51	25	0	2
2020-03-16 23:50:51	24.6	0	1
2020-03-16 23:50:51	25	0	2
2020-03-16 23:51:51	25	0	2
2020-03-16 23:51:51	24.6	0	1
2020-03-16 23:52:51	24.6	0	1
2020-03-16 23:52:51	25	0	2
2020-03-16 23:53:51	24.6	0	1
2020-03-16 23:53:51	25	0	2
2020-03-16 23:54:51	24.6	0	1
2020-03-16 23:54:51	25	0	2
2020-03-16 23:55:51	24.6	0	1
2020-03-16 23:55:51	25	0	2
2020-03-16 23:56:51	24.6	0	1
2020-03-16 23:56:51	25	0	2
2020-03-16 23:57:51	24.6	0	1
2020-03-16 23:57:51	25	0	2
2020-03-16 23:58:51	24.6	0	1
2020-03-16 23:58:51	25	0	2
2020-03-16 23:59:51	24.6	0	1
2020-03-16 23:59:51	25	0	2
2020-03-17 00:00:51	24.6	0	1
2020-03-17 00:00:51	25	0	2
2020-03-17 00:01:51	25	0	2
2020-03-17 00:01:51	24.6	0	1
2020-03-17 00:02:51	24.6	0	1
2020-03-17 00:02:51	25	0	2
2020-03-17 00:03:51	24.6	0	1
2020-03-17 00:03:51	25	0	2
2020-03-17 00:04:51	24.6	0	1
2020-03-17 00:04:51	25	0	2
2020-03-17 00:05:51	24.6	0	1
2020-03-17 00:05:51	25	0	2
2020-03-17 00:06:51	24.6	0	1
2020-03-17 00:06:51	25	0	2
2020-03-17 00:07:51	24.6	0	1
2020-03-17 00:07:51	25	0	2
2020-03-17 00:08:51	24.6	0	1
2020-03-17 00:08:51	25	0	2
2020-03-17 00:09:51	24.6	0	1
2020-03-17 00:09:51	25	0	2
2020-03-17 00:10:51	24.6	0	1
2020-03-17 00:10:51	25	0	2
2020-03-17 00:11:51	24.6	0	1
2020-03-17 00:11:51	25	0	2
2020-03-17 00:12:51	24.6	0	1
2020-03-17 00:12:51	25	0	2
2020-03-17 00:13:51	24.6	0	1
2020-03-17 00:13:51	25	0	2
2020-03-17 00:14:51	24.6	0	1
2020-03-17 00:14:51	25	0	2
2020-03-17 00:15:51	24.6	0	1
2020-03-17 00:15:52	25	0	2
2020-03-17 00:16:52	24.6	0	1
2020-03-17 00:16:52	25	0	2
2020-03-17 00:17:52	24.6	0	1
2020-03-17 00:17:52	25	0	2
2020-03-17 00:18:52	24.6	0	1
2020-03-17 00:18:52	25	0	2
2020-03-17 00:19:52	24.6	0	1
2020-03-17 00:19:52	25	0	2
2020-03-17 00:20:52	24.6	0	1
2020-03-17 00:20:52	25	0	2
2020-03-17 00:21:52	24.6	0	1
2020-03-17 00:21:52	25	0	2
2020-03-17 00:22:52	24.6	0	1
2020-03-17 00:22:52	25	0	2
2020-03-17 00:23:52	24.6	0	1
2020-03-17 00:23:52	25	0	2
2020-03-17 00:24:52	24.6	0	1
2020-03-17 00:24:52	25	0	2
2020-03-17 00:25:52	24.6	0	1
2020-03-17 00:25:52	25	0	2
2020-03-17 00:26:52	24.6	0	1
2020-03-17 00:26:52	25	0	2
2020-03-17 00:27:52	24.6	0	1
2020-03-17 00:27:52	25	0	2
2020-03-17 00:28:52	24.6	0	1
2020-03-17 00:28:52	25	0	2
2020-03-17 00:29:52	24.6	0	1
2020-03-17 00:29:52	25	0	2
2020-03-17 00:30:52	24.6	0	1
2020-03-17 00:30:52	25	0	2
2020-03-17 00:31:52	24.6	0	1
2020-03-17 00:31:52	25	0	2
2020-03-17 00:32:52	24.6	0	1
2020-03-17 00:32:52	25	0	2
2020-03-17 00:33:52	25	0	2
2020-03-17 00:33:52	24.6	0	1
2020-03-17 00:34:52	24.6	0	1
2020-03-17 00:34:52	25	0	2
2020-03-17 00:35:52	24.6	0	1
2020-03-17 00:35:52	25	0	2
2020-03-17 00:36:52	24.6	0	1
2020-03-17 00:36:52	25	0	2
2020-03-17 00:37:52	24.6	0	1
2020-03-17 00:37:52	25	0	2
2020-03-17 00:38:52	24.6	0	1
2020-03-17 00:38:52	25	0	2
2020-03-17 00:39:52	24.6	0	1
2020-03-17 00:39:52	25	0	2
2020-03-17 00:40:52	24.6	0	1
2020-03-17 00:40:52	25	0	2
2020-03-17 00:41:52	24.6	0	1
2020-03-17 00:41:52	25	0	2
2020-03-17 00:42:52	24.6	0	1
2020-03-17 00:42:52	25	0	2
2020-03-17 00:43:52	24.6	0	1
2020-03-17 00:43:52	25	0	2
2020-03-17 00:44:52	24.6	0	1
2020-03-17 00:44:52	25	0	2
2020-03-17 00:45:52	24.6	0	1
2020-03-17 00:45:52	25	0	2
2020-03-17 00:46:52	24.6	0	1
2020-03-17 00:46:52	25	0	2
2020-03-17 00:47:52	24.6	0	1
2020-03-17 00:47:52	25	0	2
2020-03-17 00:48:52	24.6	0	1
2020-03-17 00:48:52	25	0	2
2020-03-17 00:49:52	24.6	0	1
2020-03-17 00:49:52	25	0	2
2020-03-17 00:50:52	24.6	0	1
2020-03-17 00:50:52	25	0	2
2020-03-17 00:51:52	24.6	0	1
2020-03-17 00:51:52	25	0	2
2020-03-17 00:52:52	24.6	0	1
2020-03-17 00:52:52	25	0	2
2020-03-17 00:53:52	24.6	0	1
2020-03-17 00:53:52	25	0	2
2020-03-17 00:54:52	24.6	0	1
2020-03-17 00:54:52	25	0	2
2020-03-17 00:55:52	24.6	0	1
2020-03-17 00:55:52	25	0	2
2020-03-17 00:56:52	24.6	0	1
2020-03-17 00:56:52	25	0	2
2020-03-17 00:57:52	24.6	0	1
2020-03-17 00:57:52	25	0	2
2020-03-17 00:58:52	24.6	0	1
2020-03-17 00:58:52	25	0	2
2020-03-17 00:59:52	24.6	0	1
2020-03-17 00:59:52	25	0	2
2020-03-17 01:00:52	24.6	0	1
2020-03-17 01:00:52	25	0	2
2020-03-17 01:01:52	24.6	0	1
2020-03-17 01:01:52	25	0	2
2020-03-17 01:02:52	24.6	0	1
2020-03-17 01:02:52	25	0	2
2020-03-17 01:03:52	24.6	0	1
2020-03-17 01:03:52	25	0	2
2020-03-17 01:04:52	24.6	0	1
2020-03-17 01:04:52	25	0	2
2020-03-17 01:05:52	24.6	0	1
2020-03-17 01:05:52	25	0	2
2020-03-17 01:06:52	24.6	0	1
2020-03-17 01:06:52	25	0	2
2020-03-17 01:07:52	24.6	0	1
2020-03-17 01:07:52	25	0	2
2020-03-17 01:08:52	24.6	0	1
2020-03-17 01:08:52	25	0	2
2020-03-17 01:09:52	25	0	2
2020-03-17 01:09:52	24.2	0	1
2020-03-17 01:10:52	24.6	0	1
2020-03-17 01:10:52	25	0	2
2020-03-17 01:11:52	24.6	0	1
2020-03-17 01:11:52	25	0	2
2020-03-17 01:12:52	24.6	0	1
2020-03-17 01:12:52	25	0	2
2020-03-17 01:13:52	24.6	0	1
2020-03-17 01:13:52	25	0	2
2020-03-17 01:14:52	24.6	0	1
2020-03-17 01:14:52	25	0	2
2020-03-17 01:15:52	24.6	0	1
2020-03-17 01:15:52	25	0	2
2020-03-17 01:16:52	24.2	0	1
2020-03-17 01:16:52	25	0	2
2020-03-17 01:17:52	24.6	0	1
2020-03-17 01:17:52	24.6	0	2
2020-03-17 01:18:52	24.6	0	1
2020-03-17 01:18:52	25	0	2
2020-03-17 01:19:52	24.6	0	1
2020-03-17 01:19:52	25	0	2
2020-03-17 01:20:52	24.6	0	1
2020-03-17 01:20:52	25	0	2
2020-03-17 01:21:52	24.6	0	1
2020-03-17 01:21:52	25	0	2
2020-03-17 01:22:52	24.6	0	1
2020-03-17 01:22:52	25	0	2
2020-03-17 01:23:52	24.2	0	1
2020-03-17 01:23:52	25	0	2
2020-03-17 01:24:52	24.6	0	1
2020-03-17 01:24:52	25	0	2
2020-03-17 01:25:52	24.6	0	1
2020-03-17 01:25:52	25	0	2
2020-03-17 01:26:52	24.2	0	1
2020-03-17 01:26:52	25	0	2
2020-03-17 01:27:52	24.6	0	1
2020-03-17 01:27:52	25	0	2
2020-03-17 01:28:53	24.6	0	2
2020-03-17 01:28:53	24.6	0	1
2020-03-17 01:29:53	24.2	0	1
2020-03-17 01:29:53	25	0	2
2020-03-17 01:30:53	24.6	0	1
2020-03-17 01:30:53	25	0	2
2020-03-17 01:31:53	24.2	0	1
2020-03-17 01:31:53	25	0	2
2020-03-17 01:32:53	24.2	0	1
2020-03-17 01:32:53	24.6	0	2
2020-03-17 01:33:53	24.2	0	1
2020-03-17 01:33:53	25	0	2
2020-03-17 01:34:53	24.6	0	1
2020-03-17 01:34:53	25	0	2
2020-03-17 01:35:53	24.2	0	1
2020-03-17 01:35:53	25	0	2
2020-03-17 01:36:53	24.2	0	1
2020-03-17 01:36:53	24.6	0	2
2020-03-17 01:37:53	24.6	0	1
2020-03-17 01:37:53	25	0	2
2020-03-17 01:38:53	24.2	0	1
2020-03-17 01:38:53	25	0	2
2020-03-17 01:39:53	24.2	0	1
2020-03-17 01:39:53	25	0	2
2020-03-17 01:40:53	24.2	0	1
2020-03-17 01:40:53	25	0	2
2020-03-17 01:41:53	24.2	0	1
2020-03-17 01:41:53	25	0	2
2020-03-17 01:42:53	24.6	0	1
2020-03-17 01:42:53	25	0	2
2020-03-17 01:43:53	24.2	0	1
2020-03-17 01:43:53	25	0	2
2020-03-17 01:44:53	24.2	0	1
2020-03-17 01:44:53	25	0	2
2020-03-17 01:45:53	24.6	0	1
2020-03-17 01:45:53	25	0	2
2020-03-17 01:46:53	24.6	0	1
2020-03-17 01:46:53	25	0	2
2020-03-17 01:47:53	24.6	0	1
2020-03-17 01:47:53	25	0	2
2020-03-17 01:48:53	24.2	0	1
2020-03-17 01:48:53	25	0	2
2020-03-17 01:49:53	24.6	0	1
2020-03-17 01:49:53	25	0	2
2020-03-17 01:50:53	24.2	0	1
2020-03-17 01:50:53	25	0	2
2020-03-17 01:51:53	24.6	0	1
2020-03-17 01:51:53	25	0	2
2020-03-17 01:52:53	24.6	0	1
2020-03-17 01:52:53	25	0	2
2020-03-17 01:53:53	24.6	0	1
2020-03-17 01:53:53	25	0	2
2020-03-17 01:54:53	24.2	0	1
2020-03-17 01:54:53	24.6	0	2
2020-03-17 01:55:53	24.2	0	1
2020-03-17 01:55:53	24.6	0	2
2020-03-17 01:56:53	24.2	0	1
2020-03-17 01:56:53	25	0	2
2020-03-17 01:57:53	24.2	0	1
2020-03-17 01:57:53	25	0	2
2020-03-17 01:58:53	24.2	0	1
2020-03-17 01:58:53	25	0	2
2020-03-17 01:59:53	24.2	0	1
2020-03-17 01:59:53	25	0	2
2020-03-17 02:00:53	24.2	0	1
2020-03-17 02:00:53	25	0	2
2020-03-17 02:01:53	24.2	0	1
2020-03-17 02:01:53	25	0	2
2020-03-17 02:02:53	24.2	0	1
2020-03-17 02:02:53	25	0	2
2020-03-17 02:03:53	24.2	0	1
2020-03-17 02:03:53	24.6	0	2
2020-03-17 02:04:53	24.2	0	1
2020-03-17 02:04:53	25	0	2
2020-03-17 02:05:53	24.2	0	1
2020-03-17 02:05:53	25	0	2
2020-03-17 02:06:53	24.2	0	1
2020-03-17 02:06:53	25	0	2
2020-03-17 02:07:53	24.6	0	1
2020-03-17 02:07:53	25	0	2
2020-03-17 02:08:53	24.2	0	1
2020-03-17 02:08:53	25	0	2
2020-03-17 02:09:53	24.6	0	1
2020-03-17 02:09:53	25	0	2
2020-03-17 02:10:53	24.2	0	1
2020-03-17 02:10:53	25	0	2
2020-03-17 02:11:53	24.2	0	1
2020-03-17 02:11:53	25	0	2
2020-03-17 02:12:53	24.2	0	1
2020-03-17 02:12:53	25	0	2
2020-03-17 02:13:53	24.6	0	1
2020-03-17 02:13:53	25	0	2
2020-03-17 02:14:53	24.2	0	1
2020-03-17 02:14:53	25	0	2
2020-03-17 02:15:53	24.2	0	1
2020-03-17 02:15:53	25	0	2
2020-03-17 02:16:53	24.2	0	1
2020-03-17 02:16:53	25	0	2
2020-03-17 02:17:53	24.2	0	1
2020-03-17 02:17:53	25	0	2
2020-03-17 02:18:53	24.2	0	1
2020-03-17 02:18:53	25	0	2
2020-03-17 02:19:53	24.2	0	1
2020-03-17 02:19:53	25	0	2
2020-03-17 02:20:53	24.2	0	1
2020-03-17 02:20:53	24.6	0	2
2020-03-17 02:21:53	24.2	0	1
2020-03-17 02:21:53	25	0	2
2020-03-17 02:22:53	24.2	0	1
2020-03-17 02:22:53	25	0	2
2020-03-17 02:23:53	24.2	0	1
2020-03-17 02:23:53	24.6	0	2
2020-03-17 02:24:53	24.2	0	1
2020-03-17 02:24:53	25	0	2
2020-03-17 02:25:53	24.2	0	1
2020-03-17 02:25:53	25	0	2
2020-03-17 02:26:53	24.2	0	1
2020-03-17 02:26:53	25	0	2
2020-03-17 02:27:53	24.2	0	1
2020-03-17 02:27:53	25	0	2
2020-03-17 02:28:53	24.2	0	1
2020-03-17 02:28:53	25	0	2
2020-03-17 02:29:53	24.2	0	1
2020-03-17 02:29:53	25	0	2
2020-03-17 02:30:53	24.2	0	1
2020-03-17 02:30:53	24.6	0	2
2020-03-17 02:31:53	24.2	0	1
2020-03-17 02:31:53	25	0	2
2020-03-17 02:32:53	24.2	0	1
2020-03-17 02:32:53	25	0	2
2020-03-17 02:33:53	24.2	0	1
2020-03-17 02:33:53	25	0	2
2020-03-17 02:34:53	24.2	0	1
2020-03-17 02:34:53	25	0	2
2020-03-17 02:35:53	24.2	0	1
2020-03-17 02:35:53	25	0	2
2020-03-17 02:36:53	24.2	0	1
2020-03-17 02:36:53	25	0	2
2020-03-17 02:37:53	24.2	0	1
2020-03-17 02:37:53	25	0	2
2020-03-17 02:38:53	24.2	0	1
2020-03-17 02:38:53	25	0	2
2020-03-17 02:39:53	24.2	0	1
2020-03-17 02:39:53	25	0	2
2020-03-17 02:40:53	24.2	0	1
2020-03-17 02:40:53	25	0	2
2020-03-17 02:41:53	24.2	0	1
2020-03-17 02:41:53	25	0	2
2020-03-17 02:42:53	24.2	0	1
2020-03-17 02:42:54	24.6	0	2
2020-03-17 02:43:54	24.2	0	1
2020-03-17 02:43:54	24.6	0	2
2020-03-17 02:44:54	24.2	0	1
2020-03-17 02:44:54	24.6	0	2
2020-03-17 02:45:54	24.2	0	1
2020-03-17 02:45:54	24.6	0	2
2020-03-17 02:46:54	24.2	0	1
2020-03-17 02:46:54	25	0	2
2020-03-17 02:47:54	24.2	0	1
2020-03-17 02:47:54	25	0	2
2020-03-17 02:48:54	24.2	0	1
2020-03-17 02:48:54	25	0	2
2020-03-17 02:49:54	24.2	0	1
2020-03-17 02:49:54	25	0	2
2020-03-17 02:50:54	24.2	0	1
2020-03-17 02:50:54	24.6	0	2
2020-03-17 02:51:54	24.2	0	1
2020-03-17 02:51:54	24.6	0	2
2020-03-17 02:52:54	24.2	0	1
2020-03-17 02:52:54	24.6	0	2
2020-03-17 02:53:54	24.2	0	1
2020-03-17 02:53:54	24.6	0	2
2020-03-17 02:54:54	24.2	0	1
2020-03-17 02:54:54	24.6	0	2
2020-03-17 02:55:54	24.2	0	1
2020-03-17 02:55:54	24.6	0	2
2020-03-17 02:56:54	24.2	0	1
2020-03-17 02:56:54	24.6	0	2
2020-03-17 02:57:54	24.2	0	1
2020-03-17 02:57:54	24.6	0	2
2020-03-17 02:58:54	24.2	0	1
2020-03-17 02:58:54	24.6	0	2
2020-03-17 02:59:54	24.2	0	1
2020-03-17 02:59:54	24.6	0	2
2020-03-17 03:00:54	24.2	0	1
2020-03-17 03:00:54	24.6	0	2
2020-03-17 03:01:54	24.2	0	1
2020-03-17 03:01:54	24.6	0	2
2020-03-17 03:02:54	24.2	0	1
2020-03-17 03:02:54	24.6	0	2
2020-03-17 03:03:54	24.2	0	1
2020-03-17 03:03:54	24.6	0	2
2020-03-17 03:04:54	24.2	0	1
2020-03-17 03:04:54	24.6	0	2
2020-03-17 03:05:54	24.2	0	1
2020-03-17 03:05:54	24.6	0	2
2020-03-17 03:06:54	24.2	0	1
2020-03-17 03:06:54	24.6	0	2
2020-03-17 03:07:54	24.2	0	1
2020-03-17 03:07:54	24.6	0	2
2020-03-17 03:08:54	24.2	0	1
2020-03-17 03:08:54	24.6	0	2
2020-03-17 03:09:54	24.2	0	1
2020-03-17 03:09:54	24.6	0	2
2020-03-17 03:10:54	24.2	0	1
2020-03-17 03:10:54	24.6	0	2
2020-03-17 03:11:54	24.2	0	1
2020-03-17 03:11:54	24.6	0	2
2020-03-17 03:12:54	24.2	0	1
2020-03-17 03:12:54	24.6	0	2
2020-03-17 03:13:54	24.2	0	1
2020-03-17 03:13:54	24.6	0	2
2020-03-17 03:14:54	24.2	0	1
2020-03-17 03:14:54	24.6	0	2
2020-03-17 03:15:54	24.2	0	1
2020-03-17 03:15:54	24.6	0	2
2020-03-17 03:16:54	24.2	0	1
2020-03-17 03:16:54	24.6	0	2
2020-03-17 03:17:54	24.2	0	1
2020-03-17 03:17:54	24.6	0	2
2020-03-17 03:18:54	24.2	0	1
2020-03-17 03:18:54	24.6	0	2
2020-03-17 03:19:54	24.2	0	1
2020-03-17 03:19:54	24.6	0	2
2020-03-17 03:20:54	24.2	0	1
2020-03-17 03:20:54	24.6	0	2
